,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-20-creighton,40.0,10,20.0,8,104.0,76.3,29,0.428,69,0.362,25,0.13,9,0.889,8,1,200,89.3,22.7,10,18,67,,9.3,7,0.42,29,0.31,9,47.6,39,0.457,13.1,11,40,0.4,16,0.0,0,"November 6, 2018",48.3,14,5.0,2,89.3,77.3,34,0.548,63,0.46,29,0.317,20,0.45,9,0,200,104.0,23.7,9,12,78,,10.7,8,0.365,23,0.478,11,52.4,43,0.538,14.3,12,40,0.45,18,1.0,1,"CenturyLink Center, Omaha, Nebraska",WESTERN-ILLINOIS,Western Illinois,74.9,Home,CREIGHTON,Creighton,Western Illinois,summit
2018-11-10-15-western-illinois,57.1,12,2.2,1,110.5,66.7,20,0.394,66,0.318,21,0.121,8,0.5,4,0,200,73.7,22.5,9,19,56,,2.6,2,0.455,30,0.333,10,41.4,29,0.401,20.6,18,36,0.306,11,0.0,0,"November 10, 2018",36.4,12,8.3,3,73.7,77.5,31,0.569,65,0.508,33,0.185,12,0.833,10,1,200,110.5,33.3,10,12,84,,7.9,6,0.308,20,0.4,8,58.6,41,0.594,15.6,13,45,0.556,25,0.5,1,"Western Hall, Macomb, Illinois","North Park
			","North Park
			",76.3,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2018-11-14-20-western-illinois,47.6,10,0.0,0,125.0,80.0,20,0.482,55,0.382,21,0.073,4,0.75,3,0,200,73.7,15.2,5,19,56,,7.9,6,0.582,32,0.344,11,43.1,25,0.492,27.9,22,23,0.435,10,0.0,0,"November 14, 2018",27.3,9,26.1,6,73.7,84.8,28,0.619,59,0.559,33,0.424,25,0.88,22,1,200,125.0,20.0,5,5,95,,17.1,13,0.254,15,0.467,7,56.9,33,0.67,14.6,12,44,0.591,26,0.667,2,"Western Hall, Macomb, Illinois","Dominican (IL)
			","Dominican (IL)
			",75.9,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2018-11-17-20-eastern-illinois,45.5,10,20.0,9,86.1,75.0,36,0.418,61,0.361,22,0.41,25,0.6,15,2,225,83.5,19.5,8,15,66,,8.9,7,0.393,24,0.292,7,49.4,44,0.453,18.2,16,37,0.405,15,0.5,2,"November 17, 2018",47.8,11,10.8,4,83.5,80.5,33,0.379,70,0.329,23,0.3,21,0.714,15,2,225,86.1,25.0,12,20,68,,10.1,8,0.357,25,0.28,7,50.6,45,0.425,11.2,10,45,0.356,16,0.333,1,"Lantz Arena, Charleston, Illinois",WESTERN-ILLINOIS,Western Illinois,70.6,Home,EASTERN-ILLINOIS,Eastern Illinois,Western Illinois,summit
2018-11-21-16-tennessee-martin,36.4,12,0.0,0,121.1,79.4,27,0.6,60,0.55,33,0.433,26,0.692,18,3,200,118.4,29.6,8,18,90,,2.6,2,0.283,17,0.353,6,57.4,35,0.622,12.3,10,43,0.628,27,0.4,2,"November 21, 2018",54.5,18,2.3,1,118.4,70.4,19,0.559,68,0.485,33,0.309,21,0.762,16,2,200,121.1,20.6,7,22,92,,9.2,7,0.338,23,0.435,10,42.6,26,0.59,8.3,7,45,0.511,23,0.5,2,"Skyhawk Arena, Martin, Tennessee",WESTERN-ILLINOIS,Western Illinois,76.2,Home,TENNESSEE-MARTIN,UT-Martin,Western Illinois,summit
2018-11-24-14-nebraska,36.8,7,9.3,4,102.8,72.7,24,0.363,62,0.306,19,0.081,5,0.8,4,4,200,69.0,16.7,7,17,49,,11.3,8,0.371,23,0.304,7,41.3,31,0.381,16.8,13,39,0.308,12,0.333,2,"November 24, 2018",41.4,12,17.9,7,69.0,83.3,35,0.492,63,0.46,29,0.302,19,0.579,11,1,200,102.8,27.3,9,9,73,,11.3,8,0.317,20,0.2,4,58.7,44,0.507,11.2,9,43,0.581,25,0.833,5,"Pinnacle Bank Arena, Lincoln, Nebraska",WESTERN-ILLINOIS,Western Illinois,71.2,Home,NEBRASKA,Nebraska,Western Illinois,summit
2018-11-28-20-western-illinois,30.0,6,10.0,3,122.1,81.8,18,0.348,66,0.303,20,0.318,21,0.571,12,4,200,85.3,32.7,16,24,58,,7.4,5,0.348,23,0.261,6,47.9,34,0.382,8.5,7,43,0.326,14,0.2,1,"November 28, 2018",51.7,15,14.0,6,85.3,67.3,33,0.7,50,0.58,29,0.48,24,0.542,13,4,200,122.1,18.2,4,19,83,,4.4,3,0.4,20,0.6,12,52.1,37,0.676,15.4,11,30,0.567,17,0.429,3,"Western Hall, Macomb, Illinois",SOUTHERN-ILLINOIS-EDWARDSVILLE,SIU-Edwardsville,67.7,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2018-12-01-19-southeast-missouri-state,45.8,11,11.4,4,88.7,81.6,31,0.538,52,0.462,24,0.327,17,0.824,14,4,200,98.6,20.7,6,12,70,,4.2,3,0.385,20,0.4,8,55.2,37,0.583,19.1,14,32,0.5,16,0.5,4,"December 1, 2018",60.9,14,12.5,4,98.6,79.3,23,0.417,66,0.348,23,0.152,10,0.8,8,4,200,88.7,18.4,7,17,63,,11.3,8,0.47,31,0.29,9,44.8,30,0.445,12.4,10,35,0.4,14,0.5,4,"Show Me Center, Cape Girardeau, Missouri",SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,70.9,Away,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2018-12-05-19-stetson,46.2,12,15.9,7,101.5,68.4,26,0.475,61,0.426,26,0.115,7,0.857,6,5,200,95.5,30.6,11,17,64,,4.5,3,0.328,20,0.3,6,50.0,37,0.497,17.9,14,41,0.488,20,0.444,4,"December 5, 2018",50.0,12,9.8,4,95.5,69.4,25,0.444,62,0.387,24,0.306,19,0.684,13,8,200,101.5,31.6,12,10,68,,10.4,7,0.29,18,0.389,7,50.0,37,0.479,10.2,8,44,0.386,17,0.2,2,"Edmunds Center, DeLand, Florida",WESTERN-ILLINOIS,Western Illinois,67.2,Home,STETSON,Stetson,Western Illinois,summit
2018-12-08-20-western-illinois,42.9,12,6.3,2,93.1,77.8,28,0.508,63,0.444,28,0.238,15,0.667,10,5,200,102.8,28.9,11,14,74,,11.1,8,0.365,23,0.348,8,52.7,39,0.528,14.7,12,40,0.5,20,0.5,5,"December 8, 2018",66.7,16,10.0,4,102.8,71.1,27,0.517,59,0.407,24,0.153,9,0.667,6,6,200,93.1,22.2,8,17,67,,9.7,7,0.458,27,0.481,13,47.3,35,0.529,21.3,17,32,0.344,11,0.4,4,"Western Hall, Macomb, Illinois",WESTERN-ILLINOIS,Western Illinois,71.7,Away,EASTERN-ILLINOIS,Eastern Illinois,Western Illinois,summit
2018-12-15-13-iupui,34.6,9,7.7,3,117.1,67.9,19,0.476,62,0.419,26,0.194,12,0.75,9,7,200,97.1,27.3,9,21,68,,4.3,3,0.274,17,0.412,7,45.9,28,0.502,14.1,11,45,0.422,19,0.364,4,"December 15, 2018",66.7,18,13.3,6,97.1,72.7,24,0.526,58,0.466,27,0.534,31,0.677,21,3,200,117.1,32.1,9,13,82,,2.9,2,0.328,19,0.368,7,54.1,33,0.564,8.9,7,39,0.513,20,0.727,8,"Indiana Farmers Coliseum, Indianapolis, Indiana",WESTERN-ILLINOIS,Western Illinois,70.2,Home,IUPUI,IUPUI,Western Illinois,summit
2018-12-17-21-northern-illinois,42.3,11,8.1,3,126.4,68.0,17,0.469,65,0.4,26,0.277,18,0.833,15,8,200,105.6,23.5,8,16,76,,9.7,7,0.354,23,0.391,9,42.4,25,0.517,8.8,7,42,0.405,17,0.333,4,"December 17, 2018",44.1,15,4.8,2,105.6,76.5,26,0.696,56,0.607,34,0.339,19,0.684,13,4,200,126.4,32.0,8,15,91,,4.2,3,0.339,19,0.526,10,57.6,34,0.7,17.9,14,37,0.649,24,0.6,6,"Convocation Center, DeKalb, Illinois",WESTERN-ILLINOIS,Western Illinois,71.8,Home,NORTHERN-ILLINOIS,Northern Illinois,Western Illinois,summit
2018-12-20-15-western-illinois,28.6,6,3.0,1,103.8,84.4,27,0.392,60,0.35,21,0.167,10,0.5,5,11,200,66.7,17.9,7,18,52,,12.8,10,0.283,17,0.294,5,47.9,34,0.402,24.6,21,43,0.372,16,0.214,3,"December 20, 2018",48.3,14,16.3,7,66.7,82.1,32,0.596,57,0.509,29,0.316,18,0.722,13,8,200,103.8,15.6,5,15,81,,15.4,12,0.421,24,0.417,10,52.1,37,0.618,20.8,17,33,0.576,19,0.385,5,"Western Hall, Macomb, Illinois",CHICAGO-STATE,Chicago State,78.2,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
