,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-09-20-texas-pan-american,55.2,16,14.0,7,92.7,81.6,31,0.595,58,0.5,29,0.534,31,0.71,22,0,200,111.0,25.8,8,22,91,,9.8,8,0.397,23,0.478,11,56.5,39,0.626,17.3,15,35,0.514,18,1.0,1,"November 9, 2018",55.2,16,8.6,3,111.0,74.2,23,0.486,69,0.42,29,0.246,17,0.529,9,1,200,92.7,18.4,7,25,76,,12.2,10,0.275,19,0.474,9,43.5,30,0.493,16.4,15,50,0.4,20,0.5,1,"UTRGV Fieldhouse, Edinburg, Texas",TEXAS-PAN-AMERICAN,Texas-Rio Grande Valley,82.4,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-11-12-20-texas-san-antonio,37.1,13,11.4,5,81.7,72.1,31,0.565,69,0.507,35,0.159,11,0.818,9,0,200,106.1,27.3,9,13,87,,9.8,8,0.275,19,0.421,8,52.6,40,0.586,15.9,14,50,0.54,27,1.0,2,"November 12, 2018",50.0,13,6.0,3,106.1,72.7,24,0.418,73,0.356,26,0.096,7,0.857,6,2,200,81.7,27.9,12,16,67,,6.1,5,0.397,29,0.31,9,47.4,36,0.439,20.8,20,44,0.386,17,0.0,0,"Convocation Center, San Antonio, Texas",TEXAS-SAN-ANTONIO,UTSA,81.8,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-11-18-14-oklahoma,50.0,12,5.0,2,105.6,78.1,25,0.453,64,0.375,24,0.203,13,0.462,6,2,200,90.1,23.7,9,24,64,,5.6,4,0.5,32,0.313,10,48.6,34,0.456,11.4,9,32,0.438,14,0.5,2,"November 18, 2018",44.0,11,0.0,0,90.1,76.3,29,0.483,58,0.431,25,0.517,30,0.633,19,0,200,105.6,21.9,7,15,75,,7.0,5,0.31,18,0.333,6,51.4,36,0.519,9.0,7,40,0.475,19,1.0,3,"Lloyd Noble Center, Norman, Oklahoma",WOFFORD,Wofford,71.2,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-11-21-12-florida,52.0,13,25.8,8,85.7,86.1,31,0.422,64,0.391,25,0.234,15,0.733,11,0,200,92.9,35.9,14,13,65,,8.6,6,0.281,18,0.222,4,60.0,45,0.457,16.5,14,46,0.457,21,1.0,4,"November 21, 2018",65.2,15,13.0,6,92.9,64.1,25,0.483,59,0.39,23,0.186,11,0.273,3,2,200,85.7,13.9,5,14,60,,12.9,9,0.475,28,0.393,11,40.0,30,0.467,13.5,10,31,0.387,12,0.5,2,"Imperial Arena at Atlantis Resort, Paradise Island",FLORIDA,Florida,70.2,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-11-22-13-oklahoma,57.1,16,7.9,3,90.6,72.4,21,0.593,59,0.475,28,0.186,11,0.727,8,0,200,121.9,28.0,7,12,78,25,12.5,8,0.373,22,0.636,14,51.9,28,0.607,9.9,7,37,0.378,14,1.0,5,"November 22, 2018",29.2,7,18.9,7,121.9,72.0,18,0.52,51,0.471,24,0.216,11,0.455,5,1,200,90.6,27.6,8,14,58,,7.8,5,0.255,13,0.385,5,48.1,26,0.516,21.2,15,38,0.5,19,0.8,4,"Imperial Arena at Atlantis Resort, Paradise Island",OKLAHOMA,Oklahoma,63.7,Away,WISCONSIN,Wisconsin,Oklahoma,big-12
2018-11-23-11-oklahoma,63.2,12,6.3,2,100.0,81.5,22,0.367,60,0.317,19,0.25,15,0.667,10,2,200,83.1,22.9,8,17,54,,9.2,6,0.4,24,0.25,6,48.4,30,0.402,10.7,8,36,0.361,13,0.667,4,"November 23, 2018",71.4,15,11.1,4,83.1,77.1,27,0.48,50,0.42,21,0.42,21,0.81,17,1,200,100.0,18.5,5,18,65,,6.2,4,0.36,18,0.333,6,51.6,32,0.542,11.9,8,32,0.469,15,0.833,5,"Imperial Arena at Atlantis Resort, Paradise Island",DAYTON,Dayton,65.1,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-11-27-20-oklahoma,42.1,8,2.8,1,91.3,82.8,24,0.319,69,0.275,19,0.246,17,0.765,13,1,200,71.3,28.9,13,26,57,,10.0,8,0.377,26,0.231,6,50.0,37,0.37,18.2,17,43,0.302,13,0.889,8,"November 27, 2018",48.0,12,9.3,4,71.3,71.1,32,0.528,53,0.472,25,0.623,33,0.515,17,1,200,91.3,17.2,5,15,73,,10.0,8,0.321,17,0.353,6,50.0,37,0.531,19.2,16,36,0.528,19,0.857,6,"Lloyd Noble Center, Norman, Oklahoma",NORTH-TEXAS,North Texas,80.4,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-12-04-19-notre-dame,59.4,19,8.2,4,106.7,72.7,32,0.581,68,0.471,32,0.118,8,0.75,6,1,200,113.3,19.4,7,18,85,,4.0,3,0.426,29,0.517,15,48.8,39,0.592,13.3,11,39,0.436,17,0.875,7,"December 4, 2018",41.9,13,7.7,3,113.3,80.6,29,0.466,74,0.419,31,0.257,19,0.579,11,2,200,106.7,27.3,12,13,80,,9.3,7,0.338,25,0.28,7,51.3,41,0.482,3.5,3,49,0.49,24,0.75,6,"Madison Square Garden (IV), New York, New York",NOTRE-DAME,Notre Dame,74.9,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-12-08-12-oklahoma,33.3,5,5.9,2,108.1,60.6,20,0.282,62,0.242,15,0.242,15,0.867,13,4,200,64.9,24.4,11,17,48,,8.1,6,0.435,27,0.185,5,39.7,31,0.347,17.9,15,35,0.286,10,0.5,4,"December 8, 2018",38.5,10,5.7,2,64.9,75.6,34,0.525,59,0.441,26,0.373,22,0.818,18,1,200,108.1,39.4,13,15,80,,9.5,7,0.424,25,0.4,10,60.3,47,0.576,20.8,18,34,0.471,16,0.889,8,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",WICHITA-STATE,Wichita State,73.8,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-12-15-21-oklahoma,47.8,11,4.7,2,98.8,77.4,24,0.394,66,0.348,23,0.379,25,0.72,18,5,200,85.4,27.7,13,24,70,,6.1,5,0.303,20,0.3,6,47.4,37,0.449,18.9,18,46,0.37,17,0.5,5,"December 15, 2018",46.7,14,4.3,2,85.4,72.3,34,0.541,61,0.492,30,0.41,25,0.6,15,1,200,98.8,22.6,7,20,81,,8.5,7,0.295,18,0.333,6,52.6,41,0.556,18.2,16,43,0.558,24,0.9,9,,SOUTHERN-CALIFORNIA,USC,82.4,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
