,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-21-utah-valley,64.0,16,2.3,1,135.2,64.9,24,0.578,51,0.49,25,0.353,18,0.667,12,0,196,100.0,11.1,3,22,71,,2.8,2,0.431,22,0.409,9,42.2,27,0.596,19.2,14,29,0.552,16,0.0,0,"November 6, 2018",73.5,25,3.4,1,100.0,88.9,24,0.608,65,0.523,34,0.4,26,0.654,17,0,196,135.2,35.1,13,17,96,,12.7,9,0.338,22,0.5,11,57.8,37,0.621,9.5,8,43,0.535,23,1.0,1,"UCCU Center, Orem, Utah","Westminster (MO)
			","Westminster (MO)
			",72.9,Home,UTAH-VALLEY,Utah Valley,Utah Valley,wac
2018-11-09-22-brigham-young,56.0,14,5.3,2,97.4,78.4,29,0.373,75,0.333,25,0.2,15,0.6,9,1,202,84.4,30.6,15,22,65,,5.2,4,0.307,23,0.261,6,51.2,44,0.396,11.9,11,52,0.365,19,0.5,1,"November 9, 2018",69.2,18,11.5,6,84.4,69.4,34,0.483,60,0.433,26,0.417,25,0.68,17,1,202,97.4,21.6,8,18,75,,10.4,8,0.367,22,0.273,6,48.8,42,0.522,14.5,12,38,0.526,20,0.5,1,"Marriott Center, Provo, Utah",UTAH-VALLEY,Utah Valley,76.2,Home,BRIGHAM-YOUNG,BYU,Utah Valley,wac
2018-11-11-20-saint-marys-ca,50.0,12,10.0,4,135.3,67.9,19,0.528,54,0.444,24,0.204,11,0.545,6,2,200,92.6,16.1,5,21,63,,7.4,5,0.407,22,0.409,9,40.7,24,0.532,20.3,15,32,0.469,15,0.333,1,"November 11, 2018",33.3,11,0.0,0,92.6,83.9,26,0.661,56,0.589,33,0.446,25,0.72,18,0,200,135.3,32.1,9,13,92,,13.2,9,0.286,16,0.5,8,59.3,35,0.678,10.7,8,40,0.625,25,1.0,2,"McKeon Pavilion, Moraga, California",UTAH-VALLEY,Utah Valley,68.1,Home,SAINT-MARYS-CA,Saint Mary's,Utah Valley,wac
2018-11-16-21-utah-state,35.3,6,12.8,6,87.8,64.9,24,0.336,55,0.309,17,0.291,16,0.563,9,3,200,62.2,16.7,6,19,46,,8.1,6,0.236,13,0.231,3,41.1,30,0.367,21.5,17,42,0.333,14,0.25,1,"November 16, 2018",68.0,17,16.7,7,62.2,83.3,30,0.391,69,0.362,25,0.217,15,0.733,11,0,200,87.8,35.1,13,19,65,,14.9,11,0.319,22,0.182,4,58.9,43,0.427,13.7,12,47,0.447,21,1.0,4,"Dee Glen Smith Spectrum, Logan, Utah",UTAH-VALLEY,Utah Valley,74.4,Home,UTAH-STATE,Utah State,Utah Valley,wac
2018-11-19-14-utah-valley,54.5,12,0.0,0,97.3,84.0,21,0.427,62,0.355,22,0.242,15,0.8,12,4,200,87.8,20.0,7,18,65,,10.8,8,0.516,32,0.281,9,46.7,28,0.47,16.9,14,30,0.433,13,0.2,1,"November 19, 2018",46.4,13,3.3,1,87.8,80.0,28,0.653,49,0.571,28,0.327,16,0.5,8,3,200,97.3,16.0,4,14,72,,8.1,6,0.388,19,0.421,8,53.3,32,0.636,26.3,20,30,0.667,20,0.4,2,"Cox Pavilion, Las Vegas, Nevada",HARTFORD,Hartford,74.4,Home,UTAH-VALLEY,Utah Valley,Utah Valley,wac
2018-11-21-17-long-beach-state,55.2,16,2.6,1,97.3,79.3,23,0.69,50,0.58,29,0.48,24,0.75,18,3,200,117.6,40.9,9,18,87,,9.5,7,0.42,21,0.524,11,62.7,32,0.708,25.7,21,29,0.621,18,0.5,3,"November 21, 2018",26.9,7,6.9,2,117.6,59.1,13,0.5,61,0.426,26,0.246,15,0.733,11,4,200,97.3,20.7,6,21,72,,8.1,6,0.361,22,0.409,9,37.3,19,0.528,15.1,12,39,0.436,17,0.333,2,"Cox Pavilion, Las Vegas, Nevada",LONG-BEACH-STATE,Long Beach State,73.8,Away,UTAH-VALLEY,Utah Valley,Utah Valley,wac
2018-11-24-18-utah-valley,60.7,17,12.1,4,107.2,88.9,24,0.492,63,0.444,28,0.127,8,0.75,6,2,200,98.6,14.7,5,16,68,,5.8,4,0.302,19,0.316,6,47.5,29,0.509,9.5,7,44,0.5,22,0.667,4,"November 24, 2018",60.7,17,6.8,3,98.6,85.3,29,0.6,55,0.509,28,0.218,12,0.667,8,3,200,107.2,11.1,3,15,74,,7.2,5,0.4,22,0.455,10,52.5,32,0.61,16.6,12,33,0.545,18,0.571,4,"UCCU Center, Orem, Utah",NORTH-DAKOTA,North Dakota,69.3,Home,UTAH-VALLEY,Utah Valley,Utah Valley,wac
2018-11-28-21-utah-valley,60.0,12,5.3,2,105.1,73.0,27,0.371,66,0.303,20,0.167,11,0.909,10,0,200,75.6,7.1,3,21,59,,12.8,10,0.379,25,0.36,9,38.0,30,0.414,13.4,11,41,0.268,11,0.0,0,"November 28, 2018",56.3,18,12.2,5,75.6,92.9,39,0.529,68,0.471,32,0.235,16,0.625,10,3,200,105.1,27.0,10,14,82,,5.1,4,0.441,30,0.267,8,62.0,49,0.542,13.8,12,38,0.632,24,0.625,5,"UCCU Center, Orem, Utah","Western Colorado
			","Western Colorado
			",78.4,Home,UTAH-VALLEY,Utah Valley,Utah Valley,wac
2018-12-01-21-utah-valley,50.0,13,3.4,1,127.3,75.9,22,0.508,60,0.433,26,0.3,18,0.778,14,6,200,97.4,15.6,5,21,75,,9.1,7,0.417,25,0.36,9,44.3,27,0.547,15.0,12,35,0.486,17,0.25,2,"December 1, 2018",51.6,16,0.0,0,97.4,84.4,27,0.647,58,0.534,31,0.603,35,0.657,23,3,200,127.3,24.1,7,17,98,,5.2,4,0.5,29,0.448,13,55.7,34,0.657,12.0,10,29,0.621,18,0.667,6,"UCCU Center, Orem, Utah",DENVER,Denver,76.6,Home,UTAH-VALLEY,Utah Valley,Utah Valley,wac
2018-12-06-21-arizona,39.1,9,15.6,5,111.1,75.0,18,0.481,54,0.426,23,0.444,24,0.708,17,4,200,95.8,21.2,7,17,69,,6.9,5,0.481,26,0.231,6,43.9,25,0.528,16.8,13,28,0.607,17,0.6,6,"December 6, 2018",59.3,16,7.1,2,95.8,78.8,26,0.611,54,0.5,27,0.296,16,0.875,14,2,200,111.1,25.0,6,24,80,,4.2,3,0.407,22,0.545,12,56.1,32,0.649,20.8,16,32,0.469,15,0.778,7,"McKale Center, Tucson, Arizona",UTAH-VALLEY,Utah Valley,71.5,Home,ARIZONA,Arizona,Utah Valley,wac
