,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-20-northern-illinois,42.9,9,0.0,0,117.7,58.3,14,0.392,60,0.35,21,0.2,12,0.583,7,0,200,68.4,17.1,6,20,54,,7.6,6,0.267,16,0.313,5,33.9,20,0.411,25.2,22,44,0.364,16,0.0,0,"November 6, 2018",54.1,20,9.1,4,68.4,82.9,29,0.658,60,0.617,37,0.35,21,0.667,14,0,200,117.7,41.7,10,16,93,,15.2,12,0.333,20,0.25,5,66.1,39,0.665,19.7,17,40,0.8,32,1.0,1,"Convocation Center, DeKalb, Illinois","Rockford
			","Rockford
			",79.3,Home,NORTHERN-ILLINOIS,Northern Illinois,Northern Illinois,mac
2018-11-09-19-northern-illinois,50.0,15,5.7,3,101.2,71.4,30,0.607,61,0.492,30,0.443,27,0.519,14,0,250,104.8,16.2,6,25,88,,8.3,7,0.541,33,0.424,14,45.6,36,0.596,14.1,12,28,0.571,16,1.0,2,"November 9, 2018",38.7,12,10.7,3,104.8,83.8,31,0.447,76,0.408,31,0.303,23,0.739,17,1,250,101.2,28.6,12,26,85,,3.6,3,0.303,23,0.261,6,54.4,43,0.489,13.1,13,53,0.472,25,0.5,1,"Convocation Center, DeKalb, Illinois",NORTHERN-ILLINOIS,Northern Illinois,67.1,Away,NORTHERN-KENTUCKY,Northern Kentucky,Northern Illinois,mac
2018-11-17-15-northern-illinois,58.3,14,0.0,0,100.0,81.3,26,0.474,58,0.414,24,0.31,18,0.611,11,0,200,90.4,26.5,9,23,66,,6.8,5,0.431,25,0.28,7,53.0,35,0.496,19.5,16,33,0.515,17,0.0,0,"November 17, 2018",42.3,11,3.0,1,90.4,73.5,25,0.482,57,0.456,26,0.421,24,0.75,18,1,200,100.0,18.8,6,18,73,,8.2,6,0.281,16,0.188,3,47.0,31,0.534,14.0,11,41,0.561,23,0.667,2,"Convocation Center, DeKalb, Illinois","Illinois Tech
			","Illinois Tech
			",73.5,Home,NORTHERN-ILLINOIS,Northern Illinois,Northern Illinois,mac
2018-11-23-12-oral-roberts,69.7,23,7.7,2,94.3,82.1,23,0.567,67,0.493,33,0.224,15,0.733,11,1,200,124.3,40.6,13,15,87,,12.9,9,0.343,23,0.435,10,60.0,36,0.587,12.0,10,44,0.523,23,0.75,3,"November 23, 2018",70.8,17,9.1,4,124.3,59.4,19,0.57,50,0.48,24,0.28,14,0.643,9,5,200,94.3,17.9,5,19,66,,7.1,5,0.48,24,0.375,9,40.0,24,0.583,24.3,18,26,0.577,15,0.286,2,"Athletics Center O'rena, Rochester, Michigan",ORAL-ROBERTS,Oral Roberts,70.4,Away,NORTHERN-ILLINOIS,Northern Illinois,Northern Illinois,mac
2018-11-24-12-james-madison,57.1,16,0.0,0,130.0,64.0,16,0.573,55,0.509,28,0.255,14,0.786,11,2,200,123.3,33.3,8,15,74,,5.0,3,0.273,15,0.467,7,49.0,24,0.6,10.3,7,40,0.525,21,0.6,3,"November 24, 2018",72.0,18,5.0,2,123.3,66.7,16,0.596,52,0.481,25,0.327,17,0.941,16,2,200,130.0,36.0,9,13,78,,3.3,2,0.5,26,0.462,12,51.0,25,0.649,11.9,8,26,0.5,13,0.714,5,"Athletics Center O'rena, Rochester, Michigan",NORTHERN-ILLINOIS,Northern Illinois,59.9,Home,JAMES-MADISON,James Madison,Northern Illinois,mac
2018-11-25-15-oakland,62.2,23,3.1,1,116.1,76.7,23,0.759,56,0.661,37,0.161,9,0.778,7,2,200,148.4,36.8,7,15,92,,8.1,5,0.321,18,0.611,11,61.2,30,0.763,10.5,7,38,0.684,26,0.667,4,"November 25, 2018",80.0,20,5.3,2,148.4,63.2,12,0.534,58,0.431,25,0.241,14,0.714,10,4,200,116.1,23.3,7,12,72,,4.8,3,0.448,26,0.462,12,38.8,19,0.557,9.8,7,32,0.406,13,0.429,3,"Athletics Center O'rena, Rochester, Michigan",OAKLAND,Oakland,62.5,Away,NORTHERN-ILLINOIS,Northern Illinois,Northern Illinois,mac
2018-11-28-20-green-bay,24.3,9,5.3,2,118.1,75.9,22,0.606,66,0.561,37,0.152,10,0.3,3,3,200,115.3,41.9,13,20,83,,8.3,6,0.288,19,0.316,6,58.3,35,0.587,18.5,16,47,0.66,31,0.571,4,"November 28, 2018",42.4,14,4.3,2,115.3,58.1,18,0.608,60,0.55,33,0.317,19,0.632,12,3,200,118.1,24.1,7,15,85,,16.7,12,0.367,22,0.318,7,41.7,25,0.616,11.6,9,38,0.684,26,0.571,4,"Resch Center, Green Bay, Wisconsin",NORTHERN-ILLINOIS,Northern Illinois,72.4,Home,GREEN-BAY,Green Bay,Northern Illinois,mac
2018-12-05-20-northern-illinois,77.3,17,5.1,2,102.9,65.4,17,0.451,61,0.361,22,0.197,12,0.583,7,7,200,89.9,18.9,7,18,62,,7.2,5,0.541,33,0.333,11,38.1,24,0.465,13.1,10,28,0.393,11,0.222,2,"December 5, 2018",52.0,13,14.3,4,89.9,81.1,30,0.538,52,0.481,25,0.423,22,0.682,15,3,200,102.9,34.6,9,16,71,,1.4,1,0.25,13,0.462,6,61.9,39,0.568,19.6,15,39,0.487,19,0.625,5,"Convocation Center, DeKalb, Illinois",CALIFORNIA-DAVIS,UC-Davis,69.1,Home,NORTHERN-ILLINOIS,Northern Illinois,Northern Illinois,mac
2018-12-08-16-butler,34.8,8,4.2,1,148.4,86.4,19,0.554,46,0.5,23,0.565,26,0.654,17,4,200,106.3,18.8,6,17,68,,6.3,4,0.304,14,0.357,5,46.3,25,0.583,14.8,10,32,0.563,18,0.556,5,"December 8, 2018",79.4,27,0.0,0,106.3,81.3,26,0.759,56,0.607,34,0.179,10,1.0,10,2,200,148.4,13.6,3,23,95,,4.7,3,0.571,32,0.531,17,53.7,29,0.782,10.4,7,24,0.708,17,0.778,7,"Hinkle Fieldhouse, Indianapolis, Indiana",NORTHERN-ILLINOIS,Northern Illinois,63.6,Home,BUTLER,Butler,Northern Illinois,mac
2018-12-17-21-northern-illinois,42.3,11,8.1,3,126.4,68.0,17,0.469,65,0.4,26,0.277,18,0.833,15,8,200,105.6,23.5,8,16,76,,9.7,7,0.354,23,0.391,9,42.4,25,0.517,8.8,7,42,0.405,17,0.333,4,"December 17, 2018",44.1,15,4.8,2,105.6,76.5,26,0.696,56,0.607,34,0.339,19,0.684,13,4,200,126.4,32.0,8,15,91,,4.2,3,0.339,19,0.526,10,57.6,34,0.7,17.9,14,37,0.649,24,0.6,6,"Convocation Center, DeKalb, Illinois",WESTERN-ILLINOIS,Western Illinois,71.8,Home,NORTHERN-ILLINOIS,Northern Illinois,Northern Illinois,mac
