,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-10-14-northern-arizona,43.8,14,17.8,8,119.8,64.9,24,0.582,61,0.525,32,0.262,16,0.688,11,2,200,101.2,25.0,8,20,82,,4.9,4,0.377,23,0.304,7,46.4,32,0.598,20.0,17,38,0.658,25,0.0,0,"November 10, 2018",38.9,14,2.6,1,101.2,75.0,24,0.554,74,0.486,36,0.338,25,0.6,15,0,200,119.8,35.1,13,19,97,,12.3,10,0.392,29,0.345,10,53.6,37,0.565,11.5,11,45,0.578,26,1.0,1,"Rolle Activity Center, Flagstaff, Arizona",JACKSONVILLE,Jacksonville,80.7,Home,NORTHERN-ARIZONA,Northern Arizona,Northern Arizona,big-sky
2018-11-12-20-south-dakota,36.4,8,6.7,2,118.4,81.0,17,0.491,54,0.407,22,0.519,28,0.75,21,1,200,97.4,15.2,5,25,74,,5.3,4,0.444,24,0.375,9,40.7,22,0.55,17.4,14,30,0.433,13,0.5,1,"November 12, 2018",60.0,18,3.3,1,97.4,84.8,28,0.636,55,0.545,30,0.491,27,0.741,20,0,200,118.4,19.0,4,18,90,,10.5,8,0.455,25,0.4,10,59.3,32,0.663,14.1,11,30,0.667,20,1.0,2,"Sanford Coyote Sports Center, Vermillon, South Dakota",NORTHERN-ARIZONA,Northern Arizona,75.6,Home,SOUTH-DAKOTA,South Dakota,Northern Arizona,big-sky
2018-11-14-20-nebraska-omaha,48.1,13,17.6,6,88.0,73.7,28,0.469,64,0.422,27,0.313,20,0.8,16,1,200,101.3,29.0,9,15,76,,12.0,9,0.344,22,0.273,6,53.6,37,0.517,14.2,12,42,0.5,21,0.667,2,"November 14, 2018",55.6,15,4.8,2,101.3,71.0,22,0.462,66,0.409,27,0.152,10,0.5,5,2,200,88.0,26.3,10,17,66,,5.3,4,0.485,32,0.219,7,46.4,32,0.466,15.6,13,34,0.588,20,0.333,1,"Baxter Arena, Omaha, Nebraska",NEBRASKA-OMAHA,Omaha,75.1,Away,NORTHERN-ARIZONA,Northern Arizona,Northern Arizona,big-sky
2018-11-18-22-hawaii,15.0,3,6.1,2,119.7,60.9,14,0.448,48,0.417,20,0.667,32,0.781,25,2,200,95.8,13.8,4,19,68,,7.0,5,0.417,20,0.15,3,34.6,18,0.538,18.4,14,28,0.607,17,0.5,2,"November 18, 2018",60.6,20,0.0,0,95.8,86.2,25,0.644,59,0.559,33,0.254,15,0.6,9,1,200,119.7,39.1,9,24,85,,7.0,5,0.441,26,0.385,10,65.4,34,0.643,15.5,12,33,0.697,23,0.75,3,"Stan Sheriff Center, Honolulu, Hawaii",NORTHERN-ARIZONA,Northern Arizona,71.2,Home,HAWAII,Hawaii,Northern Arizona,big-sky
2018-11-29-22-california-davis,63.6,14,6.9,2,105.8,78.1,25,0.51,51,0.431,22,0.216,11,0.455,5,3,200,82.6,20.0,6,13,57,,13.0,9,0.49,25,0.32,8,50.0,31,0.507,24.4,18,26,0.538,14,0.4,2,"November 29, 2018",58.6,17,0.0,0,82.6,80.0,24,0.557,61,0.475,29,0.197,12,0.417,5,6,200,105.8,21.9,7,14,73,,10.1,7,0.525,32,0.313,10,50.0,31,0.547,13.1,10,29,0.655,19,0.25,2,"The Pavilion, Davis, California",NORTHERN-ARIZONA,Northern Arizona,69.0,Home,CALIFORNIA-DAVIS,UC-Davis,Northern Arizona,big-sky
2018-12-01-19-santa-clara,55.2,16,12.8,5,112.5,59.4,19,0.516,62,0.468,29,0.226,14,0.714,10,4,200,102.8,23.5,8,19,74,,9.7,7,0.355,22,0.273,6,40.9,27,0.539,13.9,11,40,0.575,23,0.333,2,"December 1, 2018",73.1,19,10.0,4,102.8,76.5,26,0.534,59,0.441,26,0.373,22,0.818,18,5,200,112.5,40.6,13,18,81,,4.2,3,0.339,20,0.55,11,59.1,39,0.583,17.9,15,39,0.385,15,0.375,3,"Leavey Center, Santa Clara, California",NORTHERN-ARIZONA,Northern Arizona,71.6,Home,SANTA-CLARA,Santa Clara,Northern Arizona,big-sky
2018-12-08-20-northern-arizona,41.7,15,9.7,3,106.8,90.3,28,0.713,61,0.59,36,0.213,13,0.846,11,4,200,134.2,13.0,3,16,98,,9.6,7,0.393,24,0.625,15,57.4,31,0.729,9.5,7,37,0.568,21,0.636,7,"December 8, 2018",36.0,9,10.8,4,134.2,87.0,20,0.553,57,0.439,25,0.368,21,0.714,15,5,200,106.8,9.7,3,13,78,,8.2,6,0.456,26,0.5,13,42.6,23,0.582,13.1,10,31,0.387,12,0.286,2,"Walkup Skydome, Flagstaff, Arizona",NORTHERN-ARIZONA,Northern Arizona,72.6,Away,UTAH-VALLEY,Utah Valley,Northern Arizona,big-sky
2018-12-15-22-san-jose-state,59.1,13,0.0,0,106.8,58.1,18,0.483,58,0.379,22,0.431,25,0.72,18,6,200,100.0,19.4,7,29,74,,12.2,9,0.552,32,0.375,12,37.3,25,0.53,15.9,13,26,0.385,10,0.25,2,"December 15, 2018",71.4,15,11.5,3,100.0,80.6,29,0.471,52,0.404,21,0.731,38,0.789,30,6,200,106.8,41.9,13,19,79,,1.4,1,0.462,24,0.292,7,62.7,42,0.564,18.9,16,28,0.5,14,0.333,3,"San Jose State Event Center, San Jose, California",NORTHERN-ARIZONA,Northern Arizona,74.5,Home,SAN-JOSE-STATE,San Jose State,Northern Arizona,big-sky
2018-12-19-22-san-francisco,36.4,8,9.4,3,116.9,68.4,26,0.5,51,0.431,22,0.275,14,0.643,9,7,200,92.3,20.6,7,17,60,,1.5,1,0.392,20,0.35,7,45.8,33,0.52,19.7,14,31,0.484,15,0.222,2,"December 19, 2018",53.8,14,16.1,5,92.3,79.4,27,0.492,62,0.419,26,0.387,24,0.625,15,1,200,116.9,31.6,12,14,76,,16.9,11,0.484,30,0.3,9,54.2,39,0.518,5.2,4,32,0.531,17,0.917,11,"War Memorial Gymnasium, San Francisco, California",NORTHERN-ARIZONA,Northern Arizona,65.0,Home,SAN-FRANCISCO,San Francisco,Northern Arizona,big-sky
2018-12-21-21-utah,47.8,11,2.8,1,116.9,72.4,21,0.465,57,0.404,23,0.316,18,0.5,9,8,200,95.4,26.3,10,20,62,,6.2,4,0.386,22,0.318,7,46.3,31,0.473,13.3,10,35,0.457,16,0.2,2,"December 21, 2018",62.1,18,2.9,1,95.4,73.7,28,0.551,59,0.492,29,0.237,14,0.786,11,5,200,116.9,27.6,8,18,76,,7.7,5,0.39,23,0.304,7,53.7,36,0.579,9.7,7,36,0.611,22,0.545,6,"Jon M. Huntsman Center, Salt Lake City, Utah",NORTHERN-ARIZONA,Northern Arizona,65.1,Home,UTAH,Utah,Northern Arizona,big-sky
