,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-21-florida-state,45.0,9,12.0,3,109.5,76.9,20,0.426,54,0.37,20,0.389,21,0.667,14,1,200,81.1,24.1,7,26,60,,6.8,5,0.444,24,0.25,6,49.1,27,0.469,20.2,16,30,0.467,14,0.0,0,"November 6, 2018",43.5,10,6.7,2,81.1,75.9,22,0.594,48,0.479,23,0.708,34,0.706,24,0,200,109.5,23.1,6,22,81,17,12.2,9,0.479,23,0.478,11,50.9,28,0.631,20.3,16,25,0.48,12,1.0,1,"Donald L. Tucker Center, Tallahassee, Florida",FLORIDA,Florida,73.6,Home,FLORIDA-STATE,Florida State,Florida State,acc
2018-11-11-19-tulane,48.3,14,13.8,4,90.8,85.7,24,0.533,60,0.483,29,0.4,24,0.667,16,0,200,105.3,35.7,10,21,80,17,10.5,8,0.317,19,0.316,6,60.7,34,0.56,16.6,14,41,0.561,23,1.0,2,"November 11, 2018",69.6,16,9.8,4,105.3,64.3,18,0.519,52,0.442,23,0.462,24,0.625,15,1,200,90.8,14.3,4,22,69,,5.3,4,0.442,23,0.348,8,39.3,22,0.544,21.4,17,29,0.517,15,0.0,0,"Devlin Fieldhouse, New Orleans, Louisiana",TULANE,Tulane,75.9,Away,FLORIDA-STATE,Florida State,Florida State,acc
2018-11-19-19-florida-state,45.5,10,13.3,6,125.7,55.2,16,0.5,52,0.423,22,0.288,15,0.6,9,2,200,82.4,17.2,5,23,61,,5.4,4,0.404,21,0.381,8,36.2,21,0.516,23.5,18,31,0.452,14,0.333,1,"November 19, 2018",61.3,19,9.7,3,82.4,82.8,24,0.585,59,0.525,31,0.508,30,0.8,24,0,200,125.7,44.8,13,15,93,14,12.2,9,0.237,14,0.5,7,63.8,37,0.635,17.2,15,45,0.533,24,1.0,3,"Donald L. Tucker Center, Tallahassee, Florida",CANISIUS,Canisius,73.7,Home,FLORIDA-STATE,Florida State,Florida State,acc
2018-11-22-21-florida-state,31.6,6,2.9,1,106.6,63.6,14,0.345,58,0.328,19,0.483,28,0.821,23,1,200,82.9,23.7,9,21,63,,11.8,9,0.241,14,0.143,2,38.3,23,0.442,16.6,14,44,0.386,17,0.75,3,"November 22, 2018",46.2,12,11.4,5,82.9,76.3,29,0.547,53,0.491,26,0.491,26,0.885,23,0,200,106.6,36.4,8,22,81,14,9.2,7,0.34,18,0.333,6,61.7,37,0.62,21.8,18,35,0.571,20,1.0,4,"HP Field House, Orlando, Florida",ALABAMA-BIRMINGHAM,Alabama-Birmingham,75.8,Home,FLORIDA-STATE,Florida State,Florida State,acc
2018-11-23-16-florida-state,59.3,16,14.0,7,106.8,55.8,24,0.625,52,0.519,27,0.25,13,0.846,11,1,225,102.7,17.4,4,20,76,19,8.1,6,0.5,26,0.423,11,42.4,28,0.653,22.8,17,26,0.615,16,0.833,5,"November 23, 2018",51.7,15,3.8,1,102.7,82.6,19,0.441,76,0.382,29,0.224,17,0.706,12,0,225,106.8,44.2,19,15,79,14,14.9,11,0.342,26,0.346,9,57.6,38,0.47,12.6,12,50,0.4,20,1.0,5,"HP Field House, Orlando, Florida",LOUISIANA-STATE,LSU,65.9,Home,FLORIDA-STATE,Florida State,Florida State,acc
2018-11-25-13-florida-state,26.1,6,5.1,2,96.8,58.6,17,0.57,43,0.535,23,0.558,24,0.708,17,2,200,106.5,26.3,5,15,66,,12.9,8,0.326,14,0.214,3,45.8,22,0.607,18.3,12,29,0.69,20,0.714,5,"November 25, 2018",31.8,7,6.9,2,106.5,73.7,14,0.461,51,0.431,22,0.333,17,0.765,13,1,200,96.8,41.4,12,23,60,14,4.8,3,0.235,12,0.25,3,54.2,26,0.508,21.5,16,39,0.487,19,0.833,5,"HP Field House, Orlando, Florida",FLORIDA-STATE,Florida State,62.2,Away,VILLANOVA,Villanova,Florida State,acc
2018-11-28-21-florida-state,50.0,11,0.0,0,98.6,71.4,20,0.539,51,0.431,22,0.49,25,0.68,17,2,200,97.3,34.6,9,19,72,19,6.8,5,0.588,30,0.367,11,53.7,29,0.573,24.4,20,21,0.524,11,0.714,5,"November 28, 2018",50.0,12,14.3,3,97.3,65.4,17,0.509,55,0.436,24,0.364,20,0.85,17,1,200,98.6,28.6,8,24,73,15,8.1,6,0.509,28,0.286,8,46.3,25,0.566,21.0,17,27,0.593,16,0.857,6,"Donald L. Tucker Center, Tallahassee, Florida",PURDUE,Purdue,73.7,Home,FLORIDA-STATE,Florida State,Florida State,acc
2018-12-03-20-florida-state,43.5,10,12.5,5,103.8,59.5,22,0.49,52,0.442,23,0.346,18,0.889,16,5,200,83.8,13.3,4,17,67,,10.0,8,0.365,19,0.263,5,38.8,26,0.553,26.9,22,33,0.545,18,0.375,3,"December 3, 2018",48.3,14,9.1,3,83.8,86.7,26,0.493,69,0.42,29,0.29,20,0.75,15,1,200,103.8,40.5,15,18,83,11,11.3,9,0.42,29,0.345,10,61.2,41,0.529,17.9,17,40,0.475,19,0.875,7,"Donald L. Tucker Center, Tallahassee, Florida",TROY,Troy,79.5,Home,FLORIDA-STATE,Florida State,Florida State,acc
2018-12-08-18-connecticut,24.0,6,12.5,5,87.7,64.9,24,0.509,55,0.455,25,0.582,32,0.719,23,1,200,97.5,32.1,9,27,79,11,13.6,11,0.309,17,0.353,6,50.8,33,0.563,23.3,21,38,0.5,19,0.889,8,"December 8, 2018",30.4,7,13.2,5,97.5,67.9,19,0.434,61,0.377,23,0.426,26,0.692,18,3,200,87.7,35.1,13,28,71,,8.6,7,0.344,21,0.333,7,49.2,32,0.484,20.8,19,40,0.4,16,0.7,7,"Prudential Center, Newark, New Jersey",CONNECTICUT,UConn,80.8,Away,FLORIDA-STATE,Florida State,Florida State,acc
2018-12-17-19-florida-state,56.0,14,2.8,1,118.1,58.3,21,0.542,59,0.424,25,0.169,10,0.4,4,7,200,94.4,12.5,4,21,68,,8.3,6,0.627,37,0.378,14,36.8,25,0.533,14.8,11,22,0.5,11,0.417,5,"December 17, 2018",48.4,15,22.7,5,94.4,87.5,28,0.556,62,0.5,31,0.403,25,0.64,16,1,200,118.1,41.7,15,13,85,11,8.3,6,0.419,26,0.269,7,63.2,43,0.575,17.0,15,36,0.667,24,0.9,9,"Donald L. Tucker Center, Tallahassee, Florida",SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,72.3,Home,FLORIDA-STATE,Florida State,Florida State,acc
