,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-fordham,76.2,16,0.0,0,130.9,64.1,25,0.417,54,0.389,21,0.333,18,0.722,13,0,195,71.6,11.8,4,19,58,,2.5,2,0.241,13,0.231,3,39.7,29,0.464,27.9,24,41,0.439,18,0.0,0,"November 6, 2018",56.1,23,19.5,8,71.6,88.2,30,0.62,79,0.519,41,0.228,18,0.444,8,0,195,130.9,35.9,14,18,106,,11.1,9,0.557,44,0.364,16,60.3,44,0.605,6.5,6,35,0.714,25,1.0,1,"Rose Hill Gym, Bronx, New York","CCNY
			","CCNY
			",83.1,Home,FORDHAM,Fordham,Fordham,atlantic-10
2018-11-10-20-houston-baptist,66.7,16,16.2,6,105.6,72.0,18,0.544,57,0.421,24,0.211,12,0.833,10,1,200,101.4,35.5,11,23,72,,8.5,6,0.509,29,0.483,14,51.8,29,0.574,21.4,17,28,0.357,10,0.5,1,"November 10, 2018",68.0,17,7.1,2,101.4,64.5,20,0.548,52,0.481,25,0.5,26,0.692,18,1,200,105.6,28.0,7,18,75,,11.3,8,0.288,15,0.467,7,48.2,27,0.583,20.1,16,37,0.486,18,0.5,1,"Frank and Lucille Sharp Gymnasium, Houston, Texas",FORDHAM,Fordham,71.0,Home,HOUSTON-BAPTIST,Houston Baptist,Fordham,atlantic-10
2018-11-16-18-fordham,44.4,12,3.3,1,101.2,74.2,23,0.426,68,0.397,27,0.412,28,0.679,19,1,200,93.9,17.9,7,33,77,,13.4,11,0.412,28,0.143,4,42.9,30,0.474,12.0,11,40,0.575,23,0.75,3,"November 16, 2018",19.0,4,10.0,4,93.9,82.1,32,0.461,51,0.412,21,0.843,43,0.837,36,1,200,101.2,25.8,8,21,83,,3.7,3,0.412,21,0.238,5,57.1,40,0.581,18.6,16,30,0.533,16,0.667,2,"Rose Hill Gym, Bronx, New York",FLORIDA-INTERNATIONAL,Florida International,82.4,Home,FORDHAM,Fordham,Fordham,atlantic-10
2018-11-17-15-fordham,54.2,13,3.1,1,97.1,82.4,28,0.467,60,0.4,24,0.117,7,0.714,5,3,200,88.4,21.9,7,14,61,,7.2,5,0.417,25,0.32,8,53.0,35,0.482,18.2,14,35,0.457,16,0.4,2,"November 17, 2018",50.0,12,11.4,4,88.4,78.1,25,0.475,59,0.407,24,0.237,14,0.786,11,1,200,97.1,17.6,6,12,67,,7.2,5,0.458,27,0.296,8,47.0,31,0.51,12.1,9,32,0.5,16,0.75,3,"Rose Hill Gym, Bronx, New York",YOUNGSTOWN-STATE,Youngstown State,69.5,Home,FORDHAM,Fordham,Fordham,atlantic-10
2018-11-18-17-fordham,53.8,14,0.0,0,107.7,82.1,23,0.508,59,0.441,26,0.22,13,0.692,9,4,200,106.2,41.4,12,17,69,,7.7,5,0.339,20,0.4,8,61.4,35,0.529,14.5,11,39,0.462,18,0.0,0,"November 18, 2018",46.2,12,15.4,6,106.2,58.6,17,0.585,53,0.491,26,0.264,14,0.571,8,1,200,107.7,17.9,5,17,70,,6.2,4,0.453,24,0.417,10,38.6,22,0.587,15.7,11,29,0.552,16,0.8,4,"Rose Hill Gym, Bronx, New York",COLUMBIA,Columbia,64.9,Home,FORDHAM,Fordham,Fordham,atlantic-10
2018-11-25-14-fordham,64.3,9,2.8,1,118.5,53.8,14,0.283,53,0.264,14,0.377,20,0.8,16,6,200,70.8,21.1,8,9,46,,6.2,4,0.302,16,0.125,2,34.4,22,0.368,15.1,11,37,0.324,12,0.0,0,"November 25, 2018",35.5,11,16.2,6,70.8,78.9,30,0.608,60,0.517,31,0.15,9,0.444,4,1,200,118.5,46.2,12,16,77,,12.3,8,0.4,24,0.458,11,65.6,42,0.599,16.9,13,36,0.556,20,0.833,5,"Rose Hill Gym, Bronx, New York",ALABAMA-AM,Alabama A&M,65.4,Home,FORDHAM,Fordham,Fordham,atlantic-10
2018-12-01-19-manhattan,50.0,11,12.1,4,93.3,60.6,20,0.531,48,0.458,22,0.208,10,0.6,6,1,200,95.0,17.4,4,21,57,,8.3,5,0.417,20,0.35,7,42.9,24,0.54,17.4,11,28,0.536,15,0.857,6,"December 1, 2018",44.4,8,0.0,0,95.0,82.6,19,0.435,46,0.391,18,0.609,28,0.571,16,5,200,93.3,39.4,13,15,56,,8.3,5,0.283,13,0.308,4,57.1,32,0.472,19.4,14,33,0.424,14,0.286,2,"Draddy Gymnasium, Riverdale, New York",MANHATTAN,Manhattan,60.0,Away,FORDHAM,Fordham,Fordham,atlantic-10
2018-12-04-19-maine,47.8,11,0.0,0,100.0,94.7,18,0.451,61,0.377,23,0.311,19,0.684,13,2,250,90.7,19.4,7,26,68,,13.3,10,0.475,29,0.31,9,45.5,25,0.486,12.6,10,32,0.438,14,0.75,6,"December 4, 2018",69.6,16,3.1,1,90.7,80.6,29,0.628,43,0.535,23,0.628,27,0.778,21,8,250,100.0,5.3,1,17,75,,9.3,7,0.419,18,0.444,8,54.5,30,0.672,28.6,22,25,0.6,15,0.111,1,"Cross Insurance Center, Bangor, Maine",FORDHAM,Fordham,59.9,Home,MAINE,Maine,Fordham,atlantic-10
2018-12-08-14-fordham,42.3,11,9.7,3,118.2,68.8,22,0.459,61,0.426,26,0.328,20,0.7,14,4,200,106.1,39.4,13,22,70,,6.1,4,0.262,16,0.25,4,53.8,35,0.496,12.5,10,45,0.489,22,0.556,5,"December 8, 2018",56.0,14,2.2,1,106.1,60.6,20,0.566,53,0.472,25,0.509,27,0.667,18,2,200,118.2,31.3,10,16,78,,4.5,3,0.415,22,0.455,10,46.2,30,0.592,12.2,9,31,0.484,15,0.778,7,"Rose Hill Gym, Bronx, New York",RUTGERS,Rutgers,66.2,Home,FORDHAM,Fordham,Fordham,atlantic-10
2018-12-11-20-fordham,68.8,11,6.3,2,76.9,76.5,26,0.417,42,0.381,16,0.643,27,0.667,18,2,200,81.5,13.3,4,11,53,,13.8,9,0.31,13,0.231,3,46.9,30,0.483,20.6,14,29,0.448,13,0.833,10,"December 11, 2018",33.3,7,17.2,5,81.5,86.7,26,0.43,57,0.368,21,0.053,3,0.333,1,3,200,76.9,23.5,8,20,50,,4.6,3,0.439,25,0.28,7,53.1,34,0.428,19.4,14,32,0.438,14,0.7,7,"Rose Hill Gym, Bronx, New York",FORDHAM,Fordham,64.6,Away,NJIT,NJIT,Fordham,atlantic-10
