,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-charleston-southern,51.7,15,2.6,1,109.9,79.5,35,0.5,64,0.453,29,0.125,8,0.5,4,0,200,74.7,16.1,5,17,68,,3.3,3,0.359,23,0.261,6,53.3,40,0.501,28.6,27,41,0.561,23,0.0,0,"November 6, 2018",62.2,23,12.2,5,74.7,83.9,26,0.563,80,0.463,37,0.238,19,0.526,10,0,200,109.9,20.5,9,11,100,,15.4,14,0.525,42,0.381,16,46.7,35,0.562,12.0,12,38,0.553,21,1.0,1,"CSU Fieldhouse, Charleston, South Carolina","Columbia International
			","Columbia International
			",90.9,Home,CHARLESTON-SOUTHERN,Charleston Southern,Charleston Southern,big-south
2018-11-09-19-florida,42.9,6,3.6,1,105.6,86.2,25,0.3,55,0.255,14,0.345,19,0.684,13,1,200,63.9,17.9,7,19,46,,2.8,2,0.509,28,0.179,5,47.1,32,0.359,22.1,18,27,0.333,9,0.5,1,"November 9, 2018",53.8,14,18.5,5,63.9,82.1,32,0.536,56,0.464,26,0.393,22,0.727,16,1,200,105.6,13.8,4,19,76,,16.7,12,0.5,28,0.286,8,52.9,36,0.572,9.6,7,28,0.643,18,0.5,1,"Stephen C. O'Connell Center, Gainesville, Florida",CHARLESTON-SOUTHERN,Charleston Southern,72.2,Home,FLORIDA,Florida,Charleston Southern,big-south
2018-11-13-19-charleston-southern,51.7,15,2.6,1,117.1,77.1,27,0.545,55,0.527,29,0.273,15,0.8,12,2,200,94.7,19.2,5,26,72,,2.6,2,0.164,9,0.222,2,52.5,32,0.579,24.5,20,46,0.587,27,0.333,1,"November 13, 2018",45.2,14,8.7,4,94.7,80.8,21,0.556,62,0.5,31,0.468,29,0.69,20,1,200,117.1,22.9,8,21,89,,13.2,10,0.371,23,0.304,7,47.5,29,0.587,9.7,8,39,0.615,24,0.667,2,"CSU Fieldhouse, Charleston, South Carolina",SOUTH-CAROLINA-STATE,South Carolina State,76.5,Home,CHARLESTON-SOUTHERN,Charleston Southern,Charleston Southern,big-south
2018-11-16-19-middle-tennessee,42.9,9,5.6,2,97.4,75.8,25,0.418,61,0.344,21,0.541,33,0.667,22,2,200,93.6,36.6,15,26,73,,9.0,7,0.426,26,0.346,9,54.1,40,0.476,18.4,17,35,0.343,12,0.5,2,"November 16, 2018",56.0,14,17.1,6,93.6,63.4,26,0.519,53,0.472,25,0.585,31,0.677,21,1,200,97.4,24.2,8,25,76,,7.7,6,0.321,17,0.294,5,45.9,34,0.561,20.3,17,36,0.556,20,0.75,3,"Murphy Athletic Center, Murfreesboro, Tennessee",CHARLESTON-SOUTHERN,Charleston Southern,77.7,Home,MIDDLE-TENNESSEE,Middle Tennessee,Charleston Southern,big-south
2018-11-19-19-charleston-southern,55.6,10,0.0,0,121.0,46.3,19,0.477,44,0.409,18,0.25,11,0.636,7,0,200,60.5,11.5,3,22,49,,19.8,16,0.386,17,0.353,6,32.8,22,0.498,40.3,33,27,0.444,12,0.0,0,"November 19, 2018",62.9,22,14.8,4,60.5,88.5,23,0.568,73,0.479,35,0.329,24,0.625,15,2,200,121.0,53.7,22,14,98,,11.1,9,0.507,37,0.351,13,67.2,45,0.581,19.3,20,36,0.611,22,0.6,3,"CSU Fieldhouse, Charleston, South Carolina","Trinity Baptist
			","Trinity Baptist
			",80.8,Home,CHARLESTON-SOUTHERN,Charleston Southern,Charleston Southern,big-south
2018-11-23-15-charleston-southern,50.0,11,13.9,5,127.4,54.5,18,0.481,53,0.415,22,0.453,24,0.667,16,7,200,91.8,20.0,6,25,67,,8.2,6,0.453,24,0.292,7,38.1,24,0.52,19.1,15,29,0.517,15,0.0,0,"November 23, 2018",59.4,19,13.8,4,91.8,80.0,24,0.6,65,0.492,32,0.338,22,0.682,15,2,200,127.4,45.5,15,24,93,,6.8,5,0.446,29,0.483,14,61.9,39,0.616,14.8,13,36,0.5,18,0.667,4,"Richardson Indoor Stadium, Spartanburg, South Carolina",COPPIN-STATE,Coppin State,73.4,Home,CHARLESTON-SOUTHERN,Charleston Southern,Charleston Southern,big-south
2018-11-27-20-marquette,50.0,11,3.2,1,104.1,65.4,17,0.438,56,0.393,22,0.196,11,0.545,6,3,200,75.3,25.0,8,17,55,,15.1,11,0.232,13,0.385,5,43.1,25,0.449,21.8,17,43,0.395,17,0.571,4,"November 27, 2018",76.7,23,11.6,5,75.3,75.0,24,0.579,63,0.476,30,0.111,7,0.429,3,2,200,104.1,34.6,9,17,76,,15.1,11,0.508,32,0.406,13,56.9,33,0.573,22.3,19,31,0.548,17,0.714,5,"Fiserv Forum, Milwaukee, Wisconsin",CHARLESTON-SOUTHERN,Charleston Southern,73.3,Home,MARQUETTE,Marquette,Charleston Southern,big-south
2018-12-01-17-charleston-southern,63.0,17,15.2,7,88.6,71.7,33,0.561,57,0.474,27,0.368,21,0.571,12,5,200,96.2,41.9,13,21,76,,7.6,6,0.439,25,0.4,10,59.7,46,0.567,26.6,24,32,0.531,17,0.444,4,"December 1, 2018",55.6,15,9.4,3,96.2,58.1,18,0.429,70,0.386,27,0.257,18,0.556,10,4,200,88.6,28.3,13,18,70,,16.5,13,0.343,24,0.25,6,40.3,31,0.446,15.2,14,46,0.457,21,0.5,4,"CSU Fieldhouse, Charleston, South Carolina",CHARLESTON-SOUTHERN,Charleston Southern,78.8,Away,NORTH-FLORIDA,North Florida,Charleston Southern,big-south
2018-12-11-19-furman,48.0,12,12.5,4,105.5,64.7,22,0.484,62,0.403,25,0.194,12,0.75,9,5,200,94.5,30.6,11,15,69,,11.0,8,0.355,22,0.455,10,47.1,33,0.51,20.2,17,40,0.375,15,0.444,4,"December 11, 2018",57.1,16,17.5,7,94.5,69.4,25,0.576,59,0.475,28,0.254,15,0.6,9,0,200,105.5,35.3,12,14,77,23,15.1,11,0.458,27,0.444,12,52.9,37,0.582,21.5,18,32,0.5,16,1.0,11,"Timmons Arena, Greenville, South Carolina",CHARLESTON-SOUTHERN,Charleston Southern,72.9,Home,FURMAN,Furman,Charleston Southern,big-south
2018-12-15-17-north-florida,36.4,8,4.0,1,81.9,76.7,23,0.32,75,0.293,22,0.227,17,0.765,13,6,200,73.5,27.5,14,22,61,,21.7,18,0.307,23,0.174,4,45.7,37,0.367,16.2,16,52,0.346,18,0.4,4,"December 15, 2018",90.9,20,9.6,5,73.5,72.5,37,0.51,50,0.44,22,0.5,25,0.68,17,7,200,81.9,23.3,7,15,68,,7.2,6,0.5,25,0.28,7,54.3,44,0.549,29.9,26,25,0.6,15,0.417,5,"UNF Arena , Jacksonville, Florida",CHARLESTON-SOUTHERN,Charleston Southern,83.0,Home,NORTH-FLORIDA,North Florida,Charleston Southern,big-south
