,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-09-23-california,56.0,14,9.8,4,77.6,81.1,30,0.567,52,0.481,25,0.481,25,0.68,17,0,200,100.0,22.2,6,29,76,,9.2,7,0.404,21,0.429,9,56.3,36,0.595,23.2,19,31,0.516,16,1.0,1,"November 9, 2018",33.3,6,3.2,1,100.0,77.8,21,0.373,51,0.353,18,0.627,32,0.656,21,1,200,77.6,18.9,7,17,59,,7.9,6,0.196,10,0.2,2,43.8,28,0.446,19.7,16,41,0.39,16,0.0,0,"Baoshan Sports Center, Shanghai",CALIFORNIA,California,76.0,Away,YALE,Yale,California,pac-12
2018-11-13-22-california,22.7,5,2.6,1,108.1,82.8,24,0.331,71,0.31,22,0.31,22,0.864,19,2,200,89.2,30.0,12,22,66,,5.4,4,0.296,21,0.143,3,52.2,36,0.405,10.0,9,50,0.38,19,0.333,1,"November 13, 2018",61.5,16,20.0,10,89.2,70.0,28,0.577,52,0.5,26,0.519,27,0.741,20,1,200,108.1,17.2,5,19,80,,6.8,5,0.269,14,0.571,8,47.8,33,0.617,13.5,10,38,0.474,18,0.5,1,"Haas Pavilion, Berkeley, California",HAMPTON,Hampton,74.1,Home,CALIFORNIA,California,California,pac-12
2018-11-19-19-california,51.7,15,9.1,3,117.9,87.0,20,0.623,53,0.547,29,0.358,19,0.842,16,0,200,122.4,23.1,6,15,82,,7.5,5,0.396,21,0.381,8,53.1,26,0.661,15.2,11,32,0.656,21,1.0,4,"November 19, 2018",34.5,10,9.4,3,122.4,76.9,20,0.647,51,0.569,29,0.314,16,0.813,13,2,200,117.9,13.0,3,17,79,,7.5,5,0.353,18,0.444,8,46.9,23,0.674,17.1,12,33,0.636,21,0.333,1,"Barclays Center, Brooklyn, New York",CALIFORNIA,California,67.3,Away,ST-JOHNS-NY,St. John's (NY),California,pac-12
2018-11-20-17-temple,47.6,10,0.0,0,111.8,81.5,22,0.532,47,0.447,21,0.383,18,0.5,9,3,200,86.8,8.0,2,15,59,,5.9,4,0.319,15,0.533,8,46.2,24,0.531,20.3,14,32,0.406,13,0.25,1,"November 20, 2018",77.4,24,12.5,4,86.8,92.0,23,0.623,57,0.544,31,0.175,10,0.5,5,1,200,111.8,18.5,5,18,76,,14.7,10,0.368,21,0.429,9,53.8,28,0.615,15.2,11,36,0.611,22,0.833,5,"Barclays Center, Brooklyn, New York",CALIFORNIA,California,67.7,Home,TEMPLE,Temple,California,pac-12
2018-11-26-21-california,45.5,10,7.1,3,109.9,87.5,21,0.51,48,0.458,22,0.479,23,0.739,17,5,200,93.0,33.3,9,18,66,,2.8,2,0.417,20,0.25,5,58.8,30,0.56,27.5,22,28,0.607,17,0.167,1,"November 26, 2018",34.5,10,3.6,1,93.0,66.7,18,0.565,54,0.537,29,0.407,22,0.773,17,3,200,109.9,12.5,3,22,78,,18.3,13,0.222,12,0.25,3,41.2,21,0.605,12.4,9,42,0.619,26,0.4,2,"Haas Pavilion, Berkeley, California",SANTA-CLARA,Santa Clara,71.2,Home,CALIFORNIA,California,California,pac-12
2018-12-01-22-saint-marys-ca,23.1,6,12.0,3,133.3,73.7,14,0.509,58,0.448,26,0.207,12,1.0,12,4,200,112.7,25.8,8,15,71,,6.3,4,0.259,15,0.467,7,44.0,22,0.557,11.2,8,43,0.442,19,0.333,2,"December 1, 2018",63.3,19,11.6,5,112.7,74.2,23,0.73,50,0.6,30,0.26,13,0.846,11,4,200,133.3,26.3,5,16,84,,7.9,5,0.5,25,0.52,13,56.0,28,0.748,17.7,12,25,0.68,17,0.5,4,"McKeon Pavilion, Moraga, California",CALIFORNIA,California,63.4,Home,SAINT-MARYS-CA,Saint Mary's,California,pac-12
2018-12-05-23-california,55.2,16,7.7,2,92.3,78.8,26,0.576,59,0.492,29,0.288,17,0.647,11,1,200,121.5,37.5,12,19,79,,7.7,5,0.458,27,0.37,10,58.5,38,0.589,13.1,10,32,0.594,19,0.889,8,"December 5, 2018",63.2,12,15.6,5,121.5,62.5,20,0.459,49,0.388,19,0.429,21,0.714,15,5,200,92.3,21.2,7,17,60,,4.6,3,0.469,23,0.304,7,41.5,27,0.509,17.1,12,26,0.462,12,0.286,2,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,64.5,Away,SAN-FRANCISCO,San Francisco,California,pac-12
2018-12-08-22-california,62.1,18,0.0,0,141.3,61.5,16,0.66,53,0.547,29,0.283,15,0.867,13,4,200,131.7,34.8,8,17,83,,3.2,2,0.396,21,0.571,12,49.0,24,0.69,15.6,11,32,0.531,17,0.556,5,"December 8, 2018",62.1,18,3.1,1,131.7,65.2,15,0.645,55,0.527,29,0.364,20,0.9,18,5,200,141.3,38.5,10,16,89,,1.6,1,0.509,28,0.464,13,51.0,25,0.69,11.1,8,27,0.593,16,0.375,3,"Haas Pavilion, Berkeley, California",SAN-DIEGO-STATE,San Diego State,62.8,Home,CALIFORNIA,California,California,pac-12
2018-12-15-22-california,45.5,10,6.5,2,104.7,75.9,22,0.519,52,0.423,22,0.288,15,0.8,12,6,200,103.1,27.6,8,18,66,,3.1,2,0.519,27,0.37,10,51.7,30,0.558,20.4,15,25,0.48,12,0.333,3,"December 15, 2018",33.3,7,12.0,3,103.1,72.4,21,0.49,48,0.438,21,0.5,24,0.833,20,5,200,104.7,24.1,7,19,67,,10.9,7,0.354,17,0.294,5,48.3,28,0.564,14.6,10,31,0.516,16,0.444,4,"Haas Pavilion, Berkeley, California",CAL-POLY,Cal Poly,64.3,Home,CALIFORNIA,California,California,pac-12
2018-12-19-22-fresno-state,35.7,10,13.9,5,125.0,64.3,18,0.518,57,0.491,28,0.316,18,0.778,14,6,200,96.1,17.9,5,28,73,,9.2,7,0.263,15,0.2,3,41.1,23,0.557,16.7,13,42,0.595,25,0.4,4,"December 19, 2018",58.6,17,7.1,3,96.1,82.1,23,0.579,57,0.509,29,0.667,38,0.763,29,2,200,125.0,35.7,10,17,95,,10.5,8,0.368,21,0.381,8,58.9,33,0.633,15.0,13,36,0.583,21,0.8,8,"Save Mart Center, Fresno, California",CALIFORNIA,California,75.8,Home,FRESNO-STATE,Fresno State,California,pac-12
