,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-north-carolina-at,34.4,11,23.7,9,101.5,62.9,22,0.523,64,0.5,32,0.156,10,0.7,7,0,200,113.8,53.3,16,20,74,,12.3,8,0.266,17,0.176,3,58.5,38,0.538,17.0,14,47,0.617,29,1.0,1,"November 6, 2018",45.8,11,2.1,1,113.8,46.7,14,0.509,56,0.429,24,0.375,21,0.429,9,1,200,101.5,37.1,13,14,66,,10.8,7,0.321,18,0.5,9,41.5,27,0.5,14.4,11,38,0.395,15,0.0,0,"Ellis Corbett Sports Center, Greensboro, North Carolina",NORTH-CAROLINA-AT,North Carolina A&T,65.4,Away,NORTH-CAROLINA-GREENSBORO,UNC Greensboro,North Carolina A&T,meac
2018-11-10-14-wake-forest,55.6,15,7.7,3,128.6,40.7,11,0.551,59,0.458,27,0.322,19,0.684,13,2,199,111.4,18.2,6,24,78,,7.1,5,0.441,26,0.423,11,28.3,17,0.573,11.8,9,33,0.485,16,0.0,0,"November 10, 2018",42.9,12,12.1,4,111.4,81.8,27,0.571,56,0.5,28,0.589,33,0.788,26,0,199,128.6,59.3,16,15,90,,5.7,4,0.304,17,0.471,8,71.7,43,0.628,16.6,14,39,0.513,20,1.0,1,"Lawrence Joel Coliseum, Winston-Salem, North Carolina",NORTH-CAROLINA-AT,North Carolina A&T,70.7,Home,WAKE-FOREST,Wake Forest,North Carolina A&T,meac
2018-11-12-19-maryland,54.2,13,11.1,4,115.5,62.9,22,0.426,61,0.393,24,0.148,9,0.778,7,3,200,83.1,19.4,7,20,59,,9.9,7,0.361,22,0.182,4,40.8,29,0.452,15.6,12,39,0.513,20,0.0,0,"November 12, 2018",77.4,24,7.7,3,83.1,80.6,29,0.545,66,0.47,31,0.242,16,0.625,10,0,200,115.5,37.1,13,13,82,,11.3,8,0.455,30,0.333,10,59.2,42,0.557,14.1,12,36,0.583,21,1.0,3,"Xfinity Center, College Park, Maryland",NORTH-CAROLINA-AT,North Carolina A&T,71.4,Home,MARYLAND,Maryland,North Carolina A&T,meac
2018-11-14-19-hofstra,53.8,14,3.2,1,129.6,80.0,16,0.59,50,0.52,26,0.3,15,0.867,13,4,200,101.4,29.2,7,23,72,,8.5,6,0.4,20,0.35,7,52.3,23,0.63,24.1,18,30,0.633,19,0.0,0,"November 14, 2018",69.0,20,10.0,3,101.4,70.8,17,0.62,54,0.537,29,0.519,28,0.893,25,1,200,129.6,20.0,4,15,92,,16.9,12,0.426,23,0.391,9,47.7,21,0.684,14.2,11,31,0.645,20,0.667,2,"Mack Sports Complex, Hempstead, New York",NORTH-CAROLINA-AT,North Carolina A&T,71.2,Home,HOFSTRA,Hofstra,North Carolina A&T,meac
2018-11-19-19-marshall,58.3,14,2.8,1,120.3,67.6,25,0.482,55,0.436,24,0.382,21,0.857,18,5,200,89.9,26.7,8,14,71,,8.9,7,0.309,17,0.294,5,49.3,33,0.546,25.5,22,38,0.5,19,0.0,0,"November 19, 2018",64.7,22,7.9,3,89.9,73.3,22,0.579,70,0.486,34,0.3,21,0.667,14,0,200,120.3,32.4,12,20,95,,17.7,14,0.486,34,0.382,13,50.7,34,0.594,12.2,11,36,0.583,21,1.0,4,"Henderson Center, Huntington, West Virginia",NORTH-CAROLINA-AT,North Carolina A&T,79.0,Home,MARSHALL,Marshall,North Carolina A&T,meac
2018-11-21-17-mount-st-marys,60.0,15,5.6,2,92.3,65.6,21,0.546,54,0.463,25,0.37,20,0.75,15,5,200,113.8,33.3,9,9,74,,10.8,7,0.296,16,0.563,9,50.8,30,0.583,16.0,12,38,0.421,16,0.167,1,"November 21, 2018",39.1,9,7.9,3,113.8,66.7,18,0.448,58,0.397,23,0.19,11,0.727,8,5,200,92.3,34.4,11,19,60,,6.2,4,0.379,22,0.273,6,49.2,29,0.474,16.0,12,36,0.472,17,0.0,0,"Knott Arena, Emmitsburg, Maryland",MOUNT-ST-MARYS,Mount St. Mary's,65.4,Away,NORTH-CAROLINA-AT,North Carolina A&T,North Carolina A&T,meac
2018-11-29-19-north-carolina-at,55.6,10,7.1,2,100.0,78.6,22,0.345,58,0.31,18,0.431,25,0.8,20,4,200,83.3,37.8,14,18,60,,5.6,4,0.397,23,0.174,4,55.4,36,0.429,18.8,16,35,0.4,14,0.5,4,"November 29, 2018",62.5,15,17.1,6,83.3,62.2,23,0.529,52,0.462,24,0.5,26,0.654,17,5,200,100.0,21.4,6,21,72,,11.1,8,0.462,24,0.292,7,44.6,29,0.559,18.1,14,28,0.607,17,0.286,2,"Ellis Corbett Sports Center, Greensboro, North Carolina",CENTRAL-CONNECTICUT-STATE,Central Connecticut,72.1,Home,NORTH-CAROLINA-AT,North Carolina A&T,North Carolina A&T,meac
2018-12-01-16-north-carolina-at,82.6,19,0.0,0,109.4,85.7,24,0.558,52,0.442,23,0.385,20,0.85,17,4,200,117.2,24.1,7,16,75,,6.3,4,0.481,25,0.48,12,54.4,31,0.61,14.1,10,27,0.407,11,0.5,4,"December 1, 2018",60.9,14,18.5,5,117.2,75.9,22,0.598,51,0.451,23,0.314,16,0.563,9,6,200,109.4,14.3,4,20,70,,7.8,5,0.627,32,0.469,15,45.6,26,0.597,13.4,9,19,0.421,8,0.25,2,"Ellis Corbett Sports Center, Greensboro, North Carolina",NORTH-CAROLINA-AT,North Carolina A&T,64.1,Away,PRESBYTERIAN,Presbyterian,North Carolina A&T,meac
2018-12-08-16-north-carolina-at,68.0,17,5.4,2,127.8,76.0,19,0.525,59,0.424,25,0.153,9,0.556,5,0,200,93.1,16.7,5,20,67,,8.3,6,0.475,28,0.429,12,43.6,24,0.529,20.3,16,31,0.419,13,0.0,0,"December 8, 2018",55.6,20,3.2,1,93.1,83.3,25,0.723,56,0.643,36,0.357,20,0.55,11,6,200,127.8,24.0,6,11,92,,9.7,7,0.339,19,0.474,9,56.4,31,0.702,14.5,11,37,0.73,27,0.333,3,"Ellis Corbett Sports Center, Greensboro, North Carolina","Greensboro
			","Greensboro
			",72.4,Home,NORTH-CAROLINA-AT,North Carolina A&T,North Carolina A&T,meac
2018-12-15-17-tennessee-state,31.3,10,0.0,0,108.6,75.0,18,0.563,63,0.508,32,0.175,11,0.636,7,6,200,111.4,27.6,8,17,78,,11.4,8,0.27,17,0.412,7,49.1,26,0.572,12.8,10,46,0.543,25,0.4,4,"December 15, 2018",48.0,12,2.2,1,111.4,72.4,21,0.604,48,0.521,25,0.438,21,0.857,18,6,200,108.6,25.0,6,15,76,,5.7,4,0.417,20,0.4,8,50.9,27,0.655,23.9,18,28,0.607,17,0.333,3,"Gentry Center Complex, Nashville, Tennessee",TENNESSEE-STATE,Tennessee State,70.1,Away,NORTH-CAROLINA-AT,North Carolina A&T,North Carolina A&T,meac
