,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-syracuse,84.6,11,4.4,2,91.7,64.7,22,0.271,59,0.22,13,0.136,8,0.25,2,1,195,47.2,22.7,10,23,34,,5.6,4,0.593,35,0.171,6,41.0,32,0.271,23.3,19,24,0.292,7,0.0,0,"November 6, 2018",45.8,11,16.7,4,47.2,77.3,34,0.411,62,0.387,24,0.452,28,0.536,15,0,195,91.7,35.3,12,17,66,16,13.9,10,0.274,17,0.176,3,59.0,46,0.438,10.8,9,45,0.467,21,1.0,1,"Carrier Dome, Syracuse, New York",EASTERN-WASHINGTON,Eastern Washington,73.9,Home,SYRACUSE,Syracuse,Syracuse,acc
2018-11-10-19-syracuse,50.0,14,5.8,3,103.7,60.0,21,0.45,70,0.4,28,0.171,12,0.583,7,2,200,86.4,20.5,8,24,70,,8.6,7,0.343,24,0.292,7,39.2,29,0.462,13.7,12,46,0.457,21,0.333,1,"November 10, 2018",39.3,11,17.4,8,86.4,79.5,31,0.434,68,0.412,28,0.441,30,0.833,25,0,200,103.7,40.0,14,18,84,16,7.4,6,0.235,16,0.188,3,60.8,45,0.511,14.7,14,52,0.481,25,1.0,2,"Carrier Dome, Syracuse, New York",MOREHEAD-STATE,Morehead State,81.0,Home,SYRACUSE,Syracuse,Syracuse,acc
2018-11-15-19-connecticut,38.5,10,11.1,4,106.4,61.3,19,0.439,66,0.394,26,0.379,25,0.72,18,1,200,97.4,20.0,7,23,76,15,10.3,8,0.333,22,0.273,6,39.4,26,0.488,11.5,10,44,0.455,20,0.667,2,"November 15, 2018",78.6,22,18.2,8,97.4,80.0,28,0.596,57,0.491,28,0.404,23,0.652,15,0,200,106.4,38.7,12,22,83,,7.7,6,0.368,21,0.571,12,60.6,40,0.611,22.1,19,36,0.444,16,1.0,3,"Madison Square Garden (IV), New York, New York",SYRACUSE,Syracuse,77.9,Home,CONNECTICUT,UConn,Syracuse,acc
2018-11-16-16-oregon,66.7,12,3.2,1,112.7,52.2,12,0.402,51,0.353,18,0.608,31,0.774,24,2,200,91.5,32.3,10,24,65,15,16.9,12,0.549,28,0.179,5,40.7,22,0.494,19.8,16,23,0.565,13,0.5,2,"November 16, 2018",68.0,17,26.1,6,91.5,67.7,21,0.559,51,0.49,25,0.49,25,0.92,23,1,200,112.7,47.8,11,20,80,13,12.7,9,0.392,20,0.35,7,59.3,32,0.636,22.5,18,31,0.581,18,0.75,3,"Madison Square Garden (IV), New York, New York",SYRACUSE,Syracuse,70.8,Home,OREGON,Oregon,Syracuse,acc
2018-11-21-19-syracuse,77.8,14,2.5,1,116.7,52.8,19,0.471,51,0.353,18,0.196,10,0.8,8,2,200,84.8,17.2,5,20,56,,6.1,4,0.784,40,0.3,12,36.9,24,0.502,21.3,15,11,0.545,6,0.667,4,"November 21, 2018",50.0,13,27.3,3,84.8,82.8,24,0.492,60,0.433,26,0.5,30,0.6,18,2,200,116.7,47.2,17,14,77,,19.7,13,0.333,20,0.35,7,63.1,41,0.519,10.9,9,40,0.475,19,0.6,3,"Carrier Dome, Syracuse, New York",COLGATE,Colgate,66.0,Home,SYRACUSE,Syracuse,Syracuse,acc
2018-11-28-19-ohio-state,59.1,13,12.5,3,98.4,72.4,21,0.611,45,0.489,22,0.422,19,0.895,17,2,200,114.3,16.7,4,28,72,,1.6,1,0.533,24,0.458,11,47.2,25,0.666,18.4,12,21,0.524,11,0.667,4,"November 28, 2018",80.0,12,4.8,1,114.3,83.3,20,0.391,46,0.326,15,0.761,35,0.743,26,1,200,98.4,27.6,8,17,62,16,7.9,5,0.478,22,0.273,6,52.8,28,0.495,14.0,10,24,0.375,9,0.857,6,"Value City Arena, Columbus, Ohio",OHIO-STATE,Ohio State,63.3,Away,SYRACUSE,Syracuse,Syracuse,acc
2018-12-01-20-syracuse,85.0,17,9.5,2,114.5,77.3,17,0.57,43,0.465,20,0.209,9,0.667,6,4,200,100.0,13.6,3,18,55,,7.3,4,0.558,24,0.375,9,45.5,20,0.582,16.1,9,19,0.579,11,0.5,4,"December 1, 2018",42.9,9,21.1,4,100.0,86.4,19,0.595,42,0.5,21,0.5,21,0.619,13,2,200,114.5,22.7,5,11,63,,12.7,7,0.5,21,0.381,8,54.5,24,0.606,16.3,10,21,0.619,13,0.714,5,"Carrier Dome, Syracuse, New York",CORNELL,Cornell,55.1,Home,SYRACUSE,Syracuse,Syracuse,acc
2018-12-04-19-syracuse,64.7,11,0.0,0,118.0,61.8,21,0.4,50,0.34,17,0.24,12,0.75,9,5,200,80.3,17.6,6,14,49,,6.6,4,0.56,28,0.214,6,39.7,27,0.44,16.6,11,22,0.5,11,0.444,4,"December 4, 2018",76.9,20,22.7,5,80.3,82.4,28,0.508,60,0.433,26,0.283,17,0.647,11,2,200,118.0,38.2,13,15,72,,13.1,8,0.517,31,0.29,9,60.3,41,0.529,9.4,7,29,0.586,17,0.75,6,"Carrier Dome, Syracuse, New York",NORTHEASTERN,Northeastern,61.4,Home,SYRACUSE,Syracuse,Syracuse,acc
2018-12-08-15-syracuse,68.0,17,10.0,3,100.0,81.8,27,0.476,63,0.397,25,0.27,17,0.647,11,2,200,98.6,34.2,13,15,71,,5.6,4,0.492,31,0.323,10,56.3,40,0.499,17.5,15,32,0.469,15,0.778,7,"December 8, 2018",52.0,13,15.6,5,98.6,65.8,25,0.5,58,0.431,25,0.379,22,0.636,14,2,200,100.0,18.2,6,17,72,,13.9,10,0.483,28,0.286,8,43.7,31,0.526,11.7,9,30,0.567,17,0.778,7,"Carrier Dome, Syracuse, New York",GEORGETOWN,Georgetown,72.3,Home,SYRACUSE,Syracuse,Syracuse,acc
2018-12-15-12-syracuse,60.9,14,7.7,2,89.9,83.3,25,0.55,50,0.46,23,0.4,20,0.65,13,3,200,98.6,26.7,8,25,68,,10.1,7,0.52,26,0.346,9,55.0,33,0.571,21.4,16,24,0.583,14,0.727,8,"December 15, 2018",81.3,13,16.7,4,98.6,73.3,22,0.417,48,0.333,16,0.708,34,0.647,22,3,200,89.9,16.7,5,17,62,25,11.6,8,0.458,22,0.364,8,45.0,27,0.483,16.0,12,26,0.308,8,0.7,7,"Carrier Dome, Syracuse, New York",SYRACUSE,Syracuse,69.3,Away,OLD-DOMINION,Old Dominion,Syracuse,acc
