,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-george-washington,33.3,9,8.6,3,94.9,74.3,26,0.429,70,0.386,27,0.386,27,0.63,17,0,225,98.7,36.8,14,28,77,,6.4,5,0.371,26,0.231,6,54.8,40,0.465,11.8,11,44,0.477,21,1.0,1,"November 6, 2018",50.0,13,15.9,7,98.7,63.2,24,0.527,55,0.473,26,0.618,34,0.471,16,1,225,94.9,25.7,9,21,74,,9.0,7,0.364,20,0.3,6,45.2,33,0.52,16.7,14,35,0.571,20,0.0,0,"Charles E. Smith Center, Washington, District of Columbia",GEORGE-WASHINGTON,George Washington,69.3,Away,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-11-09-19-south-carolina,55.6,15,7.5,3,105.2,74.2,23,0.457,70,0.386,27,0.329,23,0.826,19,0,200,107.8,47.2,17,22,83,,6.5,5,0.314,22,0.455,10,59.7,40,0.513,14.0,13,48,0.354,17,1.0,2,"November 9, 2018",62.1,18,10.4,5,107.8,52.8,19,0.532,63,0.46,29,0.413,26,0.538,14,1,200,105.2,25.8,8,21,81,,5.2,4,0.365,23,0.391,9,40.3,27,0.537,10.8,9,40,0.5,20,0.5,1,"The Colonial Life Arena, Columbia, South Carolina",SOUTH-CAROLINA,South Carolina,76.6,Away,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-11-16-18-stony-brook,86.7,26,25.7,9,106.1,63.3,19,0.583,60,0.5,30,0.267,16,0.875,14,2,200,127.3,26.7,8,16,84,,7.6,5,0.433,26,0.385,10,45.0,27,0.621,5.6,4,34,0.588,20,0.5,2,"November 16, 2018",36.4,8,14.7,5,127.3,73.3,22,0.446,56,0.393,22,0.429,24,0.833,20,1,200,106.1,36.7,11,17,70,,3.0,2,0.375,21,0.286,6,55.0,33,0.519,15.3,12,35,0.457,16,0.667,2,"Mohegan Sun Arena, Uncasville, Connecticut",STONY-BROOK,Stony Brook,66.0,Away,HOLY-CROSS,Holy Cross,Stony Brook,america-east
2018-11-17-20-stony-brook,27.3,6,14.3,4,101.4,64.0,16,0.472,54,0.407,22,0.333,18,0.778,14,4,200,91.5,10.7,3,25,65,,9.9,7,0.352,19,0.368,7,35.8,19,0.52,15.1,11,35,0.429,15,0.333,2,"November 17, 2018",36.4,8,5.7,2,91.5,89.3,25,0.532,47,0.468,22,0.596,28,0.786,22,1,200,101.4,36.0,9,18,72,,2.8,2,0.404,19,0.316,6,64.2,34,0.597,26.1,21,28,0.571,16,0.75,3,"Mohegan Sun Arena, Uncasville, Connecticut",NORFOLK-STATE,Norfolk State,71.4,Home,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-11-21-18-stony-brook,47.6,10,4.3,2,112.8,51.3,20,0.402,61,0.344,21,0.328,20,0.6,12,0,200,70.9,16.2,6,28,61,,8.1,7,0.41,25,0.28,7,34.2,26,0.433,23.1,21,36,0.389,14,0.0,0,"November 21, 2018",48.4,15,22.2,8,70.9,83.8,31,0.473,75,0.413,31,0.467,35,0.743,26,1,200,112.8,48.7,19,19,97,,14.0,12,0.373,28,0.321,9,65.8,50,0.529,12.6,13,47,0.468,22,0.8,4,"Island Federal Credit Union, Stony Brook, New York","Molloy
			","Molloy
			",85.6,Home,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-11-24-14-rhode-island,33.3,8,10.5,4,80.6,61.5,24,0.481,54,0.444,24,0.352,19,0.842,16,1,200,94.4,24.1,7,20,68,,15.3,11,0.37,20,0.2,4,45.6,31,0.539,20.4,16,34,0.588,20,0.833,5,"November 24, 2018",36.4,8,11.8,4,94.4,75.9,22,0.371,62,0.355,22,0.306,19,0.632,12,2,200,80.6,38.5,15,20,58,,9.7,7,0.387,24,0.083,2,54.4,37,0.408,18.5,16,38,0.526,20,0.5,2,"Ryan Center, Kingston, Rhode Island",RHODE-ISLAND,Rhode Island,72.0,Away,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-11-27-19-norfolk-state,38.5,10,14.8,4,101.4,86.2,25,0.649,47,0.553,26,0.553,26,0.692,18,1,200,109.7,33.3,6,24,79,,5.6,4,0.404,19,0.474,9,66.0,31,0.666,24.5,19,28,0.607,17,0.857,6,"November 27, 2018",68.2,15,3.6,1,109.7,66.7,12,0.542,48,0.458,22,0.688,33,0.636,21,5,200,101.4,13.8,4,23,73,,11.1,8,0.438,21,0.381,8,34.0,16,0.573,15.0,11,27,0.519,14,0.375,3,"Echols Memorial Hall, Norfolk, Virginia",NORFOLK-STATE,Norfolk State,71.5,Away,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-12-01-19-stony-brook,42.1,8,5.6,2,100.0,74.2,23,0.364,55,0.345,19,0.509,28,0.75,21,4,200,85.9,20.5,8,19,61,,8.5,6,0.327,18,0.111,2,44.3,31,0.447,14.0,11,37,0.459,17,0.333,2,"December 1, 2018",50.0,12,13.5,5,85.9,79.5,31,0.528,54,0.444,24,0.37,20,0.7,14,1,200,100.0,25.8,8,22,71,,9.9,7,0.333,18,0.5,9,55.7,39,0.559,19.3,15,36,0.417,15,0.875,7,"Island Federal Credit Union, Stony Brook, New York",QUINNIPIAC,Quinnipiac,70.9,Home,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-12-05-19-manhattan,46.7,7,17.5,7,92.5,67.6,23,0.417,42,0.357,15,0.976,41,0.829,34,1,200,103.0,37.9,11,21,69,,4.5,3,0.357,15,0.333,5,54.0,34,0.561,18.9,14,27,0.37,10,0.889,8,"December 5, 2018",47.6,10,29.6,8,103.0,62.1,18,0.375,60,0.35,21,0.383,23,0.739,17,6,200,92.5,32.4,11,32,62,,10.4,7,0.333,20,0.15,3,46.0,29,0.437,11.4,9,40,0.45,18,0.25,2,"Draddy Gymnasium, Riverdale, New York",MANHATTAN,Manhattan,66.7,Away,STONY-BROOK,Stony Brook,Stony Brook,america-east
2018-12-08-14-brown,40.0,10,6.3,2,101.4,64.5,20,0.5,58,0.431,25,0.414,24,0.458,11,2,200,98.6,22.2,8,29,69,,2.9,2,0.328,19,0.421,8,41.8,28,0.497,11.6,9,39,0.436,17,0.8,8,"December 8, 2018",45.0,9,17.9,7,98.6,77.8,28,0.434,53,0.377,20,0.66,35,0.714,25,4,200,101.4,35.5,11,21,71,,5.7,4,0.396,21,0.286,6,58.2,39,0.51,13.9,11,32,0.438,14,0.636,7,"Pizzitola Sports Center, Providence, Rhode Island",STONY-BROOK,Stony Brook,70.0,Home,BROWN,Brown,Stony Brook,america-east
