,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-georgia-state,46.2,12,12.1,4,104.2,60.0,21,0.378,74,0.351,26,0.243,18,0.667,12,1,200,95.8,48.9,23,24,68,,7.0,5,0.311,23,0.174,4,53.7,44,0.412,13.7,13,51,0.431,22,0.0,0,"November 6, 2018",40.9,9,19.6,10,95.8,51.1,24,0.465,57,0.386,22,0.509,29,0.724,21,0,200,104.2,40.0,14,18,74,,9.9,7,0.421,24,0.375,9,46.3,38,0.523,15.7,13,33,0.394,13,1.0,1,"GSU Sports Arena, Atlanta, Georgia",EAST-TENNESSEE-STATE,ETSU,71.2,Home,GEORGIA-STATE,Georgia State,East Tennessee State,southern
2018-11-08-19-east-tennessee-state,41.2,7,6.6,4,143.4,36.7,11,0.325,57,0.298,17,0.281,16,0.438,7,0,200,57.9,14.0,6,16,44,,10.5,8,0.316,18,0.167,3,23.3,17,0.341,22.9,19,39,0.359,14,0.0,0,"November 8, 2018",43.5,20,15.4,6,57.9,86.0,37,0.66,75,0.613,46,0.227,17,0.588,10,1,200,143.4,63.3,19,15,109,,13.2,10,0.187,14,0.5,7,76.7,56,0.656,11.8,11,61,0.639,39,0.5,1,"Freedom Hall Civic Center, Johnson City, Tennessee","Hiwassee
			","Hiwassee
			",76.3,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-11-11-13-creighton,44.8,13,6.1,2,104.2,90.5,19,0.493,67,0.433,29,0.045,3,1.0,3,2,200,95.8,45.2,14,23,69,,12.5,9,0.388,26,0.308,8,63.5,33,0.504,21.8,19,41,0.512,21,0.333,1,"November 11, 2018",46.2,12,7.3,3,95.8,54.8,17,0.635,48,0.542,26,0.333,16,0.875,14,0,200,104.2,9.5,2,11,75,,8.3,6,0.313,15,0.6,9,36.5,19,0.674,22.5,16,33,0.515,17,1.0,2,"CenturyLink Center, Omaha, Nebraska",EAST-TENNESSEE-STATE,ETSU,71.5,Home,CREIGHTON,Creighton,East Tennessee State,southern
2018-11-17-14-winthrop,65.5,19,9.1,3,98.7,88.5,23,0.507,67,0.433,29,0.239,16,0.5,8,2,200,101.3,42.4,14,22,76,,12.0,9,0.433,29,0.345,10,62.7,37,0.509,14.9,13,38,0.5,19,0.5,2,"November 17, 2018",46.2,12,21.1,8,101.3,57.6,19,0.567,52,0.5,26,0.365,19,0.789,15,2,200,98.7,11.5,3,21,74,,4.0,3,0.365,19,0.368,7,37.3,22,0.606,23.9,19,33,0.576,19,0.5,2,"Winthrop Coliseum, Rock Hill, South Carolina",WINTHROP,Winthrop,75.3,Away,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-11-19-19-east-tennessee-state,46.2,12,10.3,3,126.5,53.8,14,0.528,53,0.491,26,0.151,8,0.625,5,6,200,89.7,15.4,4,21,61,,7.4,5,0.283,15,0.267,4,34.6,18,0.537,21.0,15,38,0.579,22,0.0,0,"November 19, 2018",60.7,17,10.5,4,89.7,84.6,22,0.589,56,0.5,28,0.411,23,0.87,20,2,200,126.5,46.2,12,17,86,,10.3,7,0.482,27,0.37,10,65.4,34,0.643,16.4,13,29,0.621,18,0.6,3,"Freedom Hall Civic Center, Johnson City, Tennessee",CHICAGO-STATE,Chicago State,67.9,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-11-20-19-east-tennessee-state,65.2,15,0.0,0,124.2,72.7,24,0.519,53,0.434,23,0.17,9,0.889,8,4,200,101.6,13.8,4,19,63,,3.2,2,0.415,22,0.409,9,45.2,28,0.55,14.9,10,31,0.452,14,0.429,3,"November 20, 2018",53.8,14,16.1,5,101.6,86.2,25,0.585,53,0.491,26,0.396,21,0.714,15,2,200,124.2,27.3,9,13,77,,6.5,4,0.434,23,0.435,10,54.8,34,0.611,10.1,7,30,0.533,16,0.667,4,"Freedom Hall Civic Center, Johnson City, Tennessee",SAM-HOUSTON-STATE,Sam Houston State,62.1,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-11-24-16-east-tennessee-state,56.5,13,5.9,2,121.5,65.4,17,0.474,58,0.397,23,0.172,10,0.6,6,4,200,93.8,18.9,7,15,61,,10.8,7,0.569,33,0.273,9,38.1,24,0.486,15.0,11,25,0.56,14,0.333,2,"November 24, 2018",50.0,16,8.0,2,93.8,81.1,30,0.676,54,0.593,32,0.222,12,0.5,6,2,200,121.5,34.6,9,13,79,,6.2,4,0.37,20,0.45,9,61.9,39,0.662,18.0,13,34,0.676,23,0.714,5,"Freedom Hall Civic Center, Johnson City, Tennessee",NORTH-DAKOTA-STATE,North Dakota State,65.2,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-11-27-19-georgia-southern,55.6,15,10.5,4,81.0,84.6,33,0.484,64,0.422,27,0.203,13,0.538,7,2,200,87.3,32.4,11,15,69,,12.7,10,0.375,24,0.333,8,60.3,44,0.492,23.1,21,40,0.475,19,0.75,6,"November 27, 2018",46.2,12,10.0,4,87.3,67.6,23,0.453,64,0.406,26,0.156,10,0.6,6,1,200,81.0,15.4,6,12,64,,7.6,6,0.406,26,0.231,6,39.7,29,0.465,18.0,15,38,0.526,20,0.833,5,"Hanner Fieldhouse, Statesboro, Georgia",GEORGIA-SOUTHERN,Georgia Southern,79.0,Away,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-12-01-19-wofford,52.4,11,9.7,3,116.2,60.0,15,0.464,55,0.382,21,0.4,22,0.5,11,3,200,91.2,23.5,8,17,62,,8.8,6,0.364,20,0.45,9,39.0,23,0.474,12.2,9,35,0.343,12,0.667,6,"December 1, 2018",59.3,16,11.4,4,91.2,76.5,26,0.575,53,0.509,27,0.434,23,0.783,18,2,200,116.2,40.0,10,19,79,,10.3,7,0.415,22,0.318,7,61.0,36,0.618,19.2,15,31,0.645,20,0.75,6,"Richardson Indoor Stadium, Spartanburg, South Carolina",EAST-TENNESSEE-STATE,ETSU,67.7,Home,WOFFORD,Wofford,East Tennessee State,southern
2018-12-03-19-east-tennessee-state,52.6,10,2.9,1,121.6,50.0,14,0.315,73,0.26,19,0.301,22,0.636,14,0,200,68.2,11.5,6,28,60,,12.5,11,0.466,34,0.235,8,25.0,20,0.359,13.6,13,39,0.282,11,0.0,0,"December 3, 2018",54.5,18,10.3,4,68.2,88.5,46,0.625,60,0.55,33,0.65,39,0.821,32,3,200,121.6,50.0,14,23,107,,8.0,7,0.417,25,0.36,9,75.0,60,0.681,22.2,22,35,0.686,24,0.7,7,"Freedom Hall Civic Center, Johnson City, Tennessee","Reinhardt
			","Reinhardt
			",88.5,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-12-08-16-east-tennessee-state,57.1,12,6.1,2,108.1,63.3,19,0.392,60,0.35,21,0.3,18,0.833,15,4,200,83.8,21.6,8,14,62,,16.2,12,0.4,24,0.208,5,40.3,27,0.452,17.1,14,36,0.444,16,0.429,3,"December 8, 2018",67.7,21,8.3,3,83.8,78.4,29,0.59,61,0.508,31,0.246,15,0.533,8,3,200,108.1,36.7,11,15,80,,9.5,7,0.459,28,0.357,10,59.7,40,0.587,20.1,17,33,0.636,21,0.727,8,"Freedom Hall Civic Center, Johnson City, Tennessee",TENNESSEE-MARTIN,UT-Martin,74.3,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-12-15-14-illinois,50.0,9,0.0,0,101.4,62.9,22,0.404,52,0.346,18,0.404,21,0.619,13,4,200,76.4,27.3,9,21,55,,11.1,8,0.423,22,0.273,6,45.6,31,0.444,24.6,20,30,0.4,12,0.667,8,"December 15, 2018",53.8,14,10.0,3,76.4,72.7,24,0.517,60,0.433,26,0.35,21,0.524,11,7,200,101.4,37.1,13,17,73,,11.1,8,0.417,25,0.4,10,54.4,37,0.522,16.8,14,35,0.457,16,0.364,4,"State Farm Center, Champaign, Illinois",EAST-TENNESSEE-STATE,ETSU,72.0,Home,ILLINOIS,Illinois,East Tennessee State,southern
2018-12-21-19-wyoming,45.2,14,16.7,5,65.4,87.2,34,0.493,68,0.456,31,0.206,14,0.643,9,4,200,93.8,32.4,12,26,76,,9.9,8,0.309,21,0.238,5,60.5,46,0.509,21.2,20,47,0.553,26,0.692,9,"December 21, 2018",62.5,10,4.3,2,93.8,67.6,25,0.394,52,0.308,16,0.385,20,0.6,12,8,200,65.4,12.8,5,16,53,,7.4,6,0.423,22,0.409,9,39.5,30,0.431,26.6,22,30,0.233,7,0.273,3,"Don Haskins Center, El Paso, Texas",WYOMING,Wyoming,80.6,Away,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-12-22-21-east-tennessee-state,52.6,10,15.2,5,121.9,57.1,16,0.49,49,0.388,19,0.49,24,0.542,13,9,200,83.6,20.0,7,24,61,,11.0,8,0.49,24,0.417,10,36.5,23,0.505,24.2,19,25,0.36,9,0.357,5,"December 22, 2018",46.7,14,8.0,2,83.6,80.0,28,0.632,57,0.526,30,0.404,23,0.739,17,4,200,121.9,42.9,12,20,89,,13.7,10,0.421,24,0.5,12,63.5,40,0.655,20.2,17,33,0.545,18,0.714,10,"Don Haskins Center, El Paso, Texas",NORFOLK-STATE,Norfolk State,72.7,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2018-12-29-16-east-tennessee-state,45.0,9,11.8,4,125.4,70.6,12,0.417,54,0.37,20,0.296,16,0.688,11,2,200,88.9,18.8,6,11,56,,6.3,4,0.407,22,0.227,5,36.7,18,0.455,10.3,7,32,0.469,15,0.857,12,"December 29, 2018",60.0,18,15.6,5,88.9,81.3,26,0.67,50,0.6,30,0.3,15,0.8,12,4,200,125.4,29.4,5,15,79,,4.8,3,0.32,16,0.438,7,63.3,31,0.691,16.3,11,34,0.676,23,0.733,11,"Freedom Hall Civic Center, Johnson City, Tennessee",FURMAN,Furman,62.9,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2019-01-03-19-east-tennessee-state,63.0,17,9.8,4,101.3,55.0,22,0.508,62,0.435,27,0.194,12,0.75,9,5,225,90.0,17.1,6,16,72,,13.8,11,0.387,24,0.375,9,37.3,28,0.532,21.1,18,38,0.474,18,0.688,11,"January 3, 2019",51.6,16,13.2,5,90.0,82.9,29,0.493,70,0.443,31,0.3,21,0.571,12,4,225,101.3,45.0,18,16,81,,13.8,11,0.414,29,0.241,7,62.7,47,0.506,18.5,18,41,0.585,24,0.75,12,"Freedom Hall Civic Center, Johnson City, Tennessee",SAMFORD,Samford,71.0,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2019-01-05-16-east-tennessee-state,44.0,11,7.3,3,131.5,68.0,17,0.483,59,0.424,25,0.322,19,0.684,13,10,200,95.9,19.4,7,17,70,,11.0,8,0.39,23,0.304,7,39.3,24,0.515,16.2,13,36,0.5,18,0.412,7,"January 5, 2019",61.1,22,13.9,5,95.9,80.6,29,0.686,59,0.61,36,0.339,20,0.75,15,4,200,131.5,32.0,8,20,96,,11.0,8,0.305,18,0.5,9,60.7,37,0.701,15.0,12,41,0.659,27,0.765,13,"Freedom Hall Civic Center, Johnson City, Tennessee",CHATTANOOGA,Chattanooga,73.3,Home,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
2019-01-10-19-citadel,60.0,24,17.9,7,92.4,78.3,36,0.662,71,0.563,40,0.085,6,0.667,4,4,200,124.1,36.7,11,16,98,,8.9,7,0.437,31,0.452,14,61.8,47,0.664,17.8,16,40,0.65,26,0.778,14,"January 10, 2019",65.4,17,7.5,3,124.1,63.3,19,0.44,75,0.347,26,0.133,10,0.7,7,6,200,92.4,21.7,10,11,73,,11.4,9,0.48,36,0.389,14,38.2,29,0.458,11.2,10,39,0.308,12,0.6,9,"McAlister Field House, Charleston, South Carolina",CITADEL,Citadel,79.3,Away,EAST-TENNESSEE-STATE,ETSU,East Tennessee State,southern
