,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-09-20-georgia,55.2,16,9.3,4,114.6,64.9,24,0.403,93,0.312,29,0.032,3,0.333,1,2,200,79.2,23.3,14,22,76,,6.3,6,0.613,57,0.298,17,39.2,38,0.402,16.0,18,36,0.333,12,0.0,0,"November 9, 2018",70.0,28,25.0,9,79.2,76.7,46,0.65,70,0.571,40,0.457,32,0.594,19,0,200,114.6,35.1,13,14,110,,8.3,8,0.386,27,0.407,11,60.8,59,0.646,20.7,22,43,0.674,29,1.0,1,"Stegeman Coliseum, Athens, Georgia",SAVANNAH-STATE,Savannah State,96.3,Home,GEORGIA,Georgia,Georgia,sec
2018-11-13-19-temple,53.6,15,8.2,4,98.8,79.4,27,0.545,55,0.509,28,0.4,22,0.773,17,1,200,93.9,13.6,3,17,77,,11.0,9,0.182,10,0.4,4,53.6,30,0.588,22.7,19,45,0.533,24,0.5,1,"November 13, 2018",36.7,11,4.4,2,93.9,86.4,19,0.478,69,0.435,30,0.261,18,0.833,15,0,200,98.8,20.6,7,17,81,,15.9,13,0.29,20,0.3,6,46.4,26,0.522,12.5,11,49,0.49,24,1.0,3,"Liacouras Center, Philadelphia, Pennsylvania",GEORGIA,Georgia,81.5,Home,TEMPLE,Temple,Georgia,sec
2018-11-16-19-georgia,40.0,10,3.7,1,111.9,64.5,20,0.447,66,0.379,25,0.106,7,0.714,5,3,200,95.5,23.5,8,29,64,,3.0,2,0.409,27,0.333,9,43.1,28,0.462,9.2,7,39,0.41,16,0.4,2,"November 16, 2018",52.4,11,20.5,8,95.5,76.5,26,0.469,49,0.429,21,0.776,38,0.763,29,1,200,111.9,35.5,11,15,75,,7.5,5,0.449,22,0.182,4,56.9,37,0.559,13.2,10,27,0.63,17,0.667,2,"Stegeman Coliseum, Athens, Georgia",SAM-HOUSTON-STATE,Sam Houston State,67.2,Home,GEORGIA,Georgia,Georgia,sec
2018-11-19-13-illinois-state,57.1,16,10.8,4,94.4,63.9,23,0.517,58,0.483,28,0.431,25,0.8,20,1,200,111.1,40.0,12,19,80,,4.2,3,0.207,12,0.333,4,53.0,35,0.572,14.8,12,46,0.522,24,0.75,3,"November 19, 2018",45.8,11,15.2,7,111.1,60.0,18,0.445,64,0.375,24,0.297,19,0.579,11,2,200,94.4,36.1,13,22,68,,8.3,6,0.422,27,0.333,9,47.0,31,0.466,16.2,14,37,0.405,15,0.5,2,"John Gray Gymnasium, Grand Cayman",ILLINOIS-STATE,Illinois State,72.0,Away,GEORGIA,Georgia,Georgia,sec
2018-11-20-13-clemson,42.1,8,16.3,7,92.8,72.2,26,0.43,50,0.38,19,0.24,12,0.5,6,2,200,71.0,8.6,3,13,49,,4.3,3,0.36,18,0.278,5,40.8,29,0.44,22.4,16,32,0.438,14,0.6,3,"November 20, 2018",32.0,8,3.1,1,71.0,91.4,32,0.437,63,0.397,25,0.19,12,0.75,9,0,200,92.8,27.8,10,11,64,16,13.0,9,0.317,20,0.25,5,59.2,42,0.466,12.8,10,43,0.465,20,1.0,5,"John Gray Gymnasium, Grand Cayman",GEORGIA,Georgia,68.7,Home,CLEMSON,Clemson,Georgia,sec
2018-11-21-17-georgia,55.9,19,5.7,2,94.4,69.2,18,0.672,61,0.557,34,0.262,16,0.563,9,2,200,128.2,14.3,4,16,91,,9.9,7,0.41,25,0.56,14,40.7,22,0.663,10.5,8,36,0.556,20,0.667,4,"November 21, 2018",52.0,13,11.1,4,128.2,85.7,24,0.519,53,0.472,25,0.321,17,0.706,12,3,200,94.4,30.8,8,14,67,,7.0,5,0.34,18,0.278,5,59.3,32,0.549,21.9,17,35,0.571,20,0.5,3,"John Gray Gymnasium, Grand Cayman",GEORGIA,Georgia,71.3,Away,GEORGIA-STATE,Georgia State,Georgia,sec
2018-11-27-19-georgia,36.8,7,4.3,2,110.5,57.1,20,0.287,68,0.279,19,0.294,20,0.6,12,7,200,67.1,26.0,13,16,51,,6.6,5,0.221,15,0.067,1,38.8,33,0.329,13.5,12,53,0.34,18,0.125,1,"November 27, 2018",57.1,20,13.2,7,67.1,74.0,37,0.575,67,0.522,35,0.224,15,0.467,7,3,200,110.5,42.9,15,16,84,,10.5,8,0.299,20,0.35,7,61.2,52,0.567,17.9,16,47,0.596,28,0.571,4,"Stegeman Coliseum, Athens, Georgia",KENNESAW-STATE,Kennesaw State,75.8,Home,GEORGIA,Georgia,Georgia,sec
2018-12-03-19-georgia,52.0,13,4.5,2,119.5,58.8,20,0.421,70,0.357,25,0.343,24,0.667,16,6,200,97.4,31.1,14,15,75,,13.0,10,0.471,33,0.273,9,43.0,34,0.461,10.0,9,37,0.432,16,0.333,3,"December 3, 2018",56.3,18,16.2,6,97.4,68.9,31,0.568,66,0.485,32,0.333,22,0.773,17,3,200,119.5,41.2,14,17,92,,6.5,5,0.333,22,0.5,11,57.0,45,0.602,16.5,15,44,0.477,21,0.625,5,"Stegeman Coliseum, Athens, Georgia",TEXAS-SOUTHERN,Texas Southern,76.9,Home,GEORGIA,Georgia,Georgia,sec
2018-12-15-18-georgia,30.8,8,0.0,0,96.1,75.9,22,0.438,64,0.406,26,0.422,27,0.741,20,1,200,98.7,27.8,10,22,76,20,10.4,8,0.25,16,0.25,4,49.2,32,0.495,13.7,12,48,0.458,22,0.889,8,"December 15, 2018",55.0,11,14.6,7,98.7,72.2,26,0.511,47,0.426,20,0.681,32,0.813,26,4,200,96.1,24.1,7,21,74,,7.8,6,0.468,22,0.364,8,50.8,33,0.595,23.7,19,25,0.48,12,0.556,5,"Stegeman Coliseum, Athens, Georgia",GEORGIA,Georgia,76.5,Away,ARIZONA-STATE,Arizona State,Georgia,sec
2018-12-18-19-georgia,61.9,13,2.9,1,108.0,64.9,24,0.448,58,0.362,21,0.414,24,0.708,17,8,200,92.0,20.5,8,22,69,,9.3,7,0.466,27,0.37,10,42.1,32,0.497,15.9,13,31,0.355,11,0.333,4,"December 18, 2018",50.0,13,16.1,5,92.0,79.5,31,0.5,62,0.419,26,0.419,26,0.731,19,4,200,108.0,35.1,13,22,81,,5.3,4,0.452,28,0.357,10,57.9,44,0.545,17.0,15,34,0.471,16,0.6,6,"Stegeman Coliseum, Athens, Georgia",OAKLAND,Oakland,75.4,Home,GEORGIA,Georgia,Georgia,sec
