,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-davidson,76.2,16,2.8,1,116.9,55.0,22,0.578,45,0.467,21,0.422,19,0.579,11,1,200,88.7,7.4,2,17,63,,2.8,2,0.444,20,0.5,10,35.8,24,0.583,24.2,17,25,0.44,11,0.0,0,"November 6, 2018",70.0,21,8.0,2,88.7,92.6,25,0.507,72,0.417,30,0.181,13,0.769,10,0,200,116.9,45.0,18,18,83,,8.5,6,0.5,36,0.361,13,64.2,43,0.531,13.4,12,36,0.472,17,1.0,1,"Belk Arena, Davidson, North Carolina",CLEVELAND-STATE,Cleveland State,70.6,Home,DAVIDSON,Davidson,Cleveland State,horizon
2018-11-10-19-cleveland-state,58.3,14,5.9,2,100.0,86.8,33,0.483,58,0.414,24,0.655,38,0.711,27,0,200,105.1,22.9,8,27,83,,3.8,3,0.397,23,0.348,8,56.2,41,0.546,13.8,12,35,0.457,16,1.0,1,"November 10, 2018",48.1,13,11.4,4,105.1,77.1,27,0.508,61,0.443,27,0.525,32,0.531,17,2,200,100.0,13.2,5,23,79,,6.3,5,0.443,27,0.296,8,43.8,32,0.518,8.5,7,34,0.559,19,0.0,0,"Wolstein Center, Cleveland, Ohio",CLEVELAND-STATE,Cleveland State,79.1,Away,KENT-STATE,Kent State,Cleveland State,horizon
2018-11-13-19-cleveland-state,54.2,13,8.3,3,128.8,46.7,14,0.419,68,0.353,24,0.132,9,0.889,8,0,200,89.0,27.5,11,26,65,,12.3,9,0.456,31,0.29,9,35.7,25,0.45,14.3,12,37,0.405,15,0.0,0,"November 13, 2018",61.3,19,16.2,6,89.0,72.5,29,0.625,60,0.517,31,0.433,26,0.731,19,2,200,128.8,53.3,16,13,94,,6.8,5,0.4,24,0.542,13,64.3,45,0.65,19.2,17,36,0.5,18,0.333,1,"Wolstein Center, Cleveland, Ohio","Urbana
			","Urbana
			",73.3,Home,CLEVELAND-STATE,Cleveland State,Cleveland State,horizon
2018-11-16-19-cleveland-state,24.0,6,3.1,1,125.4,60.7,17,0.482,56,0.446,25,0.393,22,0.682,15,3,200,103.0,44.4,12,23,69,,6.0,4,0.268,15,0.267,4,52.7,29,0.519,15.4,12,41,0.512,21,0.25,1,"November 16, 2018",55.2,16,7.3,3,103.0,55.6,15,0.568,59,0.492,29,0.424,25,0.68,17,2,200,125.4,39.3,11,20,84,,4.5,3,0.458,27,0.333,9,47.3,26,0.593,10.3,8,32,0.625,20,0.5,2,"Wolstein Center, Cleveland, Ohio",SOUTH-CAROLINA-STATE,South Carolina State,67.2,Home,CLEVELAND-STATE,Cleveland State,Cleveland State,horizon
2018-11-18-17-cleveland-state,75.0,18,6.9,2,83.3,71.4,30,0.56,50,0.48,24,0.46,23,0.739,17,0,200,101.4,16.0,4,22,73,,8.3,6,0.4,20,0.4,8,50.7,34,0.599,20.0,15,30,0.533,16,1.0,5,"November 18, 2018",44.4,8,0.0,0,101.4,84.0,21,0.368,57,0.316,18,0.456,26,0.692,18,3,200,83.3,28.6,12,21,60,,6.9,5,0.491,28,0.214,6,49.3,33,0.433,18.0,15,29,0.414,12,0.4,2,"Wolstein Center, Cleveland, Ohio",CLEVELAND-STATE,Cleveland State,72.1,Away,SAMFORD,Samford,Cleveland State,horizon
2018-11-23-20-ohio-state,52.4,11,8.9,4,115.6,77.4,24,0.4,60,0.35,21,0.3,18,0.778,14,4,200,80.5,27.0,10,16,62,,6.5,5,0.35,21,0.286,6,50.0,34,0.452,20.0,17,39,0.385,15,0.333,2,"November 23, 2018",50.0,17,7.7,3,80.5,73.0,27,0.586,64,0.531,34,0.297,19,0.737,14,0,200,115.6,22.6,7,21,89,23,14.3,11,0.297,19,0.368,7,50.0,34,0.609,14.2,12,45,0.6,27,1.0,6,"St. John Arena, Columbus, Ohio",CLEVELAND-STATE,Cleveland State,76.8,Home,OHIO-STATE,Ohio State,Cleveland State,horizon
2018-11-25-17-cleveland-state,62.5,20,10.8,4,97.5,71.1,27,0.5,70,0.457,32,0.314,22,0.545,12,4,200,101.2,24.4,11,20,82,,18.5,15,0.314,22,0.273,6,45.8,38,0.51,11.2,10,48,0.542,26,0.5,4,"November 25, 2018",66.7,18,12.5,6,101.2,75.6,34,0.508,63,0.429,27,0.381,24,0.625,15,5,200,97.5,28.9,11,18,79,,6.2,5,0.413,26,0.385,10,54.2,45,0.531,20.5,19,37,0.459,17,0.286,2,"Wolstein Center, Cleveland, Ohio",CLEVELAND-STATE,Cleveland State,80.9,Away,IPFW,Purdue-Fort Wayne,Cleveland State,horizon
2018-11-28-20-depaul,73.1,19,7.7,3,110.7,72.4,21,0.533,61,0.426,26,0.23,14,0.571,8,6,200,97.3,14.3,5,20,73,,4.0,3,0.508,31,0.419,13,40.6,26,0.54,16.2,13,30,0.433,13,0.25,2,"November 28, 2018",64.5,20,23.3,7,97.3,85.7,30,0.598,56,0.554,31,0.482,27,0.593,16,1,200,110.7,27.6,8,20,83,,10.7,8,0.304,17,0.294,5,59.4,38,0.603,17.1,14,39,0.667,26,0.8,4,"Wintrust Arena, Chicago, Illinois",CLEVELAND-STATE,Cleveland State,75.2,Home,DEPAUL,DePaul,Cleveland State,horizon
2018-12-01-14-toledo,66.7,16,9.8,4,102.6,77.8,35,0.509,53,0.453,24,0.302,16,0.813,13,7,200,85.9,10.0,3,22,67,,2.6,2,0.358,19,0.316,6,50.7,38,0.553,24.0,19,34,0.529,18,0.222,2,"December 1, 2018",62.1,18,5.9,2,85.9,90.0,27,0.44,75,0.387,29,0.267,20,0.7,14,1,200,102.6,22.2,10,18,80,,12.8,10,0.453,34,0.235,8,49.3,37,0.473,4.6,4,41,0.512,21,0.875,7,"John F. Savage Hall, Toledo, Ohio",CLEVELAND-STATE,Cleveland State,77.6,Home,TOLEDO,Toledo,Cleveland State,horizon
2018-12-05-19-cleveland-state,39.1,9,11.5,3,115.5,75.7,28,0.364,70,0.329,23,0.3,21,0.619,13,5,200,90.1,34.7,17,21,64,,1.4,1,0.329,23,0.217,5,52.3,45,0.4,10.2,9,47,0.383,18,0.444,4,"December 5, 2018",64.3,18,8.5,4,90.1,65.3,32,0.634,56,0.5,28,0.429,24,0.458,11,7,200,115.5,24.3,9,21,82,,8.5,6,0.536,30,0.5,15,47.7,41,0.608,15.3,12,26,0.5,13,0.3,3,"Wolstein Center, Cleveland, Ohio",BOWLING-GREEN-STATE,Bowling Green State,71.2,Home,CLEVELAND-STATE,Cleveland State,Cleveland State,horizon
2018-12-09-13-cleveland-state,33.3,8,7.1,2,108.5,70.0,28,0.449,59,0.407,24,0.085,5,0.6,3,0,200,78.9,23.5,8,20,56,,5.6,4,0.339,20,0.25,5,48.6,36,0.456,22.7,18,39,0.487,19,0.0,0,"December 9, 2018",76.9,20,7.7,3,78.9,76.5,26,0.5,65,0.4,26,0.277,18,0.667,12,7,200,108.5,30.0,12,11,77,,12.7,9,0.569,37,0.351,13,51.4,38,0.523,11.0,9,28,0.464,13,0.364,4,"Wolstein Center, Cleveland, Ohio","Notre Dame (CA)
			","Notre Dame (CA)
			",71.0,Home,CLEVELAND-STATE,Cleveland State,Cleveland State,horizon
