,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-21-montana-state,47.1,16,11.5,3,89.9,89.2,33,0.565,69,0.493,34,0.377,26,0.885,23,0,200,127.8,43.8,14,29,101,,6.3,5,0.348,24,0.417,10,68.1,47,0.621,13.0,12,45,0.533,24,1.0,1,"November 6, 2018",60.0,12,8.9,4,127.8,56.3,18,0.472,53,0.377,20,0.623,33,0.636,21,1,200,89.9,10.8,4,26,71,,5.1,4,0.509,27,0.37,10,31.9,22,0.517,16.1,13,26,0.385,10,0.0,0,"Max Worthington Arena, Bozeman, Montana",MONTANA-STATE,Montana State,78.5,Away,UTAH-STATE,Utah State,Utah State,mwc
2018-11-09-21-utah-state,58.3,14,5.2,3,128.2,53.1,17,0.445,64,0.375,24,0.313,20,0.8,16,2,200,93.6,23.1,9,21,73,,6.4,5,0.453,29,0.31,9,36.6,26,0.497,14.2,12,35,0.429,15,0.0,0,"November 9, 2018",53.8,21,14.3,5,93.6,76.9,30,0.593,70,0.557,39,0.286,20,0.85,17,0,200,128.2,46.9,15,23,100,,10.3,8,0.171,12,0.417,5,63.4,45,0.629,16.0,15,58,0.586,34,1.0,2,"Dee Glen Smith Spectrum, Logan, Utah",HARTFORD,Hartford,78.0,Home,UTAH-STATE,Utah State,Utah State,mwc
2018-11-13-21-utah-state,42.1,8,3.4,1,128.8,76.9,20,0.393,61,0.311,19,0.23,14,0.786,11,3,200,80.8,11.8,4,22,59,,6.8,5,0.361,22,0.455,10,40.0,24,0.436,15.2,12,39,0.231,9,0.0,0,"November 13, 2018",82.8,24,15.4,6,80.8,88.2,30,0.69,50,0.58,29,0.62,31,0.806,25,0,200,128.8,23.1,6,14,94,,9.6,7,0.42,21,0.524,11,60.0,36,0.726,15.9,12,29,0.621,18,1.0,3,"Dee Glen Smith Spectrum, Logan, Utah",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,73.2,Home,UTAH-STATE,Utah State,Utah State,mwc
2018-11-16-21-utah-state,35.3,6,12.8,6,87.8,64.9,24,0.336,55,0.309,17,0.291,16,0.563,9,3,200,62.2,16.7,6,19,46,,8.1,6,0.236,13,0.231,3,41.1,30,0.367,21.5,17,42,0.333,14,0.25,1,"November 16, 2018",68.0,17,16.7,7,62.2,83.3,30,0.391,69,0.362,25,0.217,15,0.733,11,0,200,87.8,35.1,13,19,65,,14.9,11,0.319,22,0.182,4,58.9,43,0.427,13.7,12,47,0.447,21,1.0,4,"Dee Glen Smith Spectrum, Logan, Utah",UTAH-VALLEY,Utah Valley,74.4,Home,UTAH-STATE,Utah State,Utah State,mwc
2018-11-19-20-utah-state,44.4,8,4.8,2,109.6,67.9,19,0.339,62,0.29,18,0.419,26,0.808,21,1,200,86.3,27.9,12,16,63,,9.6,7,0.387,24,0.25,6,43.7,31,0.424,13.0,11,38,0.316,12,0.75,3,"November 19, 2018",58.6,17,21.1,8,86.3,72.1,31,0.542,59,0.492,29,0.305,18,0.889,16,0,200,109.6,32.1,9,22,80,,6.8,5,0.288,17,0.353,6,56.3,40,0.592,17.3,14,42,0.548,23,1.0,5,"T-Mobile Arena, Las Vegas, Nevada",SAINT-MARYS-CA,Saint Mary's,73.0,Home,UTAH-STATE,Utah State,Utah State,mwc
2018-11-21-23-utah-state,50.0,13,9.1,3,101.2,71.4,20,0.567,52,0.5,26,0.808,42,0.667,28,0,200,107.4,20.7,6,27,87,,9.9,8,0.269,14,0.5,7,45.6,26,0.605,18.5,16,38,0.5,19,1.0,5,"November 21, 2018",60.0,15,2.6,1,107.4,79.3,23,0.509,56,0.446,25,0.589,33,0.758,25,1,200,101.2,28.6,8,28,82,,7.4,6,0.411,23,0.304,7,54.4,31,0.572,19.4,17,33,0.545,18,0.833,5,"T-Mobile Arena, Las Vegas, Nevada",UTAH-STATE,Utah State,81.3,Away,ARIZONA-STATE,Arizona State,Utah State,mwc
2018-11-28-21-utah-state,66.7,12,2.9,1,102.9,90.9,20,0.379,58,0.31,18,0.224,13,0.615,8,4,200,75.4,14.6,6,22,52,,2.9,2,0.517,30,0.267,8,41.3,26,0.405,14.7,11,28,0.357,10,0.429,3,"November 28, 2018",60.0,15,10.7,3,75.4,85.4,35,0.55,50,0.5,25,0.44,22,0.727,16,1,200,102.9,9.1,2,15,71,,11.6,8,0.32,16,0.313,5,58.7,37,0.587,14.4,10,34,0.588,20,0.857,6,"Dee Glen Smith Spectrum, Logan, Utah",NORTHERN-IOWA,Northern Iowa,68.8,Home,UTAH-STATE,Utah State,Utah State,mwc
2018-12-01-22-california-irvine,51.6,16,7.7,3,90.3,87.9,29,0.636,59,0.525,31,0.322,19,0.737,14,1,200,123.6,31.0,9,22,89,,5.6,4,0.407,24,0.542,13,61.3,38,0.654,14.0,11,35,0.514,18,0.875,7,"December 1, 2018",33.3,7,8.6,3,123.6,69.0,20,0.406,53,0.396,21,0.585,31,0.71,22,2,200,90.3,12.1,4,19,65,,9.7,7,0.264,14,0.071,1,38.7,24,0.48,13.0,10,39,0.513,20,0.778,7,"Bren Events Center, Irvine, California",CALIFORNIA-IRVINE,UC-Irvine,71.9,Away,UTAH-STATE,Utah State,Utah State,mwc
2018-12-05-21-brigham-young,20.7,6,5.7,2,123.4,82.6,19,0.508,60,0.483,29,0.4,24,0.792,19,2,200,103.9,37.9,11,20,80,,10.4,8,0.283,17,0.176,3,57.7,30,0.56,17.5,15,43,0.605,26,0.778,7,"December 5, 2018",51.5,17,9.3,4,103.9,62.1,18,0.653,59,0.559,33,0.356,21,0.857,18,4,200,123.4,17.4,4,20,95,,14.3,11,0.407,24,0.458,11,42.3,22,0.689,16.0,13,35,0.629,22,0.6,6,"Marriott Center, Provo, Utah",UTAH-STATE,Utah State,76.7,Home,BRIGHAM-YOUNG,BYU,Utah State,mwc
2018-12-08-16-utah-state,25.0,6,11.1,5,101.3,81.8,27,0.443,61,0.393,24,0.328,20,0.65,13,4,200,89.3,10.3,4,19,67,,5.3,4,0.361,22,0.273,6,43.1,31,0.475,12.5,10,39,0.462,18,0.556,5,"December 8, 2018",64.3,18,7.7,3,89.3,89.7,35,0.517,60,0.467,28,0.367,22,0.636,14,2,200,101.3,18.2,6,19,76,,10.7,8,0.25,15,0.4,6,56.9,41,0.539,12.6,10,45,0.489,22,0.8,8,"Vivint Smart Home Arena, Salt Lake City, Utah",WEBER-STATE,Weber State,75.5,Home,UTAH-STATE,Utah State,Utah State,mwc
