,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-07-19-saint-peters,42.9,12,0.0,0,117.7,63.2,24,0.53,66,0.424,28,0.288,19,0.842,16,1,225,108.9,27.0,10,25,86,,2.5,2,0.515,34,0.412,14,45.3,34,0.573,16.8,15,32,0.438,14,0.0,0,"November 7, 2018",40.6,13,12.5,4,108.9,73.0,27,0.535,71,0.451,32,0.31,22,0.773,17,0,225,117.7,36.8,14,20,93,,3.8,3,0.465,33,0.364,12,54.7,41,0.571,11.0,10,38,0.526,20,1.0,1,"Yanitelli Center, Jersey City, New Jersey",LAFAYETTE,Lafayette,70.0,Home,SAINT-PETERS,St. Peter's,Lafayette,patriot
2018-11-10-15-la-salle,72.0,18,13.3,4,107.0,75.7,28,0.557,53,0.472,25,0.434,23,0.783,18,1,200,108.5,32.1,9,19,77,,4.2,3,0.377,20,0.45,9,56.9,37,0.602,21.2,17,33,0.485,16,0.5,1,"November 10, 2018",52.2,12,0.0,0,108.5,67.9,19,0.467,61,0.377,23,0.393,24,0.792,19,2,200,107.0,24.3,9,22,76,,9.9,7,0.508,31,0.355,11,43.1,28,0.525,8.9,7,30,0.4,12,0.0,0,"Tom Gola Arena, Philadelphia, Pennsylvania",LA-SALLE,La Salle,71.2,Away,LAFAYETTE,Lafayette,Lafayette,patriot
2018-11-13-19-pennsylvania,38.5,10,9.4,3,130.0,82.6,19,0.577,52,0.5,26,0.058,3,0.333,1,2,200,87.1,8.3,2,14,61,,4.3,3,0.385,20,0.4,8,44.7,21,0.571,25.2,18,32,0.563,18,0.333,1,"November 13, 2018",54.3,19,0.0,0,87.1,91.7,22,0.68,61,0.574,35,0.148,9,0.889,8,0,200,130.0,17.4,4,12,91,,11.4,8,0.475,29,0.448,13,55.3,26,0.697,12.2,9,32,0.688,22,1.0,3,"The Palestra, Philadelphia, Pennsylvania",LAFAYETTE,Lafayette,69.9,Home,PENNSYLVANIA,Penn,Lafayette,patriot
2018-11-18-14-lafayette,26.7,8,5.4,2,91.1,80.6,25,0.507,68,0.441,30,0.338,23,0.652,15,2,200,106.3,29.3,12,19,84,,15.2,12,0.353,24,0.375,9,51.4,37,0.532,13.3,12,44,0.477,21,0.5,2,"November 18, 2018",28.0,7,11.4,5,106.3,70.7,29,0.509,57,0.439,25,0.281,16,0.875,14,3,200,91.1,19.4,6,20,72,,6.3,5,0.351,20,0.4,8,48.6,35,0.557,23.8,20,37,0.459,17,0.25,1,"Kirby Sports Center, Easton, Pennsylvania",LAFAYETTE,Lafayette,78.8,Away,ST-FRANCIS-NY,St. Francis (NY),Lafayette,patriot
2018-11-25-15-fairleigh-dickinson,43.8,14,5.6,2,111.8,75.8,25,0.61,59,0.542,32,0.169,10,0.8,8,3,200,117.6,18.5,5,12,80,,7.4,5,0.39,23,0.348,8,50.0,30,0.627,11.2,8,36,0.667,24,0.4,2,"November 25, 2018",51.7,15,11.1,4,117.6,81.5,22,0.565,62,0.468,29,0.194,12,0.5,6,2,200,111.8,24.2,8,13,76,,4.4,3,0.419,26,0.462,12,50.0,30,0.561,12.9,10,36,0.472,17,0.6,3,"Rothman Center, Teaneck, New Jersey",FAIRLEIGH-DICKINSON,Fairleigh Dickinson,68.2,Away,LAFAYETTE,Lafayette,Lafayette,patriot
2018-11-28-19-lafayette,40.9,9,6.0,3,78.4,69.0,29,0.425,60,0.367,22,0.35,21,0.571,12,3,225,85.1,2.7,1,16,63,,4.1,3,0.4,24,0.292,7,38.0,30,0.45,8.0,6,36,0.417,15,0.571,4,"November 28, 2018",37.5,9,16.7,6,85.1,97.3,36,0.381,67,0.358,24,0.164,11,0.636,7,4,225,78.4,31.0,13,18,58,,5.4,4,0.254,17,0.176,3,62.0,49,0.402,15.3,13,50,0.42,21,0.333,2,"Kirby Sports Center, Easton, Pennsylvania",LAFAYETTE,Lafayette,65.4,Away,CORNELL,Cornell,Lafayette,patriot
2018-12-02-14-lafayette,47.8,11,12.5,5,83.8,70.7,29,0.457,58,0.397,23,0.293,17,0.647,11,5,200,86.5,26.5,9,15,64,,8.1,6,0.362,21,0.333,7,50.7,38,0.484,19.6,16,37,0.432,16,0.444,4,"December 2, 2018",50.0,12,18.9,7,86.5,73.5,25,0.38,71,0.338,24,0.127,9,0.889,8,5,200,83.8,29.3,12,19,62,,9.5,7,0.437,31,0.194,6,49.3,37,0.412,12.8,11,40,0.45,18,0.286,2,"Kirby Sports Center, Easton, Pennsylvania",LAFAYETTE,Lafayette,73.7,Away,SACRED-HEART,Sacred Heart,Lafayette,patriot
2018-12-05-18-connecticut,52.2,12,4.3,2,120.0,60.5,23,0.411,62,0.371,23,0.226,14,0.857,12,6,200,84.0,25.0,8,15,63,,2.7,2,0.371,23,0.217,5,44.3,31,0.459,19.0,16,39,0.462,18,0.25,2,"December 5, 2018",50.0,17,10.3,4,84.0,75.0,24,0.541,74,0.459,34,0.176,13,0.769,10,2,200,120.0,39.5,15,16,90,,10.7,8,0.378,28,0.429,12,55.7,39,0.561,9.1,8,46,0.478,22,0.778,7,"Harry A. Gampel Pavilion, Storrs, Connecticut",LAFAYETTE,Lafayette,74.9,Home,CONNECTICUT,UConn,Lafayette,patriot
2018-12-08-14-quinnipiac,40.0,12,4.8,1,125.7,65.4,17,0.548,63,0.476,30,0.27,17,0.471,8,7,200,110.0,39.3,11,21,77,,4.3,3,0.286,18,0.5,9,51.9,28,0.542,17.5,15,45,0.467,21,0.222,2,"December 8, 2018",48.1,13,2.2,1,110.0,60.7,17,0.67,50,0.54,27,0.6,30,0.7,21,4,200,125.7,34.6,9,18,88,,12.9,9,0.58,29,0.448,13,48.1,26,0.685,12.5,9,21,0.667,14,0.5,4,"TD Bank Sports Center, Hamden, Connecticut",LAFAYETTE,Lafayette,69.7,Home,QUINNIPIAC,Quinnipiac,Lafayette,patriot
2018-12-19-19-lafayette,38.1,8,10.5,4,115.9,65.9,27,0.367,64,0.328,21,0.172,11,0.636,7,0,200,65.9,19.0,8,13,54,,11.0,9,0.297,19,0.263,5,42.2,35,0.39,22.5,20,45,0.356,16,0.0,0,"December 19, 2018",66.7,24,6.7,3,65.9,81.0,34,0.576,72,0.5,36,0.25,18,0.667,12,7,200,115.9,34.1,14,16,95,,14.6,12,0.472,34,0.324,11,57.8,48,0.59,17.5,17,38,0.658,25,0.3,3,"Kirby Sports Center, Easton, Pennsylvania","Rosemont
			","Rosemont
			",82.4,Home,LAFAYETTE,Lafayette,Lafayette,patriot
2018-12-21-19-lafayette,23.3,7,3.1,1,103.9,82.4,28,0.493,69,0.435,30,0.275,19,0.684,13,5,200,106.6,20.0,8,16,81,,5.3,4,0.362,25,0.32,8,48.6,36,0.519,3.7,3,44,0.5,22,0.545,6,"December 21, 2018",50.0,13,2.3,1,106.6,80.0,32,0.484,63,0.413,26,0.365,23,0.783,18,8,200,103.9,17.6,6,14,79,,2.6,2,0.492,31,0.29,9,51.4,38,0.534,13.1,11,32,0.531,17,0.273,3,"Kirby Sports Center, Easton, Pennsylvania",LAFAYETTE,Lafayette,76.0,Away,PRINCETON,Princeton,Lafayette,patriot
