,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-21-loyola-il,41.2,7,0.0,0,104.1,82.8,24,0.351,57,0.298,17,0.333,19,0.263,5,1,200,61.6,13.3,6,20,45,,15.1,11,0.351,20,0.3,6,40.5,30,0.341,17.6,14,37,0.297,11,0.0,0,"November 6, 2018",58.6,17,13.5,5,61.6,86.7,39,0.623,53,0.547,29,0.396,21,0.476,10,0,200,104.1,17.2,5,16,76,,11.0,8,0.415,22,0.364,8,59.5,44,0.603,18.4,14,31,0.677,21,1.0,1,"Joseph J. Gentile Center, Chicago, Illinois",MISSOURI-KANSAS-CITY,UMKC,73.0,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-11-09-20-loyola-il,42.9,9,20.6,7,78.4,81.8,27,0.436,55,0.382,21,0.309,17,0.706,12,0,200,81.1,12.1,4,20,60,,12.2,9,0.4,22,0.273,6,47.0,31,0.476,20.4,16,33,0.455,15,1.0,2,"November 9, 2018",50.0,10,15.2,5,81.1,87.9,29,0.398,54,0.37,20,0.463,25,0.6,15,1,200,78.4,18.2,6,13,58,,13.5,10,0.37,20,0.15,3,53.0,35,0.44,16.7,13,34,0.5,17,0.5,1,"Joseph J. Gentile Center, Chicago, Illinois",LOYOLA-IL,Loyola (IL),74.0,Away,FURMAN,Furman,Loyola (IL),mvc
2018-11-14-20-loyola-il,47.4,9,10.3,4,107.1,79.3,23,0.346,65,0.292,19,0.292,19,0.895,17,1,200,88.6,29.8,14,16,62,,4.3,3,0.354,23,0.304,7,48.7,37,0.419,10.9,9,42,0.286,12,0.5,1,"November 14, 2018",53.3,16,14.3,6,88.6,70.2,33,0.56,58,0.517,30,0.293,17,0.588,10,1,200,107.1,20.7,6,17,75,,8.6,6,0.328,19,0.263,5,51.3,39,0.568,13.2,10,39,0.641,25,0.667,2,"Joseph J. Gentile Center, Chicago, Illinois",NIAGARA,Niagara,69.6,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-11-16-20-loyola-il,53.8,14,6.9,2,108.1,100.0,24,0.459,61,0.426,26,0.213,13,0.615,8,2,200,86.5,20.0,7,23,64,,12.2,9,0.164,10,0.4,4,52.5,31,0.476,17.3,14,51,0.431,22,0.333,1,"November 16, 2018",65.4,17,9.8,5,86.5,80.0,28,0.656,45,0.578,26,0.667,30,0.7,21,1,200,108.1,0.0,0,15,80,,10.8,8,0.356,16,0.438,7,47.5,28,0.675,19.4,14,29,0.655,19,0.75,3,"Joseph J. Gentile Center, Chicago, Illinois",GRAMBLING,Grambling,73.7,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-11-19-18-richmond,32.3,10,0.0,0,95.7,95.8,23,0.7,50,0.62,31,0.5,25,0.48,12,1,200,118.8,36.0,9,18,82,,10.1,7,0.38,19,0.421,8,65.3,32,0.663,21.8,17,31,0.742,23,0.8,4,"November 19, 2018",44.0,11,3.2,1,118.8,64.0,16,0.604,48,0.521,25,0.25,12,0.667,8,2,200,95.7,4.2,1,19,66,,11.6,8,0.458,22,0.364,8,34.7,17,0.615,22.0,15,26,0.654,17,0.5,2,"Suncoast Credit Union Arena, Fort Myers, Florida",RICHMOND,Richmond,68.8,Away,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-11-21-19-boston-college,60.9,14,0.0,0,104.0,89.3,25,0.482,55,0.418,23,0.291,16,0.813,13,2,200,88.0,9.4,3,19,66,,13.3,10,0.436,24,0.292,7,46.7,28,0.527,18.4,14,31,0.516,16,0.667,4,"November 21, 2018",46.7,14,12.9,4,88.0,90.6,29,0.578,58,0.517,30,0.293,17,0.647,11,1,200,104.0,10.7,3,15,78,,5.3,4,0.362,21,0.333,7,53.3,32,0.59,16.6,13,37,0.622,23,0.8,4,"Suncoast Credit Union Arena, Fort Myers, Florida",LOYOLA-IL,Loyola (IL),74.8,Home,BOSTON-COLLEGE,Boston College,Loyola (IL),mvc
2018-11-27-20-loyola-il,46.9,15,15.0,6,100.0,75.0,27,0.636,55,0.582,32,0.273,15,0.6,9,0,200,121.5,24.0,6,11,79,5,10.8,7,0.255,14,0.429,6,54.1,33,0.636,10.2,7,41,0.634,26,1.0,7,"November 27, 2018",57.7,15,14.6,6,121.5,76.0,19,0.492,60,0.433,26,0.133,8,0.75,6,3,200,100.0,25.0,9,18,65,,6.2,4,0.333,20,0.35,7,45.9,28,0.509,15.9,12,40,0.475,19,0.571,4,"Joseph J. Gentile Center, Chicago, Illinois",LOYOLA-IL,Loyola (IL),65.0,Away,NEVADA,Nevada,Loyola (IL),mvc
2018-12-01-16-illinois-chicago,69.0,20,6.8,3,92.8,67.6,25,0.618,51,0.569,29,0.333,17,0.588,10,3,200,105.8,4.2,1,11,73,,5.8,4,0.255,13,0.385,5,42.6,26,0.618,13.3,9,38,0.632,24,0.625,5,"December 1, 2018",63.0,17,13.2,5,105.8,95.8,23,0.44,67,0.403,27,0.119,8,0.625,5,5,200,92.8,32.4,12,18,64,,7.2,5,0.343,23,0.217,5,57.4,35,0.452,15.6,13,44,0.5,22,0.375,3,"UIC Pavilion, Chicago, Illinois",ILLINOIS-CHICAGO,UIC,69.4,Away,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-12-05-21-loyola-il,53.6,15,12.5,4,97.2,78.8,26,0.653,49,0.571,28,0.306,15,0.733,11,3,200,105.6,15.0,3,18,75,,11.3,8,0.347,17,0.471,8,54.7,29,0.668,23.4,17,32,0.625,20,0.667,6,"December 5, 2018",60.9,14,0.0,0,105.6,85.0,17,0.481,54,0.426,23,0.426,23,0.739,17,4,200,97.2,21.2,7,14,69,,9.9,7,0.407,22,0.273,6,45.3,24,0.531,16.9,13,32,0.531,17,0.556,5,"Joseph J. Gentile Center, Chicago, Illinois",LOYOLA-IL,Loyola (IL),70.5,Away,BALL-STATE,Ball State,Loyola (IL),mvc
2018-12-08-16-maryland,31.3,5,4.5,1,87.3,81.8,18,0.347,49,0.327,16,0.184,9,0.778,7,5,200,65.1,25.8,8,12,41,,7.9,5,0.286,14,0.143,2,49.1,26,0.385,26.4,19,35,0.4,14,0.5,5,"December 8, 2018",47.6,10,37.1,13,65.1,74.2,23,0.532,47,0.447,21,0.149,7,0.714,5,2,200,87.3,18.2,4,13,55,23,9.5,6,0.532,25,0.32,8,50.9,27,0.546,23.0,15,22,0.591,13,0.8,8,"Royal Farms Arena, Baltimore, Maryland",LOYOLA-IL,Loyola (IL),62.8,Home,MARYLAND,Maryland,Loyola (IL),mvc
2018-12-16-16-loyola-il,73.7,14,5.3,1,127.0,73.3,11,0.409,55,0.345,19,0.109,6,0.667,4,8,200,77.8,17.6,6,16,49,,19.0,12,0.345,19,0.368,7,34.7,17,0.424,19.5,14,36,0.333,12,0.333,4,"December 16, 2018",85.7,24,16.7,6,77.8,82.4,28,0.841,41,0.683,28,0.39,16,0.688,11,5,200,127.0,26.7,4,9,80,,4.8,3,0.537,22,0.591,13,65.3,32,0.823,25.0,16,19,0.789,15,0.545,6,"Joseph J. Gentile Center, Chicago, Illinois",NORFOLK-STATE,Norfolk State,63.2,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-12-18-20-loyola-il,70.6,12,0.0,0,111.9,82.6,19,0.413,52,0.327,17,0.077,4,1.0,4,0,200,70.1,9.1,3,19,47,,6.0,4,0.577,30,0.3,9,39.3,22,0.436,24.0,17,22,0.364,8,0.0,0,"December 18, 2018",72.4,21,13.6,3,70.1,90.9,30,0.66,47,0.617,29,0.426,20,0.65,13,5,200,111.9,17.4,4,10,75,,13.4,9,0.277,13,0.308,4,60.7,34,0.664,18.9,13,34,0.735,25,0.583,7,"Joseph J. Gentile Center, Chicago, Illinois","Benedictine (IL)
			","Benedictine (IL)
			",66.7,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2018-12-22-17-saint-josephs,56.3,9,5.9,2,69.2,82.9,29,0.394,47,0.34,16,0.128,6,0.833,5,6,200,64.6,0.0,0,8,42,,12.3,8,0.404,19,0.263,5,45.3,29,0.421,23.2,15,28,0.393,11,0.538,7,"December 22, 2018",26.3,5,21.4,6,64.6,100.0,29,0.371,58,0.328,19,0.034,2,1.0,2,5,200,69.2,17.1,6,11,45,,7.7,5,0.414,24,0.208,5,54.7,35,0.382,18.1,13,34,0.412,14,0.545,6,"The Palestra, Philadelphia, Pennsylvania",LOYOLA-IL,Loyola (IL),65.4,Home,SAINT-JOSEPHS,St. Joseph's,Loyola (IL),mvc
2019-01-02-21-loyola-il,23.5,4,8.8,3,127.4,80.8,21,0.38,46,0.37,17,0.283,13,0.692,9,5,200,71.0,6.7,2,12,44,,4.8,3,0.261,12,0.083,1,41.1,23,0.422,18.8,12,34,0.471,16,0.615,8,"January 2, 2019",64.5,20,5.9,2,71.0,93.3,28,0.645,55,0.564,31,0.236,13,0.615,8,6,200,127.4,19.2,5,11,79,,14.5,9,0.382,21,0.429,9,58.9,33,0.646,9.0,6,34,0.647,22,0.571,8,"Joseph J. Gentile Center, Chicago, Illinois",INDIANA-STATE,Indiana State,62.2,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
