,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-09-20-grambling,37.5,9,0.0,0,119.3,61.8,21,0.362,76,0.316,24,0.329,25,0.52,13,0,200,77.3,24.5,13,24,68,,6.8,6,0.382,29,0.241,7,39.1,34,0.387,13.0,13,47,0.362,17,0.0,0,"November 9, 2018",45.2,19,17.0,8,77.3,75.5,40,0.618,72,0.583,42,0.375,27,0.593,16,0,200,119.3,38.2,13,23,105,,6.8,6,0.25,18,0.278,5,60.9,53,0.619,16.9,17,54,0.685,37,1.0,1,"Assembly Center, Grambling, Louisiana","Jarvis Christian
			","Jarvis Christian
			",88.4,Home,GRAMBLING,Grambling,Grambling,swac
2018-11-14-21-wyoming,53.6,15,19.4,7,113.2,69.7,23,0.561,57,0.491,28,0.404,23,0.609,14,1,200,102.6,21.9,7,29,78,,6.6,5,0.281,16,0.5,8,46.2,30,0.574,18.3,15,41,0.488,20,0.5,1,"November 14, 2018",44.0,11,4.9,2,102.6,78.1,25,0.492,60,0.417,25,0.533,32,0.844,27,2,200,113.2,30.3,10,19,86,,13.2,10,0.4,24,0.375,9,53.8,35,0.572,12.9,11,36,0.444,16,0.333,1,"Arena-Auditorium, Laramie, Wyoming",GRAMBLING,Grambling,76.1,Home,WYOMING,Wyoming,Grambling,swac
2018-11-16-20-loyola-il,53.8,14,6.9,2,108.1,100.0,24,0.459,61,0.426,26,0.213,13,0.615,8,2,200,86.5,20.0,7,23,64,,12.2,9,0.164,10,0.4,4,52.5,31,0.476,17.3,14,51,0.431,22,0.333,1,"November 16, 2018",65.4,17,9.8,5,86.5,80.0,28,0.656,45,0.578,26,0.667,30,0.7,21,1,200,108.1,0.0,0,15,80,,10.8,8,0.356,16,0.438,7,47.5,28,0.675,19.4,14,29,0.655,19,0.75,3,"Joseph J. Gentile Center, Chicago, Illinois",GRAMBLING,Grambling,73.7,Home,LOYOLA-IL,Loyola (IL),Grambling,swac
2018-11-20-20-grambling,39.1,9,3.9,2,123.8,61.3,19,0.415,65,0.354,23,0.2,13,0.308,4,0,200,72.5,13.6,6,22,58,,8.8,7,0.446,29,0.276,8,33.3,25,0.407,17.5,15,36,0.417,15,0.0,0,"November 20, 2018",50.0,19,16.7,6,72.5,86.4,38,0.648,64,0.594,38,0.359,23,0.696,16,2,200,123.8,38.7,12,18,99,,11.3,9,0.203,13,0.538,7,66.7,50,0.661,18.7,17,51,0.608,31,0.5,2,"Assembly Center, Grambling, Louisiana","Champion Christian
			","Champion Christian
			",80.1,Home,GRAMBLING,Grambling,Grambling,swac
2018-11-23-16-niagara,55.6,15,9.1,4,89.5,75.0,33,0.545,55,0.491,27,0.4,22,0.636,14,2,200,97.4,10.7,3,21,74,,2.6,2,0.255,14,0.429,6,50.0,36,0.565,15.6,12,41,0.512,21,0.6,3,"November 23, 2018",45.5,10,9.8,4,97.4,89.3,25,0.356,66,0.333,22,0.424,28,0.75,21,2,200,89.5,25.0,11,19,68,,5.3,4,0.333,22,0.136,3,50.0,36,0.429,10.3,9,44,0.432,19,0.5,2,"Gallagher Center, Niagara University, New York",NIAGARA,Niagara,75.9,Away,GRAMBLING,Grambling,Grambling,swac
2018-11-24-16-iupui,34.8,8,10.0,4,108.1,70.6,24,0.397,63,0.365,23,0.444,28,0.679,19,3,200,93.2,38.9,14,17,69,,6.8,5,0.222,14,0.286,4,54.3,38,0.452,13.7,12,49,0.388,19,0.5,3,"November 24, 2018",53.3,16,2.0,1,93.2,61.1,22,0.548,63,0.476,30,0.222,14,0.786,11,2,200,108.1,29.4,10,23,80,,4.1,3,0.365,23,0.391,9,45.7,32,0.574,16.8,14,40,0.525,21,0.667,4,"Gallagher Center, Niagara University, New York",GRAMBLING,Grambling,74.0,Home,IUPUI,IUPUI,Grambling,swac
2018-12-01-17-louisiana-state,35.0,7,13.2,5,105.4,56.3,18,0.441,51,0.392,20,0.333,17,0.706,12,4,200,77.0,12.5,4,21,57,,6.8,5,0.137,7,0.714,5,34.4,22,0.482,23.5,18,44,0.341,15,0.429,3,"December 1, 2018",59.3,16,22.7,10,77.0,87.5,28,0.534,59,0.458,27,0.407,24,0.625,15,2,200,105.4,43.8,14,16,78,,14.9,11,0.356,21,0.429,9,65.6,42,0.554,21.5,19,38,0.474,18,0.75,6,"Maravich Assembly Center, Baton Rouge, Louisiana",GRAMBLING,Grambling,74.2,Home,LOUISIANA-STATE,LSU,Grambling,swac
2018-12-04-20-grambling,31.6,6,4.9,2,106.6,70.0,21,0.367,60,0.317,19,0.317,19,0.684,13,0,200,75.0,24.3,9,19,57,,7.9,6,0.467,28,0.214,6,44.8,30,0.413,18.0,15,32,0.406,13,0.0,0,"December 4, 2018",53.3,16,6.3,2,75.0,75.7,28,0.575,60,0.5,30,0.367,22,0.545,12,4,200,106.6,30.0,9,19,81,,11.8,9,0.317,19,0.474,9,55.2,37,0.575,17.7,15,41,0.512,21,0.5,4,"Assembly Center, Grambling, Louisiana","Centenary (LA)
			","Centenary (LA)
			",75.7,Home,GRAMBLING,Grambling,Grambling,swac
2018-12-08-13-central-florida,35.3,6,9.4,3,101.4,69.2,18,0.319,58,0.293,17,0.31,18,0.444,8,5,200,65.2,26.2,11,27,45,,7.2,5,0.276,16,0.188,3,42.6,29,0.338,15.4,12,42,0.333,14,0.444,4,"December 8, 2018",55.0,11,16.7,7,65.2,73.8,31,0.49,49,0.408,20,0.633,31,0.71,22,2,200,101.4,30.8,8,15,70,,8.7,6,0.347,17,0.471,8,57.4,39,0.549,18.3,14,32,0.375,12,0.778,7,"CFE Arena, Orlando, Florida",GRAMBLING,Grambling,68.6,Home,CENTRAL-FLORIDA,UCF,Grambling,swac
2018-12-11-20-louisiana-monroe,45.0,9,16.7,5,104.3,81.6,31,0.459,49,0.408,20,0.592,29,0.759,22,6,200,97.1,26.7,8,26,67,,2.9,2,0.327,16,0.313,5,57.4,39,0.534,19.5,15,33,0.455,15,0.4,4,"December 11, 2018",40.0,8,9.1,3,97.1,73.3,22,0.435,54,0.37,20,0.648,35,0.714,25,4,200,104.3,18.4,7,20,72,,10.1,7,0.444,24,0.292,7,42.6,29,0.51,6.7,5,30,0.433,13,0.5,4,"Fant-Ewing Coliseum, Monroe, Louisiana",GRAMBLING,Grambling,69.2,Home,LOUISIANA-MONROE,Louisiana-Monroe,Grambling,swac
