,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-kansas,73.1,19,15.2,7,105.7,74.4,32,0.542,59,0.441,26,0.593,35,0.657,23,1,202,100.0,16.1,5,25,87,10,5.7,5,0.39,23,0.522,12,50.0,37,0.575,19.5,18,36,0.389,14,0.0,0,"November 6, 2018",67.7,21,19.4,7,100.0,83.9,26,0.522,69,0.449,31,0.478,33,0.606,20,0,202,105.7,25.6,11,28,92,1,11.5,10,0.333,23,0.435,10,50.0,37,0.543,11.6,11,46,0.457,21,1.0,1,"Bankers Life Fieldhouse, Indianapolis, Indiana",MICHIGAN-STATE,Michigan State,85.8,Home,KANSAS,Kansas,Michigan State,big-ten
2018-11-11-18-michigan-state,78.6,22,5.6,3,127.7,47.2,17,0.516,62,0.452,28,0.435,27,0.667,18,2,200,98.8,17.1,6,17,82,,12.0,10,0.306,19,0.421,8,32.4,23,0.548,15.9,14,43,0.465,20,0.333,1,"November 11, 2018",80.5,33,14.0,6,98.8,82.9,29,0.584,77,0.532,41,0.299,23,0.696,16,1,200,127.7,52.8,19,22,106,10,12.0,10,0.299,23,0.348,8,67.6,48,0.603,14.7,15,54,0.611,33,0.5,1,"Breslin Events Center, East Lansing, Michigan",FLORIDA-GULF-COAST,Florida Gulf Coast,83.4,Home,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-11-14-19-michigan-state,33.3,6,0.0,0,111.1,64.3,27,0.347,59,0.305,18,0.424,25,0.72,18,2,200,81.9,19.5,8,19,59,,6.9,5,0.322,19,0.263,5,42.2,35,0.416,10.3,8,40,0.325,13,0.5,2,"November 14, 2018",46.4,13,17.5,7,81.9,80.5,33,0.443,70,0.4,28,0.314,22,0.818,18,1,200,111.1,35.7,15,18,80,11,9.7,7,0.414,29,0.207,6,57.8,48,0.497,8.1,7,41,0.537,22,0.667,2,"Breslin Events Center, East Lansing, Michigan",LOUISIANA-MONROE,Louisiana-Monroe,71.7,Home,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-11-18-18-michigan-state,53.3,8,5.9,2,142.3,59.3,16,0.304,51,0.294,15,0.176,9,0.222,2,5,200,46.5,12.9,4,22,33,,8.5,6,0.196,10,0.1,1,34.5,20,0.299,24.7,18,41,0.341,14,0.0,0,"November 18, 2018",67.6,25,12.2,5,46.5,87.1,27,0.657,67,0.552,37,0.269,18,0.722,13,1,200,142.3,40.7,11,12,101,11,11.3,8,0.493,33,0.424,14,65.5,38,0.668,9.6,8,34,0.676,23,0.75,3,"Breslin Events Center, East Lansing, Michigan",TENNESSEE-TECH,Tennessee Tech,70.9,Home,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-11-22-22-ucla,62.5,20,11.9,5,90.5,80.0,28,0.621,62,0.516,32,0.29,18,0.556,10,1,200,117.6,25.8,8,23,87,11,1.4,1,0.387,24,0.542,13,54.5,36,0.617,14.6,12,38,0.5,19,0.8,4,"November 22, 2018",38.1,8,15.8,6,117.6,74.2,23,0.398,59,0.356,21,0.475,28,0.714,20,1,200,90.5,20.0,7,21,67,17,6.8,5,0.288,17,0.294,5,45.5,30,0.463,11.2,9,42,0.381,16,0.8,4,"Orleans Arena, Paradise, Nevada",UCLA,UCLA,74.4,Away,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-11-23-18-michigan-state,50.0,11,19.4,6,106.8,56.5,13,0.414,64,0.344,22,0.297,19,0.789,15,1,200,93.2,20.6,7,19,68,,16.4,12,0.531,34,0.265,9,35.1,20,0.466,10.0,8,30,0.433,13,0.833,5,"November 23, 2018",65.4,17,10.0,3,93.2,79.4,27,0.627,51,0.51,26,0.353,18,0.778,14,1,200,106.8,43.5,10,18,78,11,5.5,4,0.392,20,0.6,12,64.9,37,0.655,27.2,22,31,0.452,14,0.833,5,"Orleans Arena, Paradise, Nevada",TEXAS,Texas,72.8,Home,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-11-27-19-louisville,50.0,14,12.5,3,103.8,94.7,36,0.542,59,0.475,28,0.39,23,0.609,14,2,225,98.7,25.7,9,29,78,9,6.3,5,0.339,20,0.4,8,61.6,45,0.558,18.8,16,39,0.513,20,0.714,5,"November 27, 2018",42.9,9,10.3,4,98.7,74.3,26,0.491,53,0.396,21,0.774,41,0.732,30,2,225,103.8,5.3,2,21,82,,7.6,6,0.547,29,0.345,10,38.4,28,0.566,12.3,10,24,0.458,11,0.667,4,"KFC Yum! Center, Louisville, Kentucky",MICHIGAN-STATE,Michigan State,70.0,Home,LOUISVILLE,Louisville,Michigan State,big-ten
2018-11-30-18-rutgers,40.7,11,7.7,3,101.5,67.6,25,0.509,58,0.466,27,0.431,25,0.76,19,2,200,118.2,37.5,12,16,78,9,7.6,5,0.276,16,0.313,5,53.6,37,0.558,9.2,7,42,0.524,22,0.75,6,"November 30, 2018",25.0,6,4.8,2,118.2,62.5,20,0.431,65,0.369,24,0.246,16,0.688,11,2,200,101.5,32.4,12,19,67,,4.5,3,0.4,26,0.308,8,46.4,32,0.461,8.9,7,39,0.41,16,0.714,5,"Louis Brown Athletic Center, New Brunswick, New Jersey",RUTGERS,Rutgers,66.2,Away,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-12-03-18-michigan-state,61.9,13,6.3,3,125.0,55.2,16,0.375,64,0.328,21,0.469,30,0.667,20,2,200,94.4,35.0,14,23,68,18,9.7,7,0.344,22,0.273,6,43.5,30,0.435,11.5,10,42,0.357,15,0.75,6,"December 3, 2018",90.3,28,14.3,6,94.4,65.0,26,0.542,60,0.517,31,0.533,32,0.781,25,2,200,125.0,44.8,13,25,90,10,9.7,7,0.2,12,0.25,3,56.5,39,0.598,9.7,8,48,0.583,28,0.778,7,"Breslin Events Center, East Lansing, Michigan",IOWA,Iowa,72.2,Home,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
2018-12-08-12-florida,53.8,14,7.7,3,95.2,63.2,24,0.549,51,0.51,26,0.157,8,0.875,7,2,200,101.6,34.8,8,11,63,10,8.1,5,0.294,15,0.267,4,52.5,32,0.575,19.3,13,36,0.611,22,0.8,8,"December 8, 2018",30.4,7,8.3,3,101.6,65.2,15,0.413,63,0.365,23,0.19,12,0.583,7,4,200,95.2,36.8,14,12,59,,11.3,7,0.381,24,0.25,6,47.5,29,0.429,11.6,9,39,0.436,17,0.556,5,"Stephen C. O'Connell Center, Gainesville, Florida",FLORIDA,Florida,61.8,Away,MICHIGAN-STATE,Michigan State,Michigan State,big-ten
