,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-george-washington,33.3,9,8.6,3,94.9,74.3,26,0.429,70,0.386,27,0.386,27,0.63,17,0,225,98.7,36.8,14,28,77,,6.4,5,0.371,26,0.231,6,54.8,40,0.465,11.8,11,44,0.477,21,1.0,1,"November 6, 2018",50.0,13,15.9,7,98.7,63.2,24,0.527,55,0.473,26,0.618,34,0.471,16,1,225,94.9,25.7,9,21,74,,9.0,7,0.364,20,0.3,6,45.2,33,0.52,16.7,14,35,0.571,20,0.0,0,"Charles E. Smith Center, Washington, District of Columbia",GEORGE-WASHINGTON,George Washington,69.3,Away,STONY-BROOK,Stony Brook,George Washington,atlantic-10
2018-11-08-19-george-washington,60.0,15,11.1,4,101.7,75.8,25,0.5,63,0.397,25,0.175,11,0.545,6,1,200,115.0,35.1,13,12,69,,11.7,7,0.54,34,0.382,13,54.3,38,0.506,8.1,6,29,0.414,12,0.5,1,"November 8, 2018",43.5,10,10.3,3,115.0,64.9,24,0.5,54,0.426,23,0.241,13,0.538,7,2,200,101.7,24.2,8,11,61,,5.0,3,0.333,18,0.444,8,45.7,32,0.507,10.5,7,36,0.417,15,0.0,0,"Charles E. Smith Center, Washington, District of Columbia",GEORGE-WASHINGTON,George Washington,60.2,Away,SIENA,Siena,George Washington,atlantic-10
2018-11-11-14-virginia,44.4,8,5.6,2,113.4,79.2,19,0.467,45,0.4,18,0.511,23,0.652,15,3,200,85.1,16.1,5,21,57,,6.0,4,0.4,18,0.333,6,43.6,24,0.51,21.4,15,27,0.444,12,0.0,0,"November 11, 2018",60.0,18,11.1,3,85.1,83.9,26,0.618,55,0.545,30,0.236,13,0.615,8,0,200,113.4,20.8,5,22,76,5,10.4,7,0.345,19,0.421,8,56.4,31,0.621,15.3,11,36,0.611,22,1.0,2,"John Paul Jones Arena, Charlottesville, Virginia",GEORGE-WASHINGTON,George Washington,66.6,Home,VIRGINIA,Virginia,George Washington,atlantic-10
2018-11-17-12-george-washington,64.5,20,4.2,2,87.1,81.1,30,0.621,62,0.5,31,0.177,11,0.636,7,0,200,120.0,25.0,8,12,84,18,8.6,6,0.484,30,0.5,15,55.1,38,0.625,13.0,10,32,0.5,16,1.0,4,"November 17, 2018",40.0,10,3.1,1,120.0,75.0,24,0.438,64,0.391,25,0.094,6,0.833,5,4,200,87.1,18.9,7,14,61,,4.3,3,0.25,16,0.375,6,44.9,31,0.456,14.2,11,48,0.396,19,0.0,0,"Mohegan Sun Arena, Uncasville, Connecticut",GEORGE-WASHINGTON,George Washington,70.0,Away,MICHIGAN,Michigan,George Washington,atlantic-10
2018-11-18-16-george-washington,55.9,19,9.7,3,67.9,83.3,30,0.587,69,0.493,34,0.232,16,0.563,9,2,200,111.1,28.1,9,26,90,,8.6,7,0.362,25,0.52,13,57.4,39,0.587,16.5,15,44,0.477,21,0.6,3,"November 18, 2018",68.8,11,2.3,1,111.1,71.9,23,0.319,58,0.276,16,0.431,25,0.72,18,5,200,67.9,16.7,6,16,55,,7.4,6,0.466,27,0.185,5,42.6,29,0.394,18.8,16,31,0.355,11,0.0,0,"Mohegan Sun Arena, Uncasville, Connecticut",GEORGE-WASHINGTON,George Washington,81.2,Away,SOUTH-CAROLINA,South Carolina,George Washington,atlantic-10
2018-11-24-16-george-washington,58.8,10,3.6,1,102.9,66.7,14,0.327,55,0.309,17,0.273,15,0.467,7,4,200,63.2,35.7,15,21,43,,19.1,13,0.327,18,0.111,2,46.0,29,0.346,23.6,19,37,0.405,15,0.333,2,"November 24, 2018",68.0,17,18.9,7,63.2,64.3,27,0.622,45,0.556,25,0.489,22,0.636,14,5,200,102.9,33.3,7,19,70,,11.8,8,0.378,17,0.353,6,54.0,34,0.631,27.7,21,28,0.679,19,0.167,1,"Charles E. Smith Center, Washington, District of Columbia",MANHATTAN,Manhattan,67.8,Home,GEORGE-WASHINGTON,George Washington,George Washington,atlantic-10
2018-11-28-19-george-washington,68.0,17,10.2,5,86.9,67.5,27,0.635,48,0.521,25,0.208,10,0.8,8,3,200,113.1,15.0,3,14,69,,4.9,3,0.396,19,0.579,11,50.0,30,0.654,18.6,12,29,0.483,14,0.571,4,"November 28, 2018",25.0,5,10.3,3,113.1,85.0,17,0.341,63,0.317,20,0.159,10,1.0,10,6,200,86.9,32.5,13,14,53,,9.8,6,0.222,14,0.214,3,50.0,30,0.391,8.2,6,49,0.347,17,0.143,1,"Charles E. Smith Center, Washington, District of Columbia",GEORGE-WASHINGTON,George Washington,61.3,Away,VERMONT,Vermont,George Washington,atlantic-10
2018-12-01-16-princeton,36.8,7,5.4,2,105.8,81.5,22,0.373,55,0.345,19,0.345,19,0.579,11,7,200,75.4,21.6,8,21,52,,10.1,7,0.364,20,0.15,3,46.9,30,0.406,17.0,13,35,0.457,16,0.125,1,"December 1, 2018",24.0,6,0.0,0,75.4,78.4,29,0.563,48,0.521,25,0.583,28,0.679,19,2,200,105.8,18.5,5,18,73,,10.1,7,0.229,11,0.364,4,53.1,34,0.595,17.7,13,37,0.568,21,0.667,4,"Jadwin Gymnasium, Princeton, New Jersey",GEORGE-WASHINGTON,George Washington,69.2,Home,PRINCETON,Princeton,George Washington,atlantic-10
2018-12-05-19-george-washington,50.0,13,4.3,1,104.6,88.0,22,0.491,57,0.456,26,0.211,12,0.667,8,6,200,98.5,41.4,12,20,64,,7.7,5,0.281,16,0.25,4,63.0,34,0.51,19.4,15,41,0.537,22,0.25,2,"December 5, 2018",33.3,7,2.4,1,98.5,58.6,17,0.595,42,0.5,21,0.619,26,0.692,18,7,200,104.6,12.0,3,13,68,,10.8,7,0.452,19,0.421,8,37.0,20,0.626,19.6,13,23,0.565,13,0.222,2,"Charles E. Smith Center, Washington, District of Columbia",TOWSON,Towson,65.0,Home,GEORGE-WASHINGTON,George Washington,George Washington,atlantic-10
2018-12-08-16-george-washington,70.0,21,5.7,2,117.9,84.6,22,0.67,56,0.536,30,0.196,11,0.636,7,4,200,122.4,25.0,7,12,82,,7.5,5,0.482,27,0.556,15,53.7,29,0.67,16.5,12,29,0.517,15,0.6,6,"December 8, 2018",54.8,17,10.3,3,122.4,75.0,21,0.651,53,0.585,31,0.358,19,0.526,10,8,200,117.9,15.4,4,13,79,,13.4,9,0.34,18,0.389,7,46.3,25,0.637,14.0,10,35,0.686,24,0.2,2,"Charles E. Smith Center, Washington, District of Columbia",GEORGE-WASHINGTON,George Washington,67.1,Away,VALPARAISO,Valparaiso,George Washington,atlantic-10
