,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-10-22-nevada-las-vegas,30.4,7,8.6,3,70.4,76.0,19,0.425,60,0.383,23,0.2,12,0.833,10,0,200,85.9,24.2,8,15,61,,14.1,10,0.25,15,0.333,5,46.6,27,0.464,15.5,12,45,0.4,18,1.0,2,"November 10, 2018",52.4,11,22.2,10,85.9,75.8,25,0.431,51,0.412,21,0.137,7,0.857,6,1,200,70.4,24.0,6,18,50,,8.5,6,0.314,16,0.125,2,53.4,31,0.46,30.7,24,35,0.543,19,0.0,0,"Thomas & Mack Center, Las Vegas, Nevada",NEVADA-LAS-VEGAS,UNLV,71.0,Away,LOYOLA-MARYMOUNT,Loyola Marymount,Nevada-Las Vegas,mwc
2018-11-13-22-nevada-las-vegas,42.1,8,9.7,3,107.5,63.0,17,0.49,48,0.396,19,0.146,7,0.571,4,3,200,76.1,21.4,6,27,51,,14.9,10,0.5,24,0.375,9,41.8,23,0.497,28.1,20,24,0.417,10,0.0,0,"November 13, 2018",52.2,12,8.3,2,76.1,78.6,22,0.53,50,0.46,23,0.66,33,0.576,19,1,200,107.5,37.0,10,15,72,,13.4,9,0.38,19,0.368,7,58.2,32,0.548,16.8,13,31,0.516,16,0.5,1,"Thomas & Mack Center, Las Vegas, Nevada",CALIFORNIA-RIVERSIDE,UC-Riverside,67.0,Home,NEVADA-LAS-VEGAS,UNLV,Nevada-Las Vegas,mwc
2018-11-16-22-nevada-las-vegas,40.0,8,6.8,3,112.1,55.6,15,0.415,53,0.377,20,0.434,23,0.739,17,3,200,92.4,20.6,7,11,61,,6.1,4,0.302,16,0.25,4,36.1,22,0.477,13.7,10,37,0.432,16,0.0,0,"November 16, 2018",45.2,14,10.8,4,92.4,79.4,27,0.559,59,0.525,31,0.186,11,0.727,8,1,200,112.1,44.4,12,21,74,,4.5,3,0.254,15,0.267,4,63.9,39,0.576,15.8,12,44,0.614,27,0.667,2,"Thomas & Mack Center, Las Vegas, Nevada",OAKLAND,Oakland,65.6,Home,NEVADA-LAS-VEGAS,UNLV,Nevada-Las Vegas,mwc
2018-11-20-22-nevada-las-vegas,47.8,11,0.0,0,137.1,54.5,12,0.51,52,0.442,23,0.462,24,0.708,17,2,200,100.0,27.6,8,20,70,,7.1,5,0.212,11,0.636,7,39.2,20,0.552,18.3,14,41,0.39,16,0.6,3,"November 20, 2018",61.1,22,2.4,1,100.0,72.4,21,0.716,58,0.621,36,0.414,24,0.542,13,1,200,137.1,45.5,10,20,96,,10.0,7,0.466,27,0.407,11,60.8,31,0.692,13.8,11,31,0.806,25,0.75,3,"Thomas & Mack Center, Las Vegas, Nevada",PACIFIC,Pacific,69.9,Home,NEVADA-LAS-VEGAS,UNLV,Nevada-Las Vegas,mwc
2018-11-23-22-nevada-las-vegas,44.4,12,8.3,3,107.0,35.5,11,0.492,64,0.422,27,0.25,16,0.5,8,1,200,100.0,34.1,14,33,71,,8.5,6,0.359,23,0.391,9,34.7,25,0.496,15.5,13,41,0.439,18,0.75,3,"November 23, 2018",52.4,11,17.1,7,100.0,65.9,27,0.418,55,0.382,21,0.782,43,0.698,30,1,200,107.0,64.5,20,21,76,,9.9,7,0.345,19,0.211,4,65.3,47,0.504,16.9,15,36,0.472,17,0.8,4,"Thomas & Mack Center, Las Vegas, Nevada",SOUTHERN-UTAH,Southern Utah,70.5,Home,NEVADA-LAS-VEGAS,UNLV,Nevada-Las Vegas,mwc
2018-11-28-22-nevada-las-vegas,61.5,16,8.2,4,79.0,61.1,22,0.407,70,0.371,26,0.257,18,0.833,15,3,200,88.9,35.7,15,13,72,,16.0,13,0.257,18,0.278,5,47.4,37,0.458,17.9,17,52,0.404,21,0.571,4,"November 28, 2018",37.0,10,13.5,7,88.9,64.3,27,0.432,66,0.409,27,0.136,9,0.778,7,2,200,79.0,38.9,14,19,64,,9.9,8,0.258,17,0.176,3,52.6,41,0.455,26.3,25,49,0.49,24,0.667,4,"Thomas & Mack Center, Las Vegas, Nevada",NEVADA-LAS-VEGAS,UNLV,80.9,Away,VALPARAISO,Valparaiso,Nevada-Las Vegas,mwc
2018-12-01-18-nevada-las-vegas,58.3,14,14.8,4,95.3,61.1,22,0.551,49,0.49,24,0.327,16,0.688,11,1,200,101.6,28.6,8,23,65,,10.9,7,0.245,12,0.5,6,46.9,30,0.574,22.2,16,37,0.486,18,0.875,7,"December 1, 2018",44.4,8,10.8,4,101.6,71.4,20,0.422,51,0.353,18,0.569,29,0.621,18,3,200,95.3,38.9,14,17,61,,9.4,6,0.471,24,0.292,7,53.1,34,0.471,15.8,12,27,0.407,11,0.571,4,"Thomas & Mack Center, Las Vegas, Nevada",NEVADA-LAS-VEGAS,UNLV,63.7,Away,CINCINNATI,Cincinnati,Nevada-Las Vegas,mwc
2018-12-08-14-illinois,30.4,7,13.5,5,95.1,69.2,18,0.382,68,0.338,23,0.441,30,0.733,22,4,200,91.4,37.8,14,22,74,,7.4,6,0.353,24,0.25,6,50.8,32,0.45,17.3,17,44,0.386,17,0.5,4,"December 8, 2018",42.9,12,13.6,6,91.4,62.2,23,0.525,59,0.475,28,0.373,22,0.682,15,7,200,95.1,30.8,8,22,77,,7.4,6,0.373,22,0.273,6,49.2,31,0.554,18.9,16,37,0.595,22,0.3,3,"State Farm Center, Champaign, Illinois",NEVADA-LAS-VEGAS,UNLV,81.4,Home,ILLINOIS,Illinois,Nevada-Las Vegas,mwc
2018-12-15-20-nevada-las-vegas,36.1,13,0.0,0,115.0,62.1,18,0.566,68,0.529,36,0.294,20,0.65,13,5,225,112.5,28.1,9,24,90,,11.3,9,0.235,16,0.313,5,44.3,27,0.581,12.5,11,52,0.596,31,0.615,8,"December 15, 2018",50.0,13,3.8,2,112.5,71.9,23,0.551,59,0.441,26,0.542,32,0.844,27,4,225,115.0,37.9,11,22,92,,11.3,9,0.458,27,0.481,13,55.7,34,0.62,18.9,17,32,0.406,13,0.556,5,"T-Mobile Arena, Las Vegas, Nevada",BRIGHAM-YOUNG,BYU,71.0,Home,NEVADA-LAS-VEGAS,UNLV,Nevada-Las Vegas,mwc
2018-12-22-17-hawaii,41.7,10,10.8,4,86.8,67.5,27,0.509,56,0.429,24,0.375,21,0.762,16,4,200,107.4,50.0,14,16,73,,1.5,1,0.429,24,0.375,9,60.3,41,0.553,21.6,18,32,0.469,15,0.6,6,"December 22, 2018",60.0,12,6.3,2,107.4,50.0,14,0.392,60,0.333,20,0.35,21,0.571,12,5,200,86.8,32.5,13,17,59,,11.8,8,0.383,23,0.304,7,39.7,27,0.422,11.5,9,37,0.351,13,0.545,6,"Stan Sheriff Center, Honolulu, Hawaii",HAWAII,Hawaii,68.0,Away,NEVADA-LAS-VEGAS,UNLV,Nevada-Las Vegas,mwc
