,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-george-mason,66.7,14,2.6,1,101.5,62.2,23,0.397,58,0.362,21,0.224,13,0.692,9,1,225,82.1,48.6,17,15,55,,6.0,4,0.345,20,0.2,4,55.6,40,0.429,21.1,17,38,0.447,17,0.0,0,"November 5, 2019",61.5,16,13.2,5,82.1,51.4,18,0.476,63,0.413,26,0.238,15,0.533,8,0,225,101.5,37.8,14,16,68,,13.4,9,0.397,25,0.32,8,44.4,32,0.485,15.7,13,38,0.474,18,1.0,1,"EagleBank Arena, Fairfax, Virginia",NAVY,Navy,59.2,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-08-19-george-mason,52.0,13,5.1,2,111.8,66.7,14,0.448,67,0.373,25,0.104,7,0.714,5,1,200,95.6,27.0,10,18,65,,4.4,3,0.463,31,0.323,10,41.4,24,0.462,10.2,8,36,0.417,15,0.5,1,"November 8, 2019",48.3,14,19.4,7,95.6,73.0,27,0.604,53,0.547,29,0.358,19,0.632,12,0,200,111.8,33.3,7,15,76,,1.5,1,0.264,14,0.429,6,58.6,34,0.613,17.5,13,39,0.59,23,1.0,2,"EagleBank Arena, Fairfax, Virginia",LONGWOOD,Longwood,68.2,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-13-19-george-mason,34.5,10,8.2,4,105.3,71.4,25,0.5,63,0.46,29,0.286,18,0.611,11,3,200,97.4,23.5,8,16,74,,7.9,6,0.333,21,0.238,5,47.8,33,0.517,16.5,14,42,0.571,24,0.0,0,"November 13, 2019",35.5,11,16.7,7,97.4,76.5,26,0.5,67,0.463,31,0.254,17,0.765,13,0,200,105.3,28.6,10,16,80,,9.2,7,0.269,18,0.278,5,52.2,36,0.533,11.8,10,49,0.531,26,1.0,3,"EagleBank Arena, Fairfax, Virginia",LONG-ISLAND-UNIVERSITY,LIU,76.3,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-16-19-george-mason,58.3,14,4.4,2,107.8,69.0,29,0.382,72,0.333,24,0.25,18,0.833,15,2,200,90.9,28.3,13,18,70,,9.1,7,0.444,32,0.219,7,47.7,42,0.435,13.1,12,40,0.425,17,0.5,2,"November 16, 2019",43.8,14,25.0,10,90.9,71.7,33,0.493,73,0.438,32,0.192,14,0.786,11,0,200,107.8,31.0,13,16,83,,6.5,5,0.384,28,0.286,8,52.3,46,0.521,9.2,8,45,0.533,24,1.0,4,"EagleBank Arena, Fairfax, Virginia",JAMES-MADISON,James Madison,77.1,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-19-19-george-mason,56.0,14,10.5,4,103.2,50.0,21,0.509,54,0.463,25,0.37,20,0.3,6,3,200,96.8,22.9,8,27,61,,4.8,3,0.407,22,0.227,5,37.7,29,0.48,8.7,6,32,0.625,20,0.4,2,"November 19, 2019",62.5,10,3.1,1,96.8,77.1,27,0.336,58,0.276,16,0.621,36,0.722,26,0,200,103.2,50.0,21,19,65,,3.2,2,0.345,20,0.35,7,62.3,48,0.433,11.9,10,38,0.237,9,1.0,5,"EagleBank Arena, Fairfax, Virginia",LOYOLA-MD,Loyola (MD),62.8,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-22-19-maryland,65.0,13,10.0,4,117.8,58.8,20,0.42,56,0.357,20,0.429,24,0.667,16,1,200,86.3,27.0,10,25,63,,5.5,4,0.411,23,0.304,7,42.3,30,0.467,15.3,12,33,0.394,13,0.833,5,"November 22, 2019",48.0,12,12.1,4,86.3,73.0,27,0.452,62,0.403,25,0.613,38,0.789,30,0,200,117.8,41.2,14,19,86,6,2.7,2,0.355,22,0.273,6,57.7,41,0.537,11.3,10,40,0.475,19,1.0,5,"Xfinity Center, College Park, Maryland",GEORGE-MASON,George Mason,72.7,Home,MARYLAND,Maryland,George Mason,atlantic-10
2019-11-25-17-old-dominion,31.6,6,16.1,5,81.5,90.9,30,0.467,45,0.422,19,0.556,25,0.72,18,1,200,92.3,20.7,6,12,60,,4.6,3,0.378,17,0.235,4,58.1,36,0.527,20.0,14,28,0.536,15,0.857,6,"November 25, 2019",68.4,13,7.1,2,92.3,79.3,23,0.425,53,0.358,19,0.208,11,0.727,8,3,200,81.5,9.1,3,19,53,,10.8,7,0.415,22,0.318,7,41.9,26,0.455,14.7,10,31,0.387,12,0.5,3,"John Gray Gymnasium, Grand Cayman",OLD-DOMINION,Old Dominion,65.1,Away,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-26-19-nebraska,43.8,14,19.4,6,86.8,84.6,33,0.577,65,0.492,32,0.215,14,0.714,10,1,200,111.8,40.6,13,12,85,,9.2,7,0.385,25,0.44,11,64.8,46,0.593,21.1,19,40,0.525,21,0.875,7,"November 26, 2019",50.0,12,10.0,4,111.8,59.4,19,0.475,61,0.393,24,0.213,13,0.615,8,3,200,86.8,15.4,6,13,66,,11.8,9,0.492,30,0.333,10,35.2,25,0.491,17.3,14,31,0.452,14,0.5,3,"John Gray Gymnasium, Grand Cayman",NEBRASKA,Nebraska,76.4,Away,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-11-27-19-george-mason,44.0,11,2.8,1,111.5,61.5,16,0.46,63,0.397,25,0.127,8,0.75,6,4,200,104.9,40.5,15,15,64,,9.8,6,0.46,29,0.276,8,49.2,31,0.479,11.9,9,34,0.5,17,0.5,4,"November 27, 2019",16.0,4,14.7,5,104.9,59.5,22,0.539,51,0.49,25,0.314,16,0.813,13,1,200,111.5,38.5,10,12,68,,6.6,4,0.294,15,0.333,5,50.8,32,0.58,18.3,13,36,0.556,20,0.889,8,"John Gray Gymnasium, Grand Cayman",NEW-MEXICO-STATE,New Mexico State,61.2,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
2019-12-03-19-george-mason,30.8,8,11.1,5,97.1,72.7,24,0.446,65,0.4,26,0.092,6,0.333,2,5,200,87.0,23.5,8,18,60,,7.2,5,0.354,23,0.261,6,47.8,32,0.442,11.7,9,42,0.476,20,0.286,2,"December 3, 2019",53.8,14,16.7,7,87.0,76.5,26,0.475,60,0.433,26,0.25,15,0.667,10,1,200,97.1,27.3,9,11,67,,11.6,8,0.25,15,0.333,5,52.2,35,0.499,15.3,12,45,0.467,21,0.9,9,"EagleBank Arena, Fairfax, Virginia",JACKSONVILLE-STATE,Jacksonville State,69.5,Home,GEORGE-MASON,George Mason,George Mason,atlantic-10
