,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-xavier,43.5,10,2.7,1,104.1,72.2,26,0.455,56,0.411,23,0.214,12,0.5,6,1,200,78.1,14.7,5,19,57,,9.6,7,0.375,21,0.238,5,44.3,31,0.462,21.7,17,35,0.514,18,0.0,0,"November 5, 2019",37.9,11,5.7,2,78.1,85.3,29,0.517,60,0.483,29,0.4,24,0.583,14,0,200,104.1,27.8,10,15,76,19,13.7,10,0.383,23,0.174,4,55.7,39,0.532,13.5,11,37,0.676,25,1.0,1,"Cintas Center, Cincinnati, Ohio",JACKSONVILLE,Jacksonville,73.1,Home,XAVIER,Xavier,Jacksonville,atlantic-sun
2019-11-08-19-jacksonville,37.5,9,11.1,4,107.8,71.4,25,0.377,69,0.348,24,0.246,17,0.765,13,0,200,84.4,18.6,8,19,65,,9.1,7,0.261,18,0.222,4,42.3,33,0.422,11.6,10,51,0.392,20,0.0,0,"November 8, 2019",43.3,13,9.8,5,84.4,81.4,35,0.549,61,0.492,30,0.41,25,0.64,16,1,200,107.8,28.6,10,15,83,,3.9,3,0.41,25,0.28,7,57.7,45,0.569,15.3,13,36,0.639,23,0.5,1,"Swisher Gymnasium, Jacksonville, Florida","Johnson (Fl)
			","Johnson (Fl)
			",77.5,Home,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-11-11-19-jacksonville,59.3,16,12.9,4,83.1,78.4,29,0.516,62,0.435,27,0.177,11,1.0,11,1,200,105.6,16.1,5,19,75,,11.3,8,0.435,27,0.37,10,50.0,34,0.558,11.9,9,35,0.486,17,0.667,2,"November 11, 2019",62.5,10,0.0,0,105.6,83.9,26,0.39,50,0.32,16,0.54,27,0.741,20,2,200,83.1,21.6,8,12,59,,2.8,2,0.38,19,0.368,7,50.0,34,0.47,20.5,16,31,0.29,9,0.333,1,"BankUnited Center, Coral Gables, Florida",JACKSONVILLE,Jacksonville,71.0,Away,BOWLING-GREEN-STATE,Bowling Green State,Jacksonville,atlantic-sun
2019-11-15-19-massachusetts-lowell,53.3,16,6.3,2,109.9,74.2,23,0.59,61,0.492,30,0.213,13,0.615,8,2,200,112.7,26.9,7,17,80,,7.0,5,0.41,25,0.48,12,52.6,30,0.595,14.2,11,36,0.5,18,0.5,2,"November 15, 2019",64.3,18,0.0,0,112.7,73.1,19,0.532,62,0.452,28,0.274,17,0.706,12,3,200,109.9,25.8,8,13,78,,2.8,2,0.484,30,0.333,10,47.4,27,0.557,10.3,8,32,0.563,18,0.4,2,"Costello Athletic Center, Lowell, Massachusetts",MASSACHUSETTS-LOWELL,UMass-Lowell,70.6,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-11-16-13-dartmouth,59.1,13,15.0,3,60.7,81.3,26,0.48,50,0.44,22,0.34,17,0.529,9,2,200,93.4,20.7,6,8,57,,8.2,5,0.36,18,0.222,4,52.5,32,0.491,10.9,7,32,0.563,18,0.6,3,"November 16, 2019",42.9,6,3.1,1,93.4,79.3,23,0.337,52,0.269,14,0.077,4,0.5,2,1,200,60.7,18.8,6,15,37,,3.3,2,0.615,32,0.219,7,47.5,29,0.343,21.8,15,20,0.35,7,0.75,3,"Costello Athletic Center, Lowell, Massachusetts",DARTMOUTH,Dartmouth,61.0,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-11-17-13-merrimack,58.8,10,17.4,4,91.5,88.0,22,0.394,47,0.362,17,0.213,10,0.7,7,3,200,74.6,35.7,10,10,44,,10.2,6,0.362,17,0.176,3,60.4,32,0.425,23.7,16,30,0.467,14,0.5,3,"November 17, 2019",66.7,12,6.7,2,74.6,64.3,18,0.489,47,0.383,18,0.213,10,0.8,8,2,200,91.5,12.0,3,11,54,,16.9,10,0.511,24,0.417,10,39.6,21,0.522,17.6,11,23,0.348,8,0.6,3,"Costello Athletic Center, Lowell, Massachusetts",JACKSONVILLE,Jacksonville,58.8,Home,MERRIMACK,Merrimack,Jacksonville,atlantic-sun
2019-11-21-19-jacksonville,34.4,11,11.1,4,105.6,81.6,31,0.529,70,0.457,32,0.486,34,0.647,22,2,250,107.9,24.4,10,26,96,,7.9,7,0.429,30,0.333,10,51.9,41,0.557,11.5,11,40,0.55,22,0.6,3,"November 21, 2019",55.2,16,15.0,6,107.9,75.6,31,0.53,66,0.439,29,0.53,35,0.686,24,4,250,105.6,18.4,7,26,94,,4.5,4,0.455,30,0.4,12,48.1,38,0.569,16.4,16,36,0.472,17,0.429,3,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,71.5,Away,WESTERN-CAROLINA,Western Carolina,Jacksonville,atlantic-sun
2019-11-25-20-campbell,30.4,7,2.9,1,93.9,85.2,23,0.52,49,0.469,23,0.265,13,0.462,6,5,200,86.4,25.0,7,12,57,,9.1,6,0.306,15,0.333,5,54.5,30,0.517,26.8,20,34,0.529,18,0.375,3,"November 25, 2019",64.0,16,0.0,0,86.4,75.0,21,0.509,54,0.463,25,0.167,9,0.778,7,1,200,93.9,14.8,4,14,62,,16.7,11,0.37,20,0.25,5,45.5,25,0.532,14.7,10,34,0.588,20,0.8,4,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",JACKSONVILLE,Jacksonville,66.2,Home,CAMPBELL,Campbell,Jacksonville,atlantic-sun
2019-11-30-14-north-carolina-at,54.5,12,4.9,2,71.4,73.2,30,0.463,54,0.407,22,0.278,15,0.733,11,5,200,96.8,22.6,7,11,61,,11.1,7,0.426,23,0.261,6,51.4,37,0.499,11.7,8,31,0.516,16,0.444,4,"November 30, 2019",27.8,5,6.5,2,96.8,77.4,24,0.32,61,0.295,18,0.148,9,0.667,6,6,200,71.4,26.8,11,14,45,,6.3,4,0.328,20,0.15,3,48.6,35,0.345,13.3,10,41,0.366,15,0.25,2,"Ellis Corbett Sports Center, Greensboro, North Carolina",NORTH-CAROLINA-AT,North Carolina A&T,63.2,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-12-04-21-marquette,44.4,8,2.8,1,101.4,62.5,20,0.336,61,0.295,18,0.426,26,0.577,15,6,200,75.7,26.7,12,20,56,,10.8,8,0.328,20,0.25,5,41.6,32,0.382,15.2,13,41,0.317,13,0.4,4,"December 4, 2019",68.0,17,22.0,9,75.7,73.3,33,0.483,59,0.424,25,0.458,27,0.667,18,2,200,101.4,37.5,12,23,75,,13.5,10,0.39,23,0.304,7,58.4,45,0.522,15.5,13,36,0.5,18,0.75,6,"Fiserv Forum, Milwaukee, Wisconsin",JACKSONVILLE,Jacksonville,73.6,Home,MARQUETTE,Marquette,Jacksonville,atlantic-sun
2019-12-07-18-jacksonville,36.4,8,8.8,3,105.1,67.7,21,0.37,69,0.319,22,0.188,13,0.692,9,5,200,76.9,10.6,5,16,60,,10.3,8,0.391,27,0.259,7,33.3,26,0.399,9.7,8,42,0.357,15,0.5,5,"December 7, 2019",59.3,16,4.8,2,76.9,89.4,42,0.534,59,0.458,27,0.39,23,0.826,19,6,200,105.1,32.3,10,16,82,,7.7,6,0.424,25,0.36,9,66.7,52,0.586,19.7,17,34,0.529,18,0.455,5,"Swisher Gymnasium, Jacksonville, Florida",BETHUNE-COOKMAN,Bethune-Cookman,77.6,Home,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-12-14-14-jacksonville,31.3,10,8.6,3,116.3,63.9,23,0.473,74,0.432,32,0.176,13,0.692,9,0,200,98.8,22.0,9,21,79,,8.8,7,0.324,24,0.25,6,41.6,32,0.493,11.1,10,50,0.52,26,0.0,0,"December 14, 2019",53.3,16,2.0,1,98.8,78.0,32,0.563,63,0.476,30,0.476,30,0.733,22,6,200,116.3,36.1,13,13,93,,5.0,4,0.444,28,0.393,11,58.4,45,0.602,16.4,15,35,0.543,19,0.5,6,"Swisher Gymnasium, Jacksonville, Florida","Middle Georgia State
			","Middle Georgia State
			",80.2,Home,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-12-18-19-presbyterian,40.0,12,4.0,1,87.9,80.8,21,0.598,61,0.492,30,0.18,11,0.727,8,6,200,122.7,38.5,10,15,81,,9.1,6,0.508,31,0.419,13,59.6,31,0.612,13.2,10,30,0.567,17,0.538,7,"December 18, 2019",30.0,6,6.7,2,122.7,61.5,16,0.489,46,0.435,20,0.348,16,0.813,13,9,200,87.9,19.2,5,15,58,,6.1,4,0.457,21,0.238,5,40.4,21,0.541,25.3,18,25,0.6,15,0.182,2,"Ross E.Templeton Center, Clinton, South Carolina",PRESBYTERIAN,Presbyterian,66.4,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2019-12-20-21-clemson,64.3,9,0.0,0,109.7,71.0,22,0.318,55,0.255,14,0.127,7,0.571,4,7,200,62.9,19.5,8,11,39,,8.1,5,0.564,31,0.226,7,41.7,30,0.334,15.9,11,24,0.292,7,0.5,7,"December 20, 2019",52.0,13,8.3,2,62.9,80.5,33,0.509,57,0.439,25,0.228,13,0.769,10,5,200,109.7,29.0,9,7,68,,4.8,3,0.491,28,0.286,8,58.3,42,0.538,11.3,8,29,0.586,17,0.545,6,"Littlejohn Coliseum, Clemson, South Carolina",JACKSONVILLE,Jacksonville,61.8,Home,CLEMSON,Clemson,Jacksonville,atlantic-sun
2019-12-30-19-jacksonville,57.1,12,12.9,4,77.6,81.1,30,0.369,65,0.323,21,0.246,16,0.625,10,7,200,86.6,25.0,11,16,58,,9.0,6,0.385,25,0.24,6,50.6,41,0.399,5.3,4,40,0.375,15,0.417,5,"December 30, 2019",66.7,12,15.0,6,86.6,75.0,33,0.38,54,0.333,18,0.352,19,0.579,11,8,200,77.6,18.9,7,18,52,,3.0,2,0.426,23,0.217,5,49.4,40,0.413,16.1,12,31,0.419,13,0.467,7,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,66.8,Away,SOUTH-CAROLINA-STATE,South Carolina State,Jacksonville,atlantic-sun
2020-01-02-19-north-alabama,19.0,4,5.7,2,79.5,77.8,28,0.469,48,0.438,21,0.417,20,0.6,12,9,200,73.1,20.8,5,21,57,,6.4,5,0.271,13,0.231,3,55.0,33,0.496,31.4,26,35,0.514,18,0.438,7,"January 2, 2020",35.0,7,0.0,0,73.1,79.2,19,0.409,55,0.364,20,0.509,28,0.607,17,8,200,79.5,22.2,8,23,62,,15.4,12,0.364,20,0.25,5,45.0,27,0.454,20.2,17,35,0.429,15,0.429,6,"Flowers Hall, Florence, Alabama",JACKSONVILLE,Jacksonville,77.9,Home,NORTH-ALABAMA,North Alabama,Jacksonville,atlantic-sun
2020-01-09-19-jacksonville,50.0,10,9.5,4,103.0,60.7,17,0.405,58,0.345,20,0.172,10,0.5,5,12,200,78.8,21.2,7,17,52,,6.1,4,0.379,22,0.318,7,39.3,24,0.414,15.0,11,36,0.361,13,0.2,3,"January 9, 2020",40.7,11,2.8,1,78.8,78.8,26,0.509,56,0.482,27,0.321,18,0.611,11,9,200,103.0,39.3,11,12,68,,9.1,6,0.25,14,0.214,3,60.7,37,0.527,14.7,11,42,0.571,24,0.471,8,"Swisher Gymnasium, Jacksonville, Florida",NJIT,NJIT,65.7,Home,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2020-01-11-17-liberty,42.9,6,0.0,0,94.7,72.4,21,0.294,51,0.275,14,0.176,9,0.778,7,10,200,64.9,31.3,10,11,37,,8.8,5,0.255,13,0.154,2,50.8,31,0.335,19.1,13,38,0.316,12,0.444,8,"January 11, 2020",47.6,10,5.3,2,64.9,68.8,22,0.49,50,0.42,21,0.14,7,0.714,5,1,200,94.7,27.6,8,12,54,,15.8,9,0.38,19,0.368,7,49.2,30,0.506,17.2,11,31,0.452,14,0.947,18,"Vines Center, Lynchburg, Virginia",JACKSONVILLE,Jacksonville,57.3,Home,LIBERTY,Liberty,Jacksonville,atlantic-sun
2020-01-16-19-jacksonville,48.0,12,11.3,6,97.1,65.6,21,0.491,58,0.431,25,0.362,21,0.857,18,9,200,107.1,23.3,7,12,75,,7.1,5,0.379,22,0.318,7,45.2,28,0.552,10.6,8,36,0.5,18,0.55,11,"January 16, 2020",37.9,11,11.1,4,107.1,76.7,23,0.447,66,0.439,29,0.167,11,0.818,9,11,200,97.1,34.4,11,14,68,,8.6,6,0.197,13,0.077,1,54.8,34,0.477,13.4,11,53,0.528,28,0.421,8,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,70.1,Away,NORTH-FLORIDA,North Florida,Jacksonville,atlantic-sun
2020-01-18-18-jacksonville,25.0,6,13.8,4,89.4,77.4,24,0.491,56,0.429,24,0.286,16,0.563,9,11,200,97.0,38.2,13,13,64,,10.6,7,0.25,14,0.5,7,56.9,37,0.503,17.1,13,42,0.405,17,0.45,9,"January 18, 2020",38.1,8,4.8,2,97.0,61.8,21,0.445,55,0.382,21,0.218,12,0.833,10,12,200,89.4,22.6,7,17,59,,7.6,5,0.473,26,0.269,7,43.1,28,0.486,18.8,14,29,0.483,14,0.4,8,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,65.7,Away,STETSON,Stetson,Jacksonville,atlantic-sun
2020-01-23-19-lipscomb,32.3,10,8.0,4,107.6,78.9,30,0.59,61,0.508,31,0.393,24,0.708,17,12,225,112.7,25.8,8,19,89,,6.3,5,0.377,23,0.435,10,55.1,38,0.615,15.4,13,38,0.553,21,0.429,9,"January 23, 2020",43.3,13,7.9,3,112.7,74.2,23,0.486,70,0.429,30,0.357,25,0.68,17,13,225,107.6,21.1,8,23,85,,10.1,8,0.286,20,0.4,8,44.9,31,0.519,8.0,7,50,0.44,22,0.35,7,"Allen Arena, Nashville, Tennessee",LIPSCOMB,Lipscomb,70.3,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2020-01-25-16-kennesaw-state,51.6,16,6.8,3,91.4,80.0,24,0.634,56,0.554,31,0.321,18,0.667,12,12,200,118.6,30.8,8,18,83,,8.6,6,0.357,20,0.45,9,57.1,32,0.643,15.8,12,36,0.611,22,0.455,10,"January 25, 2020",33.3,7,5.6,2,118.6,69.2,18,0.393,56,0.375,21,0.429,24,0.833,20,19,200,91.4,20.0,6,19,64,,10.0,7,0.214,12,0.167,2,42.9,24,0.475,13.1,10,44,0.432,19,0.05,1,"KSU Convocation Center , Kennesaw, Georgia",KENNESAW-STATE,Kennesaw State,70.0,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2020-01-30-19-jacksonville,39.1,9,11.1,4,96.8,80.6,25,0.475,59,0.39,23,0.153,9,0.778,7,16,200,100.0,25.7,9,12,63,,6.3,4,0.475,28,0.357,10,51.5,34,0.498,8.7,6,31,0.419,13,0.304,7,"January 30, 2020",69.6,16,6.5,2,100.0,74.3,26,0.474,57,0.404,23,0.228,13,0.538,7,13,200,96.8,19.4,6,12,61,,4.8,3,0.368,21,0.381,8,48.5,32,0.483,12.5,9,36,0.417,15,0.435,10,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,63.2,Away,FLORIDA-GULF-COAST,Florida Gulf Coast,Jacksonville,atlantic-sun
2020-02-01-18-jacksonville,34.6,9,11.9,5,110.4,60.5,23,0.516,61,0.426,26,0.41,25,0.8,20,12,200,107.8,31.4,11,28,83,,11.7,9,0.41,25,0.44,11,46.6,34,0.569,15.3,13,36,0.417,15,0.455,10,"February 1, 2020",42.3,11,22.2,8,107.8,68.6,24,0.484,62,0.419,26,0.516,32,0.781,25,13,200,110.4,39.5,15,20,85,,1.3,1,0.323,20,0.4,8,53.4,39,0.551,17.4,16,42,0.429,18,0.458,11,"Swisher Gymnasium, Jacksonville, Florida",NORTH-ALABAMA,North Alabama,76.5,Home,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2020-02-06-19-jacksonville,44.8,13,5.4,2,98.4,84.0,21,0.542,59,0.492,29,0.22,13,0.538,7,3,200,112.7,31.3,10,12,71,,4.8,3,0.39,23,0.261,6,54.4,31,0.545,11.0,8,36,0.639,23,0.88,22,"February 6, 2020",33.3,8,8.3,3,112.7,68.8,22,0.52,51,0.471,24,0.275,14,0.643,9,14,200,98.4,16.0,4,17,62,,4.8,3,0.275,14,0.357,5,45.6,26,0.538,14.9,10,37,0.514,19,0.44,11,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,63.4,Away,LIBERTY,Liberty,Jacksonville,atlantic-sun
2020-02-08-16-njit,17.4,4,11.9,5,77.1,77.8,28,0.424,59,0.39,23,0.339,20,0.75,15,14,200,92.9,36.4,12,17,65,,12.9,9,0.254,15,0.267,4,58.0,40,0.474,16.1,13,44,0.432,19,0.462,12,"February 8, 2020",35.0,7,13.6,6,92.9,63.6,21,0.377,57,0.351,20,0.263,15,0.733,11,16,200,77.1,22.2,8,17,54,,8.6,6,0.263,15,0.2,3,42.0,29,0.421,18.0,14,42,0.405,17,0.304,7,"Estelle and Zoom Fleisher Athletic Center, Newark, New Jersey",NJIT,NJIT,69.8,Away,JACKSONVILLE,Jacksonville,Jacksonville,atlantic-sun
2020-02-13-19-north-florida,36.7,11,12.5,4,122.7,77.8,21,0.525,61,0.492,30,0.066,4,0.5,2,15,200,100.0,33.3,10,16,66,,3.0,2,0.213,13,0.308,4,54.4,31,0.525,16.1,12,48,0.542,26,0.444,12,"February 13, 2020",43.3,13,6.3,3,100.0,66.7,20,0.576,59,0.508,30,0.271,16,0.813,13,10,200,122.7,22.2,6,10,81,,9.1,6,0.458,27,0.296,8,45.6,26,0.608,8.3,6,32,0.688,22,0.63,17,"UNF Arena , Jacksonville, Florida",JACKSONVILLE,Jacksonville,65.8,Home,NORTH-FLORIDA,North Florida,Jacksonville,atlantic-sun
2020-02-20-19-jacksonville,28.0,7,8.6,3,103.1,87.0,20,0.491,55,0.455,25,0.364,20,0.7,14,14,200,104.6,30.8,8,12,68,,7.7,5,0.255,14,0.286,4,57.1,28,0.527,14.7,11,41,0.512,21,0.481,13,"February 20, 2020",28.0,7,14.6,6,104.6,69.2,18,0.56,50,0.5,25,0.3,15,0.733,11,16,200,103.1,13.0,3,17,67,,9.2,6,0.3,15,0.4,6,42.9,21,0.586,13.7,9,35,0.543,19,0.429,12,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,65.3,Away,LIPSCOMB,Lipscomb,Jacksonville,atlantic-sun
