,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-21-colorado-state,37.5,9,11.1,3,105.7,75.0,21,0.474,58,0.414,24,0.259,15,0.533,8,1,200,90.0,24.3,9,25,63,,2.9,2,0.362,21,0.333,7,46.2,30,0.484,17.8,14,37,0.459,17,0.0,0,"November 5, 2019",52.2,12,2.7,1,90.0,75.7,28,0.53,50,0.46,23,0.52,26,0.808,21,0,200,105.7,25.0,7,18,74,,5.7,4,0.46,23,0.304,7,53.8,35,0.593,18.6,14,27,0.593,16,1.0,1,"Moby Arena, Fort Collins, Colorado",DENVER,Denver,69.7,Home,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-11-08-19-duke,27.8,5,0.0,0,114.1,76.5,26,0.373,55,0.327,18,0.4,22,0.636,14,1,200,70.5,15.8,6,17,55,,6.4,5,0.382,21,0.238,5,44.4,32,0.42,20.8,17,34,0.382,13,0.5,1,"November 8, 2019",37.8,14,17.6,6,70.5,84.2,32,0.565,69,0.536,37,0.261,18,0.611,11,0,200,114.1,23.5,8,19,89,4,15.4,12,0.319,22,0.182,4,55.6,40,0.574,10.5,9,47,0.702,33,1.0,2,"Cameron Indoor Stadium, Durham, North Carolina",COLORADO-STATE,Colorado State,77.5,Home,DUKE,Duke,Colorado State,mwc
2019-11-13-21-colorado-state,52.2,12,7.7,3,114.3,74.3,26,0.438,65,0.354,23,0.138,9,0.889,8,2,200,92.9,23.8,10,22,65,,2.9,2,0.415,27,0.407,11,46.8,36,0.469,12.7,10,38,0.316,12,0.5,2,"November 13, 2019",62.1,18,10.5,4,92.9,76.2,32,0.557,61,0.475,29,0.311,19,0.632,12,1,200,114.3,25.7,9,15,80,,5.7,4,0.361,22,0.455,10,53.2,41,0.571,11.5,9,39,0.487,19,0.667,2,"Moby Arena, Fort Collins, Colorado",NEBRASKA-OMAHA,Omaha,69.7,Home,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-11-16-22-loyola-marymount,66.7,14,2.8,1,92.8,71.0,22,0.51,49,0.429,21,0.653,32,0.75,24,1,200,107.2,30.8,8,18,74,,10.1,7,0.49,24,0.333,8,52.6,30,0.576,17.1,13,25,0.52,13,0.75,3,"November 16, 2019",55.6,15,12.0,3,107.2,69.2,18,0.518,56,0.482,27,0.232,13,0.462,6,2,200,92.8,29.0,9,26,64,,8.7,6,0.357,20,0.2,4,47.4,27,0.515,20.6,16,36,0.639,23,0.333,1,"Albert Gersten Pavilion, Los Angeles, California",LOYOLA-MARYMOUNT,Loyola Marymount,69.2,Away,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-11-20-21-colorado-state,51.9,14,7.9,3,113.0,73.1,19,0.62,54,0.5,27,0.352,19,0.684,13,1,200,115.9,20.0,5,25,80,,10.1,7,0.37,20,0.65,13,47.1,24,0.635,13.8,10,34,0.412,14,0.833,5,"November 20, 2019",75.0,21,17.6,6,115.9,80.0,20,0.535,57,0.491,28,0.421,24,0.708,17,2,200,113.0,26.9,7,16,78,,5.8,4,0.333,19,0.263,5,52.9,27,0.57,11.8,9,38,0.605,23,0.6,3,"Moby Arena, Fort Collins, Colorado",COLORADO-STATE,Colorado State,69.2,Away,ARKANSAS-STATE,Arkansas State,Colorado State,mwc
2019-11-25-11-new-mexico-state,54.2,13,0.0,0,101.3,74.2,23,0.561,49,0.49,24,0.469,23,0.652,15,3,225,90.9,8.0,2,16,70,,11.7,9,0.327,16,0.438,7,44.6,25,0.584,25.3,20,33,0.515,17,0.5,3,"November 25, 2019",46.4,13,3.0,1,90.9,92.0,23,0.525,61,0.459,28,0.262,16,0.875,14,3,225,101.3,25.8,8,19,78,,7.8,6,0.443,27,0.296,8,55.4,31,0.569,18.1,15,34,0.588,20,0.5,3,"John Gray Gymnasium, Grand Cayman",COLORADO-STATE,Colorado State,68.2,Home,NEW-MEXICO-STATE,New Mexico State,Colorado State,mwc
2019-11-26-11-loyola-il,43.5,10,5.4,2,95.2,82.6,19,0.583,48,0.479,23,0.271,13,0.385,5,3,200,96.8,3.7,1,11,61,,12.7,8,0.417,20,0.5,10,40.0,20,0.563,17.0,11,28,0.464,13,0.571,4,"November 26, 2019",46.2,12,7.1,2,96.8,96.3,26,0.549,51,0.51,26,0.118,6,0.667,4,4,200,95.2,17.4,4,12,60,,14.3,9,0.275,14,0.286,4,60.0,30,0.557,18.3,12,37,0.595,22,0.429,3,"John Gray Gymnasium, Grand Cayman",LOYOLA-IL,Loyola (IL),63.0,Away,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-11-27-13-washington-state,42.9,12,5.4,2,95.8,78.6,33,0.627,51,0.549,28,0.451,23,0.652,15,3,200,109.7,33.3,9,16,79,,5.6,4,0.392,20,0.4,8,60.9,42,0.638,24.7,20,31,0.645,20,0.625,5,"November 27, 2019",40.7,11,3.2,1,109.7,66.7,18,0.463,68,0.397,27,0.176,12,0.5,6,4,200,95.8,21.4,9,19,69,,8.3,6,0.456,31,0.29,9,39.1,27,0.468,8.7,7,37,0.486,18,0.429,3,"John Gray Gymnasium, Grand Cayman",WASHINGTON-STATE,Washington State,72.3,Away,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-12-01-16-colorado-state,63.6,14,6.8,3,126.0,66.7,16,0.456,57,0.386,22,0.175,10,0.9,9,5,200,83.6,22.9,8,16,61,,6.8,5,0.579,33,0.242,8,40.7,24,0.494,22.7,18,24,0.583,14,0.444,4,"December 1, 2019",63.6,21,0.0,0,83.6,77.1,27,0.652,56,0.589,33,0.464,26,0.731,19,3,200,126.0,33.3,8,15,92,,15.1,11,0.214,12,0.583,7,59.3,35,0.673,16.2,13,44,0.591,26,0.667,6,"Moby Arena, Fort Collins, Colorado",UTAH-VALLEY,Utah Valley,72.6,Home,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-12-04-21-colorado-state,50.0,15,2.9,1,89.1,81.8,27,0.566,61,0.492,30,0.18,11,0.909,10,0,200,123.4,33.3,9,15,79,,3.1,2,0.426,26,0.346,9,60.0,36,0.596,9.6,7,35,0.6,21,1.0,9,"December 4, 2019",70.0,14,5.7,2,123.4,66.7,18,0.423,52,0.385,20,0.385,20,0.65,13,4,200,89.1,18.2,6,16,57,,6.3,4,0.346,18,0.222,4,40.0,24,0.463,11.6,8,34,0.471,16,0.6,6,"Moby Arena, Fort Collins, Colorado",COLORADO-STATE,Colorado State,63.9,Away,SAN-DIEGO-STATE,San Diego State,Colorado State,mwc
2019-12-07-21-boise-state,53.8,14,0.0,0,101.4,87.9,29,0.468,63,0.413,26,0.159,10,0.5,5,5,200,86.5,13.9,5,17,64,,4.1,3,0.397,25,0.28,7,49.3,34,0.472,14.0,11,38,0.5,19,0.545,6,"December 7, 2019",48.1,13,0.0,0,86.5,86.1,31,0.516,62,0.435,27,0.194,12,0.917,11,3,200,101.4,12.1,4,12,75,,6.8,5,0.452,28,0.357,10,50.7,35,0.554,12.9,10,34,0.5,17,0.625,5,"ExtraMile Arena, Boise, Idaho",COLORADO-STATE,Colorado State,73.7,Home,BOISE-STATE,Boise State,Colorado State,mwc
2019-12-10-21-colorado-state,61.5,16,6.1,2,101.4,89.7,26,0.492,60,0.433,26,0.25,15,0.6,9,6,200,95.8,22.6,7,18,68,,8.5,6,0.383,23,0.304,7,55.0,33,0.507,15.3,12,37,0.514,19,0.5,6,"December 10, 2019",55.6,15,8.1,3,95.8,77.4,24,0.587,52,0.519,27,0.404,21,0.524,11,5,200,101.4,10.3,3,13,72,,11.3,8,0.365,19,0.368,7,45.0,27,0.581,15.2,11,33,0.606,20,0.583,7,"Moby Arena, Fort Collins, Colorado",SOUTH-DAKOTA-STATE,South Dakota State,71.1,Home,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-12-13-20-colorado-state,76.5,13,12.5,5,68.6,80.5,33,0.467,45,0.378,17,0.444,20,0.7,14,2,200,80.0,23.1,6,16,56,24,7.1,5,0.4,18,0.444,8,58.2,39,0.514,25.1,18,27,0.333,9,0.8,8,"December 13, 2019",50.0,9,14.8,4,80.0,76.9,20,0.306,62,0.29,18,0.226,14,0.714,10,6,200,68.6,19.5,8,17,48,,15.7,11,0.355,22,0.091,2,41.8,28,0.35,15.0,12,40,0.4,16,0.538,7,"Moby Arena, Fort Collins, Colorado",COLORADO-STATE,Colorado State,69.6,Away,COLORADO,Colorado,Colorado State,mwc
2019-12-21-14-tulsa,67.6,25,1.8,1,107.2,78.7,37,0.611,72,0.514,37,0.431,31,0.742,23,6,275,114.4,33.3,12,19,111,,11.3,11,0.514,37,0.378,14,59.0,49,0.64,19.7,21,35,0.657,23,0.571,8,"December 21, 2019",59.5,22,5.7,2,114.4,66.7,24,0.512,84,0.44,37,0.298,25,0.72,18,4,275,107.2,21.3,10,24,104,,8.2,8,0.345,29,0.414,12,41.0,34,0.542,12.0,13,55,0.455,25,0.667,8,"BOK Center, Tulsa, Oklahoma",TULSA,Tulsa,70.8,Away,COLORADO-STATE,Colorado State,Colorado State,mwc
2019-12-28-16-colorado-state,25.0,6,0.0,0,126.1,66.7,20,0.519,53,0.453,24,0.17,9,0.778,7,0,200,89.9,24.1,7,17,62,,7.2,5,0.453,24,0.292,7,45.8,27,0.541,24.0,18,29,0.586,17,0.0,0,"December 28, 2019",81.3,26,6.9,2,89.9,75.9,22,0.619,59,0.542,32,0.356,21,0.667,14,6,200,126.1,33.3,10,6,87,,15.9,11,0.508,30,0.3,9,54.2,32,0.631,12.8,10,29,0.793,23,0.6,9,"Moby Arena, Fort Collins, Colorado","Doane College
			","Doane College
			",68.6,Home,COLORADO-STATE,Colorado State,Colorado State,mwc
2020-01-01-22-nevada,61.9,13,0.0,0,89.3,83.3,25,0.412,57,0.368,21,0.298,17,0.706,12,7,200,81.3,14.7,5,12,59,,4.0,3,0.263,15,0.333,5,46.9,30,0.469,19.9,16,42,0.381,16,0.562,9,"January 1, 2020",60.0,15,19.0,8,81.3,85.3,29,0.492,60,0.417,25,0.15,9,0.889,8,5,200,89.3,16.7,5,19,67,,6.7,5,0.433,26,0.346,9,53.1,34,0.521,18.0,14,34,0.471,16,0.643,9,"Lawlor Events Center, Reno, Nevada",COLORADO-STATE,Colorado State,74.7,Home,NEVADA,Nevada,Colorado State,mwc
2020-01-04-13-colorado-state,47.6,10,0.0,0,102.9,67.9,19,0.473,55,0.382,21,0.218,12,0.75,9,11,200,87.1,11.8,4,22,61,,15.7,11,0.473,26,0.385,10,37.1,23,0.502,17.7,13,29,0.379,11,0.312,5,"January 4, 2020",57.7,15,13.8,4,87.1,88.2,30,0.559,51,0.51,26,0.49,25,0.6,15,7,200,102.9,32.1,9,16,72,,11.4,8,0.451,23,0.217,5,62.9,39,0.573,20.5,16,28,0.75,21,0.588,10,"Moby Arena, Fort Collins, Colorado",WYOMING,Wyoming,69.8,Home,COLORADO-STATE,Colorado State,Colorado State,mwc
