,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-21-nebraska,52.2,12,6.9,2,72.3,79.5,35,0.527,55,0.418,23,0.164,9,0.889,8,0,201,101.5,36.7,11,18,66,,12.3,8,0.455,25,0.48,12,62.2,46,0.557,21.3,16,30,0.367,11,1.0,1,"November 5, 2019",75.0,12,20.0,6,101.5,63.3,19,0.345,55,0.291,16,0.345,19,0.474,9,1,201,72.3,20.5,9,11,47,,9.2,6,0.473,26,0.231,6,37.8,28,0.367,14.8,11,29,0.345,10,0.0,0,"Pinnacle Bank Arena, Lincoln, Nebraska",NEBRASKA,Nebraska,64.8,Away,CALIFORNIA-RIVERSIDE,UC-Riverside,Nebraska,big-ten
2019-11-09-14-nebraska,32.3,10,14.9,7,86.7,83.3,40,0.434,76,0.408,31,0.276,21,0.619,13,0,250,87.8,28.9,13,23,79,,7.8,7,0.303,23,0.174,4,57.0,53,0.459,15.8,16,53,0.509,27,1.0,2,"November 9, 2019",55.6,15,9.4,5,87.8,71.1,32,0.404,73,0.37,27,0.397,29,0.655,19,2,250,86.7,16.7,8,17,78,,10.0,9,0.356,26,0.192,5,43.0,40,0.449,13.2,13,47,0.468,22,0.0,0,"Pinnacle Bank Arena, Lincoln, Nebraska",NEBRASKA,Nebraska,72.3,Away,SOUTHERN-UTAH,Southern Utah,Nebraska,big-ten
2019-11-15-21-nebraska,24.1,7,8.9,4,111.1,71.8,28,0.436,70,0.414,29,0.257,18,0.667,12,2,200,90.1,25.6,11,20,73,,6.2,5,0.3,21,0.143,3,47.6,39,0.465,13.3,12,49,0.531,26,0.6,3,"November 15, 2019",45.7,16,6.1,3,90.1,74.4,32,0.542,71,0.493,35,0.324,23,0.565,13,2,200,111.1,28.2,11,19,90,,6.2,5,0.366,26,0.269,7,52.4,43,0.549,11.9,11,45,0.622,28,0.333,1,"Pinnacle Bank Arena, Lincoln, Nebraska",SOUTH-DAKOTA-STATE,South Dakota State,80.7,Home,NEBRASKA,Nebraska,Nebraska,big-ten
2019-11-22-20-nebraska,58.8,20,12.1,4,117.7,87.9,29,0.464,83,0.41,34,0.12,10,0.9,9,3,225,108.9,42.9,18,25,86,,6.3,5,0.349,29,0.31,9,62.7,47,0.49,12.1,12,54,0.463,25,0.4,2,"November 22, 2019",61.3,19,9.3,5,108.9,57.1,24,0.685,54,0.574,31,0.685,37,0.514,19,2,225,117.7,12.1,4,12,93,,6.3,5,0.389,21,0.571,12,37.3,28,0.65,11.4,9,33,0.576,19,0.5,2,"Pinnacle Bank Arena, Lincoln, Nebraska",SOUTHERN,Southern,70.4,Home,NEBRASKA,Nebraska,Nebraska,big-ten
2019-11-25-19-nebraska,33.3,9,7.7,3,105.1,81.8,27,0.411,73,0.37,27,0.219,16,0.688,11,3,200,91.0,31.3,15,23,71,,7.7,6,0.37,27,0.222,6,51.9,42,0.44,14.0,13,46,0.457,21,0.4,2,"November 25, 2019",36.7,11,4.3,2,91.0,68.8,33,0.605,57,0.526,30,0.439,25,0.52,13,2,200,105.1,18.2,6,16,82,,6.4,5,0.316,18,0.5,9,48.1,39,0.595,18.1,15,39,0.538,21,0.6,3,"John Gray Gymnasium, Grand Cayman",WASHINGTON-STATE,Washington State,78.2,Home,NEBRASKA,Nebraska,Nebraska,big-ten
2019-11-26-19-nebraska,43.8,14,19.4,6,86.8,84.6,33,0.577,65,0.492,32,0.215,14,0.714,10,1,200,111.8,40.6,13,12,85,,9.2,7,0.385,25,0.44,11,64.8,46,0.593,21.1,19,40,0.525,21,0.875,7,"November 26, 2019",50.0,12,10.0,4,111.8,59.4,19,0.475,61,0.393,24,0.213,13,0.615,8,3,200,86.8,15.4,6,13,66,,11.8,9,0.492,30,0.333,10,35.2,25,0.491,17.3,14,31,0.452,14,0.5,3,"John Gray Gymnasium, Grand Cayman",NEBRASKA,Nebraska,76.4,Away,GEORGE-MASON,George Mason,Nebraska,big-ten
2019-11-27-17-nebraska,44.4,12,8.6,3,115.6,88.0,22,0.443,70,0.386,27,0.086,6,0.833,5,4,200,104.7,43.2,16,15,67,,6.3,4,0.386,27,0.296,8,61.3,38,0.46,9.9,8,43,0.442,19,0.429,3,"November 27, 2019",37.0,10,2.3,1,104.7,56.8,21,0.612,49,0.551,27,0.388,19,0.737,14,3,200,115.6,12.0,3,10,74,,3.1,2,0.286,14,0.429,6,38.7,24,0.638,13.6,9,35,0.6,21,0.571,4,"John Gray Gymnasium, Grand Cayman",SOUTH-FLORIDA,South Florida,64.4,Home,NEBRASKA,Nebraska,Nebraska,big-ten
2019-12-04-19-georgia-tech,66.7,14,4.0,2,91.3,70.0,28,0.369,65,0.323,21,0.277,18,0.444,8,4,200,70.0,25.0,11,14,56,,8.8,7,0.4,26,0.231,6,46.4,39,0.381,18.9,17,39,0.385,15,0.5,4,"December 4, 2019",59.4,19,20.5,8,70.0,75.0,33,0.473,73,0.438,32,0.11,8,0.5,4,2,200,91.3,30.0,12,17,73,,12.5,10,0.315,23,0.217,5,53.6,45,0.475,17.3,16,50,0.54,27,0.667,4,"McCamish Pavilion, Atlanta, Georgia",NEBRASKA,Nebraska,80.2,Home,GEORGIA-TECH,Georgia Tech,Nebraska,big-ten
2019-12-07-14-creighton,33.3,9,8.3,3,114.5,83.9,26,0.485,65,0.415,27,0.369,24,0.542,13,5,200,91.6,12.5,5,13,76,,4.8,4,0.415,27,0.333,9,43.7,31,0.497,13.7,12,38,0.474,18,0.444,4,"December 7, 2019",51.4,18,10.5,4,91.6,87.5,35,0.629,66,0.53,35,0.227,15,0.8,12,2,200,114.5,16.1,5,22,95,,7.2,6,0.455,30,0.433,13,56.3,40,0.65,17.1,15,36,0.611,22,0.778,7,"CenturyLink Center, Omaha, Nebraska",NEBRASKA,Nebraska,83.3,Home,CREIGHTON,Creighton,Nebraska,big-ten
2019-12-13-20-indiana,57.6,19,0.0,0,114.3,55.6,20,0.52,75,0.44,33,0.24,18,0.667,12,6,225,107.1,19.0,8,23,90,,6.0,5,0.427,32,0.375,12,35.9,28,0.539,9.8,9,43,0.488,21,0.4,4,"December 13, 2019",43.8,14,14.0,6,107.1,81.0,34,0.507,68,0.471,32,0.559,38,0.711,27,1,225,114.3,44.4,16,14,96,,6.0,5,0.368,25,0.2,5,64.1,50,0.558,14.2,14,43,0.628,27,0.909,10,"Assembly Hall, Bloomington, Indiana",NEBRASKA,Nebraska,74.9,Home,INDIANA,Indiana,Nebraska,big-ten
