,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-20-northern-iowa,23.8,5,4.2,1,82.9,75.6,31,0.381,59,0.356,21,0.254,15,0.533,8,1,200,75.7,27.0,10,24,53,,17.1,12,0.203,12,0.25,3,52.6,41,0.401,17.6,14,47,0.383,18,0.0,0,"November 5, 2019",47.4,9,6.4,3,75.7,73.0,27,0.4,55,0.345,19,0.436,24,0.583,14,0,200,82.9,24.4,10,14,58,,5.7,4,0.564,31,0.194,6,47.4,37,0.437,17.6,14,24,0.542,13,1.0,1,"McLeod Center, Cedar Falls, Iowa",OLD-DOMINION,Old Dominion,70.3,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-11-09-16-northern-illinois,48.0,12,5.0,2,85.7,68.4,26,0.484,61,0.41,25,0.131,8,0.625,5,0,200,101.6,24.2,8,13,64,,1.6,1,0.443,27,0.333,9,47.9,34,0.494,9.8,7,34,0.471,16,1.0,2,"November 9, 2019",18.2,4,14.7,5,101.6,75.8,25,0.397,63,0.349,22,0.111,7,0.571,4,1,200,85.7,31.6,12,15,54,,9.5,6,0.365,23,0.261,6,52.1,37,0.407,10.8,8,40,0.4,16,0.0,0,"Convocation Center, DeKalb, Illinois",NORTHERN-ILLINOIS,Northern Illinois,63.1,Away,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-11-13-20-northern-iowa,26.1,6,18.8,3,108.1,78.6,22,0.471,52,0.442,23,0.173,9,0.667,6,2,200,88.7,27.6,8,19,55,,4.8,3,0.25,13,0.231,3,52.6,30,0.489,20.0,14,39,0.513,20,0.333,1,"November 13, 2019",45.5,10,0.0,0,88.7,72.4,21,0.56,50,0.44,22,0.28,14,0.786,11,0,200,108.1,21.4,6,13,67,,6.5,4,0.68,34,0.353,12,47.4,27,0.591,16.4,11,16,0.625,10,1.0,3,"McLeod Center, Cedar Falls, Iowa",CAL-STATE-BAKERSFIELD,Cal State Bakersfield,62.0,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-11-16-13-northern-iowa,33.3,9,0.0,0,98.7,83.8,31,0.525,60,0.45,27,0.25,15,0.6,9,2,225,92.3,16.1,5,12,72,,9.0,7,0.4,24,0.375,9,52.9,36,0.536,20.3,17,36,0.5,18,0.5,2,"November 16, 2019",20.0,6,0.0,0,92.3,83.9,26,0.516,63,0.476,30,0.27,17,0.706,12,0,225,98.7,16.2,6,14,77,,7.7,6,0.238,15,0.333,5,47.1,32,0.542,14.5,12,48,0.521,25,1.0,4,"McLeod Center, Cedar Falls, Iowa",NORTHERN-COLORADO,Northern Colorado,69.4,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-11-19-20-northern-iowa,27.3,6,0.0,0,140.3,63.6,14,0.5,53,0.415,22,0.321,17,0.824,14,3,200,108.1,32.1,9,14,67,,9.7,6,0.472,25,0.36,9,46.0,23,0.549,13.0,9,28,0.464,13,0.4,2,"November 19, 2019",62.5,20,3.6,1,108.1,67.9,19,0.741,54,0.593,32,0.167,9,0.778,7,0,200,140.3,36.4,8,12,87,,4.8,3,0.63,34,0.471,16,54.0,27,0.746,17.2,12,20,0.8,16,1.0,5,"McLeod Center, Cedar Falls, Iowa",TENNESSEE-MARTIN,UT-Martin,61.7,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-11-20-20-northern-iowa,38.5,10,2.0,1,125.7,64.7,22,0.462,66,0.394,26,0.091,6,0.833,5,0,200,94.3,16.7,6,9,66,,2.9,2,0.47,31,0.29,9,40.0,28,0.479,9.3,7,35,0.486,17,0.0,0,"November 20, 2019",32.4,12,5.7,2,94.3,83.3,30,0.555,73,0.507,37,0.123,9,0.778,7,0,200,125.7,35.3,12,11,88,,8.6,6,0.315,23,0.304,7,60.0,42,0.569,6.1,5,50,0.6,30,1.0,6,"McLeod Center, Cedar Falls, Iowa","Cornell (IA)
			","Cornell (IA)
			",70.1,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-11-26-20-west-virginia,31.8,7,10.8,4,87.0,73.7,28,0.427,55,0.4,22,0.218,12,0.667,8,1,200,79.7,29.4,10,26,55,,5.8,4,0.364,20,0.15,3,52.8,38,0.453,22.0,17,35,0.543,19,0.857,6,"November 26, 2019",50.0,10,8.6,3,79.7,70.6,24,0.407,54,0.37,20,0.463,25,0.64,16,0,200,87.0,26.3,10,17,60,,13.0,9,0.315,17,0.235,4,47.2,34,0.455,18.8,15,37,0.432,16,1.0,5,"Hard Rock Hotel Riviera Maya, Cancun",NORTHERN-IOWA,Northern Iowa,69.3,Home,WEST-VIRGINIA,West Virginia,Northern Iowa,mvc
2019-11-27-18-northern-iowa,43.3,13,12.9,4,111.4,80.0,20,0.558,60,0.5,30,0.183,11,0.455,5,3,200,102.9,20.0,5,21,72,,10.0,7,0.317,19,0.368,7,50.0,25,0.552,12.2,9,41,0.561,23,0.571,4,"November 27, 2019",36.0,9,0.0,0,102.9,80.0,20,0.569,51,0.49,25,0.471,24,0.833,20,1,200,111.4,20.0,5,12,78,,4.3,3,0.392,20,0.4,8,50.0,25,0.625,18.5,14,31,0.548,17,0.875,7,"Hard Rock Hotel Riviera Maya, Cancun",SOUTH-CAROLINA,South Carolina,70.3,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-12-02-19-northern-iowa,55.0,11,6.5,2,161.8,48.1,13,0.397,63,0.317,20,0.032,2,0.5,1,0,200,75.0,10.3,4,9,51,,8.8,6,0.524,33,0.303,10,25.8,17,0.399,13.5,10,30,0.333,10,0.0,0,"December 2, 2019",42.9,18,6.7,2,75.0,89.7,35,0.746,69,0.609,42,0.116,8,0.875,7,1,200,161.8,51.9,14,6,110,,4.4,3,0.551,38,0.5,19,74.2,49,0.755,9.9,8,31,0.742,23,0.889,8,"McLeod Center, Cedar Falls, Iowa","Luther
			","Luther
			",68.4,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2019-12-10-21-colorado,70.4,19,9.1,3,111.8,71.4,15,0.586,58,0.466,27,0.241,14,0.786,11,1,200,116.2,46.7,14,19,79,,11.8,8,0.448,26,0.538,14,56.9,29,0.611,20.0,16,32,0.406,13,0.9,9,"December 10, 2019",52.0,13,3.1,1,116.2,53.3,16,0.566,53,0.472,25,0.34,18,0.889,16,2,200,111.8,28.6,6,14,76,24,17.6,12,0.377,20,0.5,10,43.1,22,0.617,18.7,14,33,0.455,15,0.778,7,"Coors Events/Conference Center, Boulder, Colorado",COLORADO,Colorado,68.1,Away,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
