,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-coastal-carolina,62.5,15,7.9,3,115.6,52.9,18,0.484,62,0.387,24,0.242,15,1.0,15,0,200,117.2,33.3,11,16,75,,10.9,7,0.548,34,0.353,12,43.3,29,0.542,9.3,7,28,0.429,12,1.0,1,"November 5, 2019",34.5,10,17.9,5,117.2,66.7,22,0.55,60,0.483,29,0.267,16,0.5,8,1,200,115.6,47.1,16,16,74,,3.1,2,0.367,22,0.364,8,56.7,38,0.547,15.2,12,38,0.553,21,0.0,0,"The HTC Center, Conway, South Carolina",COASTAL-CAROLINA,Coastal Carolina,64.4,Away,CAMPBELL,Campbell,Campbell,big-south
2019-11-08-19-campbell,38.9,7,3.7,1,144.3,65.5,19,0.417,48,0.375,18,0.313,15,0.467,7,0,200,67.1,27.6,8,20,47,,5.7,4,0.354,17,0.235,4,46.6,27,0.426,28.7,22,31,0.452,14,0.0,0,"November 8, 2019",74.3,26,3.2,1,67.1,72.4,21,0.68,64,0.547,35,0.297,19,0.737,14,0,200,144.3,34.5,10,12,101,,17.1,12,0.578,37,0.459,17,53.4,31,0.692,8.8,7,27,0.667,18,1.0,2,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina","Central Pennsylvania College
			","Central Pennsylvania College
			",69.6,Home,CAMPBELL,Campbell,Campbell,big-south
2019-11-12-19-north-carolina-wilmington,33.3,11,6.5,2,111.0,73.9,17,0.48,74,0.446,33,0.095,7,0.714,5,1,225,104.1,32.4,12,21,76,,12.3,9,0.284,21,0.238,5,48.3,29,0.491,11.5,10,53,0.528,28,0.667,2,"November 12, 2019",52.0,13,7.5,4,104.1,67.6,25,0.615,48,0.521,25,0.542,26,0.846,22,1,225,111.0,26.1,6,12,81,,4.1,3,0.354,17,0.529,9,51.7,31,0.671,22.2,17,31,0.516,16,0.667,2,"Trask Coliseum, Wilmington, North Carolina",CAMPBELL,Campbell,65.2,Home,NORTH-CAROLINA-WILMINGTON,UNC Wilmington,Campbell,big-south
2019-11-16-13-citadel,52.9,18,5.1,2,97.3,73.5,25,0.629,62,0.548,34,0.21,13,0.692,9,1,200,116.0,23.1,6,18,87,,14.7,11,0.419,26,0.385,10,51.7,31,0.638,16.1,13,36,0.667,24,0.75,3,"November 16, 2019",38.5,10,2.8,1,116.0,76.9,20,0.474,57,0.456,26,0.509,29,0.655,19,3,200,97.3,26.5,9,12,73,,10.7,8,0.316,18,0.111,2,48.3,29,0.516,15.7,13,39,0.615,24,0.0,0,"McAlister Field House, Charleston, South Carolina",CITADEL,Citadel,75.0,Away,CAMPBELL,Campbell,Campbell,big-south
2019-11-25-20-campbell,30.4,7,2.9,1,93.9,85.2,23,0.52,49,0.469,23,0.265,13,0.462,6,5,200,86.4,25.0,7,12,57,,9.1,6,0.306,15,0.333,5,54.5,30,0.517,26.8,20,34,0.529,18,0.375,3,"November 25, 2019",64.0,16,0.0,0,86.4,75.0,21,0.509,54,0.463,25,0.167,9,0.778,7,1,200,93.9,14.8,4,14,62,,16.7,11,0.37,20,0.25,5,45.5,25,0.532,14.7,10,34,0.588,20,0.8,4,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",JACKSONVILLE,Jacksonville,66.2,Home,CAMPBELL,Campbell,Campbell,big-south
2019-11-29-16-georgia-southern,69.0,20,4.4,2,105.0,66.7,24,0.534,58,0.5,29,0.259,15,0.8,12,2,200,92.5,13.8,4,28,74,,3.8,3,0.379,22,0.182,4,43.1,28,0.568,22.7,19,36,0.694,25,0.667,4,"November 29, 2019",20.0,5,11.1,4,92.5,86.2,25,0.451,61,0.41,25,0.623,38,0.763,29,2,200,105.0,33.3,12,17,84,,11.3,9,0.262,16,0.313,5,56.9,37,0.531,13.4,12,45,0.444,20,0.667,4,"Alico Arena, Fort Myers, Florida",CAMPBELL,Campbell,79.6,Home,GEORGIA-SOUTHERN,Georgia Southern,Campbell,big-south
2019-11-30-19-florida-gulf-coast,55.6,10,10.0,3,70.8,64.7,22,0.447,47,0.383,18,0.234,11,0.818,9,2,200,78.5,22.6,7,16,51,,12.3,8,0.383,18,0.333,6,44.6,29,0.488,22.4,15,29,0.414,12,0.714,5,"November 30, 2019",41.7,5,6.9,2,78.5,77.4,24,0.245,55,0.218,12,0.4,22,0.864,19,7,200,70.8,35.3,12,14,46,,12.3,8,0.455,25,0.12,3,55.4,36,0.351,19.8,16,30,0.3,9,0.222,2,"Alico Arena, Fort Myers, Florida",FLORIDA-GULF-COAST,Florida Gulf Coast,64.8,Away,CAMPBELL,Campbell,Campbell,big-south
2019-12-01-12-campbell,50.0,10,10.3,4,90.6,90.3,28,0.5,44,0.455,20,0.364,16,0.75,12,5,200,87.5,21.7,5,14,56,,4.7,3,0.386,17,0.235,4,61.1,33,0.543,25.0,17,27,0.593,16,0.444,4,"December 1, 2019",36.4,8,7.4,2,87.5,78.3,18,0.464,55,0.4,22,0.164,9,0.778,7,2,200,90.6,9.7,3,16,58,,14.1,9,0.291,16,0.438,7,38.9,21,0.489,11.9,8,39,0.385,15,0.75,6,"Alico Arena, Fort Myers, Florida",NORTH-DAKOTA,North Dakota,63.9,Home,CAMPBELL,Campbell,Campbell,big-south
2019-12-14-16-east-carolina,44.0,11,14.7,5,102.6,73.1,19,0.453,64,0.391,25,0.203,13,0.692,9,3,200,87.0,24.3,9,20,67,,14.3,11,0.438,28,0.286,8,44.4,28,0.477,18.7,16,36,0.472,17,0.667,6,"December 14, 2019",62.5,15,2.8,1,87.0,75.7,28,0.52,51,0.471,24,0.569,29,0.897,26,7,200,102.6,26.9,7,17,79,,10.4,8,0.333,17,0.294,5,55.6,35,0.61,23.0,19,34,0.559,19,0.3,3,"Williams Arena at Minges Coliseum, Greenville, North Carolina",CAMPBELL,Campbell,77.0,Home,EAST-CAROLINA,East Carolina,Campbell,big-south
2019-12-17-19-campbell,56.3,9,0.0,0,93.8,82.1,23,0.413,46,0.348,16,0.261,12,0.667,8,8,200,71.9,10.7,3,19,46,,4.7,3,0.522,24,0.25,6,46.4,26,0.445,24.9,17,22,0.455,10,0.333,4,"December 17, 2019",68.2,15,4.5,1,71.9,89.3,25,0.51,50,0.44,22,0.28,14,0.643,9,3,200,93.8,17.9,5,18,60,,12.5,8,0.44,22,0.318,7,53.6,30,0.53,16.4,11,28,0.536,15,0.7,7,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",ELON,Elon,64.2,Home,CAMPBELL,Campbell,Campbell,big-south
