,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-george-mason,66.7,14,2.6,1,101.5,62.2,23,0.397,58,0.362,21,0.224,13,0.692,9,1,225,82.1,48.6,17,15,55,,6.0,4,0.345,20,0.2,4,55.6,40,0.429,21.1,17,38,0.447,17,0.0,0,"November 5, 2019",61.5,16,13.2,5,82.1,51.4,18,0.476,63,0.413,26,0.238,15,0.533,8,0,225,101.5,37.8,14,16,68,,13.4,9,0.397,25,0.32,8,44.4,32,0.485,15.7,13,38,0.474,18,1.0,1,"EagleBank Arena, Fairfax, Virginia",NAVY,Navy,59.2,Home,GEORGE-MASON,George Mason,Navy,patriot
2019-11-08-20-navy,68.2,15,15.4,4,89.9,75.0,18,0.454,54,0.407,22,0.241,13,0.615,8,1,200,82.6,30.0,9,27,57,,17.4,12,0.333,18,0.278,5,50.0,27,0.474,24.1,19,36,0.472,17,0.5,1,"November 8, 2019",57.9,11,0.0,0,82.6,70.0,21,0.524,42,0.452,19,0.619,26,0.692,18,1,200,89.9,25.0,6,16,62,,11.6,8,0.381,16,0.375,6,50.0,27,0.57,27.2,20,26,0.5,13,0.5,1,"Alumni Hall, Annapolis, Maryland",EAST-CAROLINA,East Carolina,69.3,Home,NAVY,Navy,Navy,patriot
2019-11-10-16-navy,54.5,12,6.3,2,122.5,62.1,18,0.447,57,0.386,22,0.158,9,0.556,5,0,200,78.9,15.2,5,20,56,,2.8,2,0.386,22,0.318,7,37.1,23,0.457,20.8,16,35,0.429,15,0.0,0,"November 10, 2019",60.0,18,5.7,2,78.9,84.8,28,0.643,56,0.536,30,0.393,22,0.682,15,1,200,122.5,37.9,11,14,87,,5.6,4,0.429,24,0.5,12,62.9,39,0.655,17.6,14,32,0.563,18,0.667,2,"Alumni Hall, Annapolis, Maryland","Washington College
			","Washington College
			",70.9,Home,NAVY,Navy,Navy,patriot
2019-11-19-19-liberty,42.9,6,3.7,1,96.5,90.6,29,0.364,44,0.318,14,0.5,22,0.727,16,2,200,84.2,30.0,9,14,48,,3.5,2,0.545,24,0.167,4,61.3,38,0.441,17.0,11,20,0.5,10,0.5,2,"November 19, 2019",47.1,8,20.0,4,84.2,70.0,21,0.418,49,0.347,17,0.347,17,0.824,14,0,200,96.5,9.4,3,14,55,,12.3,7,0.449,22,0.318,7,38.7,24,0.482,6.6,4,27,0.37,10,1.0,5,"Vines Center, Lynchburg, Virginia",NAVY,Navy,57.3,Home,LIBERTY,Liberty,Navy,patriot
2019-11-22-19-navy,57.7,15,18.8,6,98.4,60.0,21,0.585,53,0.491,26,0.132,7,0.429,3,4,200,104.8,16.7,4,15,65,,8.1,5,0.396,21,0.476,10,42.4,25,0.577,15.1,10,32,0.5,16,0.333,2,"November 22, 2019",65.0,13,3.1,1,104.8,83.3,20,0.429,56,0.357,20,0.25,14,0.929,13,3,200,98.4,40.0,14,14,61,,8.1,5,0.429,24,0.333,8,57.6,34,0.487,17.3,13,32,0.375,12,0.4,2,"Alumni Hall, Annapolis, Maryland",NAVY,Navy,62.0,Away,LIPSCOMB,Lipscomb,Navy,patriot
2019-11-26-19-navy,45.5,10,6.3,2,116.1,63.3,19,0.49,52,0.423,22,0.269,14,0.714,10,6,200,98.4,23.3,7,19,61,,3.2,2,0.423,22,0.318,7,43.3,26,0.52,17.1,12,30,0.5,15,0.143,1,"November 26, 2019",53.8,14,3.3,1,98.4,76.7,23,0.557,53,0.491,26,0.377,20,0.65,13,3,200,116.1,36.7,11,12,72,,4.8,3,0.396,21,0.333,7,56.7,34,0.576,12.7,9,32,0.594,19,0.5,3,"Alumni Hall, Annapolis, Maryland",CORNELL,Cornell,62.1,Home,NAVY,Navy,Navy,patriot
2019-11-30-16-brown,44.0,11,20.7,6,81.2,73.5,25,0.492,59,0.424,25,0.492,29,0.621,18,3,200,110.1,25.7,9,16,76,,13.0,9,0.39,23,0.348,8,49.3,34,0.522,10.0,8,36,0.472,17,0.571,4,"November 30, 2019",45.0,9,19.4,7,110.1,74.3,26,0.426,54,0.37,20,0.259,14,0.714,10,3,200,81.2,26.5,9,21,56,,7.2,5,0.463,25,0.24,6,50.7,35,0.462,18.9,14,29,0.483,14,0.571,4,"Pizzitola Sports Center, Providence, Rhode Island",BROWN,Brown,68.7,Away,NAVY,Navy,Navy,patriot
2019-12-02-19-bryant,57.9,11,4.5,1,100.0,74.1,20,0.367,60,0.317,19,0.083,5,0.2,1,4,200,75.0,36.8,14,15,45,,8.3,5,0.433,26,0.231,6,52.3,34,0.361,17.3,13,34,0.382,13,0.5,4,"December 2, 2019",61.9,13,23.5,8,75.0,63.2,24,0.51,48,0.438,21,0.313,15,0.733,11,4,200,100.0,25.9,7,12,60,,15.0,9,0.542,26,0.269,7,47.7,31,0.544,16.8,11,22,0.636,14,0.556,5,"Chace Athletic Center , Smithfield, Rhode Island",NAVY,Navy,60.3,Home,BRYANT,Bryant,Navy,patriot
2019-12-07-19-navy,47.4,9,14.8,4,80.3,73.5,25,0.425,53,0.358,19,0.151,8,0.75,6,5,225,77.3,14.8,4,22,51,,7.6,5,0.358,19,0.368,7,47.5,29,0.449,21.0,15,34,0.353,12,0.167,1,"December 7, 2019",68.8,11,8.8,3,77.3,85.2,23,0.39,50,0.32,16,0.46,23,0.609,14,4,225,80.3,26.5,9,15,53,,7.6,5,0.46,23,0.304,7,52.5,32,0.435,17.8,13,27,0.333,9,0.556,5,"Alumni Hall, Annapolis, Maryland",MARIST,Marist,59.0,Home,NAVY,Navy,Navy,patriot
2019-12-20-13-navy,57.9,11,8.7,2,101.7,78.9,15,0.384,56,0.339,19,0.143,8,0.625,5,9,200,82.8,22.2,8,17,48,,5.2,3,0.375,21,0.238,5,41.8,23,0.401,10.5,7,35,0.4,14,0.25,3,"December 20, 2019",55.6,10,5.7,2,82.8,77.8,28,0.538,40,0.45,18,0.5,20,0.8,16,4,200,101.7,21.1,4,9,59,,3.4,2,0.425,17,0.412,7,58.2,32,0.596,18.4,11,23,0.478,11,0.6,6,"Alumni Hall, Annapolis, Maryland",MOUNT-ST-MARYS,Mount St. Mary's,57.7,Home,NAVY,Navy,Navy,patriot
