,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-09-16-brown,47.6,10,4.2,1,98.7,68.8,22,0.453,53,0.396,21,0.453,24,0.833,20,1,200,89.5,27.3,9,26,68,,11.8,9,0.302,16,0.375,6,47.7,31,0.528,25.7,22,37,0.405,15,0.0,0,"November 9, 2019",52.2,12,2.7,1,89.5,72.7,24,0.519,54,0.426,23,0.463,25,0.76,19,0,200,98.7,31.3,10,19,75,,11.8,9,0.556,30,0.333,10,52.3,34,0.569,22.6,19,24,0.542,13,1.0,2,"Pizzitola Sports Center, Providence, Rhode Island",CANISIUS,Canisius,76.1,Home,BROWN,Brown,Canisius,maac
2019-11-13-19-albany-ny,60.0,12,5.6,2,116.9,72.7,16,0.379,58,0.345,20,0.31,18,0.722,13,2,200,80.3,22.2,8,17,57,,11.3,8,0.397,23,0.174,4,41.4,24,0.428,15.4,12,35,0.457,16,0.0,0,"November 13, 2019",48.4,15,11.4,4,80.3,77.8,28,0.627,55,0.564,31,0.345,19,0.737,14,1,200,116.9,27.3,6,18,83,,7.0,5,0.345,19,0.368,7,58.6,34,0.648,17.0,13,36,0.667,24,0.5,1,"SEFCU Arena, Albany, New York",CANISIUS,Canisius,70.8,Home,ALBANY-NY,Albany (NY),Canisius,maac
2019-11-16-19-canisius,51.9,14,4.7,2,116.9,75.0,21,0.627,55,0.491,27,0.273,15,0.8,12,2,200,114.1,60.0,15,18,81,,9.9,7,0.545,30,0.5,15,67.9,36,0.652,27.2,23,25,0.48,12,0.5,2,"November 16, 2019",44.1,15,4.0,1,114.1,40.0,10,0.649,57,0.596,34,0.368,21,0.429,9,2,200,116.9,25.0,7,13,83,,14.1,10,0.246,14,0.429,6,32.1,17,0.62,15.3,12,43,0.651,28,0.333,1,"Koessler Athletic Center, Buffalo, New York",BUCKNELL,Bucknell,71.1,Home,CANISIUS,Canisius,Canisius,maac
2019-11-23-14-canisius,16.7,3,13.3,4,96.8,42.9,12,0.415,47,0.383,18,0.511,24,0.75,18,4,200,90.5,20.0,6,16,57,,15.9,10,0.255,12,0.25,3,31.0,18,0.488,18.4,13,35,0.429,15,0.2,1,"November 23, 2019",35.0,7,5.7,2,90.5,80.0,24,0.441,51,0.392,20,0.333,17,0.941,16,2,200,96.8,57.1,16,16,61,,9.5,6,0.412,21,0.238,5,69.0,40,0.516,23.5,18,30,0.5,15,0.5,2,"Koessler Athletic Center, Buffalo, New York",ST-BONAVENTURE,St. Bonaventure,63.2,Home,CANISIUS,Canisius,Canisius,maac
2019-11-26-20-illinois-chicago,82.4,28,6.9,2,77.1,87.2,34,0.68,61,0.557,34,0.311,19,0.579,11,2,200,113.3,31.0,9,32,94,,8.4,7,0.443,27,0.556,15,63.2,43,0.671,23.2,21,34,0.559,19,0.6,3,"November 26, 2019",73.7,14,11.8,4,113.3,69.0,20,0.412,51,0.373,19,0.765,39,0.564,22,5,200,77.1,12.8,5,20,64,,9.6,8,0.431,22,0.182,4,36.8,25,0.46,22.7,20,29,0.517,15,0.286,2,"UIC Pavilion, Chicago, Illinois",ILLINOIS-CHICAGO,UIC,83.3,Away,CANISIUS,Canisius,Canisius,maac
2019-12-01-12-canisius,54.2,13,2.4,1,108.6,62.1,18,0.449,59,0.407,24,0.339,20,0.65,13,4,200,94.3,32.3,10,19,66,,12.9,9,0.339,20,0.25,5,46.7,28,0.482,15.0,12,39,0.487,19,0.5,4,"December 1, 2019",58.6,17,5.1,2,94.3,67.7,21,0.535,57,0.509,29,0.351,20,0.75,15,2,200,108.6,37.9,11,20,76,,11.4,8,0.263,15,0.2,3,53.3,32,0.571,16.5,13,42,0.619,26,0.667,4,"FAU Arena, Boca Raton, Florida",MERCER,Mercer,69.5,Home,CANISIUS,Canisius,Canisius,maac
2019-12-02-14-hofstra,52.4,11,8.7,4,88.9,62.5,20,0.435,54,0.389,21,0.278,15,0.667,10,3,200,79.2,17.6,6,21,57,,12.5,9,0.352,19,0.263,5,39.4,26,0.466,19.8,15,35,0.457,16,0.571,4,"December 2, 2019",40.9,9,0.0,0,79.2,82.4,28,0.393,61,0.361,22,0.279,17,0.941,16,3,200,88.9,37.5,12,14,64,,11.1,8,0.246,15,0.267,4,60.6,40,0.463,19.9,17,46,0.391,18,0.667,6,"FAU Arena, Boca Raton, Florida",CANISIUS,Canisius,72.1,Home,HOFSTRA,Hofstra,Canisius,maac
2019-12-04-19-florida-atlantic,42.9,9,0.0,0,87.3,69.4,25,0.391,55,0.382,21,0.418,23,0.696,16,4,200,83.1,22.9,8,19,59,,15.5,11,0.291,16,0.063,1,46.5,33,0.447,15.6,12,39,0.513,20,0.5,4,"December 4, 2019",45.5,10,7.7,3,83.1,77.1,27,0.431,58,0.379,22,0.293,17,0.706,12,4,200,87.3,30.6,11,19,62,,7.0,5,0.345,20,0.3,6,53.5,38,0.469,19.6,16,38,0.421,16,0.556,5,"FAU Arena, Boca Raton, Florida",CANISIUS,Canisius,70.5,Home,FLORIDA-ATLANTIC,Florida Atlantic,Canisius,maac
2019-12-14-14-canisius,48.0,12,7.1,3,105.3,75.8,25,0.484,61,0.41,25,0.311,19,0.684,13,10,200,94.7,41.2,14,25,72,,9.2,7,0.475,29,0.31,9,58.2,39,0.514,21.5,19,32,0.5,16,0.091,1,"December 14, 2019",53.6,15,3.1,1,94.7,58.8,20,0.536,56,0.5,28,0.554,31,0.645,20,4,200,105.3,24.2,8,17,80,,10.5,8,0.25,14,0.286,4,41.8,28,0.566,16.7,14,42,0.571,24,0.556,5,"Koessler Athletic Center, Buffalo, New York",HOLY-CROSS,Holy Cross,75.9,Home,CANISIUS,Canisius,Canisius,maac
2019-12-18-19-buffalo,69.6,16,7.0,3,109.3,45.9,17,0.443,61,0.377,23,0.443,27,0.704,19,5,200,97.3,29.7,11,20,73,,10.7,8,0.377,23,0.348,8,37.8,28,0.494,17.1,15,38,0.395,15,0.5,5,"December 18, 2019",57.6,19,13.2,5,97.3,70.3,26,0.545,67,0.493,33,0.269,18,0.5,9,4,200,109.3,54.1,20,20,82,,10.7,8,0.358,24,0.292,7,62.2,46,0.543,18.5,17,43,0.605,26,0.636,7,"Alumni Arena, Buffalo, New York",CANISIUS,Canisius,75.2,Home,BUFFALO,Buffalo,Canisius,maac
