,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-delaware,56.3,9,0.0,0,136.6,51.9,14,0.4,50,0.32,16,0.42,21,0.524,11,0,200,71.8,21.6,8,13,51,,9.9,7,0.46,23,0.348,8,34.4,22,0.425,24.3,19,27,0.296,8,0.0,0,"November 5, 2019",64.1,25,7.4,2,71.8,78.4,29,0.679,67,0.582,39,0.134,9,0.667,6,0,200,136.6,48.1,13,18,97,,14.1,10,0.433,29,0.448,13,65.6,42,0.68,15.5,13,38,0.684,26,1.0,1,"Bob Carpenter Center, Newark, Delaware","Bridgewater (VA)
			","Bridgewater (VA)
			",71.1,Home,DELAWARE,Delaware,Delaware,colonial
2019-11-08-17-delaware,57.9,11,16.7,5,82.4,76.3,29,0.402,51,0.373,19,0.431,22,0.545,12,1,200,77.9,20.0,7,14,53,,14.7,10,0.235,12,0.25,3,49.3,36,0.431,17.6,13,39,0.41,16,0.5,1,"November 8, 2019",85.0,17,10.3,4,77.9,80.0,28,0.439,57,0.351,20,0.228,13,0.462,6,0,200,82.4,23.7,9,20,56,,7.4,5,0.474,27,0.37,10,50.7,37,0.443,19.3,15,30,0.333,10,1.0,2,"Silver Spurs Arena, Kissimmee, Florida",OAKLAND,Oakland,68.3,Home,DELAWARE,Delaware,Delaware,colonial
2019-11-09-15-southern-illinois,52.4,11,3.0,1,85.7,79.3,23,0.444,54,0.389,21,0.259,14,0.571,8,0,200,88.9,23.5,8,16,56,,12.7,8,0.444,24,0.25,6,49.2,31,0.462,15.5,11,30,0.5,15,1.0,3,"November 9, 2019",60.0,12,3.3,1,88.9,76.5,26,0.45,50,0.4,20,0.24,12,0.75,9,1,200,85.7,20.7,6,14,54,,6.3,4,0.34,17,0.294,5,50.8,32,0.485,17.8,12,33,0.455,15,0.667,2,"Silver Spurs Arena, Kissimmee, Florida",SOUTHERN-ILLINOIS,Southern Illinois,62.7,Away,DELAWARE,Delaware,Delaware,colonial
2019-11-10-15-texas-san-antonio,27.6,8,3.0,1,101.3,81.3,26,0.634,56,0.518,29,0.464,26,0.769,20,0,200,116.7,18.5,5,21,91,,0.0,0,0.446,25,0.52,13,52.5,31,0.666,20.1,17,31,0.516,16,1.0,4,"November 10, 2019",57.1,16,6.5,2,116.7,81.5,22,0.531,64,0.438,28,0.266,17,0.647,11,4,200,101.3,18.8,6,24,79,,10.3,8,0.484,31,0.387,12,47.5,28,0.548,11.2,9,33,0.485,16,0.0,0,"Silver Spurs Arena, Kissimmee, Florida",TEXAS-SAN-ANTONIO,UTSA,77.7,Away,DELAWARE,Delaware,Delaware,colonial
2019-11-16-17-lafayette,20.6,7,9.7,3,105.8,69.6,16,0.592,60,0.567,34,0.2,12,0.833,10,0,200,117.4,21.7,5,11,81,,11.6,8,0.233,14,0.214,3,45.7,21,0.616,10.9,8,46,0.674,31,1.0,5,"November 16, 2019",62.1,18,8.7,4,117.4,78.3,18,0.616,56,0.518,29,0.089,5,0.8,4,2,200,105.8,30.4,7,14,73,,4.3,3,0.446,25,0.44,11,54.3,25,0.625,22.6,17,31,0.581,18,0.5,2,"Kirby Sports Center, Easton, Pennsylvania",LAFAYETTE,Lafayette,68.5,Away,DELAWARE,Delaware,Delaware,colonial
2019-11-19-19-saint-francis-pa,45.2,14,10.8,4,95.5,70.6,24,0.625,56,0.554,31,0.232,13,0.692,9,0,200,117.9,19.2,5,20,79,,9.0,6,0.339,19,0.421,8,48.3,29,0.635,13.9,10,37,0.622,23,1.0,6,"November 19, 2019",39.1,9,5.4,2,117.9,80.8,21,0.424,59,0.39,23,0.288,17,0.824,14,3,200,95.5,29.4,10,11,64,,3.0,2,0.373,22,0.182,4,51.7,31,0.477,13.1,10,37,0.514,19,0.4,2,"DeGol Arena, Loretto, Pennsylvania",SAINT-FRANCIS-PA,Saint Francis (PA),67.1,Away,DELAWARE,Delaware,Delaware,colonial
2019-11-27-19-delaware,36.8,7,10.8,4,104.2,81.1,30,0.348,66,0.288,19,0.288,19,0.789,15,3,200,84.7,34.0,16,15,61,,2.8,2,0.5,33,0.242,8,54.8,46,0.407,16.8,15,33,0.333,11,0.625,5,"November 27, 2019",56.7,17,9.1,3,84.7,66.0,31,0.522,67,0.448,30,0.104,7,0.714,5,0,200,104.2,18.9,7,15,75,,9.7,7,0.448,30,0.333,10,45.2,38,0.533,9.1,7,37,0.541,20,1.0,7,"Bob Carpenter Center, Newark, Delaware",STONY-BROOK,Stony Brook,72.2,Home,DELAWARE,Delaware,Delaware,colonial
2019-11-29-19-delaware,36.4,8,9.4,3,111.9,75.9,22,0.386,66,0.333,22,0.121,8,0.625,5,8,200,83.6,24.4,11,18,56,,6.0,4,0.364,24,0.292,7,44.6,33,0.401,10.3,8,42,0.357,15,0.0,0,"November 29, 2019",43.5,10,11.9,5,83.6,75.6,34,0.51,52,0.442,23,0.481,25,0.88,22,0,200,111.9,24.1,7,8,75,,4.5,3,0.385,20,0.35,7,55.4,41,0.587,14.9,11,32,0.5,16,1.0,8,"Bob Carpenter Center, Newark, Delaware",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,67.3,Home,DELAWARE,Delaware,Delaware,colonial
2019-12-02-19-delaware,51.7,15,0.0,0,116.7,88.5,23,0.523,64,0.453,29,0.188,12,0.75,9,6,200,105.6,12.1,4,14,76,,9.7,7,0.406,26,0.346,9,45.8,27,0.545,10.4,8,38,0.526,20,0.333,3,"December 2, 2019",41.4,12,5.3,2,105.6,87.9,29,0.62,54,0.537,29,0.352,19,0.895,17,0,200,116.7,11.5,3,9,84,,2.8,2,0.37,20,0.45,9,54.2,32,0.666,13.8,10,34,0.588,20,1.0,9,"Bob Carpenter Center, Newark, Delaware",COLUMBIA,Columbia,71.9,Home,DELAWARE,Delaware,Delaware,colonial
2019-12-07-16-george-washington,33.3,8,14.3,5,103.1,66.7,18,0.424,59,0.407,24,0.119,7,0.857,6,1,200,87.5,21.9,7,14,56,,9.4,6,0.22,13,0.154,2,42.4,25,0.449,11.4,8,46,0.478,22,0.9,9,"December 7, 2019",56.0,14,10.9,5,87.5,78.1,25,0.5,56,0.446,25,0.214,12,0.833,10,5,200,103.1,33.3,9,14,66,,7.8,5,0.375,21,0.286,6,57.6,34,0.535,16.4,12,35,0.543,19,0.5,5,"Charles E. Smith Center, Washington, District of Columbia",DELAWARE,Delaware,64.0,Home,GEORGE-WASHINGTON,George Washington,Delaware,colonial
