,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-20-oklahoma,40.0,10,2.5,1,102.4,78.4,29,0.372,74,0.338,25,0.23,17,0.706,12,1,200,80.7,29.8,14,22,67,,9.6,8,0.392,29,0.172,5,51.2,43,0.408,15.5,15,45,0.444,20,0.0,0,"November 5, 2019",41.9,13,17.8,8,80.7,70.2,33,0.515,65,0.477,31,0.354,23,0.783,18,0,200,102.4,21.6,8,15,85,,6.0,5,0.385,25,0.2,5,48.8,41,0.56,15.7,14,40,0.65,26,1.0,1,"Lloyd Noble Center, Norman, Oklahoma",TEXAS-SAN-ANTONIO,UTSA,82.5,Home,OKLAHOMA,Oklahoma,UTSA,cusa
2019-11-08-19-southern-illinois,64.7,11,6.9,2,100.0,92.6,25,0.384,56,0.304,17,0.375,21,0.81,17,2,200,83.3,30.0,9,23,60,,9.7,7,0.5,28,0.321,9,59.6,34,0.455,17.7,14,28,0.286,8,0.0,0,"November 8, 2019",62.5,15,10.7,3,83.3,70.0,21,0.539,51,0.471,24,0.451,23,0.739,17,0,200,100.0,7.4,2,19,72,,9.7,7,0.431,22,0.318,7,40.4,23,0.581,17.5,13,29,0.586,17,1.0,2,"Silver Spurs Arena, Kissimmee, Florida",TEXAS-SAN-ANTONIO,UTSA,72.0,Home,SOUTHERN-ILLINOIS,Southern Illinois,UTSA,cusa
2019-11-09-17-oakland,47.6,10,3.4,1,107.1,74.1,20,0.403,62,0.339,21,0.242,15,0.8,12,3,200,88.6,21.2,7,26,62,,5.7,4,0.484,30,0.267,8,45.0,27,0.448,13.8,11,32,0.406,13,0.0,0,"November 9, 2019",61.9,13,3.1,1,88.6,78.8,26,0.521,48,0.438,21,0.646,31,0.806,25,1,200,107.1,25.9,7,20,75,,4.3,3,0.396,19,0.421,8,55.0,33,0.598,16.3,12,29,0.448,13,0.667,2,"Silver Spurs Arena, Kissimmee, Florida",TEXAS-SAN-ANTONIO,UTSA,70.4,Home,OAKLAND,Oakland,UTSA,cusa
2019-11-10-15-texas-san-antonio,27.6,8,3.0,1,101.3,81.3,26,0.634,56,0.518,29,0.464,26,0.769,20,0,200,116.7,18.5,5,21,91,,0.0,0,0.446,25,0.52,13,52.5,31,0.666,20.1,17,31,0.516,16,1.0,4,"November 10, 2019",57.1,16,6.5,2,116.7,81.5,22,0.531,64,0.438,28,0.266,17,0.647,11,4,200,101.3,18.8,6,24,79,,10.3,8,0.484,31,0.387,12,47.5,28,0.548,11.2,9,33,0.485,16,0.0,0,"Silver Spurs Arena, Kissimmee, Florida",TEXAS-SAN-ANTONIO,UTSA,77.7,Away,DELAWARE,Delaware,UTSA,cusa
2019-11-18-21-utah-state,25.0,5,9.5,4,109.3,58.5,24,0.336,70,0.286,20,0.057,4,0.75,3,5,200,66.7,24.5,12,14,50,,12.0,9,0.429,30,0.233,7,40.0,36,0.348,17.3,15,40,0.325,13,0.0,0,"November 18, 2019",50.0,17,15.0,6,66.7,75.5,37,0.527,73,0.466,34,0.096,7,0.714,5,0,200,109.3,41.5,17,9,82,15,6.7,5,0.425,31,0.29,9,60.0,54,0.537,17.4,16,42,0.595,25,1.0,5,"Dee Glen Smith Spectrum, Logan, Utah",TEXAS-SAN-ANTONIO,UTSA,75.1,Home,UTAH-STATE,Utah State,UTSA,cusa
2019-11-22-20-texas-san-antonio,28.0,7,2.6,1,108.4,61.3,19,0.444,62,0.403,25,0.339,21,0.619,13,0,200,81.9,24.2,8,15,68,,13.3,11,0.306,19,0.263,5,42.2,27,0.472,21.9,20,43,0.465,20,0.0,0,"November 22, 2019",66.7,22,11.6,5,81.9,75.8,25,0.558,69,0.478,33,0.246,17,0.765,13,5,200,108.4,38.7,12,20,90,,10.8,9,0.449,31,0.355,11,57.8,37,0.584,18.2,17,38,0.579,22,0.167,1,"Convocation Center, San Antonio, Texas","Wiley
			","Wiley
			",83.0,Home,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
2019-11-30-20-texas-san-antonio,46.7,14,8.1,3,96.0,80.5,33,0.627,55,0.545,30,0.309,17,0.588,10,5,200,105.3,20.7,6,16,79,,5.3,4,0.273,15,0.6,9,55.7,39,0.626,21.4,17,40,0.525,21,0.375,3,"November 30, 2019",46.2,12,5.0,2,105.3,79.3,23,0.434,68,0.382,26,0.25,17,0.765,13,6,200,96.0,19.5,8,18,72,,14.7,11,0.456,31,0.226,7,44.3,31,0.473,9.6,8,37,0.514,19,0.143,1,"Convocation Center, San Antonio, Texas",TEXAS-SAN-ANTONIO,UTSA,75.1,Away,PRAIRIE-VIEW,Prairie View,UTSA,cusa
2019-12-03-20-texas-san-antonio,40.7,11,9.5,4,123.6,62.5,15,0.544,57,0.474,27,0.193,11,0.455,5,5,200,93.1,23.3,7,22,67,,8.3,6,0.368,21,0.381,8,40.7,22,0.538,20.6,16,36,0.528,19,0.375,3,"December 3, 2019",63.3,19,13.9,5,93.1,76.7,23,0.6,55,0.545,30,0.473,26,0.885,23,6,200,123.6,37.5,9,16,89,,11.1,8,0.236,13,0.462,6,59.3,32,0.661,17.4,14,42,0.571,24,0.25,2,"Convocation Center, San Antonio, Texas",TEXAS-AM-CORPUS-CHRISTI,Texas A&M-Corpus Christi,71.8,Home,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
2019-12-07-17-texas-state,32.1,9,2.6,1,106.0,75.0,27,0.568,59,0.475,28,0.237,14,0.714,10,6,200,114.9,25.9,7,19,77,,6.0,4,0.424,25,0.44,11,54.0,34,0.586,13.3,10,34,0.5,17,0.333,3,"December 7, 2019",28.0,7,5.9,2,114.9,74.1,20,0.518,55,0.455,25,0.4,22,0.636,14,4,200,106.0,25.0,9,17,71,,4.5,3,0.309,17,0.412,7,46.0,29,0.542,12.2,9,38,0.474,18,0.6,6,"Strahan Coliseum, San Marcos, Texas",TEXAS-STATE,Texas State,67.1,Away,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
2019-12-15-16-texas-san-antonio,43.5,10,11.4,5,115.3,68.9,31,0.368,68,0.338,23,0.132,9,0.556,5,0,200,64.7,15.0,6,19,55,,3.5,3,0.368,25,0.16,4,43.5,37,0.38,22.6,21,43,0.442,19,0.0,0,"December 15, 2019",64.7,22,14.0,6,64.7,85.0,34,0.562,73,0.466,34,0.329,24,0.667,16,6,200,115.3,31.1,14,14,98,,7.1,6,0.397,29,0.483,14,56.5,48,0.581,13.5,13,44,0.455,20,0.4,4,"Convocation Center, San Antonio, Texas","Texas-Permian Basin
			","Texas-Permian Basin
			",85.3,Home,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
2019-12-18-17-texas-san-antonio,44.8,13,14.8,4,102.6,69.0,20,0.606,52,0.558,29,0.75,39,0.641,25,1,200,115.8,22.6,7,16,88,,6.6,5,0.346,18,0.278,5,45.0,27,0.624,16.8,14,34,0.706,24,0.9,9,"December 18, 2019",59.3,16,5.9,2,115.8,77.4,24,0.575,60,0.45,27,0.267,16,0.563,9,7,200,102.6,31.0,9,29,78,,5.3,4,0.55,33,0.455,15,55.0,33,0.577,19.3,16,27,0.444,12,0.364,4,"Toyota Center, Houston, Texas",TEXAS-SAN-ANTONIO,UTSA,76.1,Away,OREGON-STATE,Oregon State,UTSA,cusa
2019-12-21-16-texas-san-antonio,28.0,7,8.3,4,109.9,64.7,22,0.444,62,0.403,25,0.355,22,0.682,15,7,200,86.4,23.7,9,24,70,,7.4,6,0.387,24,0.208,5,43.1,31,0.483,20.1,18,38,0.526,20,0.417,5,"December 21, 2019",48.3,14,2.6,1,86.4,76.3,29,0.492,66,0.439,29,0.424,28,0.857,24,7,200,109.9,35.3,12,22,89,,4.9,4,0.273,18,0.389,7,56.9,41,0.561,15.2,14,48,0.458,22,0.417,5,"Convocation Center, San Antonio, Texas",ILLINOIS-STATE,Illinois State,81.4,Home,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
2019-12-28-16-texas-san-antonio,43.5,10,6.3,3,117.9,58.3,21,0.344,80,0.288,23,0.225,18,0.5,9,0,200,76.2,28.1,16,17,64,,9.5,8,0.375,30,0.3,9,39.8,37,0.361,12.9,13,50,0.28,14,0.0,0,"December 28, 2019",32.5,13,24.0,12,76.2,71.9,41,0.618,72,0.556,40,0.278,20,0.5,10,7,200,117.9,41.7,15,20,99,,7.1,6,0.333,24,0.375,9,60.2,56,0.607,16.5,16,48,0.646,31,0.462,6,"Convocation Center, San Antonio, Texas","Our Lady of the Lake
			","Our Lady of the Lake
			",84.0,Home,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
2020-01-02-19-florida-atlantic,42.3,11,0.0,0,103.9,80.0,24,0.407,75,0.347,26,0.053,4,0.75,3,8,200,84.2,23.8,10,18,64,,5.3,4,0.48,36,0.25,9,47.2,34,0.416,11.5,10,39,0.436,17,0.429,6,"January 2, 2020",50.0,13,0.0,0,84.2,76.2,32,0.517,59,0.441,26,0.407,24,0.75,18,5,200,103.9,20.0,6,14,79,,7.9,6,0.458,27,0.333,9,52.8,38,0.561,12.6,10,32,0.531,17,0.643,9,"FAU Arena, Boca Raton, Florida",TEXAS-SAN-ANTONIO,UTSA,75.7,Home,FLORIDA-ATLANTIC,Florida Atlantic,UTSA,cusa
2020-01-04-19-florida-international,50.0,15,6.5,2,102.3,82.9,34,0.5,70,0.429,30,0.243,17,0.765,13,9,225,94.3,25.6,10,25,83,,8.0,7,0.529,37,0.27,10,55.0,44,0.532,21.3,21,33,0.606,20,0.4,6,"January 4, 2020",58.6,17,9.1,3,94.3,74.4,29,0.546,65,0.446,29,0.477,31,0.613,19,4,225,102.3,17.1,7,19,90,,12.5,11,0.523,34,0.382,13,45.0,36,0.564,15.1,14,31,0.516,16,0.733,11,"FIU Arena, Miami, Florida",TEXAS-SAN-ANTONIO,UTSA,78.1,Home,FLORIDA-INTERNATIONAL,Florida International,UTSA,cusa
2020-01-09-19-texas-san-antonio,42.3,11,3.2,1,123.6,66.7,20,0.537,54,0.481,26,0.537,29,0.517,15,4,200,101.4,24.3,9,16,73,,11.1,8,0.315,17,0.353,6,43.3,29,0.539,15.2,12,37,0.541,20,0.733,11,"January 9, 2020",64.5,20,13.5,5,101.4,75.7,28,0.635,63,0.492,31,0.19,12,0.75,9,9,200,123.6,33.3,10,21,89,,8.3,6,0.508,32,0.563,18,56.7,38,0.648,17.0,14,31,0.419,13,0.438,7,"Convocation Center, San Antonio, Texas",LOUISIANA-TECH,Louisiana Tech,71.7,Home,TEXAS-SAN-ANTONIO,UTSA,UTSA,cusa
