,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-morehead-state,31.0,9,15.9,7,102.3,57.1,24,0.405,79,0.367,29,0.405,32,0.688,22,1,250,97.7,42.0,21,23,86,,14.8,13,0.329,26,0.231,6,48.9,45,0.456,13.1,14,53,0.434,23,0.0,0,"November 5, 2019",48.5,16,9.4,5,97.7,58.0,29,0.493,73,0.452,33,0.411,30,0.6,18,0,250,102.3,42.9,18,22,90,,8.0,7,0.397,29,0.207,6,51.1,47,0.516,18.8,20,44,0.614,27,1.0,1,"Ellis T. Johnson Arena, Morehead, Kentucky",SAMFORD,Samford,70.6,Home,MOREHEAD-STATE,Morehead State,Morehead State,ovc
2019-11-07-18-morehead-state,83.3,15,12.2,6,129.6,50.0,14,0.4,55,0.327,18,0.036,2,0.0,0,0,200,62.0,20.6,7,10,44,,9.9,7,0.527,29,0.276,8,33.9,21,0.393,29.2,23,26,0.385,10,0.0,0,"November 7, 2019",59.5,22,19.2,5,62.0,79.4,27,0.644,66,0.561,37,0.152,10,0.7,7,0,200,129.6,50.0,14,9,92,,18.3,13,0.258,17,0.647,11,66.1,41,0.65,16.6,14,49,0.531,26,1.0,2,"Ellis T. Johnson Arena, Morehead, Kentucky","Spalding
			","Spalding
			",71.4,Home,MOREHEAD-STATE,Morehead State,Morehead State,ovc
2019-11-14-19-presbyterian,46.7,14,12.5,4,85.9,80.0,28,0.578,58,0.517,30,0.31,18,0.556,10,0,200,120.3,40.7,11,11,77,,14.1,9,0.345,20,0.35,7,62.9,39,0.579,10.8,8,38,0.605,23,1.0,3,"November 14, 2019",40.9,9,7.9,3,120.3,59.3,16,0.446,56,0.393,22,0.161,9,0.556,5,2,200,85.9,20.0,7,17,55,,6.3,4,0.429,24,0.25,6,37.1,23,0.456,16.7,12,32,0.5,16,0.333,1,"Ross E.Templeton Center, Clinton, South Carolina",PRESBYTERIAN,Presbyterian,64.4,Away,MOREHEAD-STATE,Morehead State,Morehead State,ovc
2019-11-16-18-morehead-state,50.0,10,15.9,7,102.7,67.6,23,0.444,54,0.37,20,0.204,11,0.455,5,4,200,71.6,17.1,6,19,53,,12.2,9,0.519,28,0.286,8,42.0,29,0.447,25.4,20,26,0.462,12,0.0,0,"November 16, 2019",51.6,16,3.8,1,71.6,82.9,29,0.55,60,0.517,31,0.333,20,0.5,10,0,200,102.7,32.4,11,14,76,,12.2,9,0.267,16,0.25,4,58.0,40,0.547,18.9,16,44,0.614,27,1.0,4,"Ellis T. Johnson Arena, Morehead, Kentucky",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,73.9,Home,MOREHEAD-STATE,Morehead State,Morehead State,ovc
2019-11-20-20-missouri,47.4,9,14.3,5,101.4,57.6,19,0.43,50,0.38,19,0.32,16,0.563,9,1,200,75.4,14.7,5,21,52,,11.6,8,0.28,14,0.357,5,35.8,24,0.451,21.9,16,36,0.389,14,0.8,4,"November 20, 2019",47.8,11,11.1,4,75.4,85.3,29,0.439,57,0.404,23,0.404,23,0.87,20,1,200,101.4,42.4,14,18,70,,7.2,5,0.386,22,0.182,4,64.2,43,0.515,18.3,15,35,0.543,19,0.8,4,"Mizzou Arena, Columbia, Missouri",MOREHEAD-STATE,Morehead State,68.8,Home,MISSOURI,Missouri,Morehead State,ovc
2019-11-22-19-butler,50.0,8,9.7,3,107.9,77.8,21,0.394,47,0.34,16,0.362,17,0.765,13,2,200,79.4,18.5,5,9,50,,14.3,9,0.426,20,0.25,5,48.1,26,0.454,18.1,12,27,0.407,11,0.667,4,"November 22, 2019",53.8,14,11.1,3,79.4,81.5,22,0.535,57,0.456,26,0.158,9,0.778,7,0,200,107.9,22.2,6,16,68,,11.1,7,0.456,26,0.346,9,51.9,28,0.555,12.9,9,31,0.548,17,1.0,5,"Hinkle Fieldhouse, Indianapolis, Indiana",MOREHEAD-STATE,Morehead State,63.2,Home,BUTLER,Butler,Morehead State,ovc
2019-11-26-19-william-mary,48.6,17,10.3,3,130.1,90.5,19,0.574,68,0.515,35,0.176,12,0.5,6,3,200,115.1,14.3,5,18,84,,9.6,7,0.324,22,0.364,8,42.9,24,0.57,5.2,4,46,0.587,27,0.571,4,"November 26, 2019",69.7,23,17.4,8,115.1,85.7,30,0.718,55,0.6,33,0.382,21,0.762,16,2,200,130.1,9.5,2,13,95,,1.4,1,0.473,26,0.5,13,57.1,32,0.731,13.5,10,29,0.69,20,0.714,5,"Kaplan Arena at William and Mary Hall, Williamsburg, Virginia",MOREHEAD-STATE,Morehead State,72.8,Home,WILLIAM-MARY,William & Mary,Morehead State,ovc
2019-11-30-12-north-alabama,41.7,10,11.4,4,97.1,73.1,19,0.405,63,0.381,24,0.159,10,0.6,6,4,200,82.6,22.2,8,21,57,,4.3,3,0.381,24,0.125,3,43.5,27,0.421,12.9,10,39,0.538,21,0.5,4,"November 30, 2019",40.9,9,5.1,2,82.6,77.8,28,0.454,54,0.407,22,0.426,23,0.783,18,4,200,97.1,26.9,7,9,67,,5.8,4,0.352,19,0.263,5,56.5,35,0.516,14.6,11,35,0.486,17,0.5,4,"Flowers Hall, Florence, Alabama",MOREHEAD-STATE,Morehead State,69.3,Home,NORTH-ALABAMA,North Alabama,Morehead State,ovc
2019-12-04-19-morehead-state,42.9,9,10.3,4,80.0,77.5,31,0.4,60,0.35,21,0.167,10,0.3,3,7,200,72.9,18.6,8,17,51,,10.0,7,0.283,17,0.353,6,47.0,39,0.394,17.9,14,43,0.349,15,0.222,2,"December 4, 2019",63.6,14,18.6,8,72.9,81.4,35,0.393,61,0.361,22,0.23,14,0.571,8,4,200,80.0,22.5,9,12,56,,8.6,6,0.361,22,0.182,4,53.0,44,0.414,14.1,11,39,0.462,18,0.556,5,"Ellis T. Johnson Arena, Morehead, Kentucky",IUPUI,IUPUI,70.2,Home,MOREHEAD-STATE,Morehead State,Morehead State,ovc
2019-12-07-19-illinois-state,47.4,9,5.4,2,88.4,81.0,34,0.395,57,0.333,19,0.123,7,0.714,5,5,200,72.5,17.6,6,20,50,,5.8,4,0.421,24,0.292,7,52.6,40,0.414,20.0,15,33,0.364,12,0.5,5,"December 7, 2019",40.0,8,6.1,2,72.5,82.4,28,0.412,57,0.351,20,0.404,23,0.609,14,5,200,88.4,19.0,8,13,61,,7.2,5,0.351,20,0.35,7,47.4,36,0.449,11.8,9,37,0.351,13,0.444,4,"Redbird Arena, Normal, Illinois",MOREHEAD-STATE,Morehead State,69.1,Home,ILLINOIS-STATE,Illinois State,Morehead State,ovc
