,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-08-19-west-virginia,54.2,13,4.2,2,111.9,74.3,26,0.468,62,0.387,24,0.5,31,0.839,26,1,200,100.0,26.3,10,28,84,,7.1,6,0.5,31,0.323,10,49.3,36,0.547,17.5,16,31,0.452,14,0.5,1,"November 8, 2019",58.6,17,16.1,5,100.0,73.7,28,0.516,61,0.475,29,0.656,40,0.775,31,0,200,111.9,25.7,9,23,94,,14.3,12,0.213,13,0.385,5,50.7,37,0.588,15.1,14,48,0.5,24,1.0,1,"WVU Coliseum, Morgantown, West Virginia",AKRON,Akron,83.9,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-11-15-19-pittsburgh,56.5,13,11.6,5,80.3,76.7,33,0.45,60,0.383,23,0.317,19,0.737,14,0,200,103.0,47.4,18,27,68,,6.1,4,0.383,23,0.348,8,63.0,51,0.493,14.9,12,37,0.405,15,1.0,2,"November 15, 2019",50.0,8,2.7,1,103.0,52.6,20,0.309,55,0.291,16,0.564,31,0.613,19,2,200,80.3,23.3,10,21,53,,9.1,6,0.218,12,0.167,2,37.0,30,0.38,12.7,10,43,0.326,14,0.5,2,"Petersen Events Center, Pittsburgh, Pennsylvania",PITTSBURGH,Pitt,66.4,Away,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-11-18-19-west-virginia,60.0,12,4.4,2,103.0,58.6,17,0.453,53,0.377,20,0.321,17,0.765,13,3,200,91.0,20.0,6,20,61,,11.9,8,0.566,30,0.267,8,39.0,23,0.499,16.6,12,23,0.522,12,0.4,2,"November 18, 2019",46.2,12,8.7,2,91.0,80.0,24,0.519,54,0.481,26,0.352,19,0.684,13,0,200,103.0,41.4,12,15,69,,10.4,7,0.167,9,0.444,4,61.0,36,0.547,19.4,15,45,0.489,22,1.0,3,"WVU Coliseum, Morgantown, West Virginia",NORTHERN-COLORADO,Northern Colorado,66.6,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-11-22-19-west-virginia,47.1,8,0.0,0,101.5,65.7,23,0.385,52,0.327,17,0.115,6,0.667,4,3,200,64.7,26.5,9,16,44,,7.4,5,0.385,20,0.3,6,46.4,32,0.401,28.7,22,32,0.344,11,0.5,3,"November 22, 2019",48.1,13,18.8,6,64.7,73.5,25,0.459,61,0.443,27,0.344,21,0.619,13,0,200,101.5,34.3,12,10,69,,19.1,13,0.295,18,0.111,2,53.6,37,0.486,12.5,10,43,0.581,25,1.0,4,"WVU Coliseum, Morgantown, West Virginia",BOSTON-UNIVERSITY,Boston University,68.4,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-11-26-20-west-virginia,31.8,7,10.8,4,87.0,73.7,28,0.427,55,0.4,22,0.218,12,0.667,8,1,200,79.7,29.4,10,26,55,,5.8,4,0.364,20,0.15,3,52.8,38,0.453,22.0,17,35,0.543,19,0.857,6,"November 26, 2019",50.0,10,8.6,3,79.7,70.6,24,0.407,54,0.37,20,0.463,25,0.64,16,0,200,87.0,26.3,10,17,60,,13.0,9,0.315,17,0.235,4,47.2,34,0.455,18.8,15,37,0.432,16,1.0,5,"Hard Rock Hotel Riviera Maya, Cancun",NORTHERN-IOWA,Northern Iowa,69.3,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-11-27-20-west-virginia,31.6,6,11.4,5,102.7,55.9,19,0.355,62,0.306,19,0.452,28,0.679,19,1,200,86.3,26.8,11,26,63,,4.1,3,0.403,25,0.24,6,40.0,30,0.418,10.8,9,37,0.351,13,0.857,6,"November 27, 2019",44.0,11,21.6,8,86.3,73.2,30,0.467,61,0.41,25,0.492,30,0.6,18,0,200,102.7,44.1,15,25,75,,6.8,5,0.279,17,0.412,7,60.0,45,0.498,13.9,12,44,0.409,18,1.0,6,"Hard Rock Hotel Riviera Maya, Cancun",WICHITA-STATE,Wichita State,72.8,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-12-01-14-west-virginia,31.3,10,5.8,3,108.9,63.2,24,0.538,66,0.485,32,0.227,15,0.667,10,3,200,102.5,23.3,7,21,81,,12.7,10,0.152,10,0.7,7,45.6,31,0.554,15.2,13,56,0.446,25,0.625,5,"December 1, 2019",48.3,14,8.9,5,102.5,76.7,23,0.477,65,0.446,29,0.477,31,0.774,24,0,200,108.9,36.8,14,14,86,,6.3,5,0.2,13,0.308,4,54.4,37,0.539,14.2,13,52,0.481,25,1.0,7,"WVU Coliseum, Morgantown, West Virginia",RHODE-ISLAND,Rhode Island,78.9,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-12-07-12-st-johns-ny,59.3,16,11.3,6,84.3,71.1,32,0.47,67,0.403,27,0.179,12,0.417,5,1,200,81.9,31.6,12,22,68,,7.2,6,0.358,24,0.375,9,53.0,44,0.468,23.3,22,43,0.419,18,0.875,7,"December 7, 2019",39.1,9,11.6,5,81.9,68.4,26,0.343,70,0.329,23,0.386,27,0.815,22,2,200,84.3,28.9,13,20,70,,18.1,15,0.243,17,0.118,2,47.0,39,0.423,13.7,13,53,0.396,21,0.8,8,"Madison Square Garden (IV), New York, New York",WEST-VIRGINIA,West Virginia,82.8,Home,ST-JOHNS-NY,St. John's (NY),West Virginia,big-12
2019-12-12-19-west-virginia,15.8,3,4.0,2,118.3,50.0,18,0.355,55,0.345,19,0.4,22,0.636,14,5,200,74.6,23.5,8,19,53,,11.3,8,0.255,14,0.071,1,37.1,26,0.405,17.8,14,41,0.439,18,0.444,4,"December 12, 2019",61.8,21,2.4,1,74.6,76.5,26,0.552,67,0.507,34,0.239,16,0.625,10,1,200,118.3,50.0,18,17,84,,12.7,9,0.254,17,0.353,6,62.9,44,0.563,15.9,14,50,0.56,28,0.889,8,"WVU Coliseum, Morgantown, West Virginia",AUSTIN-PEAY,Austin Peay,71.0,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-12-14-14-west-virginia,36.4,8,5.6,2,115.3,48.6,18,0.393,61,0.361,22,0.246,15,0.6,9,5,200,79.2,26.5,9,26,57,,12.5,9,0.41,25,0.16,4,38.0,27,0.418,15.1,12,36,0.5,18,0.545,6,"December 14, 2019",51.9,14,16.7,6,79.2,73.5,25,0.492,61,0.443,27,0.492,30,0.767,23,1,200,115.3,51.4,19,17,83,,6.9,5,0.41,25,0.24,6,62.0,44,0.551,17.7,16,36,0.583,21,0.9,9,"WVU Coliseum, Morgantown, West Virginia",NICHOLLS-STATE,Nicholls State,71.7,Home,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-12-21-13-youngstown-state,50.0,15,6.5,2,90.1,64.9,24,0.508,64,0.469,30,0.313,20,0.5,10,1,200,105.6,36.1,13,20,75,25,16.9,12,0.266,17,0.294,5,50.7,37,0.51,14.2,12,47,0.532,25,0.909,10,"December 21, 2019",50.0,10,2.1,1,105.6,63.9,23,0.427,55,0.364,20,0.436,24,0.708,17,6,200,90.1,35.1,13,22,64,,11.3,8,0.436,24,0.292,7,49.3,36,0.482,19.6,16,31,0.419,13,0.538,7,"Covelli Centre, Youngstown, Ohio",YOUNGSTOWN-STATE,Youngstown State,71.0,Away,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2019-12-29-12-ohio-state,36.4,8,20.8,5,80.8,67.6,23,0.481,54,0.407,22,0.463,25,0.6,15,1,200,91.8,20.6,7,24,67,22,9.6,7,0.37,20,0.4,8,44.1,30,0.509,19.8,16,34,0.412,14,0.917,11,"December 29, 2019",66.7,10,5.9,2,91.8,79.4,27,0.396,48,0.313,15,0.604,29,0.724,21,2,200,80.8,32.4,11,25,59,2,8.2,6,0.5,24,0.333,8,55.9,38,0.478,25.7,21,24,0.292,7,0.846,11,"Quicken Loans Arena, Cleveland, Ohio",OHIO-STATE,Ohio State,73.3,Away,WEST-VIRGINIA,West Virginia,West Virginia,big-12
2020-01-04-16-kansas,36.8,7,13.3,4,89.6,74.2,23,0.347,59,0.322,19,0.373,22,0.545,12,2,200,79.1,48.6,18,18,53,16,7.5,5,0.237,14,0.214,3,60.3,41,0.382,18.9,16,45,0.356,16,0.846,11,"January 4, 2020",57.9,11,15.6,7,79.1,51.4,19,0.436,47,0.404,19,0.638,30,0.633,19,2,200,89.6,25.8,8,19,60,3,14.9,10,0.362,17,0.176,3,39.7,27,0.49,17.8,13,30,0.533,16,0.846,11,"Allen Fieldhouse, Lawrence, Kansas",WEST-VIRGINIA,West Virginia,66.9,Home,KANSAS,Kansas,West Virginia,big-12
2020-01-06-21-oklahoma-state,42.1,8,3.6,1,60.3,74.4,29,0.449,49,0.388,19,0.408,20,0.55,11,2,200,80.9,27.6,8,20,55,17,13.2,9,0.49,24,0.25,6,54.4,37,0.47,24.7,19,25,0.52,13,0.857,12,"January 6, 2020",21.4,3,12.0,3,80.9,72.4,21,0.302,48,0.292,14,0.417,20,0.6,12,5,200,60.3,25.6,10,18,41,,14.7,10,0.417,20,0.05,1,45.6,31,0.357,24.1,18,28,0.464,13,0.643,9,"Gallagher-Iba Arena, Stillwater, Oklahoma",OKLAHOMA-STATE,Oklahoma State,67.5,Away,WEST-VIRGINIA,West Virginia,West Virginia,big-12
