,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-massachusetts,43.5,10,0.0,0,106.8,71.4,25,0.425,60,0.383,23,0.333,20,0.65,13,1,200,86.5,35.5,11,20,64,,9.5,7,0.3,18,0.278,5,54.5,36,0.46,20.7,18,42,0.429,18,0.0,0,"November 5, 2019",58.1,18,16.7,7,86.5,64.5,20,0.555,64,0.484,31,0.266,17,0.471,8,0,200,106.8,28.6,10,19,79,,14.9,11,0.422,27,0.333,9,45.5,30,0.548,11.2,9,37,0.595,22,1.0,1,"Mullins Center, Amherst, Massachusetts",MASSACHUSETTS-LOWELL,UMass-Lowell,73.8,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2019-11-09-13-fairfield,43.5,10,3.0,1,96.8,80.6,25,0.542,48,0.479,23,0.354,17,0.588,10,0,200,100.0,13.3,4,16,62,,9.7,6,0.333,16,0.375,6,47.5,29,0.553,15.3,10,32,0.531,17,1.0,2,"November 9, 2019",61.9,13,3.1,1,100.0,86.7,26,0.48,50,0.42,21,0.32,16,0.75,12,2,200,96.8,19.4,6,17,60,,12.9,8,0.34,17,0.353,6,52.5,32,0.521,14.9,10,33,0.455,15,0.0,0,"Webster Bank Arena, Bridgeport, Connecticut",FAIRFIELD,Fairfield,61.8,Away,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2019-11-12-19-massachusetts,64.3,18,0.0,0,119.4,80.0,24,0.552,58,0.483,28,0.138,8,0.875,7,1,200,106.0,24.0,6,17,71,,9.0,6,0.431,25,0.32,8,54.5,30,0.574,17.4,13,33,0.606,20,0.667,2,"November 12, 2019",59.3,16,9.1,3,106.0,76.0,19,0.588,57,0.474,27,0.298,17,0.765,13,0,200,119.4,20.0,6,13,80,,14.9,10,0.474,27,0.481,13,45.5,25,0.615,9.8,7,30,0.467,14,1.0,3,"Mullins Center, Amherst, Massachusetts",NORTHEASTERN,Northeastern,67.4,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2019-11-16-13-massachusetts,62.5,10,10.3,4,125.4,62.1,18,0.375,48,0.333,16,0.25,12,0.583,7,4,200,60.6,18.8,6,20,43,,9.9,7,0.292,14,0.286,4,39.3,24,0.4,30.2,23,34,0.353,12,0.0,0,"November 16, 2019",46.9,15,17.6,6,60.6,81.3,26,0.607,61,0.525,32,0.344,21,0.714,15,0,200,125.4,37.9,11,16,89,,18.3,13,0.361,22,0.455,10,60.7,37,0.627,13.5,11,39,0.564,22,1.0,4,"Mullins Center, Amherst, Massachusetts",CENTRAL-CONNECTICUT-STATE,Central Connecticut,70.8,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2019-11-20-19-massachusetts,72.0,18,9.4,3,115.5,78.6,22,0.422,64,0.391,25,0.469,30,0.6,18,2,200,101.4,42.5,17,22,72,,1.4,1,0.266,17,0.235,4,57.4,39,0.46,13.5,12,47,0.447,21,0.5,2,"November 20, 2019",69.0,20,6.4,3,101.4,57.5,23,0.639,54,0.537,29,0.444,24,0.542,13,0,200,115.5,21.4,6,19,82,,5.6,4,0.407,22,0.5,11,42.6,29,0.627,12.2,9,32,0.563,18,1.0,5,"Mullins Center, Amherst, Massachusetts",RIDER,Rider,70.8,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2019-11-23-12-massachusetts,40.9,9,4.2,1,75.4,88.2,30,0.442,52,0.423,22,0.269,14,0.857,12,0,200,95.1,30.0,9,14,58,7,11.5,7,0.269,14,0.143,2,60.9,39,0.494,14.7,10,38,0.526,20,1.0,5,"November 23, 2019",26.7,4,0.0,0,95.1,70.0,21,0.35,50,0.3,15,0.26,13,0.846,11,1,200,75.4,11.8,4,14,46,,8.2,5,0.52,26,0.192,5,39.1,25,0.409,16.5,11,24,0.417,10,0.833,5,"Mohegan Sun Arena, Uncasville, Connecticut",MASSACHUSETTS,UMass,61.4,Away,VIRGINIA,Virginia,Massachusetts,atlantic-10
2019-11-24-15-st-johns-ny,52.6,10,4.5,2,105.4,68.4,26,0.405,58,0.328,19,0.397,23,0.696,16,2,200,85.1,32.5,13,25,63,,8.1,6,0.534,31,0.29,9,50.0,39,0.457,20.0,17,27,0.37,10,0.714,5,"November 24, 2019",46.4,13,11.1,3,85.1,67.5,27,0.492,63,0.444,28,0.429,27,0.593,16,2,200,105.4,31.6,12,22,78,,17.6,13,0.302,19,0.316,6,50.0,39,0.514,13.8,12,44,0.5,22,0.714,5,"Mohegan Sun Arena, Uncasville, Connecticut",MASSACHUSETTS,UMass,74.4,Home,ST-JOHNS-NY,St. John's (NY),Massachusetts,atlantic-10
2019-11-29-14-rutgers,36.4,8,4.4,2,107.9,70.0,21,0.418,61,0.361,22,0.197,12,0.5,6,3,200,75.0,22.2,8,20,57,,6.6,5,0.377,23,0.304,7,43.9,29,0.427,22.3,19,38,0.395,15,0.625,5,"November 29, 2019",38.7,12,13.2,5,75.0,77.8,28,0.56,58,0.534,31,0.414,24,0.708,17,1,200,107.9,30.0,9,18,82,,14.5,11,0.224,13,0.231,3,56.1,37,0.591,17.0,14,45,0.622,28,0.857,6,"Rutgers Athletic Center, New Brunswick, New Jersey",MASSACHUSETTS,UMass,76.1,Home,RUTGERS,Rutgers,Massachusetts,atlantic-10
2019-12-04-19-massachusetts,66.7,22,7.7,2,102.6,73.1,19,0.567,60,0.55,33,0.433,26,0.615,16,3,200,107.7,30.0,9,26,84,,11.5,9,0.167,10,0.2,2,50.0,28,0.581,17.4,15,50,0.62,31,0.667,6,"December 4, 2019",69.6,16,8.0,4,107.7,70.0,21,0.571,49,0.469,23,0.694,34,0.706,24,4,200,102.6,26.9,7,24,80,,9.0,7,0.469,23,0.435,10,50.0,28,0.614,22.9,19,26,0.5,13,0.556,5,"Mullins Center, Amherst, Massachusetts",MASSACHUSETTS,UMass,77.8,Away,SOUTH-CAROLINA,South Carolina,Massachusetts,atlantic-10
2019-12-07-13-harvard,26.3,5,5.6,2,130.9,45.5,10,0.353,58,0.328,19,0.328,19,0.737,14,5,200,80.9,35.7,15,16,55,,7.4,5,0.328,19,0.158,3,39.1,25,0.41,17.4,14,39,0.41,16,0.5,5,"December 7, 2019",46.9,15,10.3,4,80.9,64.3,27,0.655,55,0.582,32,0.364,20,0.85,17,4,200,130.9,54.5,12,19,89,,10.3,7,0.345,19,0.421,8,60.9,39,0.69,22.0,18,36,0.667,24,0.6,6,"Lavietes Pavilion, Boston, Massachusetts",MASSACHUSETTS,UMass,68.3,Home,HARVARD,Harvard,Massachusetts,atlantic-10
2019-12-11-19-massachusetts,76.5,26,7.7,3,103.9,83.3,25,0.617,64,0.531,34,0.094,6,0.667,4,3,225,107.8,21.4,6,11,83,,7.8,6,0.422,27,0.407,11,53.4,31,0.621,18.4,15,37,0.622,23,0.75,9,"December 11, 2019",62.5,20,16.2,6,107.8,78.6,22,0.576,66,0.485,32,0.061,4,1.0,4,6,225,103.9,16.7,5,12,80,,13.0,10,0.409,27,0.444,12,46.6,27,0.589,18.1,15,39,0.513,20,0.455,5,"Mullins Center, Amherst, Massachusetts",MASSACHUSETTS,UMass,68.3,Away,YALE,Yale,Massachusetts,atlantic-10
2019-12-20-19-massachusetts,63.2,12,11.1,4,102.8,78.1,25,0.438,48,0.396,19,0.375,18,0.611,11,9,200,73.6,24.1,7,11,53,,15.3,11,0.333,16,0.25,4,52.5,32,0.469,27.3,21,32,0.469,15,0.25,3,"December 20, 2019",65.5,19,6.3,2,73.6,75.9,22,0.531,65,0.446,29,0.108,7,0.714,5,6,200,102.8,21.9,7,17,74,,18.1,13,0.446,29,0.379,11,47.5,29,0.542,16.0,13,36,0.5,18,0.5,6,"Mullins Center, Amherst, Massachusetts",MAINE,Maine,72.4,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2019-12-30-19-akron,39.3,11,11.1,4,109.0,63.9,23,0.465,71,0.394,28,0.268,19,0.684,13,7,200,101.3,30.2,13,26,79,,10.3,8,0.423,30,0.333,10,45.6,36,0.494,13.1,12,41,0.439,18,0.462,6,"December 30, 2019",70.4,19,2.4,1,101.3,69.8,30,0.525,60,0.45,27,0.483,29,0.759,22,3,200,109.0,36.1,13,17,85,,3.8,3,0.4,24,0.375,9,54.4,43,0.576,18.0,16,36,0.5,18,0.769,10,"James A. Rhodes Arena, Akron, Ohio",MASSACHUSETTS,UMass,77.9,Home,AKRON,Akron,Massachusetts,atlantic-10
2020-01-05-16-saint-louis,33.3,9,5.1,3,94.3,62.2,23,0.462,66,0.409,27,0.364,24,0.792,19,8,225,90.9,37.5,15,21,80,,12.5,11,0.364,24,0.292,7,49.4,38,0.517,23.9,24,42,0.476,20,0.429,6,"January 5, 2020",54.3,19,9.5,4,90.9,62.5,25,0.507,71,0.493,35,0.268,19,0.579,11,3,225,94.3,37.8,14,23,83,,10.2,9,0.169,12,0.167,2,50.6,39,0.519,22.5,23,59,0.559,33,0.8,12,"Chaifetz Arena, St. Louis, Missouri",MASSACHUSETTS,UMass,78.0,Home,SAINT-LOUIS,Saint Louis,Massachusetts,atlantic-10
2020-01-08-19-massachusetts,46.2,12,3.0,1,101.3,86.2,25,0.446,65,0.4,26,0.262,17,0.647,11,5,200,90.8,29.7,11,24,69,,11.8,9,0.415,27,0.222,6,54.5,36,0.472,17.1,15,38,0.526,20,0.667,10,"January 8, 2020",70.8,17,5.3,2,90.8,70.3,26,0.582,49,0.49,24,0.612,30,0.667,20,8,200,101.3,13.8,4,18,77,,10.5,8,0.327,16,0.563,9,45.5,30,0.609,19.4,15,33,0.455,15,0.467,7,"Mullins Center, Amherst, Massachusetts",LA-SALLE,La Salle,75.7,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2020-01-11-12-dayton,45.0,9,9.8,5,115.8,70.6,24,0.462,52,0.385,20,0.288,15,0.8,12,9,200,78.9,15.2,5,15,60,,5.3,4,0.404,21,0.381,8,43.3,29,0.507,25.4,20,31,0.387,12,0.438,7,"January 11, 2020",47.2,17,6.5,2,78.9,84.8,28,0.55,70,0.514,36,0.229,16,0.688,11,2,200,115.8,29.4,10,14,88,15,15.8,12,0.271,19,0.263,5,56.7,38,0.567,12.5,11,51,0.608,31,0.875,14,"University of Dayton Arena, Dayton, Ohio",MASSACHUSETTS,UMass,76.4,Home,DAYTON,Dayton,Massachusetts,atlantic-10
2020-01-15-19-st-bonaventure,60.0,12,7.1,3,112.1,71.0,22,0.443,53,0.377,20,0.358,19,0.737,14,10,200,92.4,14.8,4,15,61,,3.0,2,0.415,22,0.318,7,44.8,26,0.492,12.8,9,31,0.419,13,0.412,7,"January 15, 2020",48.1,13,12.9,4,92.4,85.2,23,0.516,61,0.443,27,0.246,15,0.733,11,5,200,112.1,29.0,9,17,74,,12.1,8,0.311,19,0.474,9,55.2,32,0.543,8.2,6,42,0.429,18,0.706,12,"Blue Cross Arena, Rochester, New York",MASSACHUSETTS,UMass,66.1,Home,ST-BONAVENTURE,St. Bonaventure,Massachusetts,atlantic-10
2020-01-18-16-massachusetts,48.0,12,0.0,0,76.1,82.9,29,0.582,49,0.51,25,0.388,19,0.947,18,10,200,111.9,9.1,2,14,75,,7.5,5,0.306,15,0.467,7,54.4,31,0.646,18.5,13,34,0.529,18,0.444,8,"January 18, 2020",50.0,10,14.7,5,111.9,90.9,20,0.409,55,0.364,20,0.2,11,0.545,6,11,200,76.1,17.1,6,17,51,,9.0,6,0.436,24,0.208,5,45.6,26,0.423,15.5,11,31,0.484,15,0.389,7,"Mullins Center, Amherst, Massachusetts",MASSACHUSETTS,UMass,67.1,Away,GEORGE-WASHINGTON,George Washington,Massachusetts,atlantic-10
2020-01-22-19-george-mason,57.1,12,12.8,6,104.3,68.4,26,0.481,54,0.389,21,0.333,18,0.611,11,12,200,90.0,8.6,3,28,63,,5.7,4,0.5,27,0.37,10,39.7,29,0.504,15.1,11,27,0.407,11,0.368,7,"January 22, 2020",34.8,8,7.4,2,90.0,91.4,32,0.408,60,0.383,23,0.483,29,0.828,24,6,200,104.3,31.6,12,16,73,,10.0,7,0.217,13,0.231,3,60.3,44,0.495,9.9,8,47,0.426,20,0.684,13,"EagleBank Arena, Fairfax, Virginia",MASSACHUSETTS,UMass,70.2,Home,GEORGE-MASON,George Mason,Massachusetts,atlantic-10
2020-01-25-14-massachusetts,59.1,13,5.6,2,101.4,59.0,23,0.425,60,0.367,22,0.417,25,0.52,13,4,200,88.9,23.3,10,25,64,,5.6,4,0.383,23,0.304,7,40.2,33,0.445,12.3,10,37,0.405,15,0.789,15,"January 25, 2020",66.7,14,5.4,2,88.9,76.7,33,0.383,60,0.35,21,0.583,35,0.771,27,12,200,101.4,41.0,16,20,73,,8.3,6,0.4,24,0.167,4,59.8,49,0.476,13.7,12,36,0.472,17,0.4,8,"Mullins Center, Amherst, Massachusetts",DUQUESNE,Duquesne,72.3,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2020-01-29-19-massachusetts,50.0,14,4.5,2,126.4,84.2,16,0.57,57,0.491,28,0.316,18,0.611,11,17,200,105.6,38.5,10,18,76,,6.9,5,0.439,25,0.36,9,57.8,26,0.58,19.8,16,32,0.594,19,0.19,4,"January 29, 2020",68.4,26,3.1,1,105.6,61.5,16,0.683,60,0.633,38,0.217,13,0.692,9,12,200,126.4,15.8,3,21,91,,8.3,6,0.267,16,0.375,6,42.2,19,0.688,12.0,9,44,0.727,32,0.429,9,"Mullins Center, Amherst, Massachusetts",SAINT-JOSEPHS,St. Joseph's,71.9,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2020-02-01-20-davidson,40.0,8,3.8,1,134.9,80.0,12,0.379,58,0.345,20,0.19,11,0.545,6,13,200,79.4,29.7,11,15,50,,4.8,3,0.276,16,0.25,4,44.2,23,0.395,16.0,12,42,0.381,16,0.409,9,"February 1, 2020",64.5,20,0.0,0,79.4,70.3,26,0.849,43,0.721,31,0.372,16,0.75,12,10,200,134.9,20.0,3,13,85,,9.5,6,0.395,17,0.647,11,55.8,29,0.84,23.1,15,26,0.769,20,0.524,11,"Belk Arena, Davidson, North Carolina",MASSACHUSETTS,UMass,63.4,Home,DAVIDSON,Davidson,Massachusetts,atlantic-10
2020-02-04-19-rhode-island,34.5,10,4.9,2,105.8,66.7,18,0.508,61,0.475,29,0.115,7,0.714,5,14,200,97.1,23.3,7,16,67,,5.8,4,0.311,19,0.211,4,43.9,25,0.521,15.8,12,42,0.595,25,0.391,9,"February 4, 2020",42.3,11,11.9,5,97.1,76.7,23,0.518,55,0.473,26,0.436,24,0.667,16,5,200,105.8,33.3,9,14,73,,10.1,7,0.255,14,0.357,5,56.1,32,0.55,14.4,11,41,0.512,21,0.773,17,"Ryan Center, Kingston, Rhode Island",MASSACHUSETTS,UMass,68.9,Home,RHODE-ISLAND,Rhode Island,Massachusetts,atlantic-10
2020-02-09-14-massachusetts,52.4,11,9.5,4,98.6,60.0,15,0.534,44,0.477,21,0.614,27,0.741,20,10,200,95.7,34.6,9,18,67,,12.9,9,0.318,14,0.357,5,47.1,24,0.59,27.3,21,30,0.533,16,0.565,13,"February 9, 2020",41.4,12,3.3,1,95.7,65.4,17,0.536,56,0.518,29,0.25,14,0.643,9,14,200,98.6,40.0,10,22,69,,18.6,13,0.25,14,0.143,2,52.9,27,0.551,23.4,19,42,0.643,27,0.417,10,"Mullins Center, Amherst, Massachusetts",GEORGE-MASON,George Mason,70.2,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
2020-02-15-12-massachusetts,66.7,18,0.0,0,88.7,75.0,27,0.598,51,0.529,27,0.333,17,0.588,10,2,200,100.0,17.4,4,21,71,6,7.0,5,0.255,13,0.538,7,52.5,31,0.601,22.5,17,38,0.526,20,0.92,23,"February 15, 2020",62.5,15,5.3,2,100.0,82.6,19,0.413,63,0.381,24,0.254,16,0.688,11,15,200,88.7,25.0,9,18,63,,11.3,8,0.317,20,0.2,4,47.5,28,0.446,11.4,9,43,0.465,20,0.4,10,"Mullins Center, Amherst, Massachusetts",MASSACHUSETTS,UMass,71.3,Away,DAYTON,Dayton,Massachusetts,atlantic-10
2020-02-18-19-massachusetts,57.7,15,9.7,3,104.7,76.7,23,0.548,52,0.5,26,0.212,11,0.545,6,8,200,98.4,26.9,7,15,63,,10.9,7,0.212,11,0.455,5,53.6,30,0.55,19.8,14,41,0.512,21,0.692,18,"February 18, 2020",66.7,18,14.6,6,98.4,73.1,19,0.543,58,0.466,27,0.086,5,0.8,4,15,200,104.7,23.3,7,14,67,,7.8,5,0.466,27,0.333,9,46.4,26,0.555,14.2,10,31,0.581,18,0.423,11,"Mullins Center, Amherst, Massachusetts",SAINT-LOUIS,Saint Louis,63.8,Home,MASSACHUSETTS,UMass,Massachusetts,atlantic-10
