,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-22-san-diego-state,42.9,6,6.3,3,101.3,54.5,24,0.258,62,0.226,14,0.226,14,0.714,10,1,200,55.3,26.1,12,20,42,,3.9,3,0.306,19,0.211,4,40.0,36,0.306,20.0,17,43,0.233,10,0.0,0,"November 5, 2019",42.9,12,11.6,5,55.3,73.9,34,0.451,72,0.389,28,0.361,26,0.462,12,0,200,101.3,45.5,20,19,77,,13.2,10,0.333,24,0.375,9,60.0,54,0.456,14.4,14,48,0.396,19,1.0,1,"Viejas Arena, San Diego, California",TEXAS-SOUTHERN,Texas Southern,76.0,Home,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-09-16-brigham-young,44.4,12,3.1,1,100.0,93.1,27,0.516,61,0.443,27,0.295,18,0.722,13,0,200,107.0,32.4,11,15,76,,7.0,5,0.328,20,0.45,9,60.3,38,0.546,16.9,14,41,0.439,18,1.0,2,"November 9, 2019",64.0,16,2.4,1,107.0,67.6,23,0.518,56,0.446,25,0.286,16,0.813,13,1,200,100.0,6.9,2,18,71,,15.5,11,0.429,24,0.333,8,39.7,25,0.558,11.3,8,32,0.531,17,0.5,1,"Marriott Center, Provo, Utah",BRIGHAM-YOUNG,BYU,71.1,Away,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-13-22-san-diego-state,42.1,8,0.0,0,128.4,72.4,21,0.404,52,0.365,19,0.481,25,0.76,19,3,200,91.0,24.3,9,14,61,,6.0,4,0.346,18,0.222,4,45.5,30,0.477,16.0,12,34,0.441,15,0.0,0,"November 13, 2019",71.4,25,14.7,5,91.0,75.7,28,0.648,64,0.547,35,0.109,7,0.429,3,0,200,128.4,27.6,8,19,86,,4.5,3,0.422,27,0.481,13,54.5,36,0.639,9.4,7,37,0.595,22,1.0,3,"Viejas Arena, San Diego, California",GRAND-CANYON,Grand Canyon,66.6,Home,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-20-23-san-diego,50.0,14,13.8,4,71.0,80.6,25,0.5,59,0.475,28,0.186,11,0.636,7,0,200,95.7,25.0,7,19,66,,13.0,9,0.203,12,0.25,3,54.2,32,0.514,14.7,11,47,0.532,25,1.0,4,"November 20, 2019",52.9,9,4.3,2,95.7,75.0,21,0.385,48,0.354,17,0.396,19,0.632,12,4,200,71.0,19.4,6,19,49,,5.8,4,0.396,19,0.158,3,45.8,27,0.43,25.2,19,29,0.483,14,0.333,2,"Jenny Craig Pavillion, San Diego, California",SAN-DIEGO,San Diego,69.1,Away,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-22-22-san-diego-state,55.0,11,5.4,2,109.5,80.0,28,0.511,46,0.435,20,0.565,26,0.654,17,4,198,86.5,15.4,4,16,64,,2.7,2,0.457,21,0.333,7,52.5,32,0.548,26.8,21,25,0.52,13,0.2,1,"November 22, 2019",81.3,26,8.0,2,86.5,84.6,22,0.552,67,0.478,32,0.179,12,0.583,7,0,198,109.5,20.0,7,21,81,,10.8,8,0.448,30,0.333,10,47.5,29,0.557,7.7,6,37,0.595,22,1.0,5,"Viejas Arena, San Diego, California",LONG-ISLAND-UNIVERSITY,LIU,74.3,Home,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-25-22-san-diego-state,64.7,11,8.6,3,92.5,80.6,25,0.427,48,0.354,17,0.208,10,0.8,8,3,200,73.1,15.4,4,22,49,,7.5,5,0.521,25,0.28,7,50.9,29,0.464,24.5,17,23,0.435,10,0.5,3,"November 25, 2019",45.0,9,13.0,3,73.1,84.6,22,0.411,56,0.357,20,0.304,17,0.941,16,0,200,92.5,19.4,6,14,62,,7.5,5,0.375,21,0.286,6,49.1,28,0.484,14.8,11,35,0.4,14,1.0,6,"Viejas Arena, San Diego, California",TENNESSEE-STATE,Tennessee State,67.4,Home,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-28-22-creighton,69.0,20,17.2,5,75.4,84.8,28,0.663,52,0.558,29,0.346,18,0.778,14,0,200,120.3,31.8,7,18,83,,11.6,8,0.346,18,0.611,11,63.6,35,0.685,20.0,15,34,0.529,18,1.0,7,"November 28, 2019",50.0,10,2.9,1,120.3,68.2,15,0.423,52,0.385,20,0.308,16,0.5,8,2,200,75.4,15.2,5,18,52,,11.6,8,0.442,23,0.174,4,36.4,20,0.436,20.3,15,29,0.552,16,0.667,4,"Orleans Arena, Paradise, Nevada",CREIGHTON,Creighton,69.1,Away,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-11-29-20-san-diego-state,69.6,16,0.0,0,120.3,76.2,16,0.482,57,0.404,23,0.351,20,0.9,18,2,200,105.8,34.4,11,20,73,,11.6,8,0.404,23,0.391,9,50.9,27,0.549,16.5,13,34,0.412,14,0.714,5,"November 29, 2019",48.1,13,11.8,4,105.8,65.6,21,0.625,52,0.519,27,0.365,19,0.947,18,0,200,120.3,23.8,5,20,83,,8.7,6,0.462,24,0.458,11,49.1,26,0.68,18.8,14,28,0.571,16,1.0,8,"Orleans Arena, Paradise, Nevada",IOWA,Iowa,69.3,Home,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-12-04-21-colorado-state,50.0,15,2.9,1,89.1,81.8,27,0.566,61,0.492,30,0.18,11,0.909,10,0,200,123.4,33.3,9,15,79,,3.1,2,0.426,26,0.346,9,60.0,36,0.596,9.6,7,35,0.6,21,1.0,9,"December 4, 2019",70.0,14,5.7,2,123.4,66.7,18,0.423,52,0.385,20,0.385,20,0.65,13,4,200,89.1,18.2,6,16,57,,6.3,4,0.346,18,0.222,4,40.0,24,0.463,11.6,8,34,0.471,16,0.6,6,"Moby Arena, Fort Collins, Colorado",COLORADO-STATE,Colorado State,63.9,Away,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
2019-12-08-15-san-diego-state,61.9,13,8.5,4,92.2,61.5,24,0.455,55,0.382,21,0.2,11,0.636,7,7,200,89.1,25.8,8,18,57,,9.4,6,0.473,26,0.308,8,45.7,32,0.473,14.3,10,29,0.448,13,0.3,3,"December 8, 2019",40.0,8,17.2,5,89.1,74.2,23,0.357,63,0.317,20,0.317,20,0.7,14,0,200,92.2,38.5,15,17,59,,7.8,5,0.254,16,0.313,5,54.3,38,0.407,10.0,8,47,0.319,15,1.0,10,"Viejas Arena, San Diego, California",SAN-JOSE-STATE,San Jose State,63.9,Home,SAN-DIEGO-STATE,San Diego State,San Diego State,mwc
