,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-06-19-north-carolina,66.7,16,0.0,0,102.7,64.5,20,0.419,68,0.353,24,0.206,14,0.571,8,1,200,87.8,14.3,6,13,65,,13.5,10,0.456,31,0.29,9,35.6,26,0.435,7.5,6,37,0.405,15,0.0,0,"November 6, 2019",55.6,15,10.8,4,87.8,85.7,36,0.542,59,0.458,27,0.288,17,0.588,10,0,200,102.7,35.5,11,15,74,9,2.7,2,0.339,20,0.5,10,64.4,47,0.567,20.4,17,39,0.436,17,1.0,1,"Dean Smith Center, Chapel Hill, North Carolina",NOTRE-DAME,Notre Dame,73.9,Home,NORTH-CAROLINA,UNC,Notre Dame,acc
2019-11-09-12-notre-dame,57.1,12,3.1,1,127.8,80.0,20,0.427,62,0.339,21,0.129,8,0.5,4,2,200,79.2,17.1,7,21,57,,8.3,6,0.484,30,0.367,11,40.9,27,0.433,17.6,14,32,0.313,10,0.0,0,"November 9, 2019",58.1,18,15.6,5,79.2,82.9,34,0.648,54,0.574,31,0.463,25,0.88,22,1,200,127.8,20.0,5,12,92,,6.9,5,0.407,22,0.364,8,59.1,39,0.698,14.5,11,32,0.719,23,0.5,1,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",ROBERT-MORRIS,Robert Morris,72.3,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-11-12-19-notre-dame,84.2,16,5.0,2,109.7,70.0,21,0.377,61,0.311,19,0.115,7,0.571,4,3,200,69.4,20.5,8,13,50,,8.3,6,0.426,26,0.308,8,42.0,29,0.389,17.9,14,35,0.314,11,0.0,0,"November 12, 2019",68.8,22,14.3,5,69.4,79.5,31,0.556,63,0.508,32,0.206,13,0.692,9,1,200,109.7,30.0,9,11,79,,12.5,9,0.365,23,0.261,6,58.0,40,0.571,16.9,14,40,0.65,26,0.667,2,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",HOWARD,Howard,72.3,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-11-15-19-notre-dame,42.3,11,10.4,5,96.1,58.8,30,0.431,65,0.4,26,0.2,13,0.615,8,2,200,83.1,25.6,10,17,64,,3.9,3,0.338,22,0.182,4,44.4,40,0.45,19.4,17,43,0.512,22,0.333,1,"November 15, 2019",50.0,12,2.3,1,83.1,74.4,29,0.362,76,0.316,24,0.342,26,0.731,19,1,200,96.1,41.2,21,10,74,,11.7,9,0.368,28,0.25,7,55.6,50,0.419,8.4,8,48,0.354,17,0.75,3,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",MARSHALL,Marshall,76.8,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-11-18-19-notre-dame,47.8,11,8.0,2,103.3,71.4,20,0.464,55,0.418,23,0.073,4,0.5,2,3,200,86.9,24.2,8,16,53,,9.8,6,0.382,21,0.238,5,45.9,28,0.466,16.2,11,34,0.529,18,0.25,1,"November 18, 2019",71.4,15,11.8,4,86.9,75.8,25,0.51,51,0.412,21,0.353,18,0.611,11,1,200,103.3,28.6,8,9,63,,8.2,5,0.51,26,0.385,10,54.1,33,0.529,14.5,10,25,0.44,11,0.8,4,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",PRESBYTERIAN,Presbyterian,60.7,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-11-21-20-notre-dame,50.0,12,5.3,2,77.1,84.0,42,0.391,69,0.348,24,0.188,13,0.615,8,2,225,74.7,24.4,11,22,62,,8.4,7,0.391,27,0.222,6,55.8,53,0.412,21.9,21,42,0.429,18,0.6,3,"November 21, 2019",56.5,13,14.3,6,74.7,75.6,34,0.37,73,0.315,23,0.233,17,0.588,10,1,225,77.1,16.0,8,16,64,,14.5,12,0.479,35,0.229,8,44.2,42,0.395,9.0,8,38,0.395,15,0.833,5,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",TOLEDO,Toledo,73.9,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-11-26-19-notre-dame,45.8,11,5.3,2,133.8,61.8,21,0.43,64,0.375,24,0.25,16,0.688,11,5,200,97.1,26.2,11,17,66,,7.4,5,0.359,23,0.304,7,42.1,32,0.461,9.0,7,41,0.415,17,0.167,1,"November 26, 2019",75.0,24,17.1,7,97.1,73.8,31,0.603,63,0.508,32,0.365,23,0.652,15,1,200,133.8,38.2,13,11,91,,7.4,5,0.397,25,0.48,12,57.9,44,0.615,8.7,7,38,0.526,20,0.857,6,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",FAIRLEIGH-DICKINSON,Fairleigh Dickinson,67.8,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-12-04-19-maryland,61.1,11,5.3,2,101.4,75.0,30,0.347,62,0.29,18,0.21,13,0.615,8,2,200,71.8,16.7,7,14,51,,2.8,2,0.403,25,0.28,7,45.1,37,0.374,12.9,10,37,0.297,11,0.75,6,"December 4, 2019",66.7,18,27.0,10,71.8,83.3,35,0.463,67,0.403,27,0.209,14,0.714,10,0,200,101.4,25.0,10,11,72,3,5.6,4,0.433,29,0.276,8,54.9,45,0.489,8.7,7,38,0.5,19,1.0,9,"Xfinity Center, College Park, Maryland",NOTRE-DAME,Notre Dame,70.9,Home,MARYLAND,Maryland,Notre Dame,acc
2019-12-07-14-notre-dame,43.3,13,0.0,0,100.0,71.0,22,0.582,61,0.492,30,0.066,4,0.5,2,5,200,101.4,28.1,9,21,73,,9.7,7,0.377,23,0.478,11,49.2,31,0.58,20.3,16,38,0.5,19,0.5,5,"December 7, 2019",69.6,16,10.5,4,101.4,71.9,23,0.466,58,0.397,23,0.397,23,0.783,18,3,200,100.0,29.0,9,13,72,,6.9,5,0.5,29,0.276,8,50.8,32,0.522,18.0,15,29,0.517,15,0.667,6,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",NOTRE-DAME,Notre Dame,72.4,Away,BOSTON-COLLEGE,Boston College,Notre Dame,acc
2019-12-10-19-notre-dame,42.9,12,3.3,1,150.7,63.0,17,0.492,66,0.424,28,0.152,10,0.6,6,8,200,97.3,24.3,9,12,71,,6.8,5,0.455,30,0.3,9,40.6,26,0.502,14.6,12,36,0.528,19,0.111,1,"December 10, 2019",80.5,33,16.7,6,97.3,75.7,28,0.739,69,0.594,41,0.116,8,1.0,8,3,200,150.7,37.0,10,10,110,,9.6,7,0.565,39,0.513,20,59.4,38,0.755,12.1,10,30,0.7,21,0.7,7,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",DETROIT-MERCY,Detroit,73.3,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-12-14-15-notre-dame,40.9,9,16.7,4,108.7,81.6,31,0.405,63,0.349,22,0.317,20,0.5,10,4,200,88.4,31.1,14,18,61,,5.8,4,0.254,16,0.438,7,54.2,45,0.421,11.1,9,47,0.319,15,0.636,7,"December 14, 2019",62.5,15,10.6,5,88.4,68.9,31,0.5,63,0.381,24,0.27,17,0.706,12,3,200,108.7,18.4,7,14,75,,4.3,3,0.619,39,0.385,15,45.8,38,0.528,7.8,6,24,0.375,9,0.727,8,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",UCLA,UCLA,68.8,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-12-21-12-notre-dame,56.0,14,13.8,4,90.9,76.5,26,0.451,61,0.41,25,0.197,12,0.583,7,1,200,93.9,30.3,10,13,62,,7.6,5,0.279,17,0.294,5,53.7,36,0.465,14.2,11,44,0.455,20,0.917,11,"December 21, 2019",90.5,19,6.8,3,93.9,69.7,23,0.429,56,0.375,21,0.304,17,0.706,12,4,200,90.9,23.5,8,14,60,,7.6,5,0.482,27,0.222,6,46.3,31,0.468,12.4,9,29,0.517,15,0.667,8,"Bankers Life Fieldhouse, Indianapolis, Indiana",NOTRE-DAME,Notre Dame,66.4,Away,INDIANA,Indiana,Notre Dame,acc
2019-12-29-12-notre-dame,60.9,14,5.6,2,109.3,75.7,28,0.349,76,0.303,23,0.066,5,0.6,3,8,198,74.7,21.3,10,8,56,,8.0,6,0.303,23,0.304,7,45.2,38,0.357,10.3,9,53,0.302,16,0.273,3,"December 29, 2019",69.7,23,18.9,10,74.7,78.7,37,0.572,69,0.478,33,0.101,7,0.429,3,4,198,109.3,24.3,9,4,82,,8.0,6,0.478,33,0.394,13,54.8,46,0.567,11.1,9,36,0.556,20,0.692,9,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",ALABAMA-AM,Alabama A&M,75.6,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
