,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-fairfield,63.6,14,10.6,5,90.1,72.2,26,0.491,55,0.4,22,0.309,17,0.824,14,0,199,95.8,12.9,4,20,68,,5.6,4,0.418,23,0.435,10,44.8,30,0.539,17.2,13,32,0.375,12,1.0,1,"November 5, 2019",37.5,9,9.4,3,95.8,87.1,27,0.424,59,0.407,24,0.339,20,0.7,14,1,199,90.1,27.8,10,16,64,,4.2,3,0.203,12,0.167,2,55.2,37,0.467,15.0,12,47,0.468,22,0.0,0,"Webster Bank Arena, Bridgeport, Connecticut",FAIRFIELD,Fairfield,71.6,Away,BUCKNELL,Bucknell,Fairfield,maac
2019-11-09-13-fairfield,43.5,10,3.0,1,96.8,80.6,25,0.542,48,0.479,23,0.354,17,0.588,10,0,200,100.0,13.3,4,16,62,,9.7,6,0.333,16,0.375,6,47.5,29,0.553,15.3,10,32,0.531,17,1.0,2,"November 9, 2019",61.9,13,3.1,1,100.0,86.7,26,0.48,50,0.42,21,0.32,16,0.75,12,2,200,96.8,19.4,6,17,60,,12.9,8,0.34,17,0.353,6,52.5,32,0.521,14.9,10,33,0.455,15,0.0,0,"Webster Bank Arena, Bridgeport, Connecticut",FAIRFIELD,Fairfield,61.8,Away,MASSACHUSETTS,UMass,Fairfield,maac
2019-11-12-19-holy-cross,32.0,8,21.2,7,91.3,69.4,25,0.509,54,0.463,25,0.352,19,0.684,13,2,225,98.6,25.0,7,10,68,,13.0,9,0.315,17,0.294,5,50.0,32,0.539,16.1,12,37,0.541,20,0.333,1,"November 12, 2019",60.9,14,13.5,5,98.6,75.0,21,0.459,61,0.377,23,0.164,10,0.7,7,3,225,91.3,30.6,11,17,63,,8.7,6,0.459,28,0.357,10,50.0,32,0.479,18.7,15,33,0.394,13,0.0,0,"Hart Recreation Center, Worcester, Massachusetts",HOLY-CROSS,Holy Cross,61.2,Away,FAIRFIELD,Fairfield,Fairfield,maac
2019-11-17-18-loyola-md,50.0,14,6.7,2,107.7,92.0,23,0.526,57,0.491,28,0.298,17,0.882,15,3,225,96.2,25.0,6,23,75,,11.5,9,0.298,17,0.235,4,59.2,29,0.576,22.8,19,40,0.6,24,0.25,1,"November 17, 2019",79.3,23,0.0,0,96.2,75.0,18,0.637,51,0.569,29,0.588,30,0.633,19,2,225,107.7,8.0,2,17,84,,12.8,10,0.412,21,0.333,7,40.8,20,0.644,18.9,15,30,0.733,22,0.5,2,"Reitz Arena, Baltimore, Maryland",FAIRFIELD,Fairfield,69.5,Home,LOYOLA-MD,Loyola (MD),Fairfield,maac
2019-11-19-20-maryland,72.2,13,13.2,5,113.8,65.7,23,0.471,51,0.353,18,0.157,8,0.875,7,4,201,84.6,16.1,5,21,55,,9.2,6,0.49,25,0.48,12,42.4,28,0.502,20.4,14,26,0.231,6,0.2,1,"November 19, 2019",50.0,13,23.1,6,84.6,83.9,26,0.508,59,0.441,26,0.424,25,0.56,14,0,201,113.8,34.3,12,13,74,6,9.2,6,0.356,21,0.381,8,57.6,38,0.522,10.3,8,38,0.474,18,1.0,4,"Xfinity Center, College Park, Maryland",FAIRFIELD,Fairfield,65.0,Home,MARYLAND,Maryland,Fairfield,maac
2019-11-28-16-fairfield,45.0,9,13.5,5,72.3,77.5,31,0.469,48,0.417,20,0.354,17,0.529,9,1,200,83.1,23.3,7,11,54,,10.8,7,0.25,12,0.417,5,54.3,38,0.481,21.3,15,36,0.417,15,0.857,6,"November 28, 2019",47.1,8,0.0,0,83.1,76.7,23,0.341,63,0.27,17,0.095,6,0.667,4,5,200,72.3,22.5,9,13,47,,10.8,7,0.413,26,0.346,9,45.7,32,0.357,12.1,9,37,0.216,8,0.167,1,"HP Field House, Orlando, Florida",FAIRFIELD,Fairfield,65.0,Away,SOUTHERN-CALIFORNIA,USC,Fairfield,maac
2019-11-29-19-davidson,16.7,4,7.1,2,108.1,80.0,20,0.51,50,0.48,24,0.28,14,0.357,5,6,200,90.3,23.3,7,12,56,,4.8,3,0.36,18,0.167,3,49.1,27,0.494,16.4,11,32,0.656,21,0.143,1,"November 29, 2019",40.9,9,6.3,2,90.3,76.7,23,0.51,52,0.423,22,0.308,16,0.875,14,4,200,108.1,20.0,5,17,67,,9.7,6,0.462,24,0.375,9,50.9,28,0.562,11.9,8,28,0.464,13,0.429,3,"ESPN Wide World of Sports, Orlando, Florida",FAIRFIELD,Fairfield,61.6,Home,DAVIDSON,Davidson,Fairfield,maac
2019-12-01-10-fairfield,73.7,14,4.5,1,109.8,65.4,17,0.547,43,0.442,19,0.419,18,0.833,15,4,200,101.6,16.0,4,16,62,,14.8,9,0.628,27,0.333,9,41.2,21,0.601,19.1,12,16,0.625,10,0.429,3,"December 1, 2019",72.7,16,0.0,0,101.6,84.0,21,0.549,51,0.431,22,0.275,14,0.786,11,6,200,109.8,34.6,9,16,67,,8.2,5,0.569,29,0.414,12,58.8,30,0.581,18.5,13,22,0.455,10,0.25,2,"HP Field House, Orlando, Florida",TEXAS-AM,Texas A&M,60.6,Home,FAIRFIELD,Fairfield,Fairfield,maac
2019-12-08-14-fairfield,45.5,10,2.5,1,87.9,81.5,22,0.463,54,0.407,22,0.278,15,0.8,12,3,200,93.9,25.9,7,15,62,,7.6,5,0.315,17,0.353,6,53.7,29,0.507,16.5,12,37,0.432,16,0.7,7,"December 8, 2019",39.1,9,2.7,1,93.9,74.1,20,0.472,54,0.426,23,0.222,12,0.583,7,7,200,87.9,18.5,5,15,58,,7.6,5,0.259,14,0.357,5,46.3,25,0.486,15.7,11,40,0.45,18,0.222,2,"George Bisacca Court at Alumni Hall, Fairfield, Connecticut",FAIRFIELD,Fairfield,65.9,Away,WILLIAM-MARY,William & Mary,Fairfield,maac
2019-12-21-14-oakland,28.0,7,5.3,2,76.6,69.7,23,0.429,63,0.397,25,0.19,12,0.583,7,7,225,79.2,22.6,7,18,61,,13.0,10,0.254,16,0.25,4,46.9,30,0.444,19.0,16,47,0.447,21,0.3,3,"December 21, 2019",43.5,10,10.6,5,79.2,77.4,24,0.415,59,0.39,23,0.237,14,0.714,10,8,225,76.6,30.3,10,17,59,,7.8,6,0.356,21,0.143,3,53.1,34,0.449,23.5,20,38,0.526,20,0.385,5,"Athletics Center O'rena, Rochester, Michigan",OAKLAND,Oakland,68.2,Away,FAIRFIELD,Fairfield,Fairfield,maac
