,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-central-michigan,45.8,11,2.4,1,132.5,75.0,21,0.5,57,0.421,24,0.123,7,0.714,5,0,200,80.5,20.0,6,19,62,,1.3,1,0.421,24,0.375,9,46.6,27,0.514,27.7,23,33,0.455,15,0.0,0,"November 5, 2019",47.2,17,3.0,1,80.5,80.0,24,0.618,68,0.529,36,0.382,26,0.692,18,0,200,132.5,25.0,7,9,102,,23.4,18,0.397,27,0.444,12,53.4,31,0.635,3.6,3,41,0.585,24,1.0,1,"McGuirk Arena, Mt. Pleasant, Michigan","Michigan-Dearborn
			","Michigan-Dearborn
			",76.8,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-11-10-14-central-michigan,50.0,15,7.1,4,138.1,57.4,27,0.466,73,0.411,30,0.219,16,0.625,10,3,200,80.4,16.3,7,27,78,,0.0,0,0.438,32,0.25,8,37.8,34,0.484,22.3,23,41,0.537,22,0.0,0,"November 10, 2019",42.6,20,2.4,1,80.4,83.7,36,0.575,93,0.505,47,0.398,37,0.73,27,0,200,138.1,42.6,20,15,134,,16.5,16,0.398,37,0.351,13,62.2,56,0.606,5.2,6,56,0.607,34,1.0,2,"McGuirk Arena, Mt. Pleasant, Michigan",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,96.6,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-11-16-14-central-michigan,53.6,15,6.1,2,101.2,71.1,27,0.5,64,0.438,28,0.281,18,0.722,13,2,200,92.8,18.4,7,34,77,,14.5,12,0.313,20,0.4,8,44.7,34,0.531,19.1,17,44,0.455,20,0.333,1,"November 16, 2019",40.9,9,9.1,4,92.8,81.6,31,0.44,58,0.379,22,0.793,46,0.717,33,0,200,101.2,28.9,11,18,84,,9.6,8,0.431,25,0.28,7,55.3,42,0.526,16.1,15,33,0.455,15,1.0,3,"McGuirk Arena, Mt. Pleasant, Michigan",SAM-HOUSTON-STATE,Sam Houston State,83.2,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-11-18-19-central-michigan,34.8,8,11.6,5,138.6,69.0,20,0.448,58,0.397,23,0.172,10,0.6,6,0,200,69.9,9.1,3,19,58,,4.8,4,0.397,23,0.261,6,37.1,23,0.462,26.9,23,35,0.486,17,0.0,0,"November 18, 2019",65.1,28,5.7,2,69.9,90.9,30,0.687,75,0.573,43,0.253,19,0.632,12,0,200,138.6,31.0,9,16,115,,15.7,13,0.427,32,0.531,17,62.9,39,0.684,8.8,8,43,0.605,26,1.0,4,"McGuirk Arena, Mt. Pleasant, Michigan","Siena Heights
			","Siena Heights
			",82.9,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-11-21-20-minnesota,40.9,9,0.0,0,109.3,78.6,22,0.371,66,0.333,22,0.152,10,0.8,8,1,200,76.0,25.6,11,13,57,,13.3,10,0.333,22,0.227,5,46.5,33,0.403,15.6,13,44,0.386,17,0.8,4,"November 21, 2019",71.9,23,13.6,6,76.0,74.4,32,0.619,63,0.508,32,0.111,7,0.571,4,3,200,109.3,21.4,6,11,82,,9.3,7,0.476,30,0.467,14,53.5,38,0.618,19.5,16,33,0.545,18,0.4,2,"Williams Arena, Minneapolis, Minnesota",CENTRAL-MICHIGAN,Central Michigan,74.5,Home,MINNESOTA,Minnesota,Central Michigan,mac
2019-11-23-14-central-michigan,41.7,10,3.6,2,119.1,68.6,24,0.423,65,0.369,24,0.092,6,0.833,5,0,200,67.4,12.5,5,19,60,,9.0,8,0.477,31,0.226,7,38.7,29,0.442,25.4,23,34,0.5,17,0.0,0,"November 23, 2019",45.2,19,11.8,4,67.4,87.5,35,0.557,79,0.532,42,0.304,24,0.75,18,1,200,119.1,31.4,11,8,106,,14.6,13,0.291,23,0.174,4,61.3,46,0.586,11.8,12,56,0.679,38,0.833,5,"McGuirk Arena, Mt. Pleasant, Michigan","Trinity Christian
			","Trinity Christian
			",88.6,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-11-26-20-depaul,42.3,11,4.3,2,107.3,64.7,22,0.434,68,0.382,26,0.309,21,0.762,16,2,200,91.5,20.5,8,20,75,,8.5,7,0.353,24,0.292,7,41.1,30,0.481,14.4,13,44,0.432,19,0.714,5,"November 26, 2019",58.8,20,11.4,5,91.5,79.5,31,0.536,70,0.486,34,0.271,19,0.684,13,0,200,107.3,35.3,12,19,88,,13.4,11,0.343,24,0.292,7,58.9,43,0.557,15.2,14,46,0.587,27,1.0,7,"Wintrust Arena, Chicago, Illinois",CENTRAL-MICHIGAN,Central Michigan,82.0,Home,DEPAUL,DePaul,Central Michigan,mac
2019-11-30-16-central-michigan,40.7,11,5.3,2,122.2,59.5,22,0.492,65,0.415,27,0.2,13,0.615,8,4,200,100.0,35.1,13,20,72,,4.2,3,0.415,27,0.37,10,47.3,35,0.506,14.5,12,38,0.447,17,0.5,4,"November 30, 2019",46.7,14,10.5,4,100.0,64.9,24,0.53,67,0.448,30,0.313,21,0.81,17,2,200,122.2,40.5,15,14,88,,9.7,7,0.433,29,0.379,11,52.7,39,0.572,12.6,11,38,0.5,19,0.75,6,"McGuirk Arena, Mt. Pleasant, Michigan",YOUNGSTOWN-STATE,Youngstown State,71.6,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-12-06-19-central-michigan,39.3,11,6.7,2,129.2,72.4,21,0.568,59,0.475,28,0.169,10,0.8,8,5,200,115.4,23.3,7,22,75,,6.2,4,0.441,26,0.423,11,47.5,28,0.588,13.6,10,33,0.515,17,0.375,3,"December 6, 2019",62.5,15,0.0,0,115.4,76.7,23,0.59,50,0.48,24,0.6,30,0.833,25,2,200,129.2,27.6,8,10,84,,7.7,5,0.4,20,0.55,11,52.5,31,0.654,10.0,7,30,0.433,13,0.778,7,"McGuirk Arena, Mt. Pleasant, Michigan",TENNESSEE-MARTIN,UT-Martin,65.0,Home,CENTRAL-MICHIGAN,Central Michigan,Central Michigan,mac
2019-12-08-14-valparaiso,28.6,6,2.6,1,101.3,75.9,22,0.347,62,0.339,21,0.339,21,0.571,12,3,200,72.4,27.5,11,14,55,,11.8,9,0.274,17,0.059,1,47.8,33,0.382,17.4,15,45,0.444,20,0.7,7,"December 8, 2019",77.4,24,11.1,5,72.4,72.5,29,0.566,61,0.508,31,0.213,13,0.615,8,4,200,101.3,24.1,7,22,77,,13.2,10,0.361,22,0.318,7,52.2,36,0.573,19.3,16,39,0.615,24,0.6,6,"Athletics-Recreation Center, Valparaiso, Indiana",CENTRAL-MICHIGAN,Central Michigan,76.1,Home,VALPARAISO,Valparaiso,Central Michigan,mac
