,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-07-21-air-force,46.4,13,4.9,2,111.3,73.1,19,0.607,56,0.5,28,0.446,25,0.84,21,1,200,125.4,29.6,8,23,89,,9.9,7,0.518,29,0.414,12,50.9,27,0.656,14.1,11,27,0.593,16,0.5,1,"November 7, 2019",18.5,5,11.1,3,125.4,70.4,19,0.529,52,0.519,27,0.519,27,0.889,24,1,200,111.3,26.9,7,24,79,,7.0,5,0.212,11,0.091,1,49.1,26,0.609,16.9,13,41,0.634,26,0.0,0,"Clune Arena , Colorado Springs, Colorado",AIR-FORCE,Air Force,70.9,Away,IDAHO-STATE,Idaho State,Air Force,mwc
2019-11-09-16-air-force,31.0,9,18.2,4,111.4,75.0,21,0.477,64,0.453,29,0.313,20,0.5,10,1,200,101.4,22.2,8,24,71,,7.1,5,0.281,18,0.167,3,45.3,29,0.483,7.6,6,46,0.565,26,0.5,1,"November 9, 2019",72.7,16,10.9,5,101.4,77.8,28,0.583,48,0.458,22,0.646,31,0.71,22,1,200,111.4,25.0,7,21,78,,2.9,2,0.542,26,0.462,12,54.7,35,0.622,16.3,12,22,0.455,10,0.5,1,"Clune Arena , Colorado Springs, Colorado",TEXAS-STATE,Texas State,69.6,Home,AIR-FORCE,Air Force,Air Force,mwc
2019-11-12-19-army,69.6,16,9.7,3,77.0,91.4,32,0.491,56,0.411,23,0.321,18,0.778,14,1,200,93.2,12.5,4,10,69,,13.5,10,0.446,25,0.36,9,53.7,36,0.534,16.9,13,31,0.452,14,0.667,2,"November 12, 2019",62.5,15,3.2,1,93.2,87.5,28,0.457,58,0.414,24,0.172,10,0.4,4,2,200,77.0,8.6,3,18,57,,9.5,7,0.466,27,0.185,5,46.3,31,0.454,18.3,14,31,0.613,19,0.333,1,"Christl Arena, West Point, New York",ARMY,Army,73.7,Away,AIR-FORCE,Air Force,Air Force,mwc
2019-11-18-21-texas-christian,75.0,15,8.8,3,103.2,64.5,20,0.489,47,0.426,20,0.234,11,0.727,8,2,200,85.7,17.9,5,15,54,,4.8,3,0.426,20,0.3,6,42.4,25,0.517,24.7,17,27,0.519,14,0.5,2,"November 18, 2019",60.0,15,11.1,3,85.7,82.1,23,0.483,59,0.424,25,0.186,11,0.727,8,0,200,103.2,35.5,11,13,65,,15.9,10,0.424,25,0.28,7,57.6,34,0.506,12.4,9,34,0.529,18,1.0,3,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",AIR-FORCE,Air Force,63.2,Home,TEXAS-CHRISTIAN,TCU,Air Force,mwc
2019-11-21-16-loyola-marymount,73.7,14,0.0,0,127.9,70.6,12,0.478,46,0.413,19,0.587,27,0.741,20,3,201,104.9,23.1,6,14,64,,1.6,1,0.478,22,0.273,6,41.9,18,0.544,16.0,11,24,0.542,13,0.4,2,"November 21, 2019",56.7,17,4.2,1,104.9,76.9,20,0.719,48,0.625,30,0.313,15,0.6,9,2,201,127.9,29.4,5,22,78,,3.3,2,0.375,18,0.5,9,58.1,25,0.707,12.8,8,30,0.7,21,0.5,2,"Gateway Christian Academy, Bimini",AIR-FORCE,Air Force,60.7,Home,LOYOLA-MARYMOUNT,Loyola Marymount,Air Force,mwc
2019-11-22-18-air-force,53.6,15,18.9,7,96.9,90.6,29,0.583,54,0.519,28,0.222,12,0.5,6,0,200,106.2,19.2,5,19,69,,4.6,3,0.426,23,0.304,7,58.6,34,0.578,11.9,8,31,0.677,21,1.0,5,"November 22, 2019",36.4,8,0.0,0,106.2,80.8,21,0.454,54,0.407,22,0.389,21,0.667,14,4,200,96.9,9.4,3,16,63,,4.6,3,0.315,17,0.294,5,41.4,24,0.492,10.0,7,37,0.459,17,0.333,2,"Gateway Christian Academy, Bimini",AIR-FORCE,Air Force,65.3,Away,DUQUESNE,Duquesne,Air Force,mwc
2019-11-24-16-indiana-state,40.0,10,0.0,0,120.0,88.2,15,0.5,56,0.446,25,0.464,26,0.692,18,5,200,105.7,21.9,7,22,74,,10.0,7,0.411,23,0.261,6,44.9,22,0.541,11.8,9,33,0.576,19,0.286,2,"November 24, 2019",61.5,16,9.1,3,105.7,78.1,25,0.728,46,0.565,26,0.478,22,0.773,17,4,200,120.0,11.8,2,26,84,,5.7,4,0.565,26,0.577,15,55.1,27,0.744,21.2,15,20,0.55,11,0.333,2,"Gateway Christian Academy, Bimini",AIR-FORCE,Air Force,69.9,Home,INDIANA-STATE,Indiana State,Air Force,mwc
2019-12-01-16-air-force,60.0,12,0.0,0,111.8,83.3,15,0.422,58,0.345,20,0.103,6,0.5,3,7,200,76.5,14.3,5,19,52,,13.2,9,0.552,32,0.281,9,37.7,20,0.427,17.7,13,26,0.423,11,0.125,1,"December 1, 2019",65.4,17,3.8,1,76.5,85.7,30,0.693,44,0.591,26,0.409,18,0.833,15,5,200,111.8,16.7,3,11,76,,8.8,6,0.432,19,0.474,9,62.3,33,0.723,24.7,17,25,0.68,17,0.375,3,"Clune Arena , Colorado Springs, Colorado",JACKSON-STATE,Jackson State,67.7,Home,AIR-FORCE,Air Force,Air Force,mwc
2019-12-04-21-wyoming,65.6,21,4.0,1,114.9,85.2,23,0.675,60,0.533,32,0.183,11,0.455,5,5,200,128.4,24.1,7,12,86,,10.4,7,0.5,30,0.567,17,53.6,30,0.659,13.4,10,30,0.5,15,0.444,4,"December 4, 2019",55.2,16,10.0,3,128.4,75.9,22,0.643,56,0.518,29,0.125,7,0.714,5,6,200,114.9,14.8,4,16,77,,9.0,6,0.554,31,0.452,14,46.4,26,0.649,15.7,11,25,0.6,15,0.333,3,"Arena-Auditorium, Laramie, Wyoming",WYOMING,Wyoming,67.3,Away,AIR-FORCE,Air Force,Air Force,mwc
2019-12-07-14-air-force,50.0,15,10.0,3,111.8,87.9,29,0.689,53,0.566,30,0.604,32,0.844,27,3,200,131.6,20.0,5,26,100,,7.9,6,0.434,23,0.565,13,58.6,34,0.733,15.2,12,30,0.567,17,0.7,7,"December 7, 2019",32.0,8,6.7,2,131.6,80.0,20,0.536,55,0.455,25,0.618,34,0.765,26,6,200,111.8,12.1,4,23,85,,7.9,6,0.455,25,0.36,9,41.4,24,0.597,11.4,9,30,0.533,16,0.4,4,"Clune Arena , Colorado Springs, Colorado",AIR-FORCE,Air Force,75.7,Away,NEVADA,Nevada,Air Force,mwc
2019-12-14-15-denver,68.0,17,8.1,3,108.7,86.7,26,0.583,54,0.463,25,0.389,21,0.762,16,6,200,114.5,22.6,7,14,79,,4.3,3,0.5,27,0.481,13,54.1,33,0.617,15.9,12,27,0.444,12,0.455,5,"December 14, 2019",58.6,17,3.7,1,114.5,77.4,24,0.585,59,0.492,29,0.136,8,0.75,6,8,200,108.7,13.3,4,21,75,,4.3,3,0.373,22,0.5,11,45.9,28,0.597,15.0,11,37,0.486,18,0.333,4,"Magness Arena, Denver, Colorado",DENVER,Denver,69.4,Away,AIR-FORCE,Air Force,Air Force,mwc
2019-12-17-21-air-force,66.7,10,2.7,1,143.5,64.7,11,0.345,58,0.259,15,0.138,8,0.25,2,0,200,60.9,14.6,6,22,42,,7.2,5,0.621,36,0.278,10,29.3,17,0.34,18.5,14,22,0.227,5,0.0,0,"December 17, 2019",62.5,20,22.7,5,60.9,85.4,35,0.716,51,0.627,32,0.588,30,0.867,26,6,200,143.5,35.3,6,11,99,,10.1,7,0.275,14,0.643,9,70.7,41,0.759,12.3,9,37,0.622,23,0.5,6,"Clune Arena , Colorado Springs, Colorado","Johnson &amp; Wales
			","Johnson &amp; Wales
			",69.0,Home,AIR-FORCE,Air Force,Air Force,mwc
2019-12-21-14-air-force,64.5,20,15.4,4,123.1,75.0,15,0.636,59,0.525,31,0.237,14,0.714,10,3,200,130.8,39.3,11,19,85,,10.8,7,0.475,28,0.464,13,54.2,26,0.647,14.4,11,31,0.581,18,0.769,10,"December 21, 2019",55.6,15,9.7,3,130.8,60.7,17,0.684,49,0.551,27,0.306,15,0.867,13,7,200,123.1,25.0,5,17,80,,6.2,4,0.469,23,0.565,13,45.8,22,0.713,20.1,14,26,0.538,14,0.462,6,"Clune Arena , Colorado Springs, Colorado",AIR-FORCE,Air Force,65.4,Away,DRAKE,Drake,Air Force,mwc
2019-12-31-16-air-force,64.7,11,6.1,2,154.4,73.7,14,0.434,53,0.321,17,0.34,18,0.556,10,6,200,82.4,26.5,9,19,56,,2.9,2,0.623,33,0.364,12,43.4,23,0.455,18.7,14,20,0.25,5,0.6,9,"December 31, 2019",55.9,19,5.0,1,82.4,73.5,25,0.741,56,0.607,34,0.446,25,0.88,22,7,200,154.4,26.3,5,12,105,,13.2,9,0.411,23,0.652,15,56.6,30,0.773,8.2,6,33,0.576,19,0.5,7,"Clune Arena , Colorado Springs, Colorado",CALIFORNIA-RIVERSIDE,UC-Riverside,67.7,Home,AIR-FORCE,Air Force,Air Force,mwc
2020-01-04-22-nevada-las-vegas,72.2,13,4.0,1,101.4,75.0,21,0.442,52,0.346,18,0.365,19,0.684,13,8,200,84.3,16.7,5,22,59,,4.3,3,0.519,27,0.37,10,44.8,26,0.483,22.0,17,25,0.32,8,0.467,7,"January 4, 2020",45.8,11,8.0,2,84.3,83.3,25,0.519,52,0.462,24,0.519,27,0.63,17,8,200,101.4,25.0,7,20,71,,14.3,10,0.519,27,0.222,6,55.2,32,0.548,12.3,9,25,0.72,18,0.5,8,"Thomas & Mack Center, Las Vegas, Nevada",AIR-FORCE,Air Force,69.9,Home,NEVADA-LAS-VEGAS,UNLV,Air Force,mwc
2020-01-07-23-air-force,56.5,13,2.8,1,114.5,63.6,21,0.444,63,0.365,23,0.127,8,0.5,4,5,200,87.0,16.7,7,19,60,,7.2,5,0.444,28,0.357,10,37.3,28,0.449,11.9,9,35,0.371,13,0.722,13,"January 7, 2020",51.7,15,5.7,2,87.0,83.3,35,0.541,61,0.475,29,0.279,17,0.765,13,8,200,114.5,36.4,12,15,79,,5.8,4,0.41,25,0.32,8,62.7,47,0.572,14.9,12,36,0.583,21,0.5,8,"Clune Arena , Colorado Springs, Colorado",UTAH-STATE,Utah State,68.9,Home,AIR-FORCE,Air Force,Air Force,mwc
2020-01-11-18-new-mexico,56.7,17,0.0,0,102.4,85.7,18,0.479,71,0.423,30,0.197,14,0.714,10,9,200,95.1,26.3,10,22,78,,11.0,9,0.394,28,0.286,8,47.5,28,0.502,16.3,15,43,0.512,22,0.471,8,"January 11, 2020",46.7,14,23.3,10,95.1,73.7,28,0.635,52,0.577,30,0.481,25,0.72,18,3,200,102.4,14.3,3,16,84,,11.0,9,0.327,17,0.353,6,52.5,31,0.658,24.1,20,35,0.686,24,0.833,15,"The Pit, Albuquerque, New Mexico",AIR-FORCE,Air Force,81.8,Home,NEW-MEXICO,New Mexico,Air Force,mwc
