,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-20-tennessee-state,29.2,7,0.0,0,135.9,72.0,18,0.424,66,0.364,24,0.288,19,0.526,10,1,200,84.6,25.6,11,17,66,,7.7,6,0.379,25,0.32,8,42.6,29,0.44,15.8,14,41,0.39,16,0.0,0,"November 5, 2019",61.0,25,17.1,7,84.6,74.4,32,0.798,62,0.661,41,0.258,16,0.438,7,0,200,135.9,28.0,7,21,106,,7.7,6,0.548,34,0.5,17,57.4,39,0.761,18.8,16,28,0.857,24,1.0,1,"Gentry Center Complex, Nashville, Tennessee",ALABAMA-AM,Alabama A&M,78.3,Home,TENNESSEE-STATE,Tennessee State,Alabama A&M,swac
2019-11-11-20-alabama-birmingham,22.7,5,4.9,2,104.2,56.5,13,0.412,57,0.386,22,0.158,9,0.556,5,2,200,73.2,17.1,6,16,52,,15.5,11,0.421,24,0.125,3,32.8,19,0.424,19.7,15,33,0.576,19,0.0,0,"November 11, 2019",29.6,8,9.1,3,73.2,82.9,29,0.519,54,0.5,27,0.463,25,0.72,18,0,200,104.2,43.5,10,14,74,,16.9,12,0.241,13,0.154,2,67.2,39,0.562,18.8,15,41,0.61,25,1.0,2,"Bartow Arena, Birmingham, Alabama",ALABAMA-AM,Alabama A&M,70.6,Home,ALABAMA-BIRMINGHAM,Alabama-Birmingham,Alabama A&M,swac
2019-11-14-19-cincinnati,47.6,10,2.8,1,110.4,60.7,17,0.358,67,0.313,21,0.119,8,0.625,5,3,200,68.8,10.9,5,23,53,,14.3,11,0.358,24,0.25,6,29.7,22,0.374,15.6,13,43,0.349,15,0.0,0,"November 14, 2019",70.0,21,11.6,5,68.8,89.1,41,0.578,58,0.517,30,0.466,27,0.667,18,1,200,110.4,39.3,11,11,85,,10.4,8,0.379,22,0.318,7,70.3,52,0.6,18.6,16,36,0.639,23,0.667,2,"Fifth Third Arena, Cincinnati, Ohio",ALABAMA-AM,Alabama A&M,77.3,Home,CINCINNATI,Cincinnati,Alabama A&M,swac
2019-11-16-12-miami-oh,43.5,10,6.5,2,116.2,65.0,26,0.466,58,0.397,23,0.172,10,0.9,9,4,200,92.6,8.8,3,16,63,,5.9,4,0.379,22,0.364,8,39.2,29,0.502,12.6,9,36,0.417,15,0.0,0,"November 16, 2019",69.0,20,13.9,5,92.6,91.2,31,0.537,68,0.426,29,0.147,10,0.6,6,1,200,116.2,35.0,14,14,79,,7.4,5,0.544,37,0.405,15,60.8,45,0.543,11.1,9,31,0.452,14,0.667,2,"Millett Hall, Oxford, Ohio",ALABAMA-AM,Alabama A&M,68.3,Home,MIAMI-OH,Miami (OH),Alabama A&M,swac
2019-11-21-19-clemson,42.1,8,0.0,0,120.8,78.1,25,0.429,56,0.339,19,0.107,6,0.5,3,5,200,70.8,13.9,5,14,51,,11.1,8,0.446,25,0.4,10,44.1,30,0.433,23.5,18,31,0.29,9,0.0,0,"November 21, 2019",55.9,19,22.6,7,70.8,86.1,31,0.625,64,0.531,34,0.234,15,0.467,7,1,200,120.8,21.9,7,5,87,,15.3,11,0.453,29,0.414,12,55.9,38,0.612,11.3,9,35,0.629,22,0.8,4,"Littlejohn Coliseum, Clemson, South Carolina",ALABAMA-AM,Alabama A&M,72.5,Home,CLEMSON,Clemson,Alabama A&M,swac
2019-11-25-20-alabama-am,65.2,15,0.0,0,117.6,54.5,18,0.417,60,0.383,23,0.35,21,0.762,16,6,200,97.1,30.3,10,14,66,,5.9,4,0.367,22,0.182,4,42.4,28,0.472,12.6,10,38,0.5,19,0.143,1,"November 25, 2019",60.7,17,7.9,3,97.1,69.7,23,0.532,63,0.444,28,0.254,16,0.813,13,5,200,117.6,45.5,15,18,80,,10.3,7,0.492,31,0.355,11,57.6,38,0.567,13.6,11,32,0.531,17,0.167,1,"Elmore Health Science Building , Normal, Alabama",TROY,Troy,68.3,Home,ALABAMA-AM,Alabama A&M,Alabama A&M,swac
2019-12-07-17-alabama-am,42.3,11,7.1,3,84.8,82.9,34,0.447,66,0.394,26,0.136,9,0.333,3,6,225,78.5,27.3,9,18,62,,3.8,3,0.379,25,0.28,7,58.1,43,0.441,21.4,19,41,0.463,19,0.25,2,"December 7, 2019",50.0,12,4.9,2,78.5,72.7,24,0.392,65,0.369,24,0.323,21,0.762,16,5,225,84.8,17.1,7,15,67,,8.9,7,0.354,23,0.13,3,41.9,31,0.447,10.8,9,42,0.5,21,0.286,2,"Elmore Health Science Building , Normal, Alabama",JACKSONVILLE-STATE,Jacksonville State,69.9,Home,ALABAMA-AM,Alabama A&M,Alabama A&M,swac
2019-12-14-14-miami-fl,64.5,20,5.4,2,122.2,73.3,22,0.575,60,0.517,31,0.133,8,0.625,5,6,200,102.8,14.8,4,23,74,,6.9,5,0.35,21,0.333,7,45.6,26,0.58,14.8,11,39,0.615,24,0.25,2,"December 14, 2019",55.2,16,17.9,7,102.8,85.2,23,0.589,56,0.518,29,0.536,30,0.733,22,3,200,122.2,26.7,8,12,88,,4.2,3,0.339,19,0.421,8,54.4,31,0.626,12.6,10,37,0.568,21,0.667,6,"BankUnited Center, Coral Gables, Florida",ALABAMA-AM,Alabama A&M,71.5,Home,MIAMI-FL,Miami (FL),Alabama A&M,swac
2019-12-17-20-south-alabama,29.6,8,9.1,4,111.3,71.4,15,0.413,69,0.391,27,0.377,26,0.846,22,7,200,98.8,26.2,11,19,79,,11.3,9,0.246,17,0.176,3,41.3,26,0.486,10.1,9,52,0.462,24,0.222,2,"December 17, 2019",54.5,18,19.2,10,98.8,73.8,31,0.625,56,0.589,33,0.464,26,0.731,19,4,200,111.3,28.6,6,22,89,,2.5,2,0.214,12,0.333,4,58.7,37,0.651,21.1,18,44,0.659,29,0.6,6,"Mitchell Center, Mobile, Alabama",ALABAMA-AM,Alabama A&M,79.9,Home,SOUTH-ALABAMA,South Alabama,Alabama A&M,swac
2019-12-20-19-alabama-am,50.0,14,10.4,5,126.0,78.9,30,0.564,55,0.509,28,0.491,27,0.667,18,7,200,109.6,27.6,8,23,80,,2.7,2,0.364,20,0.3,6,56.7,38,0.59,14.1,11,35,0.629,22,0.417,5,"December 20, 2019",46.7,14,8.6,3,109.6,72.4,21,0.523,66,0.455,30,0.455,30,0.767,23,7,200,126.0,21.1,8,25,92,,5.5,4,0.273,18,0.5,9,43.3,29,0.573,3.6,3,48,0.438,21,0.3,3,"Elmore Health Science Building , Normal, Alabama",NORTH-ALABAMA,North Alabama,73.0,Home,ALABAMA-AM,Alabama A&M,Alabama A&M,swac
2019-12-29-12-notre-dame,60.9,14,5.6,2,109.3,75.7,28,0.349,76,0.303,23,0.066,5,0.6,3,8,198,74.7,21.3,10,8,56,,8.0,6,0.303,23,0.304,7,45.2,38,0.357,10.3,9,53,0.302,16,0.273,3,"December 29, 2019",69.7,23,18.9,10,74.7,78.7,37,0.572,69,0.478,33,0.101,7,0.429,3,4,198,109.3,24.3,9,4,82,,8.0,6,0.478,33,0.394,13,54.8,46,0.567,11.1,9,36,0.556,20,0.692,9,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",ALABAMA-AM,Alabama A&M,75.6,Home,NOTRE-DAME,Notre Dame,Alabama A&M,swac
