,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-07-19-hartford,65.4,17,5.6,2,80.3,80.0,24,0.423,71,0.366,26,0.225,16,0.438,7,0,200,94.4,40.9,18,18,67,,9.9,7,0.394,28,0.286,8,56.8,42,0.426,12.4,11,43,0.419,18,1.0,1,"November 7, 2019",60.0,12,14.0,6,94.4,59.1,26,0.417,54,0.37,20,0.352,19,0.632,12,1,200,80.3,20.0,6,20,57,,7.0,5,0.333,18,0.278,5,43.2,32,0.452,17.3,13,36,0.417,15,0.5,1,"Chase Family Arena, Hartford, Connecticut",HARTFORD,Hartford,70.8,Away,WINTHROP,Winthrop,Winthrop,big-south
2019-11-10-17-fresno-state,53.6,15,7.1,2,114.9,66.7,16,0.548,63,0.444,28,0.143,9,0.556,5,1,200,110.4,22.2,8,18,74,,4.5,3,0.54,34,0.382,13,40.0,24,0.55,10.7,8,29,0.517,15,0.5,1,"November 10, 2019",44.0,11,10.3,3,110.4,77.8,28,0.587,52,0.481,25,0.385,20,0.8,16,1,200,114.9,33.3,8,18,77,,7.5,5,0.462,24,0.458,11,60.0,36,0.626,18.7,14,28,0.5,14,0.5,1,"Save Mart Center, Fresno, California",WINTHROP,Winthrop,67.4,Home,FRESNO-STATE,Fresno State,Winthrop,big-south
2019-11-11-21-saint-marys-ca,23.1,6,5.7,2,86.8,80.0,24,0.509,56,0.464,26,0.179,10,0.4,4,1,200,89.7,21.9,7,18,61,,2.9,2,0.339,19,0.263,5,50.0,31,0.502,17.7,13,37,0.568,21,0.667,2,"November 11, 2019",33.3,7,10.8,4,89.7,78.1,25,0.452,52,0.404,21,0.346,18,0.667,12,1,200,86.8,20.0,6,19,59,18,8.8,6,0.327,17,0.294,5,50.0,31,0.487,18.9,14,35,0.457,16,0.5,1,"McKeon Pavilion, Moraga, California",SAINT-MARYS-CA,Saint Mary's,67.7,Away,WINTHROP,Winthrop,Winthrop,big-south
2019-11-14-19-east-tennessee-state,48.0,12,6.9,2,98.4,66.7,20,0.509,54,0.463,25,0.167,9,0.333,3,2,200,93.5,33.3,10,19,58,,9.7,6,0.315,17,0.294,5,50.0,30,0.498,19.5,14,37,0.541,20,0.5,2,"November 14, 2019",61.9,13,16.2,6,93.5,66.7,20,0.49,50,0.42,21,0.46,23,0.522,12,0,200,98.4,33.3,10,13,61,,11.3,7,0.42,21,0.333,7,50.0,30,0.501,15.5,11,29,0.483,14,1.0,3,"Freedom Hall Civic Center, Johnson City, Tennessee",WINTHROP,Winthrop,62.1,Home,EAST-TENNESSEE-STATE,ETSU,Winthrop,big-south
2019-11-16-16-winthrop,47.8,11,3.3,1,128.8,53.3,16,0.391,69,0.333,23,0.174,12,0.417,5,0,200,73.8,22.9,11,21,59,,10.0,8,0.406,28,0.286,8,34.6,27,0.395,17.7,16,41,0.366,15,0.0,0,"November 16, 2019",71.4,25,7.3,3,73.8,77.1,37,0.646,65,0.538,35,0.415,27,0.704,19,2,200,128.8,46.7,14,18,103,,10.0,8,0.538,35,0.4,14,65.4,51,0.662,18.1,17,30,0.7,21,0.6,3,"Winthrop Coliseum, Rock Hill, South Carolina","Mid-Atlantic Christian
			","Mid-Atlantic Christian
			",80.3,Home,WINTHROP,Winthrop,Winthrop,big-south
2019-11-21-19-winthrop,64.0,16,12.1,4,85.3,75.8,25,0.5,56,0.446,25,0.107,6,0.833,5,5,200,89.7,30.0,9,9,61,,11.8,8,0.357,20,0.3,6,54.0,34,0.518,23.5,18,36,0.528,19,0.286,2,"November 21, 2019",54.5,12,5.6,2,89.7,70.0,21,0.439,57,0.386,22,0.175,10,0.8,8,3,200,85.3,24.2,8,14,58,,17.6,12,0.421,24,0.25,6,46.0,29,0.47,19.6,15,33,0.485,16,0.5,3,"Winthrop Coliseum, Rock Hill, South Carolina",WINTHROP,Winthrop,68.3,Away,TENNESSEE-TECH,Tennessee Tech,Winthrop,big-south
2019-11-25-19-winthrop,61.9,13,3.9,2,132.3,60.5,23,0.387,71,0.296,21,0.549,39,0.718,28,0,200,86.5,18.5,10,16,83,,5.2,5,0.535,38,0.342,13,35.9,33,0.464,16.2,17,33,0.242,8,0.0,0,"November 25, 2019",60.8,31,21.2,7,86.5,81.5,44,0.639,90,0.567,51,0.222,20,0.6,12,3,200,132.3,39.5,15,22,127,,7.3,7,0.433,39,0.333,13,64.1,59,0.638,10.0,11,51,0.745,38,0.571,4,"Winthrop Coliseum, Rock Hill, South Carolina","Pfeiffer
			","Pfeiffer
			",96.0,Home,WINTHROP,Winthrop,Winthrop,big-south
2019-11-29-19-duke,48.3,14,4.4,2,110.7,71.4,20,0.485,66,0.439,29,0.197,13,0.462,6,4,200,93.3,29.7,11,19,70,,9.3,7,0.318,21,0.286,6,47.7,31,0.485,15.3,13,45,0.511,23,0.5,4,"November 29, 2019",50.0,15,8.9,4,93.3,70.3,26,0.588,57,0.526,30,0.386,22,0.727,16,1,200,110.7,28.6,8,15,83,1,12.0,9,0.211,12,0.583,7,52.3,34,0.615,19.4,16,45,0.511,23,0.875,7,"Cameron Indoor Stadium, Durham, North Carolina",WINTHROP,Winthrop,74.8,Home,DUKE,Duke,Winthrop,big-south
2019-12-07-19-winthrop,40.7,11,11.5,3,111.4,65.0,26,0.613,53,0.509,27,0.66,35,0.771,27,4,200,116.5,28.6,8,27,92,,17.7,14,0.396,21,0.524,11,50.0,34,0.661,21.7,19,32,0.5,16,0.6,6,"December 7, 2019",71.4,20,3.1,1,116.5,71.4,20,0.566,61,0.459,28,0.508,31,0.613,19,5,200,111.4,35.0,14,22,88,,7.6,6,0.574,35,0.371,13,50.0,34,0.581,16.7,15,26,0.577,15,0.444,4,"Winthrop Coliseum, Rock Hill, South Carolina",WINTHROP,Winthrop,78.7,Away,COASTAL-CAROLINA,Coastal Carolina,Winthrop,big-south
2019-12-11-20-texas-christian,66.7,14,15.2,5,94.6,78.6,22,0.385,65,0.323,21,0.262,17,0.588,10,6,200,81.1,37.0,17,16,60,,8.1,6,0.477,31,0.258,8,52.7,39,0.411,19.0,17,34,0.382,13,0.4,4,"December 11, 2019",60.7,17,17.6,6,81.1,63.0,29,0.534,58,0.483,28,0.293,17,0.471,8,2,200,94.6,21.4,6,21,70,,13.5,10,0.431,25,0.24,6,47.3,35,0.53,17.6,14,33,0.667,22,0.778,7,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",WINTHROP,Winthrop,73.6,Home,TEXAS-CHRISTIAN,TCU,Winthrop,big-south
