,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-maryland-baltimore-county,27.8,5,2.2,1,155.8,55.6,15,0.303,71,0.254,18,0.085,6,0.5,3,0,200,53.5,9.1,4,22,46,,3.5,3,0.521,37,0.189,7,26.8,19,0.311,17.8,16,34,0.324,11,0.0,0,"November 5, 2019",64.7,33,11.8,4,53.5,90.9,40,0.777,74,0.689,51,0.351,26,0.731,19,0,200,155.8,44.4,12,12,134,,8.1,7,0.378,28,0.464,13,73.2,52,0.776,11.4,11,46,0.826,38,1.0,1,"UMBC Event Center, Baltimore, Maryland","Valley Forge
			","Valley Forge
			",85.6,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2019-11-09-15-florida-gulf-coast,26.3,5,3.4,1,87.1,67.5,27,0.4,55,0.345,19,0.673,37,0.568,21,0,200,92.9,32.6,14,28,65,,4.3,3,0.382,21,0.286,6,49.4,41,0.448,12.3,10,34,0.382,13,1.0,2,"November 9, 2019",62.5,10,8.8,3,92.9,67.4,29,0.349,53,0.302,16,0.698,37,0.649,24,2,200,87.1,32.5,13,26,61,,5.7,4,0.453,24,0.208,5,50.6,42,0.432,15.8,13,29,0.379,11,0.0,0,"Alico Arena, Fort Myers, Florida",FLORIDA-GULF-COAST,Florida Gulf Coast,69.6,Away,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2019-11-13-12-maryland-baltimore-county,37.5,9,11.8,4,111.3,63.0,17,0.419,62,0.387,24,0.097,6,0.833,5,0,200,80.3,22.9,8,18,57,,15.5,11,0.194,12,0.333,4,40.3,25,0.439,18.8,15,50,0.4,20,0.0,0,"November 13, 2019",75.9,22,6.0,3,80.3,77.1,27,0.589,56,0.518,29,0.304,17,0.765,13,0,200,111.3,37.0,10,10,79,,4.2,3,0.393,22,0.364,8,59.7,37,0.616,20.1,16,34,0.618,21,1.0,3,"UMBC Event Center, Baltimore, Maryland","St. Mary's (MD)
			","St. Mary's (MD)
			",71.0,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2019-11-16-13-maryland-baltimore-county,61.1,11,12.5,3,84.5,75.0,27,0.413,52,0.346,18,0.135,7,0.714,5,0,200,67.6,12.1,4,17,48,,9.9,7,0.385,20,0.35,7,44.9,31,0.434,28.5,22,32,0.344,11,0.0,0,"November 16, 2019",73.7,14,9.4,3,67.6,87.9,29,0.436,55,0.345,19,0.345,19,0.632,12,0,200,84.5,25.0,9,12,60,,14.1,10,0.564,31,0.323,10,55.1,38,0.469,18.1,14,24,0.375,9,1.0,4,"UMBC Event Center, Baltimore, Maryland","Georgian Court
			","Georgian Court
			",71.2,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2019-11-19-19-louisiana-state,52.6,10,5.7,2,108.5,63.6,21,0.352,61,0.311,19,0.262,16,0.438,7,1,200,70.4,20.0,9,18,50,,5.6,4,0.541,33,0.152,5,38.5,30,0.364,13.9,11,28,0.5,14,0.8,4,"November 19, 2019",48.3,14,10.7,3,70.4,80.0,36,0.534,59,0.492,29,0.373,22,0.636,14,1,200,108.5,36.4,12,16,77,,12.7,9,0.407,24,0.208,5,61.5,48,0.554,16.9,14,35,0.686,24,0.75,3,"Maravich Assembly Center, Baton Rouge, Louisiana",MARYLAND-BALTIMORE-COUNTY,UMBC,71.0,Home,LOUISIANA-STATE,LSU,Maryland-Baltimore County,america-east
2019-11-22-14-maryland-baltimore-county,45.0,9,4.0,1,70.3,82.6,19,0.533,46,0.435,20,0.37,17,0.765,13,0,200,96.9,32.1,9,17,62,,23.4,15,0.543,25,0.36,9,54.9,28,0.573,24.1,17,21,0.524,11,1.0,5,"November 22, 2019",41.2,7,0.0,0,96.9,67.9,19,0.464,42,0.405,17,0.238,10,0.6,6,2,200,70.3,17.4,4,17,45,,14.1,9,0.405,17,0.294,5,45.1,23,0.481,34.1,24,25,0.48,12,0.667,4,"Montego Bay Convention Centre, Montego Bay",MARYLAND-BALTIMORE-COUNTY,UMBC,64.4,Away,EASTERN-MICHIGAN,Eastern Michigan,Maryland-Baltimore County,america-east
2019-11-24-21-nicholls-state,57.7,15,0.0,0,113.9,79.2,19,0.485,65,0.4,26,0.262,17,0.529,9,3,200,100.0,35.1,13,21,72,,6.9,5,0.477,31,0.355,11,52.5,32,0.493,14.2,12,34,0.441,15,0.571,4,"November 24, 2019",38.5,10,11.8,4,100.0,64.9,24,0.59,50,0.52,26,0.6,30,0.767,23,4,200,113.9,20.8,5,16,82,,8.3,6,0.36,18,0.389,7,47.5,29,0.638,16.0,12,32,0.594,19,0.429,3,"Montego Bay Convention Centre, Montego Bay",MARYLAND-BALTIMORE-COUNTY,UMBC,71.7,Home,NICHOLLS-STATE,Nicholls State,Maryland-Baltimore County,america-east
2019-11-30-13-maryland-baltimore-county,71.4,15,10.9,5,128.8,71.4,20,0.551,49,0.429,21,0.224,11,0.545,6,4,200,90.9,27.6,8,14,60,,7.6,5,0.592,29,0.414,12,49.1,28,0.553,25.1,18,20,0.45,9,0.5,4,"November 30, 2019",48.6,17,5.0,1,90.9,72.4,21,0.613,62,0.565,35,0.226,14,0.643,9,3,200,128.8,28.6,8,13,85,,16.7,11,0.258,16,0.375,6,50.9,29,0.619,10.5,8,46,0.63,29,0.625,5,"UMBC Event Center, Baltimore, Maryland",DREXEL,Drexel,66.4,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2019-12-03-19-american,33.3,6,11.5,3,114.9,77.3,17,0.417,48,0.375,18,0.75,36,0.583,21,4,200,82.4,28.1,9,19,61,,5.4,4,0.25,12,0.333,4,48.1,26,0.469,23.9,20,36,0.389,14,0.556,5,"December 3, 2019",72.4,21,16.7,6,82.4,71.9,23,0.694,49,0.592,29,0.449,22,0.773,17,4,200,114.9,22.7,5,28,85,,17.6,13,0.469,23,0.435,10,51.9,28,0.715,23.5,18,26,0.731,19,0.429,3,"Bender Arena, Washington, District of Columbia",MARYLAND-BALTIMORE-COUNTY,UMBC,74.3,Home,AMERICAN,American,Maryland-Baltimore County,america-east
2019-12-07-13-maryland-baltimore-county,44.4,8,4.2,1,89.6,74.3,26,0.466,44,0.409,18,0.636,28,0.786,22,4,200,94.0,25.0,6,21,63,,10.4,7,0.364,16,0.313,5,54.2,32,0.55,19.9,14,28,0.464,13,0.556,5,"December 7, 2019",75.0,15,10.7,3,94.0,75.0,18,0.453,53,0.377,20,0.377,20,0.6,12,5,200,89.6,25.7,9,21,60,,9.0,6,0.547,29,0.276,8,45.8,27,0.48,19.5,15,24,0.5,12,0.5,5,"UMBC Event Center, Baltimore, Maryland",MARYLAND-BALTIMORE-COUNTY,UMBC,66.9,Away,SAINT-FRANCIS-PA,Saint Francis (PA),Maryland-Baltimore County,america-east
2019-12-10-19-towson,38.5,10,3.1,1,124.2,61.3,19,0.59,50,0.52,26,0.28,14,0.857,12,6,200,114.5,13.0,3,20,71,,1.6,1,0.36,18,0.389,7,40.7,22,0.627,12.5,8,32,0.594,19,0.455,5,"December 10, 2019",40.0,10,6.3,2,114.5,87.0,20,0.556,54,0.463,25,0.407,22,0.773,17,5,200,124.2,38.7,12,19,77,,4.8,3,0.407,22,0.455,10,59.3,32,0.597,12.4,9,32,0.469,15,0.5,5,"SECU Arena, Towson, Maryland",MARYLAND-BALTIMORE-COUNTY,UMBC,61.6,Home,TOWSON,Towson,Maryland-Baltimore County,america-east
2019-12-15-13-maryland-baltimore-county,16.0,4,11.1,4,110.3,77.8,28,0.492,60,0.417,25,0.4,24,0.75,18,8,200,98.7,20.0,7,24,77,,9.0,7,0.467,28,0.321,9,49.3,35,0.539,16.6,14,32,0.5,16,0.333,4,"December 15, 2019",72.4,21,3.1,1,98.7,80.0,28,0.55,60,0.483,29,0.517,31,0.645,20,6,200,110.3,22.2,8,16,86,,6.4,5,0.4,24,0.333,8,50.7,36,0.575,12.0,10,36,0.583,21,0.5,6,"UMBC Event Center, Baltimore, Maryland",COPPIN-STATE,Coppin State,77.6,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2019-12-17-18-georgetown,61.9,13,1.9,1,111.0,70.6,24,0.4,60,0.35,21,0.183,11,0.636,7,7,200,75.3,17.5,7,10,55,,8.2,6,0.417,25,0.24,6,41.9,31,0.422,17.8,14,35,0.429,15,0.462,6,"December 17, 2019",52.9,18,20.0,7,75.3,82.5,33,0.529,69,0.493,34,0.145,10,0.8,8,3,200,111.0,29.4,10,13,81,,6.8,5,0.232,16,0.313,5,58.1,43,0.549,12.0,10,53,0.547,29,0.727,8,"Capital One Arena, Washington, District of Columbia",MARYLAND-BALTIMORE-COUNTY,UMBC,73.0,Home,GEORGETOWN,Georgetown,Maryland-Baltimore County,america-east
2019-12-21-16-george-mason,36.4,8,3.4,1,98.6,70.6,24,0.407,59,0.373,22,0.203,12,0.417,5,8,200,75.7,25.0,10,19,53,,5.7,4,0.322,19,0.211,4,45.9,34,0.41,19.9,16,40,0.45,18,0.429,6,"December 21, 2019",43.5,10,15.0,6,75.7,75.0,30,0.491,55,0.418,23,0.4,22,0.682,15,1,200,98.6,29.4,10,17,69,,15.7,11,0.473,26,0.308,8,54.1,40,0.527,16.7,13,29,0.517,15,0.917,11,"EagleBank Arena, Fairfax, Virginia",MARYLAND-BALTIMORE-COUNTY,UMBC,69.6,Home,GEORGE-MASON,George Mason,Maryland-Baltimore County,america-east
2019-12-30-13-maryland-baltimore-county,65.0,13,0.0,0,136.9,75.0,15,0.453,53,0.377,20,0.189,10,0.9,9,0,200,87.7,16.1,5,14,57,,4.6,3,0.547,29,0.276,8,39.2,20,0.494,17.3,12,24,0.5,12,0.0,0,"December 30, 2019",52.8,19,4.2,1,87.7,83.9,26,0.741,56,0.643,36,0.161,9,0.667,6,8,200,136.9,25.0,5,11,89,,6.2,4,0.393,22,0.5,11,60.8,31,0.738,13.1,9,34,0.735,25,0.467,7,"UMBC Event Center, Baltimore, Maryland","Penn St. - York
			","Penn St. - York
			",64.5,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2020-01-04-13-maryland-baltimore-county,66.7,18,2.6,1,88.0,77.8,28,0.492,62,0.435,27,0.516,32,0.781,25,9,225,103.6,21.6,8,17,86,,9.6,8,0.355,22,0.318,7,49.3,36,0.557,15.5,14,40,0.5,20,0.438,7,"January 4, 2020",42.9,12,10.0,4,103.6,78.4,29,0.471,68,0.412,28,0.206,14,0.643,9,9,225,88.0,22.2,8,25,73,,9.6,8,0.426,29,0.276,8,50.7,37,0.489,17.7,16,39,0.513,20,0.438,7,"UMBC Event Center, Baltimore, Maryland",MARYLAND-BALTIMORE-COUNTY,UMBC,73.7,Away,MASSACHUSETTS-LOWELL,UMass-Lowell,Maryland-Baltimore County,america-east
2020-01-08-19-binghamton,46.7,14,8.0,2,116.2,72.4,21,0.541,61,0.492,30,0.279,17,0.529,9,10,200,110.3,10.0,3,19,75,,4.4,3,0.279,17,0.353,6,40.7,24,0.543,4.2,3,44,0.545,24,0.412,7,"January 8, 2020",36.0,9,9.1,4,110.3,90.0,27,0.565,54,0.463,25,0.389,21,0.857,18,8,200,116.2,27.6,8,16,79,,2.9,2,0.537,29,0.379,11,59.3,35,0.617,14.8,11,25,0.56,14,0.467,7,"Binghamton University Events Center, Vestal, New York",MARYLAND-BALTIMORE-COUNTY,UMBC,68.0,Home,BINGHAMTON,Binghamton,Maryland-Baltimore County,america-east
2020-01-11-13-maryland-baltimore-county,46.2,12,3.1,1,74.6,82.4,28,0.555,55,0.473,26,0.309,17,0.765,13,6,200,110.4,31.3,10,16,74,,9.0,6,0.509,28,0.321,9,57.6,38,0.587,19.4,15,27,0.63,17,0.647,11,"January 11, 2020",58.8,10,0.0,0,110.4,68.8,22,0.396,48,0.354,17,0.354,17,0.706,12,11,200,74.6,17.6,6,16,50,,10.4,7,0.333,16,0.25,4,42.4,28,0.446,22.4,16,32,0.406,13,0.389,7,"UMBC Event Center, Baltimore, Maryland",MARYLAND-BALTIMORE-COUNTY,UMBC,67.1,Away,VERMONT,Vermont,Maryland-Baltimore County,america-east
2020-01-18-11-new-hampshire,25.0,5,6.9,2,98.5,78.1,25,0.49,48,0.417,20,0.563,27,0.481,13,12,200,90.9,10.8,4,15,60,,7.6,5,0.313,15,0.467,7,42.0,29,0.493,11.8,8,33,0.394,13,0.368,7,"January 18, 2020",45.8,11,9.1,3,90.9,89.2,33,0.5,55,0.436,24,0.273,15,0.667,10,9,200,98.5,21.9,7,20,65,,4.5,3,0.473,26,0.269,7,58.0,40,0.523,16.3,12,29,0.586,17,0.5,9,"Lundholm Gymnasium, Durham, New Hampshire",MARYLAND-BALTIMORE-COUNTY,UMBC,66.0,Home,NEW-HAMPSHIRE,New Hampshire,Maryland-Baltimore County,america-east
2020-01-22-19-hartford,40.0,10,7.1,2,88.2,78.8,26,0.483,58,0.431,25,0.328,19,0.684,13,12,200,101.5,24.2,8,15,69,,4.4,3,0.345,20,0.3,6,51.5,34,0.515,13.1,10,38,0.5,19,0.4,8,"January 22, 2020",65.0,13,7.9,3,101.5,75.8,25,0.455,55,0.364,20,0.255,14,0.714,10,10,200,88.2,21.2,7,21,60,,7.4,5,0.491,27,0.37,10,48.5,32,0.487,17.5,13,28,0.357,10,0.5,10,"Chase Family Arena, Hartford, Connecticut",HARTFORD,Hartford,68.3,Away,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2020-01-25-13-maryland-baltimore-county,52.9,9,15.0,3,103.3,73.1,19,0.387,53,0.321,17,0.302,16,0.75,12,15,200,86.9,32.4,12,19,53,,13.1,8,0.528,28,0.25,7,49.2,31,0.437,14.3,10,25,0.4,10,0.286,6,"January 25, 2020",77.8,14,12.0,3,86.9,67.6,25,0.5,48,0.375,18,0.396,19,0.789,15,12,200,103.3,26.9,7,16,63,,6.6,4,0.583,28,0.429,12,50.8,32,0.552,18.7,13,20,0.3,6,0.429,9,"UMBC Event Center, Baltimore, Maryland",MAINE,Maine,60.8,Home,MARYLAND-BALTIMORE-COUNTY,UMBC,Maryland-Baltimore County,america-east
2020-01-29-19-maryland-baltimore-county,54.5,12,8.6,3,95.5,64.5,20,0.491,56,0.393,22,0.268,15,0.8,12,10,200,101.5,30.0,9,19,67,,10.6,7,0.536,30,0.367,11,47.5,29,0.531,16.1,12,26,0.423,11,0.545,12,"January 29, 2020",54.2,13,23.1,6,101.5,70.0,21,0.509,53,0.453,24,0.321,17,0.529,9,13,200,95.5,35.5,11,17,63,,9.1,6,0.34,18,0.333,6,52.5,32,0.516,19.9,15,35,0.514,18,0.409,9,"UMBC Event Center, Baltimore, Maryland",MARYLAND-BALTIMORE-COUNTY,UMBC,65.6,Away,ALBANY-NY,Albany (NY),Maryland-Baltimore County,america-east
