,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-rhode-island,68.2,15,2.3,1,101.3,65.1,28,0.419,68,0.324,22,0.176,12,0.667,8,1,200,86.7,17.8,8,16,65,,8.0,6,0.647,44,0.295,13,40.9,36,0.441,14.1,12,24,0.375,9,0.0,0,"November 5, 2019",66.7,18,8.3,2,86.7,82.2,37,0.45,70,0.386,27,0.243,17,0.765,13,0,200,101.3,34.9,15,14,76,,6.7,5,0.371,26,0.346,9,59.1,52,0.487,11.4,10,44,0.409,18,1.0,1,"Ryan Center, Kingston, Rhode Island",LONG-ISLAND-UNIVERSITY,LIU,75.4,Home,RHODE-ISLAND,Rhode Island,Long Island University,northeast
2019-11-08-19-long-island-university,50.0,15,12.1,4,93.7,80.0,28,0.507,69,0.435,30,0.348,24,0.708,17,1,200,110.1,40.5,15,19,87,,7.6,6,0.362,25,0.4,10,59.7,43,0.541,14.0,13,44,0.455,20,0.5,1,"November 8, 2019",51.7,15,20.5,9,110.1,59.5,22,0.5,66,0.439,29,0.182,12,0.667,8,2,200,93.7,20.0,7,22,74,,5.1,4,0.5,33,0.242,8,40.3,29,0.516,17.4,15,33,0.636,21,0.0,0,"Steinberg Wellness Center, Brooklyn, New York",LONG-ISLAND-UNIVERSITY,LIU,79.1,Away,MASSACHUSETTS-LOWELL,UMass-Lowell,Long Island University,northeast
2019-11-13-19-george-mason,34.5,10,8.2,4,105.3,71.4,25,0.5,63,0.46,29,0.286,18,0.611,11,3,200,97.4,23.5,8,16,74,,7.9,6,0.333,21,0.238,5,47.8,33,0.517,16.5,14,42,0.571,24,0.0,0,"November 13, 2019",35.5,11,16.7,7,97.4,76.5,26,0.5,67,0.463,31,0.254,17,0.765,13,0,200,105.3,28.6,10,16,80,,9.2,7,0.269,18,0.278,5,52.2,36,0.533,11.8,10,49,0.531,26,1.0,3,"EagleBank Arena, Fairfax, Virginia",LONG-ISLAND-UNIVERSITY,LIU,76.3,Home,GEORGE-MASON,George Mason,Long Island University,northeast
2019-11-18-19-delaware-state,54.8,17,14.9,7,103.7,77.1,27,0.617,60,0.517,31,0.383,23,0.783,18,3,200,113.6,7.4,2,17,92,,7.4,6,0.467,28,0.429,12,46.8,29,0.649,12.5,10,32,0.594,19,0.25,1,"November 18, 2019",38.7,12,6.3,2,113.6,92.6,25,0.486,70,0.443,31,0.314,22,0.727,16,4,200,103.7,22.9,8,21,84,,7.4,6,0.329,23,0.261,6,53.2,33,0.522,12.1,11,47,0.532,25,0.0,0,"Memorial Hall, Dover, Delaware",DELAWARE-STATE,Delaware State,81.2,Away,LONG-ISLAND-UNIVERSITY,LIU,Long Island University,northeast
2019-11-22-22-san-diego-state,55.0,11,5.4,2,109.5,80.0,28,0.511,46,0.435,20,0.565,26,0.654,17,4,198,86.5,15.4,4,16,64,,2.7,2,0.457,21,0.333,7,52.5,32,0.548,26.8,21,25,0.52,13,0.2,1,"November 22, 2019",81.3,26,8.0,2,86.5,84.6,22,0.552,67,0.478,32,0.179,12,0.583,7,0,198,109.5,20.0,7,21,81,,10.8,8,0.448,30,0.333,10,47.5,29,0.557,7.7,6,37,0.595,22,1.0,5,"Viejas Arena, San Diego, California",LONG-ISLAND-UNIVERSITY,LIU,74.3,Home,SAN-DIEGO-STATE,San Diego State,Long Island University,northeast
2019-11-24-14-texas-tech,42.9,9,0.0,0,129.7,59.4,19,0.52,50,0.42,21,0.38,19,0.737,14,5,200,89.2,10.7,3,22,66,,6.8,5,0.48,24,0.417,10,36.7,22,0.559,24.6,19,26,0.423,11,0.167,1,"November 24, 2019",62.9,22,11.5,3,89.2,89.3,25,0.596,68,0.515,35,0.294,20,0.75,15,0,200,129.7,40.6,13,17,96,12,5.4,4,0.279,19,0.579,11,63.3,38,0.619,10.5,9,49,0.49,24,1.0,5,"United Supermarkets Arena, Lubbock, Texas",LONG-ISLAND-UNIVERSITY,LIU,74.3,Home,TEXAS-TECH,Texas Tech,Long Island University,northeast
2019-11-28-16-north-florida,50.0,16,5.1,2,110.5,75.0,27,0.597,62,0.516,32,0.339,21,0.857,18,6,200,107.0,10.7,3,19,92,,7.0,6,0.403,25,0.4,10,46.9,30,0.639,17.4,15,37,0.595,22,0.143,1,"November 28, 2019",45.5,15,5.4,2,107.0,89.3,25,0.535,71,0.465,33,0.352,25,0.76,19,3,200,110.5,25.0,9,20,95,,9.3,8,0.451,32,0.313,10,53.1,34,0.573,14.6,14,39,0.59,23,0.625,5,"Orleans Arena, Paradise, Nevada",LONG-ISLAND-UNIVERSITY,LIU,85.9,Home,NORTH-FLORIDA,North Florida,Long Island University,northeast
2019-11-29-14-long-island-university,56.5,13,4.8,1,113.9,90.9,20,0.452,62,0.371,23,0.242,15,0.867,13,7,200,95.8,33.3,12,20,69,,8.3,6,0.419,26,0.385,10,55.2,32,0.499,16.9,14,36,0.361,13,0.125,1,"November 29, 2019",57.7,15,11.1,4,95.8,66.7,24,0.667,48,0.542,26,0.438,21,0.857,18,6,200,113.9,9.1,2,17,82,,11.1,8,0.563,27,0.444,12,44.8,26,0.707,21.8,16,21,0.667,14,0.25,2,"Orleans Arena, Paradise, Nevada",CAL-POLY,Cal Poly,71.6,Home,LONG-ISLAND-UNIVERSITY,LIU,Long Island University,northeast
2019-12-07-13-army,42.3,11,10.8,4,92.3,73.5,25,0.556,63,0.413,26,0.429,27,0.556,15,6,200,109.0,11.6,5,23,85,,14.1,11,0.714,45,0.4,18,39.0,30,0.561,10.7,9,18,0.444,8,0.333,3,"December 7, 2019",46.4,13,5.6,1,109.0,88.4,38,0.5,60,0.467,28,0.367,22,0.545,12,4,200,92.3,26.5,9,23,72,,1.3,1,0.383,23,0.174,4,61.0,47,0.511,17.7,15,37,0.649,24,0.5,4,"Christl Arena, West Point, New York",ARMY,Army,78.1,Away,LONG-ISLAND-UNIVERSITY,LIU,Long Island University,northeast
2019-12-14-14-rider,38.5,10,6.8,4,108.5,53.3,24,0.484,62,0.419,26,0.323,20,0.7,14,7,200,90.2,20.5,8,24,74,,7.3,6,0.387,24,0.333,8,38.1,32,0.517,18.4,16,38,0.474,18,0.3,3,"December 14, 2019",51.6,16,15.8,6,90.2,79.5,31,0.424,79,0.392,31,0.367,29,0.759,22,2,200,108.5,46.7,21,20,89,,12.2,10,0.253,20,0.25,5,61.9,52,0.48,12.4,13,59,0.441,26,0.75,6,"Alumni Gymnasium, Lawrenceville, New Jersey",LONG-ISLAND-UNIVERSITY,LIU,82.1,Home,RIDER,Rider,Long Island University,northeast
