,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-21-depaul,35.3,6,2.6,1,94.7,76.7,23,0.28,66,0.258,17,0.318,21,0.81,17,1,200,71.1,37.0,17,14,54,,11.8,9,0.364,24,0.125,3,52.6,40,0.355,18.4,17,42,0.333,14,0.0,0,"November 5, 2019",41.4,12,11.9,5,71.1,63.0,29,0.56,58,0.5,29,0.259,15,0.467,7,0,200,94.7,23.3,7,21,72,,14.5,11,0.345,20,0.35,7,47.4,36,0.553,20.8,17,38,0.579,22,1.0,1,"Wintrust Arena, Chicago, Illinois",ALCORN-STATE,Alcorn State,75.6,Home,DEPAUL,DePaul,Alcorn State,swac
2019-11-09-12-louisiana-monroe,39.3,11,2.4,1,97.3,80.8,21,0.445,73,0.384,28,0.11,8,0.875,7,2,225,96.0,29.3,12,21,72,,10.7,8,0.315,23,0.391,9,49.3,33,0.469,13.6,12,50,0.38,19,0.0,0,"November 9, 2019",42.9,12,6.0,3,96.0,70.7,29,0.558,52,0.538,28,0.481,25,0.6,15,0,225,97.3,19.2,5,12,73,,6.7,5,0.212,11,0.182,2,50.7,34,0.571,18.2,14,41,0.634,26,1.0,2,"Fant-Ewing Coliseum, Monroe, Louisiana",ALCORN-STATE,Alcorn State,66.5,Home,LOUISIANA-MONROE,Louisiana-Monroe,Alcorn State,swac
2019-11-12-19-alcorn-state,50.0,11,2.8,1,146.1,65.7,23,0.444,54,0.407,22,0.259,14,0.786,11,0,200,77.6,17.6,6,12,59,,3.9,3,0.37,20,0.2,4,42.0,29,0.486,25.0,20,34,0.529,18,0.0,0,"November 12, 2019",70.7,29,8.8,3,77.6,82.4,28,0.678,73,0.562,41,0.26,19,0.632,12,2,200,146.1,34.3,12,17,111,,21.1,16,0.507,37,0.459,17,58.0,40,0.677,9.0,8,36,0.667,24,0.333,1,"Davey L. Whitney Complex, Alcorn State, Mississippi","Paul Quinn
			","Paul Quinn
			",76.3,Home,ALCORN-STATE,Alcorn State,Alcorn State,swac
2019-11-16-14-memphis,36.8,7,8.3,4,112.1,64.1,25,0.341,63,0.302,19,0.365,23,0.565,13,3,202,61.5,19.0,8,30,56,,11.0,10,0.429,27,0.185,5,40.7,33,0.379,25.5,25,36,0.389,14,0.25,1,"November 16, 2019",48.6,18,16.7,6,61.5,81.0,34,0.609,64,0.578,37,0.703,45,0.533,24,1,202,112.1,35.9,14,22,102,13,13.2,12,0.25,16,0.25,4,59.3,48,0.597,18.5,19,48,0.688,33,0.75,3,"FedExForum, Memphis, Tennessee",ALCORN-STATE,Alcorn State,89.8,Home,MEMPHIS,Memphis,Alcorn State,swac
2019-11-19-19-north-carolina-state,50.0,12,7.3,3,120.8,70.0,21,0.483,58,0.414,24,0.172,10,0.8,8,4,200,88.9,15.6,5,8,64,,8.3,6,0.259,15,0.533,8,41.9,26,0.51,17.2,13,43,0.372,16,0.2,1,"November 19, 2019",47.2,17,11.6,5,88.9,84.4,27,0.612,67,0.537,36,0.104,7,0.714,5,1,200,120.8,30.0,9,12,87,,12.5,9,0.388,26,0.385,10,58.1,36,0.619,14.6,12,41,0.634,26,0.8,4,"Reynolds Coliseum, Raleigh, North Carolina",ALCORN-STATE,Alcorn State,72.0,Home,NORTH-CAROLINA-STATE,NC State,Alcorn State,swac
2019-11-21-18-alcorn-state,94.4,17,5.7,2,112.2,52.5,21,0.383,60,0.3,18,0.317,19,0.526,10,0,200,68.3,24.4,10,13,56,,11.0,9,0.6,36,0.278,10,38.3,31,0.406,26.0,24,24,0.333,8,0.0,0,"November 21, 2019",71.0,22,16.7,4,68.3,75.6,31,0.528,72,0.431,31,0.264,19,0.842,16,4,200,112.2,47.5,19,19,92,,22.0,18,0.514,37,0.378,14,61.7,50,0.568,18.3,18,35,0.486,17,0.333,2,"Davey L. Whitney Complex, Alcorn State, Mississippi","Our Lady of the Lake
			","Our Lady of the Lake
			",81.5,Home,ALCORN-STATE,Alcorn State,Alcorn State,swac
2019-11-27-19-arkansas-little-rock,33.3,6,12.1,4,95.7,67.6,25,0.353,58,0.31,18,0.241,14,0.643,9,5,200,71.4,24.4,10,26,50,,7.1,5,0.466,27,0.185,5,44.9,35,0.387,18.9,15,31,0.419,13,0.286,2,"November 27, 2019",33.3,7,0.0,0,71.4,75.6,31,0.453,53,0.396,21,0.528,28,0.679,19,3,200,95.7,32.4,12,15,67,,7.1,5,0.377,20,0.3,6,55.1,43,0.505,20.7,17,33,0.455,15,0.625,5,"Jack Stephens Center, Little Rock, Arkansas",ALCORN-STATE,Alcorn State,70.5,Home,ARKANSAS-LITTLE-ROCK,Little Rock,Alcorn State,swac
2019-12-09-19-alcorn-state,50.0,10,2.4,1,150.0,52.9,18,0.435,54,0.37,20,0.352,19,0.789,15,0,200,86.1,16.1,5,16,62,,4.2,3,0.519,28,0.25,7,35.4,23,0.492,18.3,14,26,0.5,13,0.0,0,"December 9, 2019",57.5,23,11.5,3,86.1,83.9,26,0.659,69,0.58,40,0.362,25,0.68,17,5,200,150.0,47.1,16,13,108,,13.9,10,0.406,28,0.393,11,64.6,42,0.668,9.1,8,41,0.707,29,0.375,3,"Davey L. Whitney Complex, Alcorn State, Mississippi","Rust
			","Rust
			",72.5,Home,ALCORN-STATE,Alcorn State,Alcorn State,swac
2019-12-16-20-tulane,43.5,10,9.4,3,95.8,80.0,28,0.519,52,0.442,23,0.077,4,0.75,3,6,200,80.3,8.3,2,19,57,,7.0,5,0.423,22,0.364,8,50.8,30,0.529,26.1,19,30,0.5,15,0.333,3,"December 16, 2019",68.2,15,0.0,0,80.3,91.7,22,0.427,62,0.355,22,0.306,19,0.789,15,2,200,95.8,20.0,7,7,68,,18.3,13,0.484,30,0.3,9,49.2,29,0.479,10.2,8,32,0.406,13,0.8,8,"Devlin Fieldhouse, New Orleans, Louisiana",ALCORN-STATE,Alcorn State,71.5,Home,TULANE,Tulane,Alcorn State,swac
2019-12-20-18-alcorn-state,65.4,17,2.4,1,164.9,46.7,14,0.525,61,0.426,26,0.131,8,0.875,7,0,200,95.9,16.7,5,13,71,,6.8,5,0.508,31,0.387,12,31.7,19,0.548,15.7,12,30,0.467,14,0.0,0,"December 20, 2019",61.4,27,16.7,5,95.9,83.3,25,0.703,79,0.557,44,0.19,15,0.733,11,6,200,164.9,53.3,16,12,122,,12.2,9,0.481,38,0.605,23,68.3,41,0.708,7.6,7,41,0.512,21,0.4,4,"Davey L. Whitney Complex, Alcorn State, Mississippi","Ecclesia
			","Ecclesia
			",74.5,Home,ALCORN-STATE,Alcorn State,Alcorn State,swac
2019-12-29-17-santa-clara,28.6,6,6.7,2,133.3,59.1,13,0.367,64,0.328,21,0.188,12,0.833,10,7,200,82.6,25.6,10,12,57,,15.9,11,0.219,14,0.357,5,37.7,23,0.409,13.7,11,50,0.32,16,0.364,4,"December 29, 2019",67.7,21,14.0,7,82.6,74.4,29,0.736,53,0.585,31,0.321,17,0.824,14,2,200,133.3,40.9,9,13,92,,4.3,3,0.434,23,0.696,16,62.3,38,0.753,19.9,15,30,0.5,15,0.867,13,"Leavey Center, Santa Clara, California",ALCORN-STATE,Alcorn State,68.9,Home,SANTA-CLARA,Santa Clara,Alcorn State,swac
2020-01-04-18-prairie-view,38.1,8,2.1,1,115.1,91.7,22,0.52,50,0.42,21,0.48,24,0.75,18,8,200,95.9,23.1,6,22,70,,8.2,6,0.54,27,0.37,10,56.0,28,0.57,21.9,17,23,0.478,11,0.333,4,"January 4, 2020",71.0,22,17.4,4,95.9,76.9,20,0.582,55,0.564,31,0.455,25,0.8,20,9,200,115.1,8.3,2,20,84,,15.1,11,0.145,8,0.25,2,44.0,22,0.628,12.0,9,47,0.617,29,0.357,5,"William J. Nicks Building, Prairie View, Texas",ALCORN-STATE,Alcorn State,73.1,Home,PRAIRIE-VIEW,Prairie View,Alcorn State,swac
