,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-06-19-purdue,52.2,12,2.4,1,109.7,64.3,18,0.421,63,0.365,23,0.143,9,0.444,4,1,200,79.2,24.2,8,17,57,,5.6,4,0.317,20,0.35,7,42.6,26,0.424,19.3,16,43,0.372,16,0.0,0,"November 6, 2019",51.6,16,20.9,9,79.2,75.8,25,0.557,61,0.508,31,0.279,17,0.647,11,0,200,109.7,35.7,10,14,79,23,11.1,8,0.311,19,0.316,6,57.4,35,0.572,12.7,10,42,0.595,25,1.0,1,"Mackey Arena, West Lafayette, Indiana",GREEN-BAY,Green Bay,72.2,Home,PURDUE,Purdue,Purdue,big-ten
2019-11-09-19-purdue,75.0,18,13.3,6,101.5,61.3,19,0.633,45,0.533,24,0.356,16,0.813,13,0,200,107.7,17.4,4,14,70,,9.2,6,0.489,22,0.409,9,42.6,23,0.665,21.2,14,23,0.652,15,1.0,2,"November 9, 2019",48.0,12,8.7,2,107.7,82.6,19,0.475,61,0.41,25,0.197,12,0.667,8,1,200,101.5,38.7,12,19,66,23,12.3,8,0.262,16,0.5,8,57.4,31,0.495,16.4,13,45,0.378,17,0.5,1,"Mackey Arena, West Lafayette, Indiana",PURDUE,Purdue,65.2,Away,TEXAS,Texas,Purdue,big-ten
2019-11-13-21-marquette,70.0,14,14.8,4,98.5,73.3,22,0.39,59,0.339,20,0.356,21,0.429,9,2,200,83.3,27.5,11,22,55,,6.1,4,0.407,24,0.25,6,47.1,33,0.399,11.7,9,35,0.4,14,0.333,1,"November 13, 2019",65.0,13,14.3,5,83.3,72.5,29,0.452,52,0.385,20,0.462,24,0.75,18,0,200,98.5,26.7,8,19,65,,4.5,3,0.481,25,0.28,7,52.9,37,0.513,12.6,9,27,0.481,13,1.0,2,"Fiserv Forum, Milwaukee, Wisconsin",PURDUE,Purdue,65.7,Home,MARQUETTE,Marquette,Purdue,big-ten
2019-11-16-14-purdue,61.1,11,2.9,1,140.9,41.2,14,0.429,49,0.367,18,0.224,11,0.636,7,3,200,74.2,20.0,6,17,49,,3.0,2,0.388,19,0.316,6,31.3,20,0.452,24.0,17,30,0.4,12,0.25,1,"November 16, 2019",68.6,24,16.7,5,74.2,80.0,24,0.579,70,0.5,35,0.243,17,0.706,12,2,200,140.9,58.8,20,10,93,,10.6,7,0.514,36,0.306,11,68.8,44,0.596,9.4,8,34,0.706,24,0.5,2,"Mackey Arena, West Lafayette, Indiana",CHICAGO-STATE,Chicago State,65.7,Home,PURDUE,Purdue,Purdue,big-ten
2019-11-23-20-purdue,62.5,10,0.0,0,122.7,86.4,19,0.314,59,0.271,16,0.356,21,0.571,12,3,200,74.2,25.0,10,19,49,,6.1,4,0.356,21,0.238,5,46.8,29,0.355,9.3,7,38,0.289,11,0.25,1,"November 23, 2019",74.2,23,18.4,7,74.2,75.0,30,0.625,56,0.554,31,0.25,14,0.786,11,2,200,122.7,13.6,3,19,81,,3.0,2,0.357,20,0.4,8,53.2,33,0.646,8.8,6,36,0.639,23,0.6,3,"Mackey Arena, West Lafayette, Indiana",JACKSONVILLE-STATE,Jacksonville State,65.8,Home,PURDUE,Purdue,Purdue,big-ten
2019-11-29-21-purdue,31.6,6,10.7,3,85.5,72.0,18,0.477,43,0.442,19,0.512,22,0.682,15,1,200,81.2,19.2,5,23,56,20,11.6,8,0.395,17,0.176,3,45.1,23,0.524,28.5,21,26,0.615,16,0.857,6,"November 29, 2019",38.9,7,7.7,2,81.2,80.8,21,0.455,44,0.409,18,0.659,29,0.655,19,2,200,85.5,28.0,7,23,59,,14.5,10,0.364,16,0.25,4,54.9,28,0.511,24.1,18,28,0.5,14,0.667,4,"The Arena, Niceville, Florida",VIRGINIA-COMMONWEALTH,VCU,69.1,Home,PURDUE,Purdue,Purdue,big-ten
2019-11-30-19-purdue,31.8,7,15.8,6,77.9,58.8,20,0.388,58,0.379,22,0.431,25,0.72,18,1,225,81.8,23.7,9,16,63,,20.8,16,0.293,17,0.059,1,40.3,29,0.451,15.9,13,41,0.512,21,0.875,7,"November 30, 2019",47.6,10,7.3,3,81.8,76.3,29,0.379,62,0.339,21,0.274,17,0.765,13,3,225,77.9,41.2,14,24,60,,7.8,6,0.387,24,0.208,5,59.7,43,0.428,25.7,24,38,0.421,16,0.571,4,"The Arena, Niceville, Florida",PURDUE,Purdue,68.4,Away,FLORIDA-STATE,Florida State,Purdue,big-ten
2019-12-04-19-purdue,50.0,8,14.3,4,121.1,70.0,21,0.419,43,0.372,16,0.186,8,0.5,4,1,200,70.2,16.0,4,14,40,5,5.3,3,0.558,24,0.167,4,45.5,25,0.427,24.4,15,19,0.632,12,0.875,7,"December 4, 2019",54.2,13,5.3,1,70.2,84.0,21,0.575,53,0.453,24,0.226,12,0.667,8,3,200,121.1,30.0,9,10,69,,21.1,12,0.472,25,0.52,13,54.5,30,0.588,10.7,7,28,0.393,11,0.625,5,"Mackey Arena, West Lafayette, Indiana",VIRGINIA,Virginia,57.3,Home,PURDUE,Purdue,Purdue,big-ten
2019-12-08-17-purdue,55.6,10,8.1,3,92.1,78.1,25,0.387,53,0.34,18,0.075,4,0.75,3,4,200,69.8,9.7,3,15,44,,4.8,3,0.321,17,0.294,5,44.4,28,0.401,18.0,12,36,0.361,13,0.5,4,"December 8, 2019",60.9,14,5.6,2,69.8,90.3,28,0.432,59,0.39,23,0.153,9,0.778,7,3,200,92.1,21.9,7,10,58,,7.9,5,0.373,22,0.227,5,55.6,35,0.458,8.7,6,37,0.486,18,0.667,6,"Mackey Arena, West Lafayette, Indiana",NORTHWESTERN,Northwestern,63.1,Home,PURDUE,Purdue,Purdue,big-ten
2019-12-15-16-nebraska,50.0,12,22.6,7,97.2,87.9,29,0.342,79,0.304,24,0.063,5,0.4,2,4,200,77.8,34.0,18,15,56,,6.9,5,0.443,35,0.171,6,54.7,47,0.344,10.0,9,44,0.409,18,0.6,6,"December 15, 2019",84.6,22,4.5,2,77.8,66.0,35,0.516,61,0.426,26,0.148,9,0.778,7,6,200,97.2,12.1,4,9,70,,8.3,6,0.492,30,0.367,11,45.3,39,0.536,13.3,10,31,0.484,15,0.455,5,"Pinnacle Bank Arena, Lincoln, Nebraska",PURDUE,Purdue,71.8,Home,NEBRASKA,Nebraska,Purdue,big-ten
