,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-19-penn-state,44.4,8,3.7,1,116.7,59.4,19,0.37,54,0.333,18,0.241,13,0.462,6,1,200,63.9,21.9,7,22,46,,9.7,7,0.352,19,0.211,4,40.6,26,0.382,24.1,19,35,0.4,14,0.0,0,"November 5, 2019",65.5,19,31.4,11,63.9,78.1,25,0.603,58,0.5,29,0.414,24,0.583,14,0,200,116.7,40.6,13,17,84,,13.9,10,0.534,31,0.387,12,59.4,38,0.605,18.0,15,27,0.63,17,1.0,1,"Bryce Jordan Center, University Park, Pennsylvania",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,71.8,Home,PENN-STATE,Penn State,Maryland-Eastern Shore,meac
2019-11-10-14-liberty,23.8,5,3.8,1,110.0,68.0,17,0.469,49,0.429,21,0.265,13,0.692,9,2,200,91.7,24.1,7,13,55,,11.7,7,0.265,13,0.308,4,44.4,24,0.498,19.2,13,36,0.472,17,0.0,0,"November 10, 2019",57.7,15,5.6,2,91.7,75.9,22,0.6,50,0.52,26,0.2,10,0.6,6,0,200,110.0,32.0,8,10,66,,13.3,8,0.48,24,0.333,8,55.6,30,0.603,18.1,12,26,0.692,18,1.0,2,"Vines Center, Lynchburg, Virginia",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,60.0,Home,LIBERTY,Liberty,Maryland-Eastern Shore,meac
2019-11-12-19-longwood,42.9,9,13.3,4,121.4,85.0,17,0.427,55,0.382,21,0.273,15,0.533,8,3,200,78.6,25.8,8,18,55,,10.0,7,0.455,25,0.2,5,49.0,25,0.443,19.6,15,30,0.533,16,0.0,0,"November 12, 2019",53.3,16,0.0,0,78.6,74.2,23,0.712,52,0.577,30,0.327,17,0.647,11,1,200,121.4,15.0,3,16,85,,11.4,8,0.423,22,0.636,14,51.0,26,0.707,17.9,13,30,0.533,16,0.667,2,"Willett Hall, Farmville, Virginia",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,69.6,Home,LONGWOOD,Longwood,Maryland-Eastern Shore,meac
2019-11-16-18-morehead-state,50.0,10,15.9,7,102.7,67.6,23,0.444,54,0.37,20,0.204,11,0.455,5,4,200,71.6,17.1,6,19,53,,12.2,9,0.519,28,0.286,8,42.0,29,0.447,25.4,20,26,0.462,12,0.0,0,"November 16, 2019",51.6,16,3.8,1,71.6,82.9,29,0.55,60,0.517,31,0.333,20,0.5,10,0,200,102.7,32.4,11,14,76,,12.2,9,0.267,16,0.25,4,58.0,40,0.547,18.9,16,44,0.614,27,1.0,4,"Ellis T. Johnson Arena, Morehead, Kentucky",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,73.9,Home,MOREHEAD-STATE,Morehead State,Maryland-Eastern Shore,meac
2019-11-19-22-stanford,55.0,11,15.2,5,111.8,69.6,16,0.452,52,0.385,20,0.231,12,0.667,8,5,200,80.9,28.1,9,22,55,,13.2,9,0.365,19,0.368,7,45.5,25,0.477,22.9,17,33,0.394,13,0.0,0,"November 19, 2019",59.3,16,9.1,3,80.9,71.9,23,0.63,50,0.54,27,0.36,18,0.722,13,0,200,111.8,30.4,7,12,76,,11.8,8,0.34,17,0.529,9,54.5,30,0.649,24.7,19,33,0.545,18,1.0,5,"Maples Pavilion, Stanford, California",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,68.1,Home,STANFORD,Stanford,Maryland-Eastern Shore,meac
2019-11-21-20-oklahoma,41.7,10,4.8,2,123.0,63.0,17,0.534,58,0.414,24,0.086,5,0.4,2,6,200,86.5,9.4,3,22,64,,14.9,11,0.552,32,0.438,14,33.9,20,0.53,22.0,17,26,0.385,10,0.0,0,"November 21, 2019",46.9,15,23.1,6,86.5,90.6,29,0.586,58,0.552,32,0.466,27,0.852,23,0,200,123.0,37.0,10,7,91,,16.2,12,0.276,16,0.25,4,66.1,39,0.642,15.7,13,42,0.667,28,1.0,5,"Lloyd Noble Center, Norman, Oklahoma",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,74.1,Home,OKLAHOMA,Oklahoma,Maryland-Eastern Shore,meac
2019-11-26-18-maryland-eastern-shore,66.7,16,9.1,3,63.6,80.0,28,0.545,56,0.429,24,0.161,9,0.667,6,4,200,101.5,30.0,9,11,67,,13.6,9,0.554,31,0.419,13,56.9,37,0.556,17.8,13,25,0.44,11,0.429,3,"November 26, 2019",62.5,10,16.0,4,101.5,70.0,21,0.346,52,0.308,16,0.154,8,0.75,6,7,200,63.6,20.0,7,10,42,,9.1,6,0.365,19,0.211,4,43.1,28,0.376,24.5,18,33,0.364,12,0.0,0,"Hytche Athletic Center, Princess Anne, Maryland",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,65.5,Away,WOFFORD,Wofford,Maryland-Eastern Shore,meac
2019-11-29-19-delaware,36.4,8,9.4,3,111.9,75.9,22,0.386,66,0.333,22,0.121,8,0.625,5,8,200,83.6,24.4,11,18,56,,6.0,4,0.364,24,0.292,7,44.6,33,0.401,10.3,8,42,0.357,15,0.0,0,"November 29, 2019",43.5,10,11.9,5,83.6,75.6,34,0.51,52,0.442,23,0.481,25,0.88,22,0,200,111.9,24.1,7,8,75,,4.5,3,0.385,20,0.35,7,55.4,41,0.587,14.9,11,32,0.5,16,1.0,8,"Bob Carpenter Center, Newark, Delaware",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,67.3,Home,DELAWARE,Delaware,Maryland-Eastern Shore,meac
2019-12-01-14-fordham,52.9,9,7.9,3,93.0,66.7,20,0.377,53,0.321,17,0.189,10,0.5,5,9,200,63.4,8.8,3,14,45,,18.3,13,0.491,26,0.231,6,35.9,23,0.39,22.8,17,27,0.407,11,0.0,0,"December 1, 2019",66.7,16,25.9,7,63.4,91.2,31,0.474,58,0.414,24,0.224,13,0.846,11,2,200,93.0,33.3,10,13,66,,12.7,9,0.345,20,0.35,7,64.1,41,0.514,21.1,17,38,0.447,17,0.714,5,"Rose Hill Gym, Bronx, New York",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,71.5,Home,FORDHAM,Fordham,Maryland-Eastern Shore,meac
2019-12-03-19-baylor,47.1,8,11.1,4,105.4,61.9,26,0.305,64,0.266,17,0.172,11,0.636,7,10,200,62.2,20.0,9,19,46,,9.5,7,0.297,19,0.263,5,40.2,35,0.332,17.9,15,45,0.267,12,0.0,0,"December 3, 2019",66.7,18,15.6,7,62.2,80.0,36,0.485,67,0.403,27,0.328,22,0.591,13,1,200,105.4,38.1,16,14,78,18,14.9,11,0.463,31,0.355,11,59.8,52,0.504,13.5,12,36,0.444,16,0.857,6,"Ferrell Center, Waco, Texas",MARYLAND-EASTERN-SHORE,Maryland-Eastern Shore,74.3,Home,BAYLOR,Baylor,Maryland-Eastern Shore,meac
