,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2019-11-05-22-california-baptist,30.8,8,9.4,3,114.8,66.7,22,0.4,70,0.371,26,0.3,21,0.667,14,1,200,86.4,24.4,11,24,70,,11.1,9,0.243,17,0.235,4,42.3,33,0.438,13.2,12,53,0.415,22,0.0,0,"November 5, 2019",53.3,16,7.5,4,86.4,75.6,34,0.589,62,0.484,30,0.419,26,0.769,20,0,200,114.8,33.3,11,18,93,,2.5,2,0.484,30,0.433,13,57.7,45,0.625,18.8,17,32,0.531,17,1.0,1,"CBU Events Center, Riverside, California",JACKSON-STATE,Jackson State,80.7,Home,CALIFORNIA-BAPTIST,California Baptist,California Baptist,wac
2019-11-08-22-california-baptist,64.7,11,0.0,0,149.3,59.3,16,0.396,53,0.321,17,0.434,23,0.609,14,0,200,74.7,20.5,8,28,56,,5.3,4,0.547,29,0.276,8,36.4,24,0.438,23.1,19,24,0.375,9,0.0,0,"November 8, 2019",58.3,21,12.5,3,74.7,79.5,31,0.708,60,0.6,36,0.55,33,0.818,27,0,200,149.3,40.7,11,22,112,,14.7,11,0.517,31,0.419,13,63.6,42,0.74,12.9,11,29,0.793,23,1.0,2,"CBU Events Center, Riverside, California","Cal Lutheran
			","Cal Lutheran
			",75.3,Home,CALIFORNIA-BAPTIST,California Baptist,California Baptist,wac
2019-11-12-20-texas,35.0,7,2.6,1,94.4,66.7,22,0.414,58,0.345,20,0.276,16,0.375,6,1,200,76.1,23.5,8,10,54,,4.2,3,0.397,23,0.348,8,44.8,30,0.412,19.7,16,35,0.343,12,0.667,2,"November 12, 2019",38.5,10,17.1,6,76.1,76.5,26,0.483,60,0.433,26,0.233,14,0.643,9,0,200,94.4,33.3,11,14,67,,15.5,11,0.367,22,0.273,6,55.2,37,0.503,16.4,13,38,0.526,20,1.0,3,"Frank Erwin Center, Austin, Texas",CALIFORNIA-BAPTIST,California Baptist,71.1,Home,TEXAS,Texas,California Baptist,wac
2019-11-15-22-california,50.0,10,4.4,2,115.5,69.6,16,0.4,60,0.333,20,0.233,14,1.0,14,2,200,87.3,22.2,8,15,62,,4.2,3,0.517,31,0.258,8,40.7,24,0.465,16.4,13,29,0.414,12,0.5,2,"November 15, 2019",46.9,15,13.8,4,87.3,77.8,28,0.625,56,0.571,32,0.25,14,0.857,12,0,200,115.5,30.4,7,16,82,,5.6,4,0.196,11,0.545,6,59.3,35,0.654,19.4,15,45,0.578,26,1.0,3,"Haas Pavilion, Berkeley, California",CALIFORNIA-BAPTIST,California Baptist,71.2,Home,CALIFORNIA,California,California Baptist,wac
2019-11-22-22-california-baptist,63.6,21,25.0,8,115.6,72.5,29,0.579,63,0.524,33,0.54,34,0.735,25,5,225,108.9,25.8,8,27,98,,4.4,4,0.302,19,0.368,7,52.1,37,0.619,18.8,18,44,0.591,26,0.167,1,"November 22, 2019",76.7,23,11.4,5,108.9,74.2,23,0.543,69,0.435,30,0.551,38,0.763,29,2,225,115.6,27.5,11,27,104,,6.7,6,0.536,37,0.405,15,47.9,34,0.597,14.9,15,32,0.469,15,0.6,3,"CBU Events Center, Riverside, California",CENTRAL-ARKANSAS,Central Arkansas,80.1,Home,CALIFORNIA-BAPTIST,California Baptist,California Baptist,wac
2019-11-23-22-california-baptist,50.0,14,12.5,3,81.1,76.5,26,0.407,70,0.4,28,0.271,19,0.632,12,3,200,93.2,23.4,11,17,69,,13.5,10,0.129,9,0.111,1,45.7,37,0.437,8.2,7,61,0.443,27,0.5,3,"November 23, 2019",55.0,11,6.6,4,93.2,76.6,36,0.445,55,0.364,20,0.273,15,0.733,11,3,200,81.1,23.5,8,18,60,,1.4,1,0.564,31,0.29,9,54.3,44,0.483,23.6,19,24,0.458,11,0.5,3,"CBU Events Center, Riverside, California",CALIFORNIA-BAPTIST,California Baptist,74.1,Away,GEORGIA-STATE,Georgia State,California Baptist,wac
2019-11-27-22-california-baptist,57.6,19,4.9,2,112.2,81.6,31,0.581,62,0.532,33,0.29,18,0.667,12,1,200,113.5,16.1,5,14,84,,8.1,6,0.274,17,0.353,6,52.2,36,0.595,9.1,7,45,0.6,27,0.857,6,"November 27, 2019",50.0,15,2.2,1,113.5,83.9,26,0.522,68,0.441,30,0.206,14,0.857,12,4,200,112.2,18.4,7,19,83,,1.4,1,0.397,27,0.407,11,47.8,33,0.556,9.7,8,41,0.463,19,0.429,3,"CBU Events Center, Riverside, California",CALIFORNIA-BAPTIST,California Baptist,74.1,Away,SOUTH-DAKOTA,South Dakota,California Baptist,wac
2019-12-04-22-california-baptist,63.6,14,5.0,2,116.2,57.6,19,0.481,54,0.407,22,0.389,21,0.714,15,3,200,98.5,15.6,5,21,67,,10.3,7,0.444,24,0.333,8,36.9,24,0.524,13.7,10,30,0.467,14,0.667,6,"December 4, 2019",42.3,11,13.3,4,98.5,84.4,27,0.5,58,0.448,26,0.431,25,0.84,21,4,200,116.2,42.4,14,18,79,,5.9,4,0.31,18,0.333,6,63.1,41,0.565,13.8,11,40,0.5,20,0.5,4,"CBU Events Center, Riverside, California",CALIFORNIA-RIVERSIDE,UC-Riverside,67.9,Home,CALIFORNIA-BAPTIST,California Baptist,California Baptist,wac
2019-12-07-22-california-irvine,30.4,7,7.0,3,87.0,78.6,33,0.473,55,0.418,23,0.382,21,0.762,16,4,200,98.6,23.3,7,18,68,,4.3,3,0.236,13,0.462,6,55.6,40,0.523,14.6,11,42,0.405,17,0.556,5,"December 7, 2019",39.1,9,14.3,6,98.6,76.7,23,0.377,65,0.354,23,0.308,20,0.55,11,5,200,87.0,21.4,9,18,60,,8.7,6,0.338,22,0.136,3,44.4,32,0.403,5.1,4,43,0.465,20,0.5,5,"Bren Events Center, Irvine, California",CALIFORNIA-IRVINE,UC-Irvine,69.2,Away,CALIFORNIA-BAPTIST,California Baptist,California Baptist,wac
2019-12-14-22-california-baptist,43.5,10,6.7,2,114.5,82.1,23,0.396,67,0.343,23,0.343,23,0.652,15,6,200,89.5,20.8,10,17,68,,6.6,5,0.328,22,0.318,7,43.4,33,0.436,9.4,8,45,0.356,16,0.455,5,"December 14, 2019",71.9,23,8.9,4,89.5,79.2,38,0.642,60,0.533,32,0.2,12,0.833,10,4,200,114.5,17.9,5,19,87,,1.3,1,0.5,30,0.433,13,56.6,43,0.662,19.7,16,30,0.633,19,0.6,6,"CBU Events Center, Riverside, California",BETHUNE-COOKMAN,Bethune-Cookman,76.3,Home,CALIFORNIA-BAPTIST,California Baptist,California Baptist,wac
